pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ	0.119096509240246	0.288595265658058	0.184706471207739	-0.688838284072955	-1.35992636460677	5	Prkcz;Kras;Hras
REACTOME_ESR_MEDIATED_SIGNALING	0.119148936170213	0.288595265658058	0.188204146308491	0.258943455206907	1.19286903329162	149	Esr2;Mmp3;H3c7;Shc1;H4c8;H4c2;S1pr3;Pik3r2;Usf2;Mapk3;Kdm1a;Gnb4;Igf1r;H2bc8;Mmp2;Gnai2;Hspb1;Src;H4c4;Pgr;Gnb1;Polr2a;H4c14;Ep300;Tle3;Epgn;Akt2;Gng7;Akt1;Sp1;Nos3;H4c17;Foxo3;Pik3r1
REACTOME_CELL_CYCLE_MITOTIC	0.121428571428571	0.29280801872988	0.169570644405628	-0.215254481060056	-1.12522860255236	492	Spc25;Itgb3bp;Psmd6;Rcc1;Cdc25a;Smc2;Ccnh;Cdc45;Psma4;Cep78;Ppp1cc;Cenpl;Cenpq;Pole4;Psmd14;Ccne2;Esco2;Vps4a;Ube2d1;Psmd7;Cep43;Mzt1;Fen1;Cetn2;Nme7;Arpp19;Mad2l1;Pmf1;Orc2;Tubb1;Psmc4;Pttg1;Psmc6;Bora;Nup35;H2ac7;Zwint;Plk4;Prim1;H2aj;Psma5;Pkmyt1;H2bc9;Lin9;Skp1;Dync1li1;Cep76;Ska2;Cep41;Psma3;Rae1;Smc4;Mcm8;Gtse1;Tuba1c;Rpa3;Rfc4;Tuba4a;Nup107;Cdkn1a;Orc5;Haus7;Ssna1;Pole3;Esco1;Nudc;Psmb7;Seh1l;Nup54;Ubb;Ndc1;Lcmt1;Ubc;Psmd1;Set;Rab1a;Lpin3;Sgo2a;Rab2a;Mcm5;Prkcb;Tubb4b;Psmc1;Dync1i2;Psma6;Pole2;Psmd13;Ppp2r1b;Rbx1;Ube2c;Sec13;Dbf4;Psma1;Mnat1;Banf1;H2ac12;Lin52;Kif20a;Pola1;Blzf1;Gins4;Ppp2r5e;Psmc3;Csnk2a2;Zw10;Ran;Mis12;Orc4;Dctn3;Ankle2;Rfc3;Psmd12;Psmd11;Cep152;Wee1;Cdk11b;Gmnn;Pcna;Psmb6;Psmc2;H2ax;Spdl1;Cenpt;Bub1b;Tubb6;Nup93;Cks1b;Nup205;Cdc7;Cdca8;Orc6;Cenph;Psmb1;Nedd1;Chmp2a;Cenpf;Zwilch;Wapl;Smc3;Tubb3;Dna2;Dynll1;Phlda1;E2f2;Cul1;Ncapg2;Rbbp4;Psmc5;Cenpc1;Ppp1cb;Haus5;Psmd8;Bub3;Pold3;Bub1;Ywhae;Uba52;Lmnb1;Cenpu;Kif18a;Lin54;Rps27a;Anapc16;Chmp2b;Ndc80;Csnk2a1;Ccna2;Nek2;Xpo1;Adrm1;Rpa2;Ccna1;Sumo1;Mapre1;Psma2
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING	0.121513944223108	0.29280801872988	0.179782316298324	0.431880342280691	1.34325768910856	23	Otud7b;Ikbke;Mib2;Tnfrsf1a;Rnf31;Usp4;Tnfaip3;Birc3;Ripk1;Rbck1;Spata2;Sharpin;Usp21;Birc2;Xiap;Traf2
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.12156862745098	0.29280801872988	0.178219874951973	-0.320477769816801	-1.2543531247192	64	Mkks;Cct8;Bbs7;Rab11a;Arl6;Rab3ip;Tubb1;Cct4;Tcp1;Tuba1c;Tuba4a;Ttc8;Rab11fip3;Cct3;Tubb4b;Cct2;Lztfl1;Cnga4;Bbip1;Hdac6;Exoc3;Rp2;Cct5;Tubb6
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.122287968441815	0.293992117799595	0.178219874951973	0.386700349869253	1.31213135833383	31	Mapk12;Tab1;Casp8;Nod1;Casp4;Tab2;Mapk11;Tnfaip3;Casp1;Birc3;Casp9;Nod2
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS	0.122568093385214	0.29406124285898	0.176694268938498	0.654971269468928	1.36611541602817	6	Cd209a;Xdh;Btn1a1;Btnl9
REACTOME_SIGNALING_BY_FGFR3	0.122772277227723	0.29406124285898	0.178219874951973	0.366220503160711	1.28506085722094	35	Spry2;Shc1;Frs2;Cbl;Plcg1;Mapk3;Gab1;Src;Braf;Ptpn11;Pik3r1;Mknk1
REACTOME_GBP_MEDIATED_HOST_DEFENSE	0.124271844660194	0.297101761956131	0.175204047558551	0.692296927944466	1.37351038532086	5	Gbp5;Pggt1b;Gbp2;Furin
REACTOME_MACROAUTOPHAGY	0.125468164794007	0.299407395099933	0.170932335370056	-0.266914596673551	-1.18631603606868	126	Park7;Tomm40;Tomm5;Vdac1;Prkag3;Prkag2;Tubb1;Pgam5;Tomm70a;Mterf3;Tomm7;Lamtor2;Atg12;Dync1li1;Ube2n;Lamtor5;Atg9b;Tuba1c;Tuba4a;Lamtor3;Ube2d3;Ube2l3;Ubb;Ubc;Cftr;Tubb4b;Dync1i2;Ube2d2a;Rheb;Atg4c;Csnk2a2;Prkaa2;Fundc1;Hdac6;Gabarapl1;Atg5;Gabarap;Tubb6;Chmp2a;Tomm6;Tubb3;Dynll1;Tomm22;Gabarapl2;Uba52;Rps27a;Chmp2b;Csnk2a1
REACTOME_LGI_ADAM_INTERACTIONS	0.12573673870334	0.299494704180834	0.175204047558551	0.52875829490585	1.34544116839397	12	Cacng8;Adam22;Dlg4;Stx1a;Lgi2;Lgi1;Stx1b
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.127236580516899	0.30250907080537	0.175204047558551	0.35138955362458	1.26336121295123	39	Adamts10;Adamts14;Adamts7;Adamtsl5;Adamts3;Adamtsl4;Adamts6;Adamts13;Adamts12;Adamts18;Thbs1;Thsd7a;Sema5b;Cfp;Adamtsl2;Adamts5;Spon1
REACTOME_CREB_PHOSPHORYLATION	0.128352490421456	0.304165922964338	0.170932335370056	0.617039888632339	1.36180517491688	7	Rps6ka5;Rps6ka1;Rps6ka2;Mapkapk2
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.1284046692607	0.304165922964338	0.172324344900946	-0.304816479841644	-1.22774377535072	73	Gfpt2;Fuom;Dolpp1;Nus1;St8sia2;Gnpnat1;Neu2;St6galnac2;Alg5;Glb1;Npl;Amdhd2;Slc35c1;Nagk;Gfpt1;St8sia3;Mvd;Gmppb;Alg2;Slc35a1;Srd5a3;Neu4;St8sia4;Mpdu1;Cmas;Neu1;Renbp;Uap1;Dhdds;St8sia6;Alg8;Fpgt;Dpm2;St8sia1;Pmm1;Alg6;Ctsa;Alg3;Glt28d2
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	0.130952380952381	0.30963282748997	0.172324344900946	0.415425448570855	1.31909191347463	25	Spry2;Frs2;Cbl;Mapk3;Klb;Src;Braf;Ptpn11;Mknk1
REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY	0.131931166347992	0.311376847815828	0.16823816568964	0.560920993980742	1.34596104979403	9	Plec;Cd151;Itgb4;Dst;Megf11;Col17a1
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	0.132575757575758	0.312327195310772	0.166933848713193	-0.272148128527876	-1.19366251622907	118	Spc25;Itgb3bp;Ppp1cc;Cenpl;Cenpq;Mad2l1;Pmf1;Tubb1;Zwint;Dync1li1;Ska2;Tuba1c;Tuba4a;Nup107;Nudc;Seh1l;Sgo2a;Tubb4b;Dync1i2;Ppp2r1b;Sec13;Ppp2r5e;Zw10;Mis12;Spdl1;Cenpt;Bub1b;Tubb6;Cdca8;Cenph;Cenpf;Zwilch;Wapl;Smc3;Tubb3;Dynll1;Cenpc1;Bub3;Bub1;Cenpu;Kif18a;Ndc80;Xpo1;Mapre1;Spc24;Cenpe;Cdca5;Dsn1;Cenpi;Ppp2ca
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	0.133595284872299	0.313603238866397	0.169570644405628	0.497036015538174	1.31146270603518	13	Shc1;Pik3r2;Fcer1g;Syk;Pik3r1;Lyn
REACTOME_TNF_SIGNALING	0.133603238866397	0.313603238866397	0.172324344900946	0.316461144667216	1.23273589027506	57	Clip3;Otud7b;Ikbke;Optn;Tab1;Casp8;Mib2;Tnfrsf1a;Nsmaf;Rnf31;Ikbkb;Tab2;Usp4;Traf1;Tnfaip3;Birc3;Cflar
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.134099616858238	0.314197105923747	0.166933848713193	0.611604148494759	1.34980851281248	7	Pnkp;Lig3;Neil1;Ogg1
REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	0.13508064516129	0.315922305984105	0.170932335370056	0.353239011470905	1.25813828433657	38	Cxxc1;Setd1b;Kmt2d;Phf20;Ogt;Setd1a;Kmt2b;Akap8l;Kmt2a;Kansl1;Men1;Yeats2;Hcfc2;Sgf29;Pagr1a;Hcfc1;Kansl3;Kdm6a
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0.136015325670498	0.317533065896226	0.165656695205483	0.516413829753293	1.31666674927436	11	Plxnb1;Arhgef11;Rhoc;Rnd1;Arhgef12;Erbb2
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	0.137037037037037	0.31934082096537	0.161978948883402	-0.249305642588602	-1.17481738219845	193	Atp5pb;Cycs;Cep78;Sod2;Ift52;Mkks;Cct8;Ift57;B9d1;Bbs7;Rab11a;Idh2;Cep43;Acss2;Ahi1;Arl6;Rab3ip;Cetn2;Tubb1;Cct4;Nphp1;Plk4;Cep76;Kif17;Ttc21b;Tcp1;Cep41;Tuba1c;Tuba4a;Ttc8;Cep97;Traf3ip1;Haus7;Ssna1;Rab11fip3;Dmac2l;Cct3;Tubb4b;Cct2;Dync1i2;Lztfl1;Dync2li1;Cnga4;Sclt1;Dctn3;Dynlrb1;Ift74;Bbip1;Hdac6;Cep152;Exoc3;Ift22;Rp2;Cct5;Tubb6;Cep89;Nedd1;Tubb3;Dynll1;Nphp4;Glud1;Sirt3;Haus5;Cep83;Ywhae;Mks1;Exoc5;Arl3;Sirt5;Bbs9;Nek2;Cc2d2a;Arf4;Tmem216;Mapre1
REACTOME_SODIUM_PROTON_EXCHANGERS	0.137787056367432	0.320510071658297	0.172324344900946	-0.560257757869868	-1.36005423397459	9	Slc9a7;Slc9a4;Slc9a2;Slc9a9
REACTOME_ABACAVIR_ADME	0.139344262295082	0.322174688057041	0.169570644405628	-0.643977028272044	-1.3472294624164	6	Slc22a1;Nt5c2;Slc22a2;Adal
REACTOME_INTERLEUKIN_9_SIGNALING	0.139805825242718	0.322174688057041	0.16440575583821	0.67907768935828	1.34728354427727	5	Stat5b;Stat3;Il2rg
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES	0.139846743295019	0.322174688057041	0.163180127180689	0.604587250825689	1.3343222408005	7	Cybb;Ncf2;Itgav;Cd36;Ncf1;Ncf4
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	0.139886578449905	0.322174688057041	0.161978948883402	-0.276324237287825	-1.19389657549594	108	Spc25;Itgb3bp;Ppp1cc;Cenpl;Cenpq;Ube2d1;Mad2l1;Pmf1;Zwint;Dync1li1;Ska2;Nup107;Nudc;Seh1l;Sgo2a;Dync1i2;Ppp2r1b;Ube2c;Sec13;Ppp2r5e;Zw10;Mis12;Spdl1;Cenpt;Bub1b;Cdca8;Cenph;Cenpf;Zwilch;Dynll1;Cenpc1;Bub3;Bub1;Cenpu;Kif18a;Anapc16;Ndc80;Xpo1;Mapre1;Spc24;Cenpe;Anapc10;Dsn1;Cenpi;Ppp2ca
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	0.139959432048682	0.322174688057041	0.16823816568964	-0.452666297907367	-1.29943450275651	17	Pik3c2g;Sacm1l;Fig4;Pi4k2a
REACTOME_SYNTHESIS_OF_PC	0.14	0.322174688057041	0.166933848713193	-0.413932072473765	-1.29440965077043	24	Chka;Chpt1;Pctp;Pcyt1b;Stard7;Abhd3;Chkb;Stard10;Slc44a5;Lpin3;Csnk2a2;Slc44a4
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.140384615384615	0.322484943881741	0.163180127180689	-0.333772065461524	-1.24283647668948	50	Lsm1;Lsm3;Cnot11;Lsm6;Lsm2;Exosc6;Lsm7;Exosc2;Cnot7;Paip1;Eif4e;Exosc1;Dcps;Exosc3;Eif4a2;Dis3;Cnot6;Exosc5
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	0.140952380952381	0.323214074262032	0.161978948883402	0.530333337858304	1.31971030162566	10	Ncstn;Ngfr;Nfkb1;Rela;Aph1a;Traf6
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	0.141975308641975	0.323943710384843	0.16823816568964	0.431424557307383	1.30121201208745	20	Shc1;Frs2;Plcg1;Klb;Gab1;Ptpn11;Pik3r1
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.141987829614604	0.323943710384843	0.166933848713193	-0.508188861992674	-1.30836868234475	12	Bpnt1;Sult1b1;Abhd14b;Sult1c2
REACTOME_SIGNALING_BY_NODAL	0.142023346303502	0.323943710384843	0.163180127180689	0.644054877268169	1.34334639948038	6	Smad3;Mapk3;Foxo3;Smad2;Smad4
REACTOME_MRNA_POLYADENYLATION	0.142585551330798	0.324652463435733	0.160801401070022	-0.271057190112048	-1.18507164309186	116	Snrpd1;Gtf2f2;Snrpg;Polr2k;Rbm17;Htatsf1;Sf3a3;Snrpe;Snrpd3;Ybx1;Srsf10;Smndc1;Ubb;Ncbp1;Ubc;Snrpa1;Ncbp2;Snrpa;Cstf2t;Polr2g;Srsf7;Prpf40a;Snrpd2;Cpsf2;Polr2i;Rbm25;Ppp1r8;Dhx15;Polr2b;Rbmx;Tra2b;Polr2f;Srsf11;Ppp1cb;Dnajc8;Snrpc;Uba52;Rps27a;Papolg;Srsf3;Nudt21
REACTOME_RIBAVIRIN_ADME	0.14375	0.326147368421053	0.16823816568964	-0.529641897389767	-1.34131205736608	11	Adk;Nme2;Nme1
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.143984220907298	0.326147368421053	0.163180127180689	0.373988523470484	1.26899825528605	31	Grik3;Dlg4;Grik5;Plcb3;Gnb4;Dlg3;Gnb1;Gng7;Gnb2;Plcb2
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.144	0.326147368421053	0.16440575583821	0.321331215304903	1.2435425449537	54	Galnt15;B3gnt3;Galnt6;Galnt10;St3gal1;B3gnt9;B3gnt8;St3gal3;Gcnt7;Galnt16;St3gal2;St6galnac4;Muc4;St6galnac3;St6gal1
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS	0.144761904761905	0.327298807438913	0.159646701919906	0.528633743440914	1.31548093850421	10	Rps6kb2;Nr4a1;Akt2;Akt1;Foxo3;Foxo4;Akt3;Foxo1
REACTOME_SERINE_METABOLISM	0.145833333333333	0.329144813519814	0.166933848713193	-0.528955329055066	-1.3395733308981	11	Psat1;Phgdh;Psph
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	0.147410358565737	0.332123512929086	0.161978948883402	0.40707600124555	1.27921953611693	24	Tcf7l1;Tcf7l2;Tcf7;Bcl9;Bcl9l;Kmt2b;Ep300;Tle3;Men1
REACTOME_P75NTR_REGULATES_AXONOGENESIS	0.149139579349904	0.334656734337481	0.157402899305283	0.552226712261811	1.32509863837568	9	Ngf;Arhgdia;Ngfr;Mag
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES	0.149312377210216	0.334656734337481	0.159646701919906	0.49079025267079	1.29498284378124	13	Bcar1;Elmo1;Elmo2;Arhgap35;Pxn;Dock1;Crk
REACTOME_SIGNALLING_TO_RAS	0.149312377210216	0.334656734337481	0.159646701919906	0.504363550633229	1.28336801785802	12	Shc2;Shc1;Shc3;Mapkapk3;Mapk11;Ralgds
REACTOME_NADE_MODULATES_DEATH_SIGNALLING	0.149805447470817	0.334673278860171	0.158514105424824	0.637041148417586	1.32871741718259	6	Ngf;Ngfr;Bex3
REACTOME_ESTROGEN_BIOSYNTHESIS	0.15	0.334673278860171	0.16440575583821	-0.617354585837654	-1.35770260668812	7	Akr1b10;Akr1b8;Hsd17b11;Hsd17b14
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	0.15009746588694	0.334673278860171	0.158514105424824	0.482427543894619	1.31044087598825	14	Ap2a1;Prkcg;Arrb2;Dvl2;Ap2b1;Cltb;Fzd4;Ap2m1
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS	0.15049504950495	0.334981222260157	0.159646701919906	0.333801578997964	1.24497928323072	45	Prkar1b;Gnas;Gnb4;Capn2;Gnb1;Prr5;Gng7;Akt1;Nos3;Adm;Rictor;Gnb2;P2ry2
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE	0.151394422310757	0.335825084541559	0.159646701919906	0.441003305650273	1.30264336351417	18	Irf7;Cd14;Ikbke;Optn;Irf3;Ly96;Ptpn11;Tlr4;Traf3
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	0.151394422310757	0.335825084541559	0.159646701919906	0.440822706101789	1.3021099053739	18	Syt1;Stx1a;Ppfia4;Stxbp1;Rab3a;Vamp2;Cplx1;Ppfia1;Ppfia3;Snap25
REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY	0.151873767258383	0.336310520635629	0.158514105424824	0.36012624076082	1.25046395563437	33	Otud7b;Optn;Tab1;Tnfrsf1a;Rnf31;Ikbkb;Tab2;Usp4;Traf1;Tnfaip3;Birc3
REACTOME_PI3K_AKT_ACTIVATION	0.153398058252427	0.339104269184732	0.156312403073186	0.563437778045249	1.29518812065797	8	Ngf;Pik3r2;Irs2;Pik3r1
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.154761904761905	0.341534391534392	0.157402899305283	0.400403407028572	1.27139273281424	25	Dagla;Itpr3;Dgki;Dgka;Dgkh;Prkch;Dgkb;Dgkd;Dgkz;Dgkq;Prkce;Mgll;Itpr1;Dgke
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.155206286836935	0.341930573901849	0.156312403073186	0.451881473205221	1.28187529762392	16	Spry2;Cbl;Mapk3;Src;Braf;Ptpn11;Mknk1
REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS	0.155737704918033	0.342516826318876	0.159646701919906	-0.63518023181531	-1.32882616099244	6	Slc34a2;Slc34a3;Slc34a1;Slc17a1
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	0.156186612576065	0.342919926591326	0.158514105424824	-0.455243812530221	-1.29685997680346	16	Maip1;Pmpcb;Phb2;Mcub;Pmpca;Afg3l2;Parl;Micu3;Yme1l1;Smdt1;Stoml2;Spg7
REACTOME_CO_STIMULATION_BY_ICOS	0.157088122605364	0.343543417366947	0.153158808683073	0.503646097333461	1.28411369245779	11	Pik3cd;Pik3r2;Pik3r5;Pik3r1;Icosl;Pik3cb
REACTOME_DS_GAG_BIOSYNTHESIS	0.157088122605364	0.343543417366947	0.153158808683073	0.504130002069224	1.28534747288481	11	Bcan;Bgn;Dcn;Cspg4;Ust;Vcan;Chst15;Dse;Chst14
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	0.157281553398058	0.343543417366947	0.154190966581424	0.558932732074771	1.28483226194323	8	Tead3;Wwtr1;Tead1;Yap1;Tbx5;Tead4
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	0.157894736842105	0.343543417366947	0.157402899305283	0.312458243210584	1.21714307461988	57	H3c7;H4c8;H4c2;Dnmt3a;Smarcd2;Arid1a;H2ac4;H4c4;H2ac15;Smarcc2;H4c14;H4c17;Ccnd1;H2ac20;Carm1;H3c4;H2ac8;H2ac13;H2ac10;H3c8;Cdk4;H3c6;H4c18;Smarca4;H2ac6
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	0.158	0.343543417366947	0.156312403073186	0.331061414578118	1.21907394044567	44	Rab43;Igf2r;Cog1;Nsf;Vps51;Napb;Rgp1;Vti1a;Arfip2;Cog4;Gcc1;Plin3;Cog2;Ric1;Gcc2
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	0.158203125	0.343543417366947	0.154190966581424	0.369754898719233	1.23600437440781	29	Shc1;Vav1;Fcer1g;Syk;Plcg1;Mapk3;Lcp2;Lyn;Vav2;Map2k7
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.158333333333333	0.343543417366947	0.159646701919906	-0.520948938392389	-1.31929723796672	11	Erbb4;Kras;Nrg1;Btc
REACTOME_AGGREPHAGY	0.15959595959596	0.345701986306013	0.156312403073186	-0.365480636218154	-1.2382649712701	33	Park7;Tubb1;Dync1li1;Ube2n;Tuba1c;Tuba4a;Ubb;Ubc;Cftr;Tubb4b;Dync1i2;Hdac6;Tubb6;Tubb3;Dynll1;Uba52;Rps27a
REACTOME_ENOS_ACTIVATION	0.160243407707911	0.346523013988129	0.156312403073186	-0.495410776318941	-1.32164333318124	13	Lypla1;Spr;Cyb5b;Ddah1;Zdhhc21;Calm1
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0.160965794768612	0.347503078672705	0.155241966228839	-0.375182989553791	-1.24190987086263	30	Nup35;Rae1;Nup107;Seh1l;Nup54;Ndc1;Sec13;Nup93;Nup205
REACTOME_SUMOYLATION	0.16135881104034	0.347769991741366	0.159646701919906	0.244922820860789	1.14391953885146	160	Rpa1;Mbd1;Cbx4;Rara;Pml;H4c8;H4c2;Ikbke;Pcgf2;Thra;Dnmt3b;Hdac7;Mrtfa;Hic1;Mta1;Nr3c1;Tdg;Pias1;H4c4;Rxra;Pgr;Nfkbia;H4c14;Ep300;Herc2;Nup188;Rela;Phc3;Ddx17;Ring1;H4c17;Eid3;Nr1h2;Nup62;Rad52;Mitf;Phc1;Mdc1;Hdac4;Casp8ap2;Rad21;Topors
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	0.162271805273834	0.349154834347532	0.155241966228839	-0.492510821185683	-1.31390691211088	13	Ace2;Ces1d;Atp6ap2;Cpb2
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	0.162839248434238	0.34979279488952	0.157402899305283	-0.5401991451433	-1.31136093025284	9	Orc2;Orc5;Orc4;Orc6;Kpna1
REACTOME_PI_3K_CASCADE_FGFR4	0.16374269005848	0.350597622919216	0.151148761385484	0.471917802285835	1.28189276513819	14	Frs2;Klb;Gab1;Ptpn11;Pik3r1;Fgf18;Fgf2;Grb2
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.163967611336032	0.350597622919216	0.154190966581424	0.377666699820054	1.24596259598812	28	Dusp7;Mapk3;Dusp4;Rps6ka5;Mapk11;Ppp2r5d;Dusp6;Rps6ka1;Mapk7;Dusp3;Rps6ka2
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ	0.164300202839757	0.350597622919216	0.154190966581424	-0.502950991382937	-1.29488340869849	12	Rbbp8;Polq;Fen1;Brca2
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	0.164300202839757	0.350597622919216	0.154190966581424	-0.44341079838851	-1.27286544853125	17	Kcnj2;Kcnk1;Kcnk4;Kcnk10;Kcnk9;Kcnk5;Kcnj14;Kcnk7;Kcnk15
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	0.164658634538153	0.350782668628309	0.153158808683073	-0.392556711219555	-1.25304025776885	26	Erbb4;Ptpn18;Egf;Nrg1;Btc;Ubb;Ubc
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS	0.165983606557377	0.353022794177222	0.154190966581424	-0.632376882376882	-1.32296142546448	6	Lhcgr;Gnrh1;Gphb5;Tshb;Tshr;Gpha2
REACTOME_GLYCOPROTEIN_HORMONES	0.166324435318275	0.353165865124824	0.154190966581424	-0.66536610023771	-1.31358683561935	5	Inhba
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.167330677290837	0.354719054815222	0.151148761385484	0.40736087623638	1.26699591455561	23	H2-Q10;Tap1;Sec24b;Tap2;H2-M10.2;B2m;Sec31a;H2-M3;Tapbp;Pdia3;Calr;Sec24d;Canx;Sec24c;Erap1;H2-M5
REACTOME_RND2_GTPASE_CYCLE	0.167676767676768	0.354870011591323	0.152144922367565	0.334926552383089	1.21162069574661	41	Dlg5;Pik3r2;Nisch;Fnbp1;Plxnd1;Frs2;Ptpn13;Arhgap1;Arhgap35;Ckap4;Epha2;Dst;Pik3r1;Golga3;Scrib;Tnfaip1;Wdr6
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	0.168674698795181	0.356397767830734	0.151148761385484	-0.397806376406917	-1.25725379054197	25	Nipal1;Nipa2;Rhbg;Nipal2;Dmtn;Rhcg
REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION	0.168958742632613	0.356414602514221	0.149207542435322	0.448152510654922	1.27129715874806	16	Tcf7l1;Tcf7l2;Tcf7;Mlph;Myrip
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.169421487603306	0.356655037937924	0.153158808683073	0.285631931162039	1.16803658083289	74	Ltbp2;Smad3;F11r;Tgfb2;Cbl;Mapk3;Ski;Itga8;Ncor2;Tgfbr3;Ltbp3;Ltbp4;Arhgef18;Tgif2;Itgav;Fbn1;Smurf1;Pard3;Sp1;Men1;Smurf2;Pmepa1;Tgif1;Tgfbr2
REACTOME_MISCELLANEOUS_SUBSTRATES	0.169625246548323	0.356655037937924	0.149207542435322	-0.419385761858666	-1.26272882373548	19	Cyp4a14;Cyp4b1;Cyp3a13;Cyp4a12b;Cyp4a10;Cyp4f15;Cyp4a12a;Cyp4f14;Cyp4a31;Cyp4a32
REACTOME_VISUAL_PHOTOTRANSDUCTION	0.170634920634921	0.358194605755581	0.149207542435322	-0.280847526120463	-1.16462023481682	88	Akr1c18;Akr1c13;Rdh12;Akr1c19;Ttr;Bco2;Apoa2;Akr1c20;Apom;Camkmt;Akr1c21;Metap2;Akr1b10;Akr1c12;Rdh10;Bco1;Cyp4v3;Metap1;Rgs9bp;Nmt2
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.171717171717172	0.358689476477383	0.150169802128406	0.431942897534384	1.29098646762905	19	Usp18;Ptpn1;Irf9;Stat2;Tyk2;Ifnar2;Ptpn11;Socs3;Ifnar1
