gene	logFC	logCPM	PValue	FDR
G6pc	-0.619133341708896	6.67493459921741	0.351880828166367	0.846043656815421
Slc9a3r1	-0.182064162716689	6.30887798548771	0.351918097340836	0.846043656815421
Helb	-0.244205407902038	4.17504115273863	0.351922090605508	0.846043656815421
Obsl1	0.215278393419788	4.71744739481041	0.351942331600675	0.846043656815421
Igf2bp2	0.231480751998928	4.542277620051	0.351994776607544	0.846043656815421
2310009B15Rik	0.409753163935788	1.64596326529992	0.35202288814376	0.846043656815421
Senp8	-0.371325403444235	2.23191269796203	0.352040307569303	0.846043656815421
Arcn1	0.176497781675769	7.7426989829779	0.35217752459595	0.846220262682776
Unkl	-0.205428833449625	4.88442431366221	0.352307430944811	0.846336541726785
Rnf139	0.193424430323676	5.35080427739343	0.352378815299531	0.846336541726785
Acsl4	0.186641940209062	7.39612177569186	0.35244606676311	0.846336541726785
Gpr17	-0.363376885399486	2.27809703079698	0.352480876317903	0.846336541726785
Urm1	0.196060227606992	5.38543440732024	0.352574560413863	0.846408427621638
Serp2	0.357152122225023	2.43370356600246	0.352743379915451	0.846413665214169
Gigyf1	-0.170623645380308	6.96879322544181	0.352845445570881	0.846413665214169
Ttc12	-0.273175071007848	3.77053172227643	0.352864414754127	0.846413665214169
Slc2a12	-0.190067774313948	5.41458298210759	0.352918448466524	0.846413665214169
Trpc3	-0.356708747222969	1.94780277307419	0.352925047091194	0.846413665214169
Gosr2	0.176921449179696	7.18918768591229	0.353016321594079	0.846413665214169
Unc45bos	-0.320300626161362	2.62978040330485	0.353051867400888	0.846413665214169
Hexim1	-0.175466308523497	7.16168865428009	0.35319477374805	0.846413665214169
Ppm1b	-0.173821123700129	6.46540123798882	0.353313087482929	0.846413665214169
Coa8	0.23961673482941	4.27393760997078	0.35332353264492	0.846413665214169
Grk6	0.194415894953758	5.85907743347741	0.353338696074909	0.846413665214169
Timm17b	0.222420692336546	4.63399192928209	0.353341688980429	0.846413665214169
Ly6c1	0.212702698617317	9.02561068508878	0.353463546963953	0.846552845704792
Gng2	0.267482905420979	3.89285201661524	0.353653379535884	0.846842461916095
Susd4	-0.448973983823416	0.929934493852465	0.353712026945825	0.846842461916095
Cdc7	0.403245175235468	1.95335203744234	0.353844361307518	0.846985604629556
Tab1	-0.207809466977982	4.83772902243641	0.353917672433651	0.846985604629556
Brd3os	-0.366105371559283	2.3275854681191	0.35398632121294	0.846985604629556
Zfp503	-0.252319765958035	6.77691492671223	0.354043284461027	0.846985604629556
Gng10	0.243860875536131	4.38585933935482	0.354156949388142	0.846985604629556
Cfap44	0.397424397391241	1.12709344330203	0.354209966587833	0.846985604629556
Uros	-0.272825416898308	3.50370582411744	0.354218335781588	0.846985604629556
Lamtor3	0.18436411887601	5.50888246928487	0.354316351873718	0.847067432513365
Clec14a	-0.234295137792302	6.52056842415382	0.354648285982746	0.847084114860872
Lamc2	0.292301133284775	3.66732193219878	0.354658015358815	0.847084114860872
Scara5	0.362322826755421	2.46088868047273	0.354658127472459	0.847084114860872
Rbm17	0.176585872254742	6.04431203263872	0.354686059450294	0.847084114860872
Hyal2	0.178570980031865	7.68264564972872	0.354745343625271	0.847084114860872
Orc4	0.207790633746232	5.19782654419165	0.354760803290195	0.847084114860872
Wtip	0.172150937596795	6.76318262214272	0.354825632971429	0.847084114860872
Slc29a2	-0.371042423174989	1.62568508539654	0.354858423362492	0.847084114860872
Tmed9	0.183734058785147	6.91471380965657	0.354904637837963	0.847084114860872
Dcun1d4	-0.212944075201373	4.55790365380773	0.354961290486963	0.847084114860872
Limk2	0.182310276390383	5.64473872923618	0.35515731816072	0.847317091394151
Pet100	0.295820096483974	3.39847227371048	0.355226057867605	0.847317091394151
Il11	0.440441329629579	1.06553287262757	0.355276567545873	0.847317091394151
Tef	-0.191029492940028	8.50267050264406	0.355412246549354	0.847317091394151
Morc4	-0.362757467803817	2.83869283399597	0.355427315086746	0.847317091394151
Zzz3	-0.169194865131558	6.22940287103437	0.35548922094893	0.847317091394151
Grk2	0.171684321585579	7.30102876733448	0.355505612001568	0.847317091394151
Nfkbil1	0.250384959529281	4.05226477140644	0.355607191471299	0.847359866025072
Anks1	-0.166339711273431	6.88883080578207	0.355651192450499	0.847359866025072
Itga6	-0.176231623093235	6.27162480686133	0.355738409665892	0.847415608816596
Plcl1	-0.170366068961019	7.47356040296455	0.356058244104141	0.847954284765256
Mrpl47	0.289023668376719	3.54642504581942	0.356092264787699	0.847954284765256
Grn	0.182209487748299	7.6202668740219	0.356235864844021	0.848144130069735
Tmem120a	0.221977333489489	4.43387962423687	0.356484667308053	0.848536671480471
Cnn1	0.462486653887422	0.666340419818127	0.356547119857808	0.848536671480471
Ttll10	-0.436508330894911	0.647761469937113	0.356653023705413	0.848536671480471
Usp54	0.223472694213613	5.81619439464733	0.356731007913007	0.848536671480471
Prr14l	-0.182348837581065	5.73941902031791	0.356805388703072	0.848536671480471
Agtpbp1	-0.175875569187075	5.84917709344839	0.356895769231814	0.848536671480471
Adgrg3	0.330069773243865	3.43728747784236	0.356904795519844	0.848536671480471
Mtpn	0.174817443779265	7.6209213944957	0.35697133991251	0.848536671480471
Erc2	-0.454136557784002	1.35940211441214	0.356991228454449	0.848536671480471
Cyren	-0.306803895531109	3.18753500732649	0.357039793911838	0.848536671480471
Clcn7	0.178327354512868	6.27863590952408	0.357187151882594	0.848734968270774
Tgfbrap1	-0.171039647886574	6.50375379616114	0.35732863843173	0.848919245141619
Hivep2	0.230435700653341	7.08719194602723	0.357424846311588	0.848995905067133
Eif3l	0.178448568066904	6.4449142712435	0.357504942945147	0.849034275161091
5430403G16Rik	0.425738357656639	1.44192630820898	0.357602406871493	0.849113869534994
Dpy19l4	-0.179910744681551	5.85231323407019	0.357920391626357	0.849549192189045
Xrcc5	-0.220877125074126	4.37160792456114	0.357967464112491	0.849549192189045
Pigf	0.328955725628653	2.65348895774222	0.357980775594946	0.849549192189045
4930429F24Rik	0.444761538570216	1.21457606002394	0.358041668887626	0.849549192189045
Ube2r2	0.166967069903962	6.84931872116867	0.358294472110663	0.849997141448166
Clec12b	0.433677337378598	1.98671825805871	0.358558834304661	0.850110374518637
Ndufaf7	-0.243860352610316	4.10579044303515	0.358611188041761	0.850110374518637
Rdm1	-0.211517299729808	4.48037266100644	0.358626550665316	0.850110374518637
Ccdc84	-0.270616462209787	3.51156819771294	0.358708408741362	0.850110374518637
Gm16364	-0.314199709305456	2.66206633301936	0.358787212473446	0.850110374518637
Atic	0.23404687885969	4.90913545334813	0.358789496839935	0.850110374518637
Cep120	-0.175017700926031	6.09157729016066	0.358790370447541	0.850110374518637
Med21	0.208042021792826	4.74312512542393	0.35894495643828	0.850181180234767
Trmt2b	-0.206652928612564	4.67165318657899	0.358948312727527	0.850181180234767
Pus7	0.251787393492166	4.05097031255107	0.359121810579738	0.850277055944849
Mycbpap	-0.352345120108578	1.8861966131255	0.359203744525447	0.850277055944849
Zbtb24	-0.222970067050466	4.42099972795735	0.359262825265797	0.850277055944849
Aimp1	0.185753404062798	5.53199232371605	0.359372366847521	0.850277055944849
Mcts1	0.236702313705099	4.374247632412	0.359393571013406	0.850277055944849
Kti12	0.268833147422901	4.20925648158865	0.359440651463665	0.850277055944849
Syngap1	0.180382841986182	5.87185445087155	0.35952033096014	0.850277055944849
Zfp322a	-0.208341034985584	4.72201926572321	0.359536135746841	0.850277055944849
Slco3a1	-0.225103866657852	6.62109605250273	0.359565120434578	0.850277055944849
Sltm	0.174697786570749	6.72070516469896	0.359882980640407	0.850727649973945
Rhot2	-0.174791012637055	6.02443806358804	0.360030944018154	0.850727649973945
Acap2	0.186443965940739	7.45545012073273	0.360049919819354	0.850727649973945
Ndufaf2	0.327885432447905	2.67221945310706	0.360145043165135	0.850727649973945
Mrpl51	0.191697773391146	5.11134459840162	0.36015118642563	0.850727649973945
B230307C23Rik	0.290992543431183	3.32758657089538	0.360197493449977	0.850727649973945
Pdlim4	0.392301774999089	1.70184797232626	0.360204789081502	0.850727649973945
Tmem11	0.208614083257701	4.80227556843833	0.360583074602023	0.850727649973945
Zmat4	-0.281274253748319	4.10236595783695	0.360604236813943	0.850727649973945
Fam13c	-0.218566994135569	4.52053378603221	0.360680799109883	0.850727649973945
Suv39h1	-0.247114143657154	3.92072586663435	0.360762030967553	0.850727649973945
Klhdc2	0.177480212628923	5.97210496435773	0.36087006686429	0.850727649973945
Trappc11	-0.176195447850996	6.01632054418082	0.360904279000612	0.850727649973945
Usp34	-0.188504239191892	7.41281103369525	0.360940923784915	0.850727649973945
Rogdi	-0.24910871410916	3.96694320583314	0.360957355648565	0.850727649973945
3110099E03Rik	-0.300816311827525	4.11108238970415	0.360992019198311	0.850727649973945
Ccdc191	-0.276012072738016	3.54571589547803	0.360999460533698	0.850727649973945
Nfatc4	0.208363511256285	5.30919365358183	0.361019025719347	0.850727649973945
Ldb3	-0.352903950680755	1.81177593949126	0.361033167576591	0.850727649973945
Nmral1	0.408778478254167	1.73293144439713	0.361174502837776	0.850727649973945
Cyb5b	-0.167564339191607	7.47445603937066	0.361189708978294	0.850727649973945
Araf	-0.16696593600126	6.92446448632887	0.361252956609651	0.850727649973945
Rundc3a	-0.299274264631991	2.9051803798053	0.361255678799017	0.850727649973945
Ubxn4	0.17227956627278	7.00815670313568	0.361311827832739	0.850727649973945
Tcea1	0.17329958036378	6.43838167408286	0.361434863200325	0.850727649973945
Npepl1	-0.190516041068981	6.48930270850681	0.361474796675601	0.850727649973945
Abhd17c	-0.220056076682313	5.29642204655198	0.361485570202817	0.850727649973945
Gm10369	0.522001043968554	1.14383591539721	0.361555296947078	0.850740959217313
Adam12	0.35275465102239	4.25252119183833	0.361745314823324	0.85103725907585
Skil	0.197885420925107	7.08599680366883	0.361881876062906	0.851207714856203
Csgalnact2	0.18124494581762	6.13490447840885	0.362030401838909	0.85127000177656
Traf3	0.202431758663301	6.09955331834722	0.362048546630714	0.85127000177656
Hspa8	-0.219414207092487	9.97360546613508	0.362246844898277	0.85127000177656
Cdc16	0.177065649124884	5.70422649481536	0.362247407663379	0.85127000177656
Ttc33	-0.188284749228713	5.19829726889256	0.362468190048165	0.85127000177656
Oma1	-0.242486361116819	4.07802556806592	0.362603768775045	0.85127000177656
Pgd	0.184466182007068	5.97181033775686	0.362673071226458	0.85127000177656
Relt	0.542537969825803	0.946446433865362	0.362681480568581	0.85127000177656
Ppp1r16a	-0.19036226175355	5.36987610188777	0.362701353243542	0.85127000177656
Hoxb8	-0.302823342271938	3.34276557992332	0.362702533722391	0.85127000177656
Slc16a1	-0.38892170302321	2.85126177024127	0.362871308196459	0.85127000177656
Nt5m	0.285791887917297	3.41782628474652	0.362890336055128	0.85127000177656
Rnpc3	-0.215909810365599	4.74368027160068	0.363006641466463	0.85127000177656
Cdc37l1	-0.181460672325894	6.29828303761984	0.36301280318269	0.85127000177656
Safb2	-0.166502191725043	6.74202107714988	0.363017840757767	0.85127000177656
Deaf1	-0.187903131828825	5.08283672048365	0.363122888136479	0.85127000177656
Mrps17	0.214494133380601	4.51835998514906	0.363164951992048	0.85127000177656
Mospd2	0.180017797619396	6.64190396367569	0.363216715699809	0.85127000177656
Porcn	-0.27459046707227	3.5645534873347	0.363227604987394	0.85127000177656
Adprhl2	0.200058040499749	5.1799646484253	0.363248539204521	0.85127000177656
Map3k1	-0.182794324739217	5.9776637825178	0.363418657532751	0.85127000177656
Fam98a	-0.189731639674943	5.01804493430369	0.363557159335784	0.85127000177656
Trim2	-0.205959955951362	5.02271428510501	0.363614039282626	0.85127000177656
Lgals8	0.175292853840158	6.24579808132998	0.363631813588193	0.85127000177656
Srrd	0.355214237055978	2.48295957594431	0.363661581671364	0.85127000177656
Mms19	-0.176931656389326	5.47683739538006	0.363691457399974	0.85127000177656
Spock2	-0.448189903121507	2.94028452921191	0.363742406487515	0.85127000177656
Ogn	0.263038318729621	5.01622365227522	0.363763403842977	0.85127000177656
Naglu	0.206529838755149	5.04587711566263	0.363819660073291	0.85127000177656
2700049A03Rik	-0.261771631623106	3.62816692652665	0.363847645066926	0.85127000177656
Rrp9	0.285562372392797	4.20287696132055	0.363899441725242	0.85127000177656
Api5	0.169444283643248	7.26616109117845	0.363959918668891	0.85127000177656
Nup37	0.346539364117416	2.71299090334042	0.364100864524313	0.851449679315573
Snrpg	0.222235872496488	4.36174295193431	0.364469008781843	0.851815193673756
Arhgap6	0.219136317918995	4.52147744142187	0.364476224152662	0.851815193673756
Mir703	0.382374220703627	1.67449615665826	0.364496064761049	0.851815193673756
Adora2a	0.322234283661843	3.33967278562329	0.364513776958449	0.851815193673756
Emc1	-0.180999423269716	6.36413275060179	0.364683307509218	0.851926532766609
B430319G15Rik	0.369134400931828	1.82914163137433	0.364724779487276	0.851926532766609
Mapk8	-0.183232634076802	5.18346602615566	0.364753904110421	0.851926532766609
Mef2c	-0.177983221640286	6.36784657658561	0.364833232492792	0.851961952345989
Atl3	0.179706820158167	7.35722449014158	0.365007564517492	0.851987957663014
Tmem267	0.327151266001314	3.08386488492287	0.365034863226581	0.851987957663014
Taf1c	-0.265800455636716	3.71465171761877	0.36503686482489	0.851987957663014
Dhx15	0.170738389929166	7.46904723581258	0.365244858618251	0.852219661979205
Elac2	-0.208216128984318	4.67279386643291	0.3652840608459	0.852219661979205
Ppp3r1	0.183428613862635	7.02534667257748	0.365381409876084	0.852219661979205
Necap2	0.181454940996338	6.51488660747441	0.365392870586505	0.852219661979205
Cog7	-0.176785646189889	5.47926499111151	0.365522860369681	0.852223888905784
Gfpt1	-0.182297468144152	5.80568195576001	0.365559942443626	0.852223888905784
Abhd14a	-0.267715165905633	3.6964592633182	0.365587232354823	0.852223888905784
Septin1	0.414759374073348	1.78074204314506	0.365738902027667	0.852379580068051
Tmem198b	0.251497742908434	3.90179014132199	0.365798694964941	0.852379580068051
Bptf	-0.165439416821251	7.64952813350604	0.365846605423092	0.852379580068051
Tle4	-0.173926233506744	5.93631032431822	0.365943823977774	0.852456507855593
Palb2	-0.380733845010535	1.16380881501431	0.366027507374254	0.852501884391395
Stip1	-0.251209397406218	6.92354345906682	0.366329661988859	0.85305322259928
Sap18	-0.173143115218183	5.58053026257446	0.366396126979284	0.85305322259928
Ccdc186	-0.17189313612132	6.54145242305925	0.366477961785412	0.85305322259928
Pdap1	0.176644255871092	6.44612720329136	0.366577304498314	0.85305322259928
Por	-0.175838563092846	6.76675675441986	0.366768178538994	0.85305322259928
Hnrnpu	0.169695088576902	8.94278161230955	0.366779803063749	0.85305322259928
4930412O13Rik	-0.216238974262752	4.53472732713409	0.366786218001513	0.85305322259928
P2rx7	0.227197093445422	6.43606332081968	0.366850974374832	0.85305322259928
Ccdc12	0.185690344621304	5.55336200618063	0.366877112527479	0.85305322259928
Rfx1	-0.186239309303126	5.33980310949046	0.366994791771261	0.85305322259928
Slc25a47	0.404302343122128	1.34845729360372	0.36703142544615	0.85305322259928
5430405H02Rik	0.402548306503224	0.985210625689359	0.367040110561602	0.85305322259928
Srsf9	0.180765950366947	5.89368447715749	0.367190129841814	0.85305322259928
Tra2b	0.174837809867309	7.0051165458069	0.36730916355052	0.85305322259928
Pafah1b1	0.174073392470827	8.38928017941119	0.36733331066135	0.85305322259928
Pik3r4	-0.185228147204838	5.59715364756987	0.367410307980507	0.85305322259928
Vars	0.215637532029547	5.7375257935281	0.367425813470072	0.85305322259928
Adamts5	-0.243266258349307	8.95748683933475	0.367493361564643	0.85305322259928
Fes	0.199900399179702	5.49693844720258	0.367501516324849	0.85305322259928
Rps13	0.172444957253597	6.88948843723746	0.367549140419527	0.85305322259928
Ttll4	-0.183480552325623	5.4602077495815	0.367792134096743	0.853375779115914
Bcor	0.188261378667789	6.15077634240009	0.367816918512348	0.853375779115914
Gsdme	-0.364996959204676	1.35733216274	0.367923444813422	0.853375779115914
Nagpa	-0.222533940614283	4.74155630489262	0.368035555833994	0.853375779115914
G3bp2	0.170981955284266	6.97713527611977	0.368103849196653	0.853375779115914
Kansl2	0.178241789356714	5.73408946750956	0.368163797597827	0.853375779115914
Cd55	-0.165988843865931	6.81089094551384	0.368187444658767	0.853375779115914
Mfsd2b	-0.320407365311715	2.5836403739339	0.368202277342602	0.853375779115914
Ccdc189	-0.360673286666518	1.54108277454217	0.368506576478099	0.853804877210308
Phgdh	-0.303734915162918	2.74042442937435	0.368516022841714	0.853804877210308
Actr5	-0.25621267016847	3.74758576101513	0.368580730683633	0.85380581682088
Hk1	0.165623180893769	7.23731167060675	0.368899230228298	0.854072682400236
Rlf	0.188528885235135	5.72439630235084	0.369169817108921	0.854072682400236
Shank3	-0.167101149482924	8.41644957867275	0.369223977390278	0.854072682400236
Gnpda1	-0.256858579176866	4.83051134503817	0.369254419235871	0.854072682400236
Ech1	-0.174490749323823	7.5601969512493	0.369264893111025	0.854072682400236
Togaram1	-0.181101098376152	6.29272610144153	0.369289129822634	0.854072682400236
Tmem255a	0.38904263774899	1.42931413510052	0.36937182526313	0.854072682400236
Klhl30	0.367338496963821	1.97267930682694	0.369423069063445	0.854072682400236
Arfgef1	-0.167421945928579	6.9562108898995	0.369519723582202	0.854072682400236
Mcm3	0.271460362285415	4.47126607042332	0.369593521996041	0.854072682400236
Mpc2	-0.17505529424937	5.79009064480879	0.3696171050129	0.854072682400236
Ksr1	-0.181472149783783	6.0746421244946	0.369698231259522	0.854072682400236
Cd59b	-0.392200258724966	2.12767055430818	0.369741875976552	0.854072682400236
Pccb	-0.161284779198188	6.91805133828999	0.36978755571305	0.854072682400236
Agrn	-0.169791949646951	9.47757953132366	0.369805108781764	0.854072682400236
Prom1	-0.333472550901484	3.10796242419236	0.36984127510784	0.854072682400236
Septin10	0.172130898082022	6.16672835194914	0.369930138471188	0.854072682400236
Sirt7	-0.181826232564748	5.4996003933507	0.369931475317707	0.854072682400236
Asb9	-0.475173876692685	0.84047724387855	0.369943135948467	0.854072682400236
Clcf1	0.291292762672263	3.44030498342152	0.369982382073065	0.854072682400236
Vps29	0.171500265153285	6.17881613274889	0.370109040143795	0.854168252507629
Rps4l	0.314618827140062	4.09952611709332	0.370176179640343	0.854168252507629
Tspan31	0.169770013324992	6.37495155466153	0.370279785904454	0.854168252507629
Wdr46	0.223341132362313	4.730987227362	0.37028110117743	0.854168252507629
Ints1	-0.180547572615238	6.15191846597048	0.370440494316613	0.854268538998035
Wdr91	-0.177682461556115	5.5137974846492	0.370557918006128	0.854268538998035
Fan1	-0.263875230907882	3.70533398695554	0.370598786356484	0.854268538998035
Plcd1	0.236376782991773	4.21656709523278	0.370613531979581	0.854268538998035
Sort1	-0.169367773954357	6.21665975346283	0.370650783008858	0.854268538998035
Txndc9	0.177001814745696	5.93790888530951	0.370737922315529	0.854268538998035
Ptgr2	-0.168610405334472	6.03845622543122	0.370774935249712	0.854268538998035
Galk1	0.219880849929685	4.90589396053029	0.370880934190735	0.854364511482403
Tlcd2	0.320473562778391	3.03678590261859	0.371124873854069	0.854778156987741
Shroom4	0.196333822990668	7.15043732648644	0.371278331210444	0.854983295492937
Igsf9b	0.271786146224788	4.25090332489803	0.37138966383166	0.855026110991164
Zscan30	-0.32606799409098	2.55047227483836	0.371425712320909	0.855026110991164
Efhc2	-0.393591403248203	0.788235857023012	0.371588332709071	0.855135282664674
Ndufb6	0.180696129037463	5.43467782899627	0.371610817302534	0.855135282664674
Gm10575	0.347666932937563	2.28907303270054	0.371666344047133	0.855135282664674
Daam1	-0.180058987353052	5.31997293726233	0.371807228692492	0.85531122359302
Ppfia1	-0.159912995738949	6.71913839099374	0.371873052511711	0.855314462368006
Mtg1	-0.276015434579155	3.45993583114135	0.371979802134957	0.855411813776923
Ubtd2	0.235528235972322	4.13753313161218	0.372064547582322	0.855458539012652
Nelfcd	-0.197731931840844	5.4100097436957	0.37230560240551	0.855610050775672
Fign	-0.234698200849638	4.05848523218014	0.372425867491402	0.855610050775672
Nars	0.164496639289678	7.26052759958231	0.372437564801562	0.855610050775672
Nrip2	-0.223408859555265	4.35789661796314	0.372460049462025	0.855610050775672
Stx2	0.171186511330641	6.29367036733478	0.372482972528232	0.855610050775672
Caskin2	0.168753336855678	8.53687672764851	0.372627740703309	0.855610050775672
Stoml2	0.184594848732648	5.29922704134454	0.372690654005513	0.855610050775672
Ppp1r9a	-0.270678076798277	3.53882444413517	0.372711873933454	0.855610050775672
Fbxl7	0.213742927003023	4.4618458745174	0.372745158009961	0.855610050775672
Gchfr	0.269540157020859	4.24909898381041	0.37282038243246	0.855610050775672
Dcaf6	-0.168641143653123	5.86277749705496	0.372959054097512	0.855610050775672
Ankrd16	-0.204218067700407	4.78057681797691	0.37297157535138	0.855610050775672
Nol11	0.20951323136039	4.59207745200296	0.373018868879821	0.855610050775672
Nagk	0.18780608102524	5.28263189103483	0.373047980269691	0.855610050775672
Afg3l2	-0.168386090239314	5.82560336411994	0.373129330453492	0.855610050775672
Tmem223	0.221875486208017	4.52616665640525	0.373161455342817	0.855610050775672
Zbtb22	0.180581496690008	5.42927027389727	0.373493234418348	0.856222922411399
Qtrt1	0.312260198719435	3.02210252915419	0.373726723039969	0.856602674135319
Gbp5	0.346100280132237	3.68285466581871	0.373803156572479	0.856602674135319
Ssbp2	-0.191175020233629	5.31536756238025	0.37385242480902	0.856602674135319
Ogdh	-0.162717986601821	8.18641759522401	0.374102148507161	0.856984342850205
Kmt2b	-0.164223081694669	6.99077573317779	0.374148082203844	0.856984342850205
Oaf	-0.334660378841299	2.65858441500908	0.374343458131036	0.857168135701482
Nubp1	0.266612820607823	4.20901664250296	0.374375491266968	0.857168135701482
Med13l	-0.180952640468344	6.58509663934494	0.374480815381283	0.857168135701482
Zfp110	0.175378897098976	5.54575873755617	0.374486545805415	0.857168135701482
Tradd	0.250879531425229	4.10069066772052	0.37476375711377	0.857544639721369
Gm16386	-0.365851784490281	1.51520769792856	0.374780203667955	0.857544639721369
Trf	0.277427764181782	4.77072553910426	0.374888999809636	0.857549504747388
Tmem167	0.18098433787683	5.60345062159698	0.375011410446962	0.857549504747388
Ddx51	-0.215514831365219	4.29861589522907	0.375057377544885	0.857549504747388
Psmb5	0.209401855745591	4.67805612096475	0.375076043962421	0.857549504747388
Zcrb1	0.191141736249463	5.57479936568508	0.37510525105986	0.857549504747388
Ube2q1	0.167220817383579	7.04620910810592	0.375271914762755	0.857782834260607
Cntnap1	-0.22352711597428	4.3387087331434	0.375491434438665	0.857901427603648
Tmbim6	-0.164765027189704	9.52191087961389	0.375520043986138	0.857901427603648
Wdr35	-0.185106687603108	5.10479110508258	0.375551974364783	0.857901427603648
Safb	-0.162130377439639	7.1811342353643	0.375582241200482	0.857901427603648
Nbas	-0.175427565273812	5.8771268421776	0.3756992226202	0.858003466201363
Krt8	-0.379905650975275	3.76552903616794	0.375808942008753	0.858003466201363
2610528J11Rik	-0.423910167683563	1.99302614026239	0.37589247511227	0.858003466201363
Cpsf1	-0.174813453504886	6.3584360285154	0.375958134803967	0.858003466201363
Dynlt3	0.171737690567603	6.89499405929516	0.376043527994693	0.858003466201363
Arrdc1	-0.215933422558117	4.49604555691193	0.376251839638352	0.858003466201363
Wasf3	0.377538380699845	1.62381246755236	0.376253876563138	0.858003466201363
Synj1	-0.172134784519353	6.26923548097735	0.376262049722745	0.858003466201363
Nfat5	-0.174511618150949	8.04734755933106	0.376298248980636	0.858003466201363
Dcaf1	-0.171223054714123	5.7288098253206	0.376407130390207	0.858003466201363
Efna3	0.471241164714427	0.550957051561343	0.376500552668201	0.858003466201363
Nfatc2ip	-0.251987789939604	3.72198524262899	0.376562723817639	0.858003466201363
Slc35b3	0.220754882289997	4.4000969601782	0.376584849203096	0.858003466201363
B3gnt5	-0.388628628506561	1.49028983154067	0.376616291252764	0.858003466201363
Tpi1	-0.178794473076911	7.52833888389601	0.376766265217895	0.858003466201363
Ubxn10	-0.472330979922615	2.04434538915991	0.376831070015671	0.858003466201363
Ndufc2	0.181843655220696	5.53888833738153	0.376928646786964	0.858003466201363
Aplp1	0.174133236918567	8.17398262844298	0.376935265475312	0.858003466201363
Cda	-0.431940649718638	3.4321645357012	0.376951292370714	0.858003466201363
H2az1	0.171759233208252	6.26790624282452	0.376997046751713	0.858003466201363
Tmtc3	0.186839684485159	6.00603016039417	0.377149858119579	0.858003466201363
Aimp2	0.251833219152697	4.1428563275186	0.377195247237771	0.858003466201363
Scarf2	0.213806117703414	7.15565105791995	0.377198398562011	0.858003466201363
Engase	-0.260918384670985	3.45647306448435	0.377233485363614	0.858003466201363
Fyn	-0.170993012757474	7.17969777750137	0.377275655840286	0.858003466201363
Ctbp2	0.166595978772492	6.61683384481279	0.377306991952836	0.858003466201363
Gcsh	-0.21640580201995	4.43216910438367	0.377603014792958	0.858515608676492
Nop16	0.235651749408496	4.0944895164237	0.377708562314653	0.858515608676492
Bri3	0.165920465890388	6.4161860973538	0.377726177578556	0.858515608676492
Rps3a1	0.168354564262486	8.44412383997045	0.377888619382095	0.858737821008978
Pde4b	-0.17885575040122	6.2887384888137	0.378040666192733	0.858899770489615
A230056P14Rik	-0.373867855175669	1.03145599752815	0.378154432138803	0.858899770489615
Znf41-ps	0.351311699288278	1.92275165265425	0.3781787476845	0.858899770489615
Xpo4	-0.17508645554901	5.29858753029179	0.378229105685456	0.858899770489615
Ftsj3	0.189026397927138	5.33959098524778	0.37828931490506	0.858899770489615
Nudt17	0.401727063044715	0.946916744552314	0.378348001023781	0.858899770489615
Zfp763	-0.275603868798111	3.47242415368934	0.378453100567714	0.858991499032155
Pop7	0.291735343675391	3.10156557970329	0.378551843632975	0.85906877110898
Gpc6	-0.1872883799215	4.89257080781378	0.378705804239436	0.859271303604106
Zwilch	0.45842952365999	0.78081683520782	0.378942649390838	0.859329251803831
Ddx10	0.19970092275048	4.72015147217343	0.378949180306165	0.859329251803831
Notch2	-0.167618916791867	6.94776400263079	0.378969047474592	0.859329251803831
Rab5if	0.169075674056672	5.83174873008397	0.378990216791929	0.859329251803831
Gtf2i	-0.16403961227174	7.76327929446411	0.379153314800071	0.859552281699734
Tstd3	0.35579431327482	1.94159444548634	0.379224090964625	0.859565974706092
Zfp316	-0.198255330527745	4.58204398548077	0.379567173515815	0.859836232983976
Efcab14	-0.157900783580324	6.7917751222701	0.379606480130689	0.859836232983976
Nsun5	-0.246159544810169	3.7029634288204	0.379660481327717	0.859836232983976
Rnf2	0.184670836101876	5.4240615086368	0.3797916145329	0.859836232983976
Tmem245	-0.219180290013105	5.30376011781683	0.379873888642631	0.859836232983976
Sp3	0.175383828121613	6.95163030258554	0.379876031597786	0.859836232983976
Pbdc1	0.241420607471685	3.94996537949286	0.379956929437707	0.859836232983976
Atp2b2	-0.376960282023127	1.77089246867256	0.379986510582792	0.859836232983976
Bfar	-0.170223325039732	5.57827807676264	0.380009922128216	0.859836232983976
Trpc4	-0.268829112575936	4.423628727923	0.380028539555376	0.859836232983976
Plek	0.361584189172304	2.56965034384992	0.380121919197793	0.859836232983976
Ambra1	-0.167934324140037	5.97797997927373	0.380226584259341	0.859836232983976
Pmm2	0.193321859786599	5.31030881969024	0.380274876041566	0.859836232983976
Topors	0.175584106477936	5.68911636352017	0.380301972672539	0.859836232983976
Zmpste24	0.160637940605161	6.73853376944204	0.380345607331546	0.859836232983976
Hectd1	-0.172035826129116	7.91792310091484	0.380458118234561	0.859836232983976
Aatk	0.178916603948428	6.45361217607487	0.380506765606953	0.859836232983976
Cab39l	-0.17639125253934	5.46497582030822	0.38057295849558	0.859836232983976
Plag1	-0.353899998437841	1.73397835160048	0.380573696433712	0.859836232983976
Trim33	-0.173387769619955	6.09989819079189	0.380724715276795	0.860031093815121
2210016F16Rik	0.190171954208473	4.92856859851811	0.381155443612901	0.860510884057105
4921524J17Rik	0.220508213704531	4.3954756608699	0.38119425001295	0.860510884057105
