pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_SIGNALING_BY_PDGF	0.000391720009254509	0.00262026182356254	0.49849310876659	0.504655175110198	1.85802913078071	53	Col5a3;Col4a2;Col4a1;Bcar1;Pdgfb;Ptpn12;Stat3;Pik3cb;Hras;Rapgef1;Src;Crk;Nck1;Thbs2;Col6a5;Stat6;Pdgfa;Col6a1
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.000460720137145991	0.00306592627348182	0.49849310876659	0.633390777967047	1.92802323003544	24	Mmp10;Mmp2;Timp1;Mmp3;Mmp15;Mmp14;Mmp8;Timp2;Mmp25;Cma1;Ctsk;Mmp9;Col18a1
REACTOME_SIGNALING_BY_NTRKS	0.000501620378378625	0.00331542197691121	0.477270815362862	0.462219321558379	1.81623576426786	75	Ntrk2;Mapkapk2;Dusp6;Shc1;Rhoa;Ppp2ca;Rac1;Sgk1;Pik3cb;Ngf;Hras;Rapgef1;Rap1a;Ap2s1;Dusp3;Mapk3;Srf;Src;Crk;Ap2m1;Nab2;Mapk11;Map2k2;Mapkapk3;Cltc;Ppp2cb;Map2k1;Ywhab;Kras;Clta;Ppp2r1a;Grb2;Ralgds;Irs2;Mapk7;Ppp2r1b;Atf1
REACTOME_HATS_ACETYLATE_HISTONES	0.000503348340414096	0.00331542197691121	0.477270815362862	-0.451663127493887	-1.84335109942034	63	H2bc21;H2bc6;Ogt;Jade3;Ncoa1;H4c14;Brpf3;Ncoa2;Kat6b;Kansl3;H3c4;H2bc4;H3c2;Jade1;Kat6a;Ing4;Msl3;H3c13;H3c1;H3c11;Ing5;H2bc13;Brd1;Meaf6;H3c8;H4c17;Kansl1;H2bc8;H2bc12;Hcfc1;Pax3
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS	0.000508927675645557	0.00333515547846911	0.477270815362862	0.536872783078739	1.89906278650045	45	Akt1;Gnb1;Capns1;Nos3;Adm;Gnb2;Prkar1a;Calm1;Gng5;P2ry2;Capn2;Gngt2;Gng11;Prkar1b;Gng3
REACTOME_SIGNAL_AMPLIFICATION	0.000528373465225485	0.00344510173538435	0.477270815362862	0.585534490522948	1.90251201651152	31	Gnai2;Gnai1;Gnb1;Gnb2;Tbxa2r;Gng5;Gngt2;Gnai3;Gng11;Src;Pla2g4a;Gng3;P2ry12;Gng2;Gng7;Gna13;Gnb5;Gna11;Gng10
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.000563293469839678	0.00365433100282927	0.477270815362862	0.733791688640954	1.88523804112278	13	Sqstm1;Rela;Nfkbia;Nfkb1;Ngf;Ngfr;Ubc;Ubb;Uba52;Rps27a
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT	0.000579049677204285	0.00373776566635366	0.477270815362862	0.732726290036735	1.88250084743589	13	Serpine1;Serpine2;S100a10;Anxa2;Serpinb6a;Plau;Plaur
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	0.000599149588831023	0.00384826924965597	0.477270815362862	0.380932315960482	1.65562786208598	138	Sost;Psmd8;Csnk1e;Psmd12;Psmd11;Sox4;Akt1;Psma1;Psmc2;Psmd2;Psma6;Psmb7;Psmb4;Psmd13;Ppp2ca;Psmd1;Psmc5;Psmb1;Psma2;Psma7;Psmc3;Psmb2;Adrm1;Psma3;Psmb6;Psmb3;Ppp2r5b;Psmc4;Ctbp1;Psmd7;Psma5;Psmd6;Psmd14;Psmc6;Lrp5;Hdac1;Psmb5;Psmc1;Psma4;Psmd3;Csnk2b;Ppp2cb;Ubc;Dkk2;Ubb;Uba52
REACTOME_MYD88_MAL_TIRAP_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	0.000610290159205171	0.00390041878977166	0.477270815362862	0.459337945578891	1.84260165251353	83	Usp18;Map2k3;Ube2v1;Nfkb2;Rela;Mapkapk2;Nfkbia;Dusp6;Nfkb1;Nfkbib;Ppp2ca;Irak2;Tirap;Dusp3;Mapk3;Casp8;Map3k8;Mapk11;Fos;Nkiras2;S100b;Nlrc5;Mapkapk3;Ppp2cb;Ubc;Traf2;Ubb;Uba52;Usp14;Rps27a;Ppp2r1a;Map2k4;Map3k7;Mapk7;Ppp2r1b;Atf1;Ube2n;N4bp1
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	0.00067451099863795	0.00428962413419504	0.477270815362862	0.367728706481153	1.65206522492689	176	Tuba1a;Tubb6;Cyth3;Tuba8;Cyth4;Galnt1;Surf4;Tmed10;Arfgap3;Arf4;Tuba1b;Arf1;Kif18b;Tubb4b;Bicd1;Rhobtb3;Copb1;Bnip1;Cope;Arf5;Kdelr3;Tubb4a;Arfrp1;Pafah1b2;Dync1i2;Pla2g4a;Klc1;Rab3gap2;Copb2;Arcn1;Galnt2;Gosr2;Dctn2;Kif26a;Kif2c;Cyth1;Kdelr2;Napa;Tuba1c;Tmed9;Pafah1b1;Ykt6;Snap29;Actr10;Dync1i1;Nsf;Rab43;Tmed2;Tubb1;Tmed7;Actr1a;Rab33b;Vps45;Vps53;Plin3;Tubal3;Tubb2a;Dctn6;Rab18;Kif15;Rabepk;Kif2a;Dctn4
REACTOME_SIGNALING_BY_PTK6	0.000694468389265377	0.0043948955418706	0.477270815362862	0.515421661710046	1.84991179473178	48	Bcar1;Akt1;Socs3;Elmo2;Pxn;Rhoa;Hif1a;Ptpn1;Nrg1;Rac1;Cdk4;Stat3;Arap1;Hras;Stap2;Khdrbs1;Crk;Dok1;Ccnd1;Hbegf;Ubc;Ubb;Uba52;Egfr;Rps27a;Kras
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	0.000726396460071638	0.00457452599976822	0.477270815362862	0.439942700884327	1.77622713434096	90	Tuba1a;Tubb6;Tuba8;Tmed10;Arfgap3;Arf4;Tuba1b;Arf1;Tubb4b;Copb1;Cope;Arf5;Kdelr3;Tubb4a;Dync1i2;Copb2;Arcn1;Gosr2;Dctn2;Ank1;Kdelr2;Napa;Tuba1c;Tmed9;Ykt6;Actr10;Dync1i1;Nsf;Tmem115;Tmed2;Tubb1;Uso1;Tmed7;Actr1a;Tubal3;Tubb2a;Dctn6;Dctn4;Sptan1;Tubb3
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	0.000758999802064404	0.0047566443906075	0.477270815362862	0.530563647828257	1.84766178570738	42	Dusp5;Dusp6;Dusp8;Dusp10;Ppp2ca;Hras;Mapk3;Ppp2r5b;Map2k2;Dusp1;Dusp16;Ppp2cb;Ptpn7;Ubc;Dusp2;Mapk12;Ubb;Uba52;Map2k1;Ywhab;Rps27a;Kras;Ppp2r1a;Ppp2r5a;Ppp2r1b
REACTOME_OPIOID_SIGNALLING	0.000807665128742306	0.00503717720389525	0.477270815362862	0.450607570752753	1.73670170676719	69	Gnai2;Gnai1;Gnb1;Camkk1;Gnb2;Prkar1a;Calm1;Ppp2ca;Gng5;Pde4d;Gngt2;Gnai3;Gng11;Prkar1b;Grk2;Prkcg;Camkk2;Pla2g4a;Gng3;Adcy7;Ppp2cb;Ppp1ca;Pdyn;Gng2;Gng7;Gnb5;Ppp2r1a;Plcb3;Gna11;Gng10;Ppp2r1b
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	0.000845450407340064	0.00521832399259614	0.477270815362862	0.654979665327394	1.93800725896608	20	Gnb1;Gnb2;Gng5;Gngt2;Gng11;Gng3;Grik3;Gng2;Gng7;Gnb5;Plcb3;Gng10;Gnb4
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.000848048385179421	0.00521832399259614	0.477270815362862	0.576497992981134	1.87315073132894	31	Gnb1;Gnb2;Calm1;Gng5;Gngt2;Gng11;Dlg4;Gng3;Grik3;Gng2;Gng7;Gnb5;Plcb3;Grik5;Gng10;Gnb4;Calm2;Grik4
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	0.000854780323343997	0.00521832399259614	0.477270815362862	0.610893735992	1.96734028765709	30	Cdc34;Ube2s;Ube2c;Ube2d2a;Ube2z;Uchl3;Otulin;Ube2l3;Ube2g2;Ube2w;Ubc;Ubb;Uba52;Ube2e3;Rps27a;Uba1;Ube2r2;Ube2e1;Ube2g1;Ube2t;Usp5
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	0.000857396019471448	0.00521832399259614	0.477270815362862	0.392715880891228	1.67623280308716	118	Tuba1a;Tubb6;Tuba8;Aurkb;Nuf2;Mapre1;Tuba1b;Tubb4b;Sgo1;Ppp2ca;Nde1;Rcc2;Cdk1;Ppp2r5b;Ska1;Tubb4a;Kntc1;Dync1i2;Zwint;Ccnb2;Ccnb1;Kif2c;Cenpf;Tuba1c;Pafah1b1;Ppp2cb;Dync1i1;Nup37;Cdc20;B9d2;Tubb1;Ndel1;Sec13;Clip1;Ppp2r1a;Zwilch;Tubal3;Tubb2a;Kif2a;Bub3;Tubb3;Ppp2r5a;Ppp2r1b
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	0.000860756580212386	0.00521832399259614	0.477270815362862	0.378872608653569	1.65197680306159	143	Tuba1a;Tubb6;Tuba8;Tmed10;Arfgap3;Arf4;Sec24d;Tuba1b;Arf1;Tubb4b;Scfd1;Trappc3;Sec22a;Copb1;Cope;Arf5;Kdelr3;Tubb4a;Dync1i2;Trappc6b;Copb2;Arcn1;Ctsz;Gosr2;Dctn2;Ank1;Gria1;Kdelr2;Napa;Tuba1c;Tmed9;Ykt6;Actr10;Dync1i1;Nsf;Trappc2;Tmem115;Serpina1c;Ctsc;Trappc4;Tmed2;Tubb1;Trappc2l;Tbc1d20;Cnih3;Uso1;Tmed7;Actr1a;Ppp6c;Sec13;Tubal3;Tubb2a;Dctn6;Sec23ip;Dctn4;Sptan1;Tubb3
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	0.000860962827593321	0.00521832399259614	0.477270815362862	0.66437510853992	1.90942936801874	18	Ptgir;Gnb1;Gnb2;Gng5;Gngt2;Gng11;Gng3;Gng2;Gng7;Gnb5;Gng10;Gnb4
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES	0.00087880661676624	0.00530158571142624	0.477270815362862	0.717523559407109	1.84344239725776	13	Bcar1;Elmo2;Pxn;Rhoa;Rac1;Hras;Crk
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	0.000895403252162928	0.0053765841792667	0.477270815362862	-0.752279222961393	-1.93375183092626	11	Eci2;Decr2;Acox1;Ehhadh;Hsd17b4;Mlycd;Slc27a2;Acaa1b
REACTOME_SYNDECAN_INTERACTIONS	0.000958905033245981	0.0057312333237063	0.477270815362862	0.701880758626914	1.85221801323768	14	Itgb1;Sdc2;Tgfb1;Sdc4;Fn1;Itgav;Itgb3;Itga2;Sdc3;Vtn;Itgb4;Sdc1
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	0.00102627430735903	0.00607829907479412	0.45505986738723	0.631189204779915	1.90840538673537	23	Ube2v1;Ticam1;Ube2d2a;Tlr4;Ube2d3;Ticam2;Birc2;Ubc;Ripk3;Ubb;Uba52;Rps27a;Ube2n;Birc3;Cd14;Ly96
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	0.00102638977405509	0.00607829907479412	0.45505986738723	0.710401181540603	1.96362474049243	16	Sqstm1;Rela;Nfkbia;Nfkb1;Ngf;Myd88;Ngfr;Ubc;Ubb;Uba52;Rps27a
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	0.0010745011429687	0.00633415970581091	0.45505986738723	0.673255814798658	1.89988519051613	17	Lmna;Emd;Banf1;Ppp2ca;Kpnb1;Cdk1;Ccnb2;Ccnb1;Ppp2r2a;Lbr;Ppp2r1a
REACTOME_MITOCHONDRIAL_TRANSLATION	0.00108714538889366	0.006379566804826	0.45505986738723	0.42178782948589	1.72364286733719	93	Mrps18b;Mrpl33;Mrpl45;Mrps28;Mrpl54;Mrpl17;Mrpl52;Mrpl40;Mrps18a;Aurkaip1;Mrpl20;Mrpl21;Malsu1;Chchd1;Mrps34;Mrps17;Mrpl14;Mrpl58;Mrpl23;Mrpl47;Mrps18c;Mrpl30;Mrpl3;Mrpl57;Mrps10;Mrpl55;Mrps30;Mrpl51;Mrpl32;Mrps27;Mrpl27;Mrps23;Mrpl16
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.00120148622278398	0.00701863671318607	0.45505986738723	0.604983995690015	1.84155380543083	24	Ube2s;Ube2c;Cdk1;Cdc26;Anapc4;Ccnb1;Cdc16;Anapc15;Ubc;Cdc20;Ubb;Uba52;Rps27a;Ube2e1
REACTOME_LYSINE_CATABOLISM	0.00123457781035428	0.00717945924850169	0.45505986738723	-0.727635228180227	-1.9209849461458	12	Aldh7a1;Gcdh;Hykk;Aadat;Dhtkd1;Pipox;Aass;Crym;Dld;Slc25a21
REACTOME_MET_PROMOTES_CELL_MOTILITY	0.0012935076164359	0.00748842301712441	0.45505986738723	0.600334309467747	1.93333439761145	30	Col5a3;Itgb1;Rac1;Rap1b;Fn1;Rapgef1;Rap1a;Itga2;Src;Crk;Itga3
REACTOME_G_PROTEIN_ACTIVATION	0.00134778964126562	0.00776784119140139	0.45505986738723	0.62715692476686	1.87733543619055	21	Gnb1;Gnb2;Gng5;Gngt2;Gng11;Gng3;Pdyn;Gng2;Gng7;Gnb5;Gna11;Gng10;Gnb4;Pomc;Gnaq;Gnb3
REACTOME_PROTEIN_LOCALIZATION	0.00135495401958008	0.00777442506345727	0.45505986738723	-0.36941911361855	-1.64732997466493	100	Eci2;Pex26;Abcd3;Decr2;Gnpat;Gstk1;Pxmp4;Pex6;Pex1;Pex10;Crot;Acox1;Hacl1;Nudt7;Aldh3a2;Ddo;Crat;Amacr;Dhrs4;Phyh;Pex14;Ehhadh;Hsd17b4;Acox3;Mlycd;Ephx2;Slc25a17;Slc27a2;Acaa1b;Cat;Abcd2;Pex16;Pecr;Pex12;Pipox;Hspd1;Ech1;Hscb;Scp2;Usp9x;Acot4;Acot2;Idh1;Dao;Acot3;Acbd5;Acot1;Vamp2;Nudt19;Ldhd;Pex5
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.00147698287038125	0.00843710126399204	0.45505986738723	0.598444278984006	1.82164709670434	24	Akt1;Gnb1;Gnb2;Rhoa;Gng5;Gngt2;Gng11;Gng3;Gng2;Gng7;Pik3cg;Gnb5;Gng10;Pik3r5;Gnb4
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL	0.00149064920730739	0.00847765694552353	0.45505986738723	-0.643280757143763	-1.88954916977397	17	Cyp8b1;Akr1c18;Ncoa1;Cyp27a1;Ncoa2;Akr1c19;Cyp7b1
REACTOME_SIGNALING_BY_MET	0.00152079897616897	0.0086111906940094	0.45505986738723	0.44476254775869	1.70549112528199	67	Col5a3;Sh3gl1;Itgb1;Arf6;Shc1;Ptpn1;Rac1;Stat3;Rap1b;Fn1;Hras;Rapgef1;Rap1a;Ptpn2;Itga2;Src;Crk;Itga3;Lrig1;Ptk2;Ubc;Ubb;Uba52;Stam2;Hgs;Rps27a;Kras;Grb2;Ranbp9;Stam
REACTOME_MACROAUTOPHAGY	0.00161709201578057	0.0091164445081778	0.45505986738723	0.3733091345687	1.60500055500021	126	Tuba1a;Tubb6;Vim;Sqstm1;Atg9b;Tuba8;Ube2v1;Chmp4b;Tuba1b;Vdac2;Tubb4b;Ube2d2a;Uvrag;Vdac3;Gabarap;Src;Tubb4a;Lamtor1;Ube2d3;Dync1i2;Chmp2a;Rheb;Chmp2b;Ube2l3;Tomm22;Tuba1c;Rragc;Wdr45b;Csnk2b;Dync1i1;Pgam5;Ubc;Lamtor3;Map1lc3a;Ubb;Uba52;Chmp6;Rraga;Tbk1;Tubb1;Prkag1;Rps27a;Prkaa1;Tubal3;Atg5;Tubb2a;Arl13b;Chmp3;Tomm70a;Tubb3
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	0.00168759637244798	0.00946933001742364	0.45505986738723	0.591241804412647	1.90405262492871	30	F2r;Gnb1;Gnb2;Gng5;Gngt2;Gng11;Mapk3;Src;F2rl3;Gng3;Gng2;Gng7;Gna13;Gnb5;Gna11;Gng10;Gnb4;F2rl2;Gnaq;Gnb3;Arrb2;Mapk1
REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE	0.00169925072212948	0.00946933001742364	0.45505986738723	0.642633172821392	1.90147544986412	20	B3gnt3;Cd274;Ost4;Ostc;Stt3a;Tmem258;Ubc;Ubb;Uba52;Rps27a;Dad1
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.00170567563969248	0.00946933001742364	0.45505986738723	0.343150531060821	1.53286139054601	171	Man2a1;Tuba1a;Tubb6;Mgat4b;Man1c1;Tuba8;Tmed10;Arfgap3;B4galt1;Arf4;Sec24d;Tuba1b;Arf1;Tubb4b;Scfd1;Trappc3;Sec22a;Copb1;Cope;Arf5;B4galt2;Kdelr3;Tubb4a;Mgat2;B4galt4;Dync1i2;Trappc6b;Copb2;Arcn1;Ctsz;Gosr2;Dctn2;Ank1;Gria1;Kdelr2;Napa;Tuba1c;Tmed9;Ykt6;Actr10;Dync1i1;Nsf;Trappc2;Tmem115;Serpina1c;Ctsc;Trappc4;Tmed2;Tubb1;Trappc2l;Tbc1d20;Cnih3;Uso1;Tmed7;Actr1a;Ppp6c;Sec13;Tubal3;Tubb2a;Dctn6;Mgat1;Sec23ip;Dctn4
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.0017090270287062	0.00946933001742364	0.45505986738723	0.318532759762122	1.49504816916013	258	Man2a1;Tuba1a;Tubb6;St6galnac4;Mgat4b;Man1c1;Tuba8;Rad23b;Tmed10;Arfgap3;B4galt1;Neu3;Arf4;Gmppb;Sec24d;Tuba1b;Arf1;Tubb4b;Scfd1;Nans;Gne;Gfus;Trappc3;Sec22a;Copb1;Cope;Arf5;B4galt2;Kdelr3;Tubb4a;St3gal5;Mgat2;B4galt4;Dync1i2;Trappc6b;Copb2;Arcn1;Ctsz;Vcp;Gosr2;Dctn2;Dpagt1;Psmc1;Ank1;Gria1;Kdelr2;Napa;Tuba1c;Nagk;Tmed9;Ykt6;Glt28d2;Actr10;Pmm2;Dync1i1;Nsf;Ubc;Trappc2;Ubb;Ubxn1;Uba52;Tmem115;Serpina1c;Amfr;Alg5;Ctsc;Trappc4;Tmed2;Tubb1;Trappc2l;Tbc1d20;Cnih3;Uso1;Tmed7;Actr1a;B4galnt2;Ppp6c;Rps27a;Sec13
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.00175710759209293	0.00969412778372637	0.45505986738723	0.558763910066697	1.85049797596836	33	Rhog;Pdpn;Rhoa;Rac1;Syk;Pik3cb;Vav2;Rac2;Cdc42;Lcp2;Vav1;Gp6;Ptpn6;Lyn;Rhob;Fcer1g;Pik3r3;Lck;Pik3cg
REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES	0.0019134177778346	0.0104557127973035	0.45505986738723	0.841124064887683	1.73954292160003	6	Alox12b;Gpx4;Aloxe3;Alox12
REACTOME_PKR_MEDIATED_SIGNALING	0.00191578742399065	0.0104557127973035	0.45505986738723	0.451566425712648	1.71919599751893	64	Tuba1a;Tubb6;Tuba8;Isg15;Tuba1b;Ube2l6;Tubb4b;Ppp2ca;Trp53;Stat3;Sphk1;Cdk1;Ptpn2;Tubb4a;Nck1;Faap100;Tuba1c;Ppp2cb;Npm1;Dhx9;Tubb1;Hspa1a;Ppp2r1a;Tubal3;Tubb2a;Tubb3;Ppp2r5a;Ppp2r1b;Ilf2;Hspa1b;Ilf3
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	0.00191944533924162	0.0104557127973035	0.45505986738723	0.552782897654798	1.79609591293426	31	Nfkb2;Rela;Nfkbia;Nfkb1;Nfkbib;Irf7;Myd88;Nkiras2;Ddx41;Stat6;Ubc;Ubb;Uba52;Dhx9;Tbk1;Rps27a;Sting1;Ctnnb1;Trim21
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.00201241698533609	0.0109160938154155	0.431707695803346	0.387371384294518	1.64299876749164	116	Ptgir;Itga5;Itgb1;Calca;Ramp3;Glp1r;Gnb1;Gpr39;Pde8b;Adm;Shc1;Gnb2;Prkar1a;Gng5;Pde4d;Gngt2;Fn1;Gng11;Prkar1b;Grk2;Pde2a;Adrb3;Rxfp2;Gng3;Pde7b
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.00204228729930391	0.0110317694702985	0.431707695803346	0.641873270996846	1.88366285828892	19	Ticam1;Tlr4;Dcc;Casp8;Casp3;Ticam2;Tradd;Tnfrsf10b;Traf2;Fas;Cd14;Cflar;Fadd;Ly96
REACTOME_PLATELET_SENSITIZATION_BY_LDL	0.00206639524381509	0.0111154844156887	0.431707695803346	0.656247474946869	1.85188873465285	17	Lrp8;Ppp2ca;Pecam1;Ppp2r5b;Pla2g4a;Ptpn6;Fgr;Ppp2cb;Ppp2r1a;Apob;Ppp2r5a;Ppp2r1b
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	0.00215278425795152	0.0114928746935397	0.431707695803346	0.529538192999546	1.8038781300182	37	Itgb1;Ube2m;Tgfb1;Fkbp1a;Ltbp1;Smad3;Tgfb3;Itgav;Itgb3;Stub1;Ubc;Tgfb2;Ubb;Uba52;Itga8;Nedd8;Rps27a
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.00215435761102758	0.0114928746935397	0.431707695803346	0.611922348741421	1.85015190018828	23	B2m;Tapbp;Sec24d;Tap2;H2-M3;H2-Q10;Tap1;Erap1;Sec13;H2-M5;Sar1b;Hspa5;Sec23a;Bcap31;Canx
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	0.00216429929571597	0.0114983966698326	0.431707695803346	-0.350001266943044	-1.56212365810358	104	Pank1;Nadk2;Mccc2;Slc25a42;Mmut;Bst1;Slc25a19;Mmaa;Naprt;Acacb;Pdxk;Mthfs;Enpp1;Mccc1;Mmab;Mtr;Abcd4;Slc19a1;Acp5;Flad1;Pcca;Slc46a1;Slc25a51;Shmt1;Dhfr;Mthfd1;Nmrk1;Slc19a3;Acaca;Shmt2;Vnn1;Slc5a6;Coasy;Aldh1l1;Nudt12;Lrp2;Tcn2;Pcx;Qprt;Slc5a8
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	0.00218854479379789	0.0115795546262011	0.431707695803346	0.536810445952131	1.76792049194553	32	Nfkb2;Rela;Nfkbia;Nfkb1;Nfkbib;Irf7;Tnfaip3;Nkiras2;S100b;Pin1;Ubc;Ubb;Uba52;Tbk1;Rps27a;Ikbke;Tomm70a
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	0.00224976184573287	0.0118548675218006	0.431707695803346	0.536231118601018	1.76601254715179	32	Rpa1;Isg15;Ube2l6;Pcna;Polh;Uba7;Polk;Ubc;Ubb;Uba52;Rfc3;Rps27a;Pclaf
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.00227199030014286	0.0119233312092863	0.431707695803346	0.674413129179337	1.77973271225398	14	Sqstm1;Ngf;Psenen;Ncstn;Aph1a;Ngfr;Ubc;Ubb;Uba52;Rps27a
REACTOME_FGFR2_ALTERNATIVE_SPLICING	0.00231497971272454	0.0120997522636736	0.431707695803346	0.652735766915291	1.8419789174096	17	Polr2l;Hnrnpa1;Gtf2f1;Ptbp1;Polr2h;Gtf2f2;Polr2e;Polr2i;Polr2c;Polr2f;Polr2b;Ncbp1;Polr2d
REACTOME_PROTEIN_HYDROXYLATION	0.00238517031754627	0.012416350322388	0.431707695803346	0.631224987313388	1.81415515589115	18	Drg1;Etf1;Rwdd1;Rps6;Rpl27a;Rpl8;U2af2;Zc3h15;Rps23;Jmjd6;Riox1
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	0.00245154027420842	0.0127105963614581	0.431707695803346	0.696132613425579	1.73076355345524	12	H2-Ab1;H2-Aa;H2-Eb1;H2-Ea;Cd3e;Zap70;Lck;Cd3d;Cd3g
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.00250564370587029	0.0129391440971142	0.431707695803346	0.631393727399802	1.88983813525506	22	Gnb1;Gnb2;Tbxa2r;Gng5;Gngt2;Gng11;Gng3;Gng2;Gng7;Gna13;Gnb5;Gna11;Gng10;Gnb4;Aamp;Gnaq;Gnb3
REACTOME_DAP12_INTERACTIONS	0.00257010262600354	0.0132191334269744	0.431707695803346	0.534767025780735	1.79915171514606	35	B2m;Grap2;Shc1;Klrc1;Tyrobp;Rac1;Syk;Cd300lb;Pik3cb;Hras;Vav2;Lcp2;Klrk1;Lck;Kras;Grb2
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	0.00262578818290029	0.0134210225913234	0.431707695803346	0.636233097476462	1.86711101565158	19	Itga5;Itgb1;Itga9;Rac1;Itgav;Itgb3;Mapk3;Fgfr1;Vav2;Map2k2;Csnk2b;Map2k1;Egfr
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	0.00263014617785036	0.0134210225913234	0.431707695803346	0.629583321419831	1.88441937020756	22	Dusp5;Dusp6;Dusp8;Dusp10;Pea15a;Cdk1;Mapk3;Map2k2;Dusp1;Dusp16;Dusp2;Map2k1;Il6
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.0027839813142355	0.0141129605200893	0.431707695803346	0.561755693345009	1.76955514714111	27	Mapkapk2;Dusp6;Ppp2ca;Sgk1;Dusp3;Mapk3;Srf;Nab2;Mapk11;Ppp2cb;Ppp2r1a;Mapk7;Ppp2r1b;Atf1
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	0.00278761032736079	0.0141129605200893	0.431707695803346	0.658289700940434	1.7784002948529	15	H2-Ab1;H2-Aa;Ptprc;H2-Eb1;H2-Ea;Cd3e;Csk;Lck;Cd3d;Cd3g
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	0.00281728525824423	0.0142074815171613	0.431707695803346	0.520818934837977	1.75979230840828	36	Bcar1;Akt1;Gp5;Rapgef4;Shc1;Gp9;Ptpn1;Syk;Rap1b;Fn1;Itgb3;Rap1a;Src;Crk;Tln1;Fga;Ptk2;Apbb1ip;Csk
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.0029328945944296	0.0147329452194888	0.431707695803346	0.538012215361712	1.74810317978276	31	Akt1;Gnb1;Gnb2;Rhoa;Gng5;Gngt2;Gng11;Cdc42;Gng3;Gng2;Gng7;Pik3cg;Gnb5;Plcb3;Gng10;Btk;Pik3r5;Gnb4
