gene	baseMean	log2FC	lfcSE	stat	pvalue	padj
Uqcrb	3043.7404546049	0.293408851645117	0.165253674428979	1.77550576505466	0.0758144144972168	0.253735242001312
Safb2	5269.63931699054	-0.257065220074853	0.144795273815737	-1.77537024034354	0.0758367744735946	0.253765130237833
Mael	8.41391748881296	2.55059234460184	1.43679795764116	1.77519207278749	0.0758661782022529	0.253804262329394
Myo15	13.0497747647604	1.51389671367787	0.852833916762154	1.77513661678172	0.0758753322342688	0.253804262329394
Porcn	583.962117323042	-0.305517046353071	0.172153491449535	-1.7746781885201	0.0759510387582253	0.25401253599565
Lrp1b	4.06402749917561	3.17150177992242	1.78754671266668	1.77422036439605	0.076026707007983	0.254186595626634
Zswim3	311.07531808034	-0.335527294246012	0.18911464025375	-1.77420052617719	0.0760299872185509	0.254186595626634
Tm9sf3	17619.7105095019	0.19544766034007	0.110179071624941	1.77390912318985	0.0760781834359048	0.254302733805919
Gchfr	1156.02596950308	-0.455364010810327	0.256858998984692	-1.77281704207477	0.07625902853835	0.254862151266477
Prr16	2.24581838441695	4.5979490249241	2.59388543338189	1.77261068116232	0.0762932405934939	0.254896186667526
1700037C18Rik	69.9009243638527	0.657813785830401	0.371102575741248	1.7725928862565	0.0762961913522187	0.254896186667526
Mcm6	264.029404841045	0.751953143330123	0.424291682352117	1.77225520698773	0.0763522031135825	0.255038223446041
Magi3	2693.09491511649	0.346642417737668	0.195711793362378	1.77118819352817	0.0765294119179285	0.255584971297486
Cmip	6695.19608938234	0.253305233762151	0.143030521462826	1.77098727720143	0.0765628174428887	0.255651351546355
Polr3h	414.061592560018	0.373157695653882	0.210734720387737	1.77074615406183	0.0766029236834001	0.255712100687051
Ofcc1	1.88818353802031	4.62197034982172	2.61022799523681	1.77071518589792	0.0766080758885158	0.255712100687051
Mocos	722.528078737843	0.318761868521867	0.180046385582013	1.7704430305082	0.0766533668122638	0.255754843860537
Srp9	2415.63097359358	0.320254031684957	0.180901983033616	1.7703179717242	0.0766741858738231	0.255754843860537
Gm9732	3.49940352108065	-3.25131440957307	1.83658185730151	-1.77030737652512	0.0766759499129653	0.255754843860537
Mea1	1617.89819756492	0.189045187818695	0.106789007255045	1.77026823900701	0.076682466369394	0.255754843860537
Vwc2	2.18327208994479	4.58065473811213	2.58763979754876	1.77020570732114	0.0766928789274113	0.255754843860537
Brd9	3355.36079544447	-0.210197963481444	0.118745821904723	-1.77015039442902	0.0767020903978443	0.255754843860537
Ermp1	3687.80078523831	-0.218699857079298	0.12356686205109	-1.76989083844239	0.076745327310475	0.255853864653976
Sp4	1848.26727300761	-0.216496387425696	0.122340093516434	-1.769627447576	0.0767892233479858	0.255955047518705
Eci2	3581.32790510016	-0.246237024884044	0.139155195123946	-1.76951370493009	0.0768081857284471	0.255973100092546
Zfp930	601.537737812558	0.364212594277975	0.205874194670005	1.76910270304527	0.0768767369141262	0.25615637819244
