gene	baseMean	log2FC	lfcSE	stat	pvalue	padj
Fancg	464.693521543115	0.217260880434159	0.138911547587762	1.56402318026798	0.117812124801287	0.714226431500132
Fanci	22.771320441633	-0.130183392738284	0.583232247233844	-0.223210210607727	0.823371905489064	0.987937624573599
Fancl	438.880666002703	0.0350904770739983	0.201617633429903	0.174044682883347	0.861830346216608	0.990422770560082
Fancm	629.202406207143	-0.119489292690395	0.214010891271926	-0.558332765123482	0.576617175080152	0.950567862850058
Fank1	10.3480445203063	2.08718717334993	0.964939097755939	2.16302477348455	0.0305392742556681	0.403298705842887
Fap	35.0583549814776	0.496218486807512	0.666197783557882	0.744851602713863	0.456361435465882	0.93272956102528
Far1	4844.59393845099	-0.0442474149730943	0.197921381969135	-0.223560559919668	0.823099255517189	0.987937624573599
Far1os	33.5037610010339	-0.246479442517397	0.642521039381914	-0.383613029628575	0.701265281326532	0.972362862060613
Far2	100.396483214958	0.000724652465703046	0.34331837928006	0.00211073018351842	0.998315882225059	1
Farp1	4928.11406951708	-0.097434109001891	0.216208429846457	-0.450648982886953	0.652242557275024	0.964024521853762
Farp2	579.372494355192	-0.365900249212882	0.269084435444796	-1.35979715291986	0.173894123622241	0.799245615428556
Fars2	967.208674310807	0.105623329112364	0.201930812091113	0.523066925837477	0.600927680676997	0.952454847605964
Farsa	1785.22614736152	0.00586436693090167	0.101379380545478	0.0578457562015875	0.953871490995122	1
Farsb	1329.29855495841	-0.176089447973439	0.144576886303986	-1.21796403612674	0.223237639735412	0.838700479268447
Fas	3200.60822286	0.348611806283728	0.225112873933532	1.54860892756699	0.121475758532617	0.720016655457119
Fasl	2.94053614912707	0.573589003941885	2.07001621662579	0.277093966382958	0.781707954634697	0.983514491847186
Fasn	2094.02227409	-0.263541219297316	0.239480924072557	-1.10046852507329	0.271128036080955	0.863038812027566
Fastk	2818.01797065406	0.114769282741603	0.121478875568233	0.944767410833818	0.344777633062814	0.899866681858238
Fastkd1	483.694189243106	0.0544360997518421	0.248630419126018	0.218943844213411	0.826693792185032	0.987937624573599
Fastkd2	672.067454538199	0.0848874520912388	0.21410788668923	0.396470458906775	0.691757996540915	0.971462520748
Fastkd3	404.172978856879	-0.0490239297044051	0.14307631314514	-0.342641829571565	0.731867929458975	0.975612974287359
Fastkd5	435.826060945437	-0.181602630608532	0.181233187445078	-1.00203849619742	0.316325000559877	0.886383594622774
Fat1	29344.5085355274	-0.206774231778272	0.358985449654236	-0.575996135713664	0.564617793547554	0.949903869523372
Fat2	29.3493440071648	-0.0353066644411139	0.679548377406766	-0.0519560720251413	0.958563695553491	1
Fat3	23.4112946508741	3.17986700226919	1.31416414794071	2.41968783523126	0.0155338357734178	0.286180454045854
Fat4	2360.3664611034	-0.31219409886237	0.411817822549123	-0.758087877134386	0.448398376585848	0.931899806781908
Fau	10452.6159398182	0.253392010951349	0.261093315518825	0.970503631806227	0.331795515501007	0.893924791805279
Faxc	121.978650234141	-0.414277303917398	0.26284575665944	-1.57612323357445	0.114997405599911	0.710089940273884
Fbf1	2787.51324097721	-0.0204347537946299	0.183405591948786	-0.111418379218972	0.911284586292901	0.995128172971622
Fbh1	5112.53213452665	-0.0565472142887272	0.0927381544565252	-0.609751343663367	0.542026537315163	0.948954824209014
Fbl	1454.39840434785	-0.0957730909649516	0.186800978882572	-0.512701226395377	0.608160331692157	0.953995302334
Fblim1	1243.71602971431	0.0385570892348732	0.210629052415988	0.18305684231406	0.854753418345277	0.989594420776403
Fbln1	12.5659643571653	-0.166147618285234	0.967303165089011	-0.171763749237753	0.863623265822618	0.990422770560082
Fbln2	1674.97140819958	0.412735919882542	0.213393128489888	1.93415749983768	0.05309376603451	0.528331136078731
Fbln5	1591.93351938257	0.457440342314596	0.168776016302636	2.71033972916122	0.00672143235679475	0.173841376181726
Fbln7	596.834572166315	-0.360480520760806	0.256935101611853	-1.40300223091112	0.160616173691335	0.781212938705271
Fbn1	2183.75983288746	-0.063798632390486	0.331116504341997	-0.192677295012123	0.847211706202166	0.989594420776403
Fbn2	16.3121792935106	1.31444447416219	0.721722581815338	1.82126000665794	0.0685673427238902	0.590324934032828
Fbp1	8404.80952541357	0.678454694539502	0.813341993760421	0.834156725884424	0.404192672941146	0.920326122051267
Fbp2	167.748998507581	0.74709637897432	0.660399387166582	1.13127963697802	0.257937412234048	0.854859725375359
Fbrs	5309.28987505168	-0.0532211422490534	0.209109862418797	-0.254512827053867	0.799099395735786	0.984914035465711
Fbrsl1	2868.26227643846	0.142158375637124	0.186138429694867	0.763723943895744	0.445031768861961	0.931852176282482
Fbxl12	980.408934906037	0.132686523043552	0.156651958523878	0.84701477270919	0.396986887387119	0.91613606387056
Fbxl12os	70.3758145681946	0.298389269235237	0.303234826854447	0.984020444915662	0.325105460567942	0.890080005533433
Fbxl13	11.780735530275	-0.0318182622302933	0.76387954468929	-0.041653507351392	0.966774917526343	1
Fbxl14	3677.79670802034	-0.102620299352853	0.11431846946723	-0.897670339981849	0.369361326531188	0.908313065334918
Fbxl15	244.353576209374	0.0727871439313403	0.237644309568778	0.30628607966005	0.75938683707461	0.978107869717318
Fbxl16	188.705810590168	0.00706399044452057	0.28088045534223	0.0251494552581584	0.979935753048852	1
Fbxl17	3555.77295769771	-0.158980096535098	0.123609253341113	-1.28615044778545	0.198390560795991	0.824356701107027
Fbxl18	421.588629347919	-0.142805675572713	0.388000191814033	-0.368055682923886	0.712831714825523	0.973597853241122
Fbxl19	1955.84024642624	-0.297936473765218	0.143266580594523	-2.07959506347434	0.03756269016464	0.444460054689217
Fbxl2	124.527005877263	-0.110812347687982	0.22561362286576	-0.491159825725221	0.623313410810098	0.95737982742663
Fbxl20	5808.04686687212	0.0132207939630628	0.208710870036632	0.0633450186889757	0.949491767990392	0.99995560794373
Fbxl21	45.9384925194856	0.104215829782894	0.296284065573831	0.351742945004662	0.725031050627523	0.973744586747874
Fbxl22	68.0576801170043	-0.515485502934332	0.345598305300351	-1.49157416291824	0.135810815678549	0.746106392962158
Fbxl3	7200.84633443573	0.109402813711749	0.145318072658525	0.752850706799756	0.451539632118683	0.932014337504539
Fbxl4	1035.27458596862	0.158798997941939	0.126588585328347	1.25444958192751	0.209678640453329	0.829501047814827
Fbxl5	4179.62975025802	0.0395342109720415	0.128641421264935	0.307321005810574	0.758599048497251	0.978107869717318
Fbxl6	1173.01087772481	0.236829939976669	0.165476580606831	1.43119914073746	0.152373149763663	0.772148944616042
Fbxl7	994.769033010322	-0.239901355661869	0.169575900951899	-1.41471373181687	0.157152446568562	0.777377305750487
Fbxl8	357.71047969119	0.234621050962956	0.209956983186083	1.11747200499167	0.263792562929243	0.857379017096205
Fbxo10	1232.68826942503	0.0800007526169489	0.198321514757037	0.403389176988475	0.686661947475936	0.970376439015983
Fbxo11	6514.8725227674	-0.174176425663147	0.163946508540491	-1.06239789559245	0.288055088743274	0.873197516464297
Fbxo15	1.67115233975332	2.59079243749446	2.19873823731819	1.17830871975668	0.238673552789762	0.84572864391134
Fbxo16	50.8363615319607	0.596240335850751	0.399433840321256	1.49271362529326	0.135512165223567	0.746106392962158
Fbxo17	79.8582914512493	-0.0118446612475741	0.318652463713444	-0.0371710957748177	0.970348584909403	1
Fbxo2	238.461703992718	0.571904271487378	0.276604205979891	2.06759065525184	0.0386785315448063	0.448834467841824
Fbxo21	2638.84253043177	-0.303243600885351	0.144311308578689	-2.10131557860555	0.0356132731175047	0.432367393942206
Fbxo22	2221.74895934606	0.0196378645095193	0.166593145632415	0.117879186655434	0.906163384895785	0.994876298708778
Fbxo24	37.4707207766781	-0.290953385170048	0.48439101082586	-0.600658101961859	0.548067730581979	0.948954824209014
Fbxo25	1306.48517560422	-0.0268028935533899	0.155193387146236	-0.172706415178206	0.862882200987968	0.990422770560082
Fbxo27	46.6715580728518	0.184783070541576	0.438055999596558	0.421825224883936	0.673152592345545	0.968741858415736
Fbxo28	2510.84983310006	-0.0222542730348587	0.102701497768352	-0.2166888849572	0.82845081073305	0.987937624573599
Fbxo3	5560.94204476686	-0.30652922093017	0.150108048859817	-2.04205719319176	0.0411458584150744	0.465632835568792
Fbxo30	2494.96200097923	-0.0863369590958434	0.192432610124051	-0.448660749548565	0.653676403127154	0.96406287692392
Fbxo31	1461.67771634333	-0.021126548293005	0.117905610786682	-0.179181873975682	0.857794895864244	0.989958319197743
Fbxo32	1236.11211686662	0.0133080758499396	0.19942356957318	0.066732713081119	0.946794491076023	0.999517329189153
Fbxo33	2080.65932058841	0.30088383709629	0.158716700369413	1.89572890814881	0.0579959006846259	0.550007733534692
Fbxo34	750.187540662582	-0.0313715509307484	0.147590928489778	-0.212557446800812	0.831672165433461	0.988438209353125
Fbxo36	163.973919250856	0.247527550269872	0.41311754313121	0.599169786869241	0.549059668146876	0.948954824209014
Fbxo38	3814.6681196026	0.036605841699863	0.146000110890906	0.250724752717589	0.802026921919183	0.984914035465711
Fbxo39	10.5824138436664	1.40460722513248	1.00799553625779	1.39346571944864	0.163479004376823	0.785710431345102
Fbxo4	1336.18986643003	-0.51573701806596	0.179840260198201	-2.86775062212193	0.00413401238939116	0.132458871198224
Fbxo40	275.198964060246	-0.0325031964804966	0.515909301879295	-0.0630017647716326	0.949765099030265	0.999955937596905
Fbxo41	2.52106378746308	-4.15928704186503	2.39851095546902	-1.73411217171268	0.0828981822825625	0.63616679144248
Fbxo42	2064.49522775383	-0.150182310240927	0.160190504351997	-0.937523174974979	0.348489508527784	0.901080917738992
Fbxo43	0.795878211593955	-0.0143480920631967	3.55316967955607	-0.00403811057652313	0.996778062672512	NA
Fbxo44	549.937031916347	0.311008362284215	0.249538396702045	1.24633469796461	0.212641544378993	0.831133833489722
Fbxo45	1429.43025545445	-0.149417055293113	0.114944501485948	-1.29990607085611	0.193633164147046	0.818104247652389
Fbxo46	968.110820909031	-0.317969483576559	0.140841156335588	-2.25764607341706	0.0239677337722358	0.356989057016496
Fbxo47	23.2138775198505	0.901155595532192	0.555852087452555	1.62121473657164	0.10497159337793	0.684292346850739
Fbxo48	28.1048451147683	0.280912381105537	0.628473421979161	0.446975753120792	0.654892566835979	0.964380401263514
Fbxo5	172.540344604313	-0.125769028593371	0.210025676328887	-0.598826918649818	0.54928830965365	0.948954824209014
Fbxo6	1729.23202743764	0.348595390607754	0.103912506930163	3.35470099708052	0.000794508104532018	0.0481038543289385
Fbxo7	1403.98053699098	0.0406906746241996	0.206703748054794	0.196855040158309	0.84394097790823	0.989594420776403
Fbxo8	1782.16326488919	0.110480838969335	0.16903227966677	0.653607933272488	0.513364431802527	0.945610245458846
Fbxo9	3611.97783185025	-0.0614023007267822	0.108022913719755	-0.56841922340735	0.569750340374298	0.950320428280321
Fbxw10	9.7136894475745	0.642966146464756	0.922622290176514	0.696889890164853	0.485871705158618	0.937846553959001
Fbxw11	5492.50189128262	-0.0461013365885318	0.104818520658094	-0.439820523120232	0.660067102130757	0.966645537618862
Fbxw15	8.36511873923777	0.880274762210365	0.977636990007886	0.900410654677933	0.367901752774185	0.907300851643592
Fbxw16	8.69181746578187	2.41895091841895	1.26135748533771	1.91773620606161	0.0551444683776872	0.539079345673314
Fbxw17	681.72667444531	0.0737161586029318	0.147644643349915	0.499280955477848	0.617581469721833	0.955739356628444
Fbxw18	1.00350852797111	0.585889373423504	3.3791486892111	0.173383720963248	0.862349820105037	NA
Fbxw19	1.92092949274398	2.48258970795572	1.83294522172126	1.35442656907357	0.175600325854233	0.802007072380537
Fbxw2	4776.49266007189	0.0967345642394496	0.0951640668169217	1.01650305073184	0.30938989548899	0.884425825151294
Fbxw27	1.61172180922189	4.66251593927015	2.63099308528708	1.77215058653847	0.0763695635895587	NA
Fbxw4	1381.44099257333	0.0350986037550663	0.143900909326483	0.243908144287222	0.807301961418733	0.985827187252736
Fbxw5	2714.0089438183	-0.00729815851758737	0.158257725358826	-0.0461156540765379	0.963218069133484	1
Fbxw7	1471.97362901861	-0.0249099686099116	0.149956525650448	-0.166114602227964	0.868066762893912	0.99063327073587
Fbxw8	4471.72310944154	0.0542042333109629	0.115801289104242	0.468079705590923	0.639727591618562	0.961447463612422
Fbxw9	1204.54126725144	0.584178770424666	0.193071400881976	3.02571363628201	0.00248047103476902	0.0996892755525273
Fcamr	117.995375932462	-0.157515951906015	0.730982746269677	-0.215485184444974	0.829389061858421	0.988259867530524
Fcer1g	119.335130015784	-0.034893986398412	0.410139425388497	-0.0850783519905683	0.932199100505702	0.996914540502265
Fcer2a	8.30751848298902	-0.568106221181732	1.06537533888612	-0.533245139478921	0.593863898296546	0.951172279601277
Fcf1	1122.58384509572	0.0924684149270106	0.217470263777973	0.425200270237481	0.670690687207657	0.968112077950956
Fcgbp	85.884511539218	0.66039522304928	0.287412132271754	2.29772911056122	0.0215772116455824	0.337560270777535
Fcgr1	60.8321687026348	-0.597920371166493	0.497590493358843	-1.20163142010693	0.229506362449146	0.841261304222428
Fcgr2b	267.624537386363	-0.00368834606675804	0.418196440198371	-0.00881964960057641	0.992963028982022	1
Fcgr3	81.6293421447341	-0.241575531421759	0.524941850031972	-0.460194841403949	0.645376373392378	0.963326776478801
Fcgr4	53.4073083405501	-0.366781190461744	0.543242453713887	-0.675170336843592	0.499567550314199	0.944477033520144
Fcgrt	4636.37790792539	0.285864561623848	0.161049844246382	1.7750067562097	0.0758967716322107	0.615261299714321
Fcho1	46.5411120699393	0.136431358078547	0.432525844044042	0.315429378283936	0.752435663834003	0.978107869717318
Fcho2	7296.20025814069	-0.0547477195056275	0.165351431586933	-0.331099156385858	0.740569588839799	0.977675584494953
Fchsd1	626.304025821294	-0.450903823475146	0.174499250949674	-2.58398715765942	0.0097665430881588	0.220026645553983
Fchsd2	6642.95871706877	-0.130723304166129	0.140861304461155	-0.928028493461656	0.353392789572475	0.901591620730288
Fcmr	5.58066687143054	-0.360862324154121	1.13080350755166	-0.31912027310159	0.749635311042988	0.978107869717318
Fcna	7.38642675991189	-1.23937320493179	1.30163943938997	-0.952163223874536	0.341014208901577	0.897846727197552
Fcor	4.16439893589335	-0.319936920452132	1.45559288299824	-0.219798354463731	0.826028201245482	0.987937624573599
Fcrl1	2.95248073539041	3.35662430649275	2.25906198204291	1.48584869878483	0.137319145656513	0.749433284163532
Fcrl5	2.31291912945229	4.08313297288438	3.81028138688892	1.07160930080763	0.283895554067339	0.871008249973916
Fcrla	5.7445793903086	-0.782974051077912	1.27509492107191	-0.614051580112719	0.539181243105193	0.948954824209014
Fcrlb	5.79980707756715	0.0997165409862118	1.4061638241596	0.0709138859021691	0.943466291847575	0.998737477882243
Fcrls	3.57614692705202	0.148590728347334	1.62090235391444	0.0916716099452202	0.926958954369776	0.995869377525426
Fcsk	1379.91847408273	0.0424700469906042	0.10464003240499	0.405868060382778	0.684839547157832	0.970039197821344
Fdft1	920.051760693326	-0.0494956896115738	0.181663506368906	-0.272458077028759	0.785269821995796	0.983514491847186
Fdps	1052.261621051	0.0124064456232104	0.250602126653426	0.0495065456502214	0.960515620923441	1
Fdx1	1212.05828435998	0.497140173352234	0.310586097103855	1.60065172906306	0.109454078101764	0.693680350275274
Fdx2	13.147696935905	-0.0604031862771471	0.682136232907672	-0.0885500335023586	0.929439519499013	0.996589412650878
Fdxacb1	341.722787082516	0.0418371178680647	0.152947432538312	0.273539196923654	0.784438765982748	0.983514491847186
Fdxr	386.307467224661	0.315903751088865	0.251303228576778	1.25706204762248	0.208731168587629	0.829501047814827
Fech	3257.26606945031	0.149244177591422	0.145923493360235	1.02275633727456	0.30642306701649	0.881853924576474
Fem1a	3657.04493076665	0.0141990554006444	0.114857784714156	0.123622925829375	0.901613839539477	0.994593278282438
Fem1al	14.971148817644	0.607808702538662	0.836281865502302	0.726798855280199	0.467349184436533	0.93533943551385
Fem1b	4334.42293456669	-0.0572305639574122	0.149490879029593	-0.382836493630377	0.701841001088551	0.972362862060613
Fem1c	1575.08736628647	-0.0953667185346864	0.237480423140755	-0.401577179598347	0.687995227307873	0.970735858521989
Fen1	431.778960518403	-0.197809055802509	0.220290759227318	-0.897945317798783	0.369214702803934	0.908206803573112
Fendrr	8.03690368007515	0.676415587432932	1.03221585667782	0.655304394964415	0.512271791713443	0.945544056037333
Fer	1694.98507436702	-0.279661196065081	0.197642311025216	-1.41498647032821	0.15707246295778	0.777377305750487
Fer1l4	4.02018386833824	4.30665951568705	1.72110363875227	2.50226623122429	0.0123401089858603	0.25315550315547
Fer1l5	677.112751843934	-0.475745836221175	0.265210444390094	-1.7938427625475	0.0728382693580615	0.604826887740832
Fer1l6	28.5665373248324	1.28954523577246	0.672775893573012	1.9167530348388	0.0552693140779262	0.539331328584599
Fermt1	225.369573828902	0.215128496333616	0.59018324030351	0.364511361290069	0.715476191438818	0.973597853241122
Fermt2	18014.2701113115	-0.0669372724927857	0.108746837761254	-0.615533047864269	0.538202751316426	0.948954824209014
Fermt3	840.82457105951	0.123056468191042	0.359698559420883	0.342109983395996	0.73226812461178	0.975848343103682
Fes	2125.25977124451	-0.185296523490506	0.144551562937732	-1.28187146319771	0.199887740005822	0.826277432171019
Fetub	11.3170219877902	1.6610555841248	1.27331566237382	1.30451201788261	0.192059064643332	0.817486483224142
Fev	7.67923567056121	-0.554043649568645	0.768763401929247	-0.720694622270321	0.471097421839668	0.935572717488637
Fez1	34.1472679565859	1.21525969666731	0.512795846998406	2.36987039536434	0.0177943216462637	0.306564384154086
Fez2	6072.90346009872	-0.046163715691044	0.110707663390958	-0.416987535253269	0.676687524991372	0.968741858415736
Fezf2	1.93251867472486	-0.057494877533394	2.49427314719226	-0.0230507543242065	0.981609787591833	1
Ffar2	19.2072425462367	1.1569605183217	0.832945577727684	1.38899893253284	0.164833074647916	0.789167439289944
Ffar3	4.52193272537543	-1.4502605766501	1.37416214196117	-1.05537806083082	0.291252452680256	0.87597754545667
Ffar4	1.15542803735426	-1.15144183198529	2.56532641570457	-0.44884807833277	0.65354125334491	NA
Fga	31.0117904884586	1.13451481457931	0.857209185484413	1.32349820066171	0.185669754272431	0.811377261838188
Fgb	1.01065609511341	1.76853834421647	4.06217638731154	0.435367196200689	0.663295917223123	NA
Fgd1	432.693186916607	-0.247927206923165	0.282645854130733	-0.877165552934278	0.380396723274975	0.911951307178446
Fgd2	46.9947111646076	-0.44735091143349	0.497897811182615	-0.898479369433127	0.368930039108989	0.907892737329934
Fgd3	72.0915556084101	-0.120368399376793	0.516635297828207	-0.232985241006157	0.815772866407799	0.986801531705542
Fgd4	1606.46070949679	-0.285040565431949	0.166437329454467	-1.7125999700081	0.0867861588241234	0.642746670640907
Fgd5	14658.5193491251	-0.368932229680495	0.223717577927484	-1.64909808651728	0.0991275415977845	0.675138931963289
Fgd6	2775.96510369147	-0.153128387957833	0.290972325952656	-0.526264439260619	0.598704487007718	0.951624067986593
Fgf1	10528.9661596317	-0.260583648013938	0.202087426325732	-1.2894599765644	0.197238221977852	0.823209123420541
Fgf10	14.4290045556412	0.491721139828525	0.66012817807331	0.744887366062287	0.456339813343933	0.93272956102528
Fgf11	540.388463586837	-0.560629298373339	0.248531721365671	-2.25576556301427	0.0240853170918327	0.358168256083331
Fgf12	24.346733300532	0.469040484337668	0.791755255445007	0.592405899565571	0.553578816733854	0.949001232646095
Fgf13	11.7156727119644	0.750150724223428	0.685334595312909	1.09457588943241	0.273702483252493	0.864276724108388
Fgf17	13.3721039212795	-0.431572084904174	0.739033572430597	-0.583968172764849	0.559241725340647	0.949624615905008
Fgf18	27.9515074935687	0.929780258386447	0.772787654596239	1.20315102454921	0.228917883174332	0.841261304222428
Fgf2	80.3269953740266	-0.439109978875333	0.449673047128928	-0.976509447650826	0.328812068378501	0.891859116204925
Fgf20	0.853771066043667	0	4.40735632392923	0	1	NA
Fgf22	4.84044207577923	0.539078529864748	1.33191005432118	0.404740941864497	0.685667944072395	0.970068996885974
Fgf3	0.846693573307909	4.19014371507362	4.27087062553636	0.981098254304389	0.326544291227391	NA
Fgf5	1.5593221431338	1.77810197089078	2.89760723447489	0.613644923899774	0.539449990516667	NA
Fgf7	13.7461052412247	3.40420678756872	1.43208071481653	2.37710539102179	0.0174491018163195	0.304103598757687
Fgf9	108.570509293827	0.635750289146373	0.522530650195982	1.21667559387746	0.223727668515206	0.838855091359683
Fgfbp1	5542.67991883097	0.837946254313391	0.167555678398552	5.00100183009155	5.70331711948612e-07	0.000174353209252749
Fgfbp3	160.05074534346	-0.0124405312227961	0.291714079094255	-0.0426463174537987	0.965983473064749	1
Fgfr1	12283.3745016071	0.00505154751399415	0.166018209282045	0.0304276713731575	0.975725976504497	1
Fgfr1op2	4938.37663829648	-0.108507710069376	0.115927415856351	-0.935996970758244	0.349274747383391	0.901134878832087
Fgfr2	5057.84340723988	-0.315523251447602	0.199576278119951	-1.5809657060443	0.113885879190239	0.707638923736762
Fgfr3	6891.20482978856	0.237411608151468	0.212187980001996	1.11887397273509	0.263193908025702	0.857236856046761
Fgfr4	1546.05178458777	0.0237452620748758	0.161816898148644	0.146741547678559	0.883336023252444	0.99232852589107
Fgfrl1	830.272786980195	0.257240757950534	0.191673586673627	1.34207723878279	0.179570953104365	0.80559537267965
Fgg	10.1890748214467	1.42212936227541	0.86396598701933	1.64604785795067	0.0997539062852108	0.675948707996589
Fggy	602.942420139273	0.541486233725249	0.739414780159938	0.732317297752857	0.463974923832421	0.934639958401454
Fgl1	14.9873471890526	2.46937049843783	1.12104777604808	2.20273439829912	0.027613474297254	0.382852095684158
Fgl2	396.650393857681	-0.634263185464325	0.283835808487049	-2.2346129927904	0.0254427671100017	0.36808124210032
Fgr	104.76899344413	-0.209252090467231	0.566829451621627	-0.369162346572832	0.712006719808153	0.973597853241122
Fh1	3774.13505975562	0.225276031519803	0.278920272266088	0.807671775484611	0.419279555701442	0.92614970132301
Fhad1	15.3303259151138	1.96722535921073	0.798747393932214	2.46288798455558	0.0137822966792724	0.267164520244358
Fhdc1	69.774852367076	-0.178665562263137	0.446642152700068	-0.400019481329867	0.689142168051092	0.970735858521989
Fhit	72.802391462088	-0.00620079158177312	0.451680571486032	-0.0137282672163039	0.989046771593233	1
Fhl1	6524.87124654648	0.00655935353033188	0.193602234126429	0.0338805673391578	0.972972389307887	1
Fhl2	9980.14776185162	-0.177288298954357	0.216641664857657	-0.818348119097237	0.413158437046352	0.925110932146535
Fhl3	717.45257533796	-0.542990436796814	0.176503285994143	-3.07637579514998	0.00209533578868052	0.0902010406225238
Fhl4	8.92818914867947	-1.27401518251421	1.07433244875035	-1.18586679942147	0.235674906342167	0.844933487658895
Fhl5	4.38798408990219	-0.756250240707668	1.66712607841627	-0.453625104002984	0.650098681685067	0.964024521853762
Fhod1	5875.08753512356	-0.231283331732749	0.162454808481378	-1.4236779686288	0.154539714127771	0.776344974495536
Fhod3	589.598543218316	0.0119158093421752	0.318401695932907	0.0374238249807755	0.970147076386505	1
Fibcd1	4.55083112003514	4.86328952694941	2.04082863951317	2.38299749072001	0.0171723113826524	0.302103077984624
Fibin	100.990439428829	0.625552680493072	0.424128672997876	1.47491249783107	0.140236069847517	0.752122187597149
Fibp	2007.10154690824	0.250779027036563	0.197822577649413	1.26769669072355	0.204906287043691	0.82800193406151
Ficd	1094.94228933153	-0.336211722961795	0.165124928419521	-2.03610518520623	0.041739794183018	0.468893784292121
Fig4	1313.2646232496	-0.0760783588437169	0.119233665414863	-0.638061059173257	0.52343393403295	0.947296355450112
Fign	814.374170637387	-0.111884642478384	0.176388571831954	-0.634307774683821	0.525879983626112	0.947296355450112
Fignl1	41.2394695113629	0.00703225457493792	0.549320230678162	0.0128017396451179	0.989785968573475	1
Fignl2	1309.52311411085	0.103706161092965	0.189852091066687	0.546247136443379	0.584896068853678	0.950965870857009
Filip1	938.806576777662	0.158155262948168	0.292143515936833	0.541361537465592	0.588258412559044	0.951127359827128
Filip1l	3055.60594539319	-0.164849787386922	0.279101515551333	-0.590644544015753	0.554758612366343	0.949001232646095
Fip1l1	4444.54539138052	-0.140525876994957	0.102699846115085	-1.36831633454917	0.171213079991359	0.797804985582206
Firre	5147.49826422756	-0.232402819214024	0.258775700676937	-0.898085943178113	0.36913973250047	0.908142180958941
Fis1	4802.25618121354	0.285454309513771	0.260187693238046	1.09710919052812	0.272593663129182	0.863662127145967
Fitm1	97.7781238097697	0.271078707935971	0.692116412022327	0.391666348647757	0.695304757343848	0.972145694429642
Fitm2	444.178935077386	-0.198887847063493	0.214146848763936	-0.928745149468611	0.353021176361618	0.901591620730288
Fiz1	1301.9859362238	0.0531562863861891	0.133073939299967	0.399449258553678	0.68956220470245	0.970735858521989
Fjx1	166.367711565748	0.0746620274528854	0.317575330443244	0.235100211810151	0.814130954302679	0.986730477252312
Fkbp10	1269.03424535245	0.0118090673314497	0.263377902293741	0.0448369708643179	0.964237256224376	1
Fkbp11	152.009709871062	-0.185408450138075	0.340018899179205	-0.545288660676349	0.585555001682867	0.951127359827128
Fkbp14	1708.9618596487	0.266099799183581	0.25307690058422	1.05145826651622	0.293048167166934	0.876819487808276
Fkbp15	3723.10011958548	0.0369199314878366	0.137263120412993	0.268971966954801	0.787951255092377	0.98403227645882
Fkbp1a	13682.889771371	-0.00439201665736069	0.193056789854815	-0.0227498688891679	0.981849796492618	1
Fkbp1b	61.2654555439517	-0.174566654933536	0.362500851490695	-0.481562054863247	0.630117087151771	0.958108989635645
Fkbp2	4.29586030785469	-1.53567563637482	1.03090654574736	-1.48963612920076	0.136319936917281	0.74701562845532
Fkbp3	1129.03298952513	-0.143483662632877	0.237623405693731	-0.603827986615976	0.545958010578627	0.948954824209014
Fkbp4	11726.2960741506	-0.592832340380921	0.371370952040568	-1.59633470825731	0.110414084918286	0.697730211981092
Fkbp5	5243.24327736436	1.47646651744565	0.482866950411217	3.05770878745846	0.00223036207080066	0.0938850364503912
Fkbp6	1.32050540386082	2.76589762144765	3.46588387378521	0.798035283977048	0.424850014766107	NA
Fkbp7	1082.0543335456	0.054970037137754	0.219823196563117	0.250064770220784	0.80253725988113	0.984914035465711
Fkbp8	10015.8775906708	0.0625928577813511	0.170590881910262	0.366917956460753	0.713680216907901	0.973597853241122
Fkbp9	11638.4394931462	-0.104605885761766	0.130683899698811	-0.800449680510394	0.423450306742764	0.927394542910506
Fkbpl	262.953840101615	0.20037479000757	0.265230717806789	0.755473542674405	0.449964901226043	0.931899806781908
Fkrp	2197.80763051951	0.0540521430969157	0.1384557513793	0.390392905736646	0.69624603293811	0.972362862060613
Fktn	3455.65042439383	-0.162061968761468	0.1027830378769	-1.57673845907886	0.114855717177476	0.709449954927317
Flacc1	15.7452134904665	1.06589874080225	0.720375051693369	1.47964416354602	0.13896823396521	0.751067666880675
Flad1	876.069781999662	-0.0202730856582999	0.173451884269222	-0.116880169643087	0.906955012765402	0.994876298708778
Flcn	3097.83607721047	-0.224758784137342	0.142712745647532	-1.57490337052616	0.115278750560086	0.710613834430985
Fli1	3119.57397145274	0.0599388431129298	0.167808273327186	0.357186460026697	0.72095222157162	0.973597853241122
Flicr	12.2651496444728	-0.0320916835170112	0.74893001740579	-0.0428500430897045	0.965821071979745	1
Flii	8918.35517881706	-0.146787959662384	0.145077857465946	-1.01178747898755	0.311639677964713	0.88521808296816
Flna	50450.5972837998	-0.286841976385696	0.254474132931532	-1.12719502403364	0.259660033870625	0.854859725375359
Flnb	7887.49324353089	-0.13981741033105	0.279947156853788	-0.499442151520312	0.617467930431735	0.955739356628444
Flnc	231.789406712573	0.214384214016758	0.37800668093901	0.567143981382032	0.57061636374122	0.950463597904294
Flot1	3998.27979520311	0.126737906675613	0.148091016543334	0.855810903550163	0.392102383130042	0.91548033256019
Flot2	4017.26252213808	0.0665697390206067	0.0926471130888452	0.718530095554825	0.472430498181269	0.93580983805111
Flrt1	1741.58071991003	-0.125361920501253	0.273495784367973	-0.458368748867391	0.646687539778475	0.963679496175607
