gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Hmx3	1.18227032529023	-0.982957376871451	3.66310580711495	-0.268339881136446	0.788437710774726	NA
Hnf1a	267.241687449334	-0.90270880090899	0.765516924663939	-1.17921468725891	0.238312699123426	0.591318132590724
Hnf1b	843.065122671008	-0.919562308771539	0.700729481796263	-1.31229287857893	0.189421334056258	0.544382696370047
Hnf4a	4823.20696419515	-0.695279029515541	0.900667948989535	-0.771959333398706	0.440138513708791	0.74272010594567
Hnf4aos	29.3795299193987	-1.11563211887242	0.904946878015125	-1.23281503696593	0.217644779882038	0.573585086683205
Hnf4g	68.5949176756337	-0.912372947055012	0.74714846354607	-1.22114009674164	0.222032980349971	0.577694374462153
Hnmt	381.743658084489	-0.571659490227923	0.249755949883501	-2.28887235917532	0.0220867696813904	0.20378744720299
Hnrnpa0	10008.5872319125	0.169351169064946	0.148925843419604	1.13715098183324	0.255475174489159	0.604093195643953
Hnrnpa1	7971.72634039869	0.508944716075341	0.221401385793069	2.29874223348819	0.0215195807921182	0.200890410404136
Hnrnpa1l2-ps2	32.763197044378	0.464963820408492	0.597667868502473	0.777963556203068	0.436590498151304	0.740134912293166
Hnrnpa2b1	22166.9153949909	-0.00179788518511633	0.115121732512168	-0.0156172526757821	0.987539741716448	0.995802539089015
Hnrnpa3	16454.3710392913	0.302847433326346	0.106104005541015	2.85425071166875	0.00431384727583535	0.0852506673341495
Hnrnpab	8344.17884235164	0.460952918641277	0.134682276484545	3.4225209929101	0.000620433066506463	0.0243909822910281
Hnrnpc	10835.9418915681	-0.068863064832602	0.177050248513059	-0.388946445491844	0.697315763394376	0.879855072061655
Hnrnpd	5403.72933439498	0.316998752947949	0.183334197878467	1.72907595318408	0.0837955022871538	0.381616494124118
Hnrnpdl	5974.11488325182	0.349581065990233	0.202377370628789	1.72737230898929	0.0841008204664638	0.382205758257909
Hnrnpf	8241.12109609635	0.252724393903905	0.110464830694467	2.28782674372544	0.0221476127524542	0.203793761917628
Hnrnph1	15125.4171359805	0.217221006658354	0.124187793183526	1.74913331729264	0.0802679772977177	0.375733865077473
Hnrnph2	5916.84856704049	0.137237198102967	0.103893795948395	1.32093737503954	0.186522246342118	0.540972867885094
Hnrnph3	2240.01716215295	-0.291918432330372	0.167955114219326	-1.73807409013557	0.082197759644062	0.378667008024994
Hnrnpk	19209.6860717793	0.297406539862942	0.143324377289763	2.07505900591961	0.0379810664445842	0.266811094092079
Hnrnpl	12121.4169670649	0.0975291862816408	0.143748043387908	0.678473139411405	0.497471749062144	0.7762378857581
Hnrnpll	2953.64292407601	0.119065041563635	0.144892176524657	0.821749278805077	0.411219606424349	0.724120012229246
Hnrnpm	14349.9580626502	-0.0817724132785957	0.134057824783385	-0.60997866712164	0.541875939182925	0.798915028387075
Hnrnpr	4328.83430244488	0.110912382535322	0.140453247883565	0.789674743778566	0.429717744822287	0.736209027701318
Hnrnpu	21268.6195716455	0.178950139559305	0.0935002692942367	1.91389972360577	0.0556329697332725	0.317078930690455
Hnrnpul1	10381.0892134346	0.0532621217772513	0.143086490009739	0.372237251564603	0.709716212921825	0.886949249359598
Hnrnpul2	19630.9205748496	-0.221939124127291	0.119281588706656	-1.86063185889565	0.0627961825846996	0.336806736278133
Hoatz	2.05120058285081	-2.19747833717119	2.34703889167909	-0.936276916825653	0.349130629813158	NA
Hoga1	746.025979119221	-0.304664443316898	0.453705277617962	-0.671502974169584	0.50190016542071	0.778175485835779
Homer1	1021.66300469574	-0.163482039438074	0.171513515680605	-0.953172925115198	0.340502461995833	0.675254171055979
Homer2	48.1880276829632	-1.09443621573101	0.517702408773489	-2.11402573598968	0.0345130692622553	0.253055013947085
Homer3	1549.37843308912	0.338010454701205	0.152589664848324	2.21515955905135	0.0267491145868156	0.225220563220705
Homez	621.633400590266	-0.187080384520114	0.154361483689964	-1.21196285529275	0.225526599653522	0.580046532576569
Hook1	635.644318741176	-0.480841770411862	0.417835121074116	-1.15079309076694	0.249817367918976	0.600071941000183
Hook2	658.035335230494	-0.273736335878112	0.417971058342904	-0.654916962345125	0.512521218539818	0.783082144465441
Hook3	7686.00867145818	-0.151371502746049	0.201235660436767	-0.752210132227604	0.451924701360265	0.748102779115061
Hopx	5264.38920874951	0.674209845205708	0.297564124951026	2.26576320420572	0.0234658853993116	0.210762927932852
Hormad1	1.85566105462737	1.51774741640354	2.91377149189485	0.52088759212087	0.602445079501789	NA
Hormad2	1.14022503847123	1.78553041889155	3.311265460471	0.539229016883949	0.589728840789596	NA
Hotair	7.08621471913252	1.7021614070078	1.26806775139881	1.34232686315864	0.179490037008197	NA
Hotairm1	254.67593129711	0.0730105104086707	0.238462816890294	0.306171466733363	0.75947409611865	0.906882751512229
Hotairm2	1.40988294082334	-1.96434366835517	2.57407947660968	-0.763124715536137	0.44538902144521	NA
Hottip	1.77410222900248	0.454678281629177	3.29805532572368	0.137862539200857	0.890349057030824	NA
Hoxa1	53.9911796348796	0.72055510166545	0.405945394590975	1.77500499147544	0.0758970630159578	0.366956434568769
Hoxa10	2096.46393384438	0.0912094489795229	0.115212745478594	0.791661101388035	0.428558309241483	0.735793988488489
Hoxa11	424.787901509993	0.396693669564232	0.183959609263799	2.15641722197491	0.0310511010940235	0.239378680540479
Hoxa11os	338.943796881633	-0.165217034031514	0.234503783772607	-0.704538883652819	0.481097243864943	0.766699845712796
Hoxa2	125.742540778021	0.0700431474967183	0.348016679002612	0.20126376614321	0.840492333247157	0.941016791091381
Hoxa3	532.535322526527	-0.0433433908502935	0.219155040535595	-0.19777501235822	0.843221097242834	0.941879257536797
Hoxa4	104.908980696468	0.0290559473409421	0.291706894998389	0.0996066525650777	0.920656612112379	0.972992049111593
Hoxa5	968.518888561412	-0.18377297934829	0.13988487391128	-1.31374446864674	0.188932210795171	0.543720942517401
Hoxa6	745.751462694051	-0.173644596075689	0.173555630207214	-1.00051260721631	0.317062499565579	0.655888552862182
Hoxa7	1451.05467202315	-0.0777256736672303	0.12825064998048	-0.606045066274988	0.544484827708346	0.800573778685907
Hoxa9	2517.72353071534	0.008563505800515	0.152968472933223	0.0559821617899873	0.955356017702666	0.985528895525361
Hoxaas2	51.1838364026598	-0.0707987065753197	0.436490850545183	-0.162199749403432	0.871148557133879	0.95413178835175
Hoxaas3	86.718065815924	0.0133072274798042	0.418943888626427	0.0317637465089514	0.974660458133164	0.991450997366259
Hoxb2	655.248269441734	0.122479047066015	0.203103808263994	0.603036684111884	0.546484285460961	0.801455479210905
Hoxb3	1549.9820683649	0.23920220354149	0.198481385754352	1.20516189783931	0.228140808298486	0.58184192247145
Hoxb3os	53.7802937595598	-0.178170673765447	0.433131031076044	-0.411355135010324	0.680812146611153	0.872633684214435
Hoxb4	1705.09803570616	-0.424598118906912	0.194090337878262	-2.18763140684123	0.0286964621889092	0.230757156981706
Hoxb5	1126.61741431963	-0.350431295391726	0.268178163299308	-1.3067107742125	0.191310958099988	0.546289574081203
Hoxb5os	271.677552955526	-0.044807985957119	0.238350804000004	-0.187991755031455	0.850883114483775	0.945063698876185
Hoxb6	1074.9500599486	-0.409639392655882	0.200636861167154	-2.04169558012875	0.0411817374747325	0.275592240139171
Hoxb7	770.347683542993	0.0442047208618364	0.190882211732803	0.231581143473516	0.816863354732061	0.93007186024186
Hoxb8	487.333936108158	-0.295875147850432	0.292227599584704	-1.01248187464467	0.311307708744302	0.652388218099864
Hoxb9	619.809554364148	0.0571227226456898	0.183377781974373	0.311502964157745	0.755418289835793	0.90543043249822
Hoxc10	1477.88414503578	-0.062664218706888	0.135653992366361	-0.461941573659333	0.644123219658527	0.855569297539258
Hoxc11	33.0757559965288	1.24494595811445	0.5001762269634	2.4890146532405	0.0128097686012598	0.153815780966034
Hoxc13	5.16815958572855	1.06842430405835	1.85309843546072	0.576561009179588	0.564236045093717	NA
Hoxc4	684.331562553381	0.0971308260244927	0.193681300933433	0.501498211527792	0.616020536215143	0.842525494441385
Hoxc5	599.605555031362	-0.414007502577504	0.240676378804062	-1.7201833625499	0.0853991163017946	0.384382626847325
Hoxc6	4524.59505691965	-0.325333936965065	0.180866073322486	-1.79875601315783	0.0720572841716977	0.359992609302233
Hoxc8	3839.2413042833	-0.291505887753927	0.254783539553826	-1.14413155678899	0.25256908229164	0.60206277836154
Hoxc9	948.62993150933	0.158052611241688	0.190609286498282	0.829196804338877	0.406993052973162	0.722139614596267
Hoxd1	2.40372738660226	-0.168222010455408	1.55479643691514	-0.108195520944964	0.913840597868241	NA
Hoxd10	394.942988576685	-0.198286383688031	0.227834929312158	-0.870307218856501	0.384132534961917	0.70775697513096
Hoxd11	249.473867772474	-0.195323802377239	0.265117420517401	-0.736744503609179	0.461277737576629	0.753490342805153
Hoxd12	1.09172152844096	-0.42132277423735	4.15944608176036	-0.101293000547572	0.919317872371117	NA
Hoxd13	5.26375136309262	0.138438579316523	1.51009252623699	0.091675560875398	0.926955815202195	NA
Hoxd3	339.258923197558	-0.457568283909488	0.255393175072651	-1.79162298984429	0.0731933779384186	0.362239589759472
Hoxd3os1	33.3282754666037	-0.616680545651976	0.502155552508392	-1.22806676650592	0.219421905365333	0.575176253621074
Hoxd4	2464.71060066644	-0.466638867608445	0.141598284824988	-3.29551214681166	0.000982424562666377	0.0318865084876021
Hoxd8	2611.03129878772	-0.298842094126048	0.165048384108487	-1.81063326212038	0.0701976398140677	0.355975238674702
Hoxd9	1195.79235075921	-0.422768678180569	0.150846706589288	-2.80263777539172	0.00506865617213201	0.0933265870782663
Hp	80.154391316574	1.4737634429429	0.516735097937098	2.85206762386847	0.00434358591025692	0.0856164332798217
Hp1bp3	10277.4713742778	-0.0378738612315443	0.0876375294470303	-0.432164866701724	0.665621592244867	0.86645498671698
Hpca	141.248923179487	-0.762094488142525	0.401038300487949	-1.90030350521452	0.0573933016305626	0.321101108780122
Hpcal1	4405.84166464018	0.334489193301025	0.165084170258514	2.02617363480235	0.042746994421333	0.279957918409317
Hpcal4	48.2551515544887	0.417667143635261	0.50679835626089	0.824128844293753	0.409866352339924	0.723117517636813
Hpd	383.035733068191	-1.12069215888243	1.06927052314369	-1.04809038931286	0.294596963797004	0.636732264264448
Hpdl	15.6563497842912	-1.3926790751884	0.780009537969928	-1.78546416087812	0.0741860595677763	NA
Hpf1	1080.44670075277	0.152378690843308	0.170124834123424	0.895687520451946	0.370419677386859	0.696633476160014
Hpgd	34.0987339820656	-0.418090812870854	0.621112980035053	-0.673131662531442	0.500863532065862	0.77745343471469
Hpgds	30.9791401904846	0.290926490870506	0.64118006915558	0.453736017174785	0.650018840196149	0.857534949071689
Hpn	2308.23549359916	-0.817260629404207	0.646837552704284	-1.26347121620787	0.206419884576436	0.561827390397508
Hprt	2918.38590430197	0.358546550939131	0.187491182409417	1.91233820349048	0.0558328286881073	0.317566762166824
Hps1	435.484897285883	0.1624742257224	0.285393006998459	0.569299953881763	0.569152598114476	0.815353894115714
Hps3	1211.41710323066	0.120041287713763	0.161576918012382	0.742935867266411	0.457520509255728	0.751863646762822
Hps4	1116.87575958541	0.0497097681779583	0.161524364033503	0.30775399411353	0.758269530920239	0.90655691275982
Hps5	2292.40000456039	-0.191232360083743	0.129470542925222	-1.47703373881882	0.139666593577862	0.479408523503474
Hps6	854.737514288487	0.118960966337588	0.136042916438024	0.87443704863371	0.381880288608152	0.705451946688775
Hpse	124.975401397609	0.51146772699264	0.384732492235151	1.32941131127554	0.18371230806639	0.537813271791154
Hpse2	7.83246476672381	0.515325838666389	1.05197386319231	0.489865629458307	0.624228985884564	NA
Hpx	47.5548439449315	0.593364844733784	0.450958553764566	1.31578576297183	0.188245959089915	0.54344793569586
Hr	1062.85740757364	0.348747929329477	0.227944085246413	1.52997139167911	0.126023810374128	0.457739151168676
Hras	2983.18039738363	0.402206423958566	0.188652923499245	2.13199147141855	0.0330075476814579	0.245971808480329
Hrc	61.1628746310265	-0.804530717953386	0.417136476495488	-1.92869903086044	0.0537682366347788	0.313214890349109
Hrct1	383.487137806878	0.350067898055762	0.27448985166216	1.27534003875168	0.202188911873319	0.556742471842067
Hrg	11.303637276337	-1.73603569667684	1.62119660452968	-1.07083600584056	0.284243174171145	NA
Hrh1	120.34318506056	0.256237615936461	0.280345733458714	0.914005762724392	0.360713817651935	0.689341327878498
Hrh2	12.5250103302035	0.0355908699740837	0.801374160580074	0.0444123004269582	0.964575757001254	NA
Hrh3	3.33647313317119	0.0376532498782688	2.13174634497284	0.017663100474906	0.985907617607904	NA
Hrh4	0.891137230851167	0.0918497376929985	4.46977392552586	0.02054907904144	0.983605360914991	NA
Hrk	8.03009706220275	-0.100094668483874	0.979446943081995	-0.102195089985078	0.918601824976596	NA
Hrnr	1.04427410292493	0.427475238962569	3.36596394528577	0.12699935171952	0.898940911648111	NA
Hrob	5.52419808640866	0.786444186365902	1.61668869557416	0.486453692982989	0.626645529743473	NA
Hs1bp3	1183.69933697122	-0.0133179227018392	0.203834966659859	-0.065336791425305	0.947905849591224	0.982061672385852
Hs2st1	3290.01887691123	0.00321686411229148	0.128885348314964	0.0249591140835518	0.980087575674813	0.993313088120836
Hs3st1	102.136372770631	1.11196436670124	0.407217859764858	2.73063752003246	0.00632119543183085	0.105605290562157
Hs3st3a1	1894.37696225891	-0.178547966422482	0.177300613672159	-1.00703524214884	0.313917838736401	0.654188247061092
Hs3st3b1	16832.4915307761	0.330649178890809	0.14391036179448	2.29760508394116	0.0215842760437376	0.20107039199267
Hs3st4	5.19992885570894	0.726170802564147	1.44628469903396	0.502093953596543	0.615601433185054	NA
Hs3st6	5899.86906870799	-0.167227932466826	0.260560774831739	-0.64180010431277	0.521002981918647	0.788584192212257
Hs6st1	2743.52382339948	-0.117285069212821	0.18853567607023	-0.622084221180146	0.533886489762366	0.794748715093254
Hs6st2	238.336434823409	-0.0971696192069629	0.32096026619948	-0.302746568469541	0.762083005635763	0.907142462085118
Hs6st3	2.32390944683437	-2.21809123841498	2.60991063609604	-0.849872485187022	0.395395984468898	NA
Hsbp1	4373.72862899954	0.0768962644096897	0.123831173241891	0.620976628069906	0.534615001073742	0.795009868007687
Hsbp1l1	13.5259718079939	-1.77563132293309	0.873564589031468	-2.03262740411875	0.0420901806965456	NA
Hscb	391.377812860774	-0.180867756299048	0.18902614742857	-0.956839880405408	0.338648079637851	0.674166796792168
Hsd11b1	43.0137127003544	0.158557361475911	0.811838792823548	0.195306460934756	0.845153039374994	0.942740069041027
Hsd11b2	723.311211795996	-2.01212608826986	0.74469020405993	-2.70196395400406	0.00689312349322713	0.110885771029451
Hsd17b1	53.4955410879197	-0.674087608851969	0.505656677784622	-1.33309345741319	0.182501136170427	0.536019617481779
Hsd17b10	1510.55185546235	-0.0142661944057462	0.153370059758487	-0.0930181185833227	0.925889167080169	0.974369295632483
Hsd17b11	4648.60464666517	-0.327647309130223	0.193635925768528	-1.69207913164777	0.0906308867886058	0.395205746141061
Hsd17b12	3284.59894284243	0.116877811383945	0.131847941087894	0.886459131781442	0.375370167271023	0.70043419555524
Hsd17b13	3.64962324285254	0.710618059380222	1.56616852949906	0.453730263375623	0.650022982002986	NA
Hsd17b14	19.3572976863033	-1.02262551827048	0.885128450903607	-1.15534137133035	0.24795066043518	NA
Hsd17b2	11.4230813090478	-0.19961024343775	1.31328720970422	-0.151992832917871	0.879192588478716	NA
Hsd17b3	1.30518767572848	4.23857410893769	3.67121702073261	1.15454196387765	0.248278044600085	NA
Hsd17b4	4606.79462879203	-0.20629963101508	0.141722006889656	-1.45566405347127	0.145485511580868	0.48615306290307
Hsd17b6	5.85828900529071	0.78499779314192	1.18726412886795	0.661182102663552	0.508495537448648	NA
Hsd17b7	483.649700629745	-0.127635288380123	0.270423106801741	-0.471983662526655	0.636938449962641	0.852983516695574
Hsd3b2	582.848053366355	-0.911438602025628	0.844186315399723	-1.0796652177358	0.280291288014091	0.625075505486301
Hsd3b3	417.767376138039	-1.01649063548172	0.928103257195631	-1.0952344231106	0.273413948463627	0.619129105846406
Hsd3b6	5.45784646660176	-0.634086284067148	1.24023243229076	-0.511264072409369	0.609166158830802	NA
Hsd3b7	2254.71536730505	0.0262030718658174	0.121459550442411	0.215734965018179	0.829194344781389	0.935228939193063
Hsdl1	2262.64857935837	0.00179354635019396	0.143426099708258	0.0125050207308306	0.99002269706139	0.996529315731746
Hsdl2	2735.6638437942	-0.15707567703747	0.156284537827101	-1.00506217199326	0.314866913628196	0.654714783068218
Hsf1	2751.45893717105	0.0828405066326781	0.151307339431961	0.547498270365989	0.584036458437678	0.823258639627855
Hsf2	760.880169235877	-0.0682524037852791	0.177322836923034	-0.384904758854628	0.700307979984145	0.88108277900542
Hsf2bp	40.6322477051628	-0.622787435324993	0.767645835353128	-0.811295270088323	0.417196125663434	0.728605509385012
Hsf3	2.29478477069939	1.92253639409176	2.73518266467268	0.702891407920586	0.482123426096206	NA
Hsf4	271.164957419361	0.0909683668261389	0.177638248360533	0.512098985808003	0.608581734310217	0.838532212497715
Hsf5	4.94269507647753	0.480433132346127	1.39940790488306	0.343311718241491	0.731363966066515	NA
Hsh2d	6.25418906455622	1.45304110691985	1.34578749560931	1.07969580016196	0.280277664746515	NA
Hsp90aa1	32253.0545262844	0.231576788827398	0.589807916690024	0.392630858749737	0.694592144229192	0.878231457647065
Hsp90ab1	124161.780682258	-0.415836995505326	0.340072043246244	-1.22279088729508	0.221408688200558	0.576903833248966
Hsp90b1	50968.1683906025	-0.100493231047324	0.229079074902265	-0.438683590328795	0.660890818946634	0.864013319876746
Hspa12a	13458.9269084687	-0.393711469729143	0.203642655085334	-1.93334480717786	0.0531937355172449	0.312062074363753
Hspa12b	4468.97335643532	0.283373785009131	0.138943063703921	2.03949572907779	0.0414005770449972	0.275810006476028
Hspa13	2586.51932386146	0.156371358940673	0.150674721450629	1.037807519637	0.299359675280787	0.642043901727128
Hspa14	2020.72067355901	0.072461265884263	0.141084315599874	0.513602561533266	0.607529888318311	0.83782439411712
Hspa1a	16780.7755257396	1.81158306726851	1.61058529804473	1.12479796597411	0.260674656586617	0.60846157736038
Hspa1b	24852.9899805522	1.32777400966775	1.59564373810962	0.832124350790722	0.405338758326079	0.720753974286371
Hspa1l	166.867188680905	0.211270797925818	0.420767343227725	0.50210835352656	0.615591304421938	0.84229912643691
Hspa2	494.037639288374	-0.0209754290797635	0.250843191838395	-0.083619686570074	0.933358814134521	0.977520297150268
Hspa4	9858.88423708711	0.0182453730972267	0.151322307777149	0.120572923881762	0.904029315959651	0.967249529366522
Hspa4l	3230.91972095116	-0.696830017075546	0.590766925961409	-1.17953457861834	0.238185376039624	0.591161307209756
Hspa5	47241.1330510663	0.166298713857978	0.275064653261637	0.604580457307241	0.545457794926927	0.801185410470591
Hspa8	68022.183727237	-0.213948312534098	0.486894991482015	-0.439413664705977	0.6603618270062	0.863893579719918
Hspa9	12894.5512076242	0.11803729050255	0.171549319838419	0.688066211009922	0.491411087226385	0.772502642519998
Hspb1	16584.5671160003	-0.0540828616749525	0.392021007939304	-0.137959090404987	0.890272749439159	0.961993865426779
Hspb11	203.68468648766	0.118871202520986	0.219076872615277	0.542600417387445	0.58740495153616	0.824891595266109
Hspb2	85.3907724529194	0.507621299080947	0.52319687663873	0.970229987499451	0.33193186642517	0.669923710645062
Hspb6	161.111589373142	0.186786897714036	0.334818160155179	0.557875646970479	0.576929302152146	0.820203760679802
Hspb7	102.089069332492	-0.42740032267515	0.345183389657273	-1.23818334103361	0.215648087107563	0.571943388931916
Hspb8	7533.97981272199	0.493719911704149	0.304067949136973	1.62371572901866	0.104436492509702	0.421270164436255
Hspb9	15.7485379757806	0.302557703429997	0.626896472629377	0.482627860643378	0.62935999329569	NA
Hspbap1	292.947853451603	0.0584907828325406	0.206756153125491	0.282897422632155	0.777255470358722	0.913143202611609
Hspbp1	1405.66716506808	0.312194049569426	0.137874621862595	2.26433295230036	0.0235536443155155	0.211164166079893
Hspd1	10547.1987559115	-0.326069184347147	0.323975870114654	-1.00646132760366	0.314193705525837	0.654188247061092
Hspe1	2494.61386891862	-0.26345865088931	0.333200680648335	-0.790690614366924	0.429124554352473	0.736011943347407
Hspg2	23946.1274092065	0.138921318094643	0.284132253329991	0.488931884594251	0.624889921403376	0.846734541622092
Hsph1	12420.1031227311	-0.799656545316865	0.829750724359403	-0.963731060234058	0.335180777848199	0.671954389647873
Htatip2	561.362224712783	-0.0482881477388993	0.201273234416235	-0.239913408650447	0.810397385793485	0.92718642621754
Htatsf1	4338.33039143609	-0.0546009761950183	0.115947257006655	-0.47091218545933	0.63770344584396	0.853207773494218
Htr1b	422.131343216274	-0.215499180267086	0.274024082467264	-0.786424238069771	0.431618988173232	0.737034993749055
Htr1d	3.20825255452454	0.371407331029325	2.13449585618934	0.174002366859774	0.861863602122624	NA
Htr1f	1.33977074819391	1.93232281430402	4.2077256257116	0.459232133030831	0.646067477798099	NA
Htr2a	97.4635305392428	0.0416154731168881	0.338803583737421	0.122830675690671	0.902241182497154	0.966461613452984
Htr2b	21.3360351675393	0.306164823792652	0.746202305828033	0.410297343497099	0.68158784055857	NA
Htr2c	1.30294059046302	2.12798764513628	3.16065491694074	0.673274274179858	0.500772816159128	NA
Htr3a	2.53906840150653	-1.0418905713261	2.53232641935071	-0.411436125834536	0.680752768756968	NA
Htr4	10.9936682283774	-1.58672433039729	0.963458582225398	-1.64690455788175	0.0995776649168648	NA
Htr5a	1.68931681325713	1.38378330612772	3.59678345946742	0.384727999814763	0.700438948148272	NA
Htr5b	1.0817312469533	2.89594720587731	4.65816651869299	0.621692503747134	0.534144081732386	NA
Htr6	3.41740724305018	2.20748061306193	1.73682837218184	1.27098373588223	0.203734434734541	NA
Htr7	133.948401601062	0.0636954129926275	0.563584077177841	0.113018475098842	0.910015908047713	0.969728530792295
Htra1	16312.8652675474	0.249613442962411	0.15378866318254	1.62309391210541	0.104569330831837	0.421365566607411
Htra2	1370.51015907685	0.272429273300899	0.150379791937256	1.81160826060038	0.0700467476489245	0.355504774139502
Htra3	21.006991601917	1.10872879660353	0.809426825738377	1.36977026378156	0.170758627248186	NA
Htra4	135.643987543098	0.018709007723055	0.361322526986078	0.0517792452054226	0.958704593289822	0.986567101672926
Htt	5037.15794361093	-0.262072684137064	0.212082733186378	-1.23570966952201	0.216566501982433	0.572629821883738
Hunk	253.182264072941	-0.83854398821812	0.271485783823119	-3.08872153970484	0.00201019755538776	0.0519436461456348
Hus1	1881.88849067192	-0.270474077186463	0.159431423062767	-1.69649164506284	0.0897928110992883	0.393157743178331
Hus1b	4.85353151978525	-0.623809103913231	1.31434924472915	-0.474614419580527	0.635061826577189	NA
Huwe1	20744.9682436208	-0.321083132297261	0.250834355150609	-1.28006042914047	0.200523884112682	0.55554977729579
Hvcn1	62.4881102265605	-0.327819233277791	0.422841372935206	-0.775277099783762	0.438175938149255	0.741284181176906
Hyal1	3291.45826043844	0.244918649785255	0.205496540889963	1.19183830892998	0.23332465140026	0.586373378677221
Hyal2	8666.5976747362	0.188516505422039	0.109874717693438	1.71574052138199	0.0862095446952886	0.386209303977705
Hyal3	51.4393106171002	0.671220714835838	0.423777369459883	1.58389938493254	0.113216617390263	0.436222202696287
Hyal4	1.90075973986425	2.73606884329079	2.75788464530709	0.992089661163521	0.321153789489246	NA
Hyal6	5.57148905794475	1.21544128525786	1.2833420723896	0.947090656035843	0.343592585681762	NA
Hydin	31.580888572874	-0.733626168868572	0.686100036571549	-1.06926997487788	0.284948035868263	0.628629760090513
Hyi	456.283786463456	0.181061782037099	0.302732347767749	0.598091956053558	0.549778577267291	0.803473021468549
Hykk	1346.95103885522	-0.986542561485605	0.65205422396587	-1.51297626060198	0.130285689043595	0.464112803236985
Hyls1	143.924065071837	-0.443124386771428	0.270778575116324	-1.6364824527977	0.101738655188907	0.416907315284979
Hymai	50.1500333458654	0.614942456555468	0.627272323437926	0.980343677822608	0.326916501327613	0.665552608362805
Hyou1	14797.1661433937	-0.0661625504066823	0.207820058639508	-0.318364602723215	0.750208385430128	0.902654757863096
Hypk	2599.72802330471	0.37604366373345	0.145052756475548	2.59246134213823	0.00952918901251418	0.132177043444336
I0C0044D17Rik	5.74496309472948	-0.422464557478667	1.75928936990829	-0.240133638447829	0.810226657300512	NA
I730030J21Rik	2.63178111231108	2.88192166162069	2.58217745323699	1.11608195556349	0.264387055274883	NA
I830077J02Rik	13.1653795233968	1.88206771549251	1.12097265752557	1.67895952042843	0.0931599331553442	NA
Iah1	858.243534981707	0.0693363207025282	0.165957145426338	0.417796537319353	0.676095882803493	0.870916222609055
Iars	2760.66991475423	0.0790366888735781	0.130677815113027	0.604821015757089	0.545297928241766	0.801110655369573
Iars2	3375.89058225837	0.0208166863849461	0.130458461824517	0.159565627969362	0.873223256897041	0.955282853136696
Iba57	393.19868736239	-0.436504619005232	0.281993434337137	-1.54792475942319	0.121640412693066	0.450385038485559
Ibsp	1.85389395062466	1.36460358609948	2.54726607270342	0.535713014326464	0.59215690772747	NA
Ibtk	2192.19523905668	-0.0317343213369444	0.134018064683824	-0.236791371460349	0.812818645797931	0.928515476756664
Ica1	900.017611204384	0.306267152304597	0.184109543500498	1.66350503337035	0.0962113841534971	0.406726849111233
Ica1l	93.035677765237	-0.262164746307498	0.441753511274363	-0.593463865292682	0.552870758778936	0.805129024032553
Icam1	2710.04983608254	0.799337180960116	0.317184671729481	2.52010028290979	0.011732140400665	0.14654258298152
Icam2	5289.15926863952	0.398681051388323	0.242035686664807	1.64719945592343	0.0995170556274487	0.412168808138135
Icam4	20.1817804865641	0.0743001123953666	0.61427245615699	0.120956281940758	0.903725662830019	NA
Icam5	7.81950603308784	0.227606817729632	1.33012981004289	0.171116244453083	0.864132363030839	NA
Ice1	5371.91645231728	-0.112783602899248	0.159030343099035	-0.709195495032121	0.478203168714887	0.76457385706992
Ice2	937.573285785295	-0.0192133846853036	0.165666348357228	-0.115976387937722	0.907671255193655	0.968889971330936
Icmt	6353.29421644752	-0.0445089633009797	0.122856679849071	-0.362283624754135	0.717140093798511	0.889252683737645
Icos	37.7395432669036	0.60131111952372	0.7584619545783	0.792803272325037	0.427892449686884	0.735251320445995
Icosl	1881.73533242849	0.110543719209389	0.269331686563419	0.410437110537899	0.68148532802616	0.873133861443904
Id1	10583.264721061	0.496949044322183	0.190102474077961	2.61411139824716	0.00894598629967236	0.129080310661514
Id2	2976.32004396732	-0.0288300588327806	0.359624899525096	-0.0801670264513172	0.936104414808854	0.978098659246425
Id3	13198.0148232738	0.106903084971821	0.172935792317363	0.618166335258334	0.536465698796604	0.795819530509399
Id4	573.805663763117	-0.220816426675009	0.217978122944348	-1.01302104859113	0.311050107164827	0.652129216201598
Ide	2730.35847490024	-0.0671183668444077	0.104821605460944	-0.640310425978121	0.521970803892691	0.789235111544985
Idh1	5577.41414160824	-0.246406213471667	0.308380572284905	-0.799032869178342	0.424271353162753	0.733199542260456
Idh2	8428.70739572867	-0.377663013780145	0.156051388023149	-2.42011954244278	0.0155154055966893	0.168440756358086
Idh3a	2315.73087707934	-0.0329312159401243	0.192081094667799	-0.171444337075849	0.8638743948805	0.950881212953338
Idh3b	5480.11572246245	-0.0647315828923313	0.148382525075153	-0.436248020847105	0.662656790306503	0.865279110823847
Idh3g	4380.20203904834	-0.14250425529126	0.157279715113101	-0.90605616362405	0.36490612607139	0.692765716040969
Idi1	13.4705363659041	0.543777763110037	0.709535488995688	0.76638557414475	0.443446913825618	NA
Idi1-ps1	26.4394683162244	0.151083343715884	0.495692393118389	0.304792540320062	0.760524163340896	0.906882751512229
Idnk	973.893209613788	0.129549210932141	0.203126668446197	0.637775492125766	0.5236198352843	0.789937411966409
Ido1	34.4422958928199	1.47097560063954	0.587726775394308	2.50282216537209	0.0123207434529673	0.150646594742947
