pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_LANOSTEROL_BIOSYNTHESIS	0.828125	1	0.0430173196927508	0.355100302774775	0.722732297565894	13	Sqle;Idi1;Fdps;Hmgcr;Ggps1;Fdft1
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.828438948995363	1	0.0425023180036553	0.354467425339041	0.74518929742641	15	St8sia3;B4galt2;Mgat4c;Mgat4b;B4galt1;B4galt4;St8sia6;St8sia2
REACTOME_DUAL_INCISION_IN_TC_NER	0.830417227456258	1	0.035996889024589	0.297197053842282	0.804110512631998	62	Rpa1;Ercc1;Polr2l;Pcna;Polk;Polr2h;Mnat1;Rfc3;Ppie;Ubc;Rps27a;Polr2e;Pole2;Ubb;Polr2i;Rfc4;Tcea1;Ercc5;Uba52;Ddb1;Xpa;Polr2f;Polr2d;Rpa3;Pold4;Polr2c;Pole3;Polr2b;Rbx1;Isy1;Gtf2h1
REACTOME_PHASE_0_RAPID_DEPOLARISATION	0.831658291457286	1	0.0649407684612899	-0.355451460556181	-0.677268975502955	7	Cacna2d2;Cacnb2;Cacna1c
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	0.834621329211746	1	0.0421619430092452	0.351328019007193	0.738589390547723	15	Mmp3;Hras;Egfr;Hbegf;Mapk3
REACTOME_SIGNALING_BY_WNT	0.834801762114537	1	0.0258331720982323	0.265835403717727	0.833184376998585	217	Gng3;Gnat2;Sost;Rac2;Dkk1;Gnb3;Wnt9b;Wnt10b;Rspo2;Gng7;Pde6g;Prkcg;Pfn1;Wnt8b;Psmd8;Hecw1;Wnt4;Wnt11;Psma1;Sox4;Cltb;Wnt9a;Psmb1;Psma6;Psmb7;Akt1;Psma7;Tmed5;Psmd12;Gngt2;Csnk1e;Rspo1;Psma2;Psmb4;Psma3;Psmd13;Psmb3;Gng11;Psmc2;Lgr5;Adrm1;Ap2s1;Psmb2;Psmd11;Psmb6;Psma5;Gnb2;Psmc6;Rac1;Gng5;Psmc5;Wls;Ror1;Calm1;Ppp2ca;Psmc3;Gng2;Psmd14;Psmd1;Rhoa;Psmd2;Gng8;Gnb1;Psma4;Gng10;Pard6a;Psmd7;Dkk2;Psmd6;Ubc;Psmc4;Psmd3;Rps27a;Hdac1;Lrp5;Ppp2r5b;Wnt2;Psmb5;Fzd6;Csnk2b;Ctbp1;Vps35;Psmc1;Ppp2cb;Gnb5;Ppp3r1;Ubb;Smurf1;Sox17;Gng4
REACTOME_PHASE_2_PLATEAU_PHASE	0.834905660377358	1	0.0429311093452583	0.357250155197918	0.709396867352357	12	Cacng8;Kcne2;Cacng4
REACTOME_APOPTOSIS	0.836477987421384	1	0.0324330694656715	0.281432663710014	0.811759078357239	100	Dcc;Ticam2;Dsg3;H1f3;Lmna;Bax;Vim;Bcl2l1;Bmx;Bak1;Plec;Fasl;Tnfrsf10b;Ticam1;Tlr4;Septin4;Pkp1;Casp3;Ywhag;Gsdmd;Pmaip1;Mapk3;Fas;Gsn;Ywhah;Birc2;Gzmb;Ywhae;Tradd;Casp8;Diablo;Sfn;Casp7;Kpnb1;Hmgb2;Bad;Nmt1;Ppp3r1;Traf2;Dynll1;Sptan1;Kpna1;Clspn;Ly96;Ywhaq;Bid;Ptk2;Cd14
REACTOME_RHOF_GTPASE_CYCLE	0.836647727272727	1	0.0381628909049257	0.302473215142628	0.760569841650519	39	Akap12;Actn1;Mcam;Actg1;Diaph3;Slc4a7;Esyt1;Myo9b;Syde1;Diaph1
REACTOME_EUKARYOTIC_TRANSLATION_TERMINATION	0.839863713798978	1	0.0463227785794633	0.396672153095732	0.685865928900337	6	Etf1;Gspt1;Trmt112;N6amt1
