gene	baseMean	log2FC	lfcSE	stat	pvalue	padj
Il1b	246.317246052838	-0.429114180859047	0.500157077179898	-0.857958830211058	0.390915197140836	0.890342944044043
Asgr2	2.11515447254643	2.35725944642792	2.74768602945469	0.857907133915057	0.39094374466695	0.890342944044043
Vmn2r118	1.8891636565143	-1.66088609212587	1.93601056884029	-0.857891025419747	0.390952640295872	0.890342944044043
Gm24105	6.64623588019202	1.02182075450991	1.19127766194632	0.857751964256973	0.391029439451444	0.890358171447252
Mrps31	790.420506784019	-0.152619382948564	0.177946516096891	-0.857669969022962	0.391074727162651	0.890358171447252
Snord12	11.3154885052412	-0.737963818916857	0.860481085683067	-0.857617710830967	0.391103592135053	0.890358171447252
Ndufb2	1394.0149944706	-0.168197225885472	0.19619918654563	-0.857277896238139	0.391291321322467	0.890411831973193
Git2	4162.88501905135	0.108539386589215	0.126617913152564	0.857219834751459	0.391323402625578	0.890411831973193
Eml5	907.395992957767	0.197584833531416	0.230504043923205	0.857185974564698	0.391342112475702	0.890411831973193
Cbx3	1990.79053074639	-0.166520963915895	0.194272742906617	-0.857150423803601	0.391361757057243	0.890411831973193
Mfsd5	3096.14457494345	-0.101978740009521	0.118982657969416	-0.857089106512768	0.391395641072391	0.890411831973193
Tc2n	44.2433916097753	-0.62167442052004	0.725363045631538	-0.857052787930186	0.391415711608416	0.890411831973193
Ncmap	8.09198516205437	0.991673902208212	1.15736127127295	0.856840406554731	0.391533091253436	0.890466403539657
Gm5915	62.156531280873	0.382776703092992	0.446733092472018	0.856835344287748	0.391535889344658	0.890466403539657
Fads3	7072.28350760546	0.14254888795854	0.16640349454094	0.856645999843883	0.391640555327942	0.890493950591754
B3gnt8	335.161771691205	0.165384943548245	0.193072270371681	0.85659604680602	0.391668171241365	0.890493950591754
Mpdu1	1221.46272002582	0.133218687437928	0.155534581191587	0.856521337038417	0.39170947580908	0.890493950591754
Prkag2	971.581789460387	-0.146007562010353	0.170476888338003	-0.856465433137571	0.391740384961914	0.890493950591754
Ybx3	5036.99937068955	-0.119279922189503	0.139309026922363	-0.856225363313875	0.391873135901675	0.890517973177559
Nck2	5699.97236647579	-0.122669213864959	0.14326888881119	-0.856216690747292	0.391877932064569	0.890517973177559
Usp10	2104.84347614176	-0.166621809940325	0.194629682914521	-0.856096600709684	0.391944348750631	0.890517973177559
Pgp	2165.05308144374	-0.109727800680653	0.128177210036861	-0.856063263111261	0.391962787567671	0.890517973177559
Lime1	1928.11953428983	-0.137182088502454	0.160272635503514	-0.855929573201822	0.392036735906304	0.890517973177559
Nle1	381.512749712307	-0.257681591701521	0.301056446014572	-0.855924512206087	0.392039535477736	0.890517973177559
Gm12290	1.25497684044422	2.57032793057007	3.00342921664391	0.855797738240756	0.392109666498274	NA
Gm9946	11.154876980493	0.818882855615975	0.95721572767549	0.855484121227883	0.392283191290383	0.890852293754132
Gramd2	8.71307945282216	0.94677718425149	1.10679357562474	0.855423454836257	0.392316763476175	0.890852293754132
2900026A02Rik	3401.65676452563	0.19313470876907	0.225808263205923	0.855303991213746	0.392382878566008	0.890852293754132
Ninj2	2.42523129318114	2.08904752401352	2.44268475406686	0.855226005130394	0.392426042268888	0.890852293754132
Dmtf1	2301.53326572111	0.128285060270828	0.150033750176745	0.855041349827646	0.392528256682633	0.890852293754132
Prrg3	209.883361858197	-0.240783486362349	0.2816123427372	-0.855017518131467	0.392541449696642	0.890852293754132
Zim1	35.7822370846877	-0.59323180171478	0.69386126932698	-0.854971775972152	0.3925667729004	0.890852293754132
Llcfc1	2.49082771874616	1.9331836855277	2.26113142839763	0.854962989434748	0.392571637307046	0.890852293754132
Gm31908	1.33170432409282	3.45376941374529	4.03976078885531	0.854944041061386	0.392582127638092	NA
Glyctk	1488.54729979624	-0.630050530328984	0.737008502089247	-0.854875525238769	0.39262006126546	0.890852994403184
Shisa2	27.4326139101587	0.478757967817209	0.560327421737064	0.854425375672348	0.392869340787723	0.891309379326637
Gm4832	1.25452672586012	-2.85765462029394	3.3449834777338	-0.854310533763825	0.392932952195401	NA
Pomt2	2310.18637309276	0.102642919533532	0.120151069030335	0.854282199583407	0.392948647574918	0.891380079618919
Tm4sf19	1.29101413251927	-2.86322837289176	3.35175117380621	-0.854248488153822	0.392967322112048	NA
Gldn	4.47696985515263	1.65223459690715	1.93458682268923	0.854050372683922	0.393077079576645	0.89142987242911
Haus4	503.982884006884	0.19584137438865	0.229339578515479	0.853936227040863	0.393140325556931	0.89142987242911
Wdr83os	1166.18838476247	-0.155756751055404	0.18242473472581	-0.853813773058306	0.3932081818883	0.89142987242911
Mri1	372.68289584136	-0.191233476016571	0.223976075815087	-0.853812065956779	0.393209127907245	0.89142987242911
Tsc1	2502.86108940757	0.156678134307857	0.183509671166809	0.853786796693879	0.393223131454388	0.89142987242911
Chp2	5.40635005777744	1.13196913978403	1.32592363728732	0.853721215876282	0.393259475992491	0.89142987242911
Itih1	80.5818284105259	-0.510595518601146	0.598236541416	-0.853501053935268	0.393381503444157	0.891456819024048
Slc44a3	51.0416807256018	0.658835883427073	0.771973395602668	0.853443767855148	0.393413258715357	0.891456819024048
Marcksl1-ps4	27.4318868121611	0.688073448056677	0.806334587154353	0.853334904664039	0.393473608895593	0.891456819024048
Olfr156	1.54095198903271	3.40066208402242	3.98633028648305	0.853080863759199	0.393614462642561	NA
Xkr6	15.7905124222198	-0.618412587611931	0.724950704756146	-0.853040880648497	0.393636634179669	0.891456819024048
1700010B08Rik	1.46851691332522	3.34599571494384	3.92347521364187	0.852814286505457	0.39376230003173	NA
Gramd1c	250.956245324919	-0.226436323868869	0.265531951064251	-0.852764885586514	0.393789700295347	0.891456819024048
Cenpm	9.77456207974665	1.00127226396094	1.17504842616082	0.852111488913147	0.394152215935582	0.891456819024048
Actl10	27.2449820307685	0.596488630008301	0.700070015921042	0.852041390779371	0.394191119570505	0.891456819024048
Lrrc36	12.0766178947761	0.777966889705235	0.913082340212758	0.852022709719652	0.394201487729777	0.891456819024048
Mis18a	540.747357541049	-0.19690752665268	0.231138922139773	-0.851901206554937	0.394268927126455	0.891456819024048
2010310C07Rik	2.88523237774522	-2.28376737676951	2.68095334094273	-0.851848982931738	0.394297915591768	0.891456819024048
Psme2	3256.43827570372	0.193785419382327	0.227492285699966	0.851832926053174	0.394306828757418	0.891456819024048
Trim35	6150.42018903961	-0.0786899237865771	0.0923837247242842	-0.85177258246974	0.39434032654186	0.891456819024048
Slc5a4a	2.46085590704501	2.10801215013866	2.47585219132574	0.851428917091325	0.394531134062441	0.891456819024048
Stk3	1723.63521549001	0.1176331079448	0.138168638194657	0.851373433811185	0.394561944341906	0.891456819024048
Pibf1	646.115521499132	0.159059898940981	0.186829935437015	0.851361954222823	0.394568319224699	0.891456819024048
Cort	13.4219481146598	-0.627772977599033	0.737378668994456	-0.85135765922699	0.394570704351937	0.891456819024048
Rexo1	3272.54128769356	0.134183617567558	0.157618868416881	0.851316970584128	0.394593300287411	0.891456819024048
Pigyl	533.660789222017	-0.180920835201989	0.21255513023464	-0.851171340829414	0.394674180387724	0.891456819024048
Spring1	750.878868702733	-0.146502048017692	0.172126862067634	-0.851128326269768	0.39469807180495	0.891456819024048
Itpk1	1130.04588568522	-0.101320547703474	0.119049217244296	-0.851081175070289	0.394724261825611	0.891456819024048
Slc36a3os	1.89574644742047	2.44411421049263	2.87180515546274	0.851072436388465	0.394729115820916	0.891456819024048
Lyrm7os	1.20309008628623	2.93364243894753	3.44709225552839	0.851048426175017	0.394742452739441	NA
Fmo5	1354.74763796858	-0.194183551089723	0.228172592772852	-0.851038017887776	0.394748234300371	0.891456819024048
Cnot1	8468.37158040323	0.134680575035845	0.158255234170084	0.851033937311021	0.394750500979609	0.891456819024048
Nrap	19.1471821193178	0.818512602179304	0.961904922402157	0.85092880087903	0.394808904890855	0.891456819024048
Col6a1	626.058935004465	-0.219736116111864	0.25823500858029	-0.850915285731074	0.394816413014693	0.891456819024048
Aldh2	15776.052360334	0.17145261524163	0.201510934961856	0.850835292258873	0.394860853874067	0.891456819024048
Styx	470.73609980515	-0.154225397485537	0.181273931073715	-0.850786412431368	0.394888010847995	0.891456819024048
Gpr3	7.06285971199506	1.17385953127654	1.37986908837456	0.850703549464467	0.394934050976646	0.891456819024048
Adamts19	2.69002399356354	2.35699837866567	2.77071693490797	0.850681767224249	0.394946154112938	0.891456819024048
Mslnl	2.30960968894509	-1.98027862501719	2.32804484419888	-0.850618762757828	0.394981163328552	0.891456819024048
Bend5	265.191174107952	-0.350255946022536	0.411769496706872	-0.850611686450086	0.394985095484189	0.891456819024048
Cnot6	6000.85163685749	-0.11060220674596	0.130030122796503	-0.850589112486282	0.39499763952009	0.891456819024048
Adss	2830.79915942218	0.112150100384592	0.131850624960659	0.850584518792045	0.395000192201211	0.891456819024048
Tbc1d22b	1702.82193964673	-0.11960245080157	0.140614195220136	-0.850571669626441	0.39500733243826	0.891456819024048
Sdf4	14875.2008279022	-0.0832947826585972	0.0979294665282206	-0.850558934011898	0.395014409652381	0.891456819024048
Ssr1	8084.54852074293	-0.0905675598636351	0.106486069622748	-0.850510871370235	0.395041118877925	0.891456819024048
Cox17	1658.14077149664	-0.146217103295104	0.171924139132921	-0.850474540879093	0.395061309072931	0.891456819024048
Knstrn	126.368733861321	0.253516020112023	0.298112745171974	0.850403158596176	0.395100980659537	0.891456819024048
Atad2b	2201.58776387724	0.148462883682944	0.174684006112666	0.849893971330096	0.395384037637173	0.891847669160525
Sdk1	216.361429380407	0.276704941063468	0.325579815957002	0.849883584613893	0.395389812883337	0.891847669160525
Pdzd9	8.58145370382927	0.687712160780306	0.809233448914205	0.84983160508633	0.395418715427424	0.891847669160525
Gm9564	1.51984099485883	2.38813351137203	2.81079753002447	0.849628436720319	0.395531696817682	NA
Rfx8	11.7549067668901	0.907895408987045	1.0686790609434	0.84954916978123	0.39557578224195	0.892024140081035
Scn3a	36.1992475452469	0.37878341677936	0.445880574263409	0.849517648094686	0.395593314296807	0.892024140081035
H60c	1.19134816803268	2.93361680993762	3.45365423255975	0.849424004951216	0.395645400469621	NA
Cdh26	1.5888984019971	2.84786488301041	3.35314940494859	0.849310465798966	0.395708558754139	NA
Rab5a	4274.08069257453	-0.116933480021145	0.137699649576303	-0.849192284664086	0.395774305697875	0.892040817983642
Smkr-ps	2.90816080108321	2.35214293019189	2.76989410320585	0.849181536387814	0.395780285544011	0.892040817983642
Dzank1	601.378468731253	-0.179118563576226	0.210930906439307	-0.849181215782455	0.395780463914912	0.892040817983642
Vars2	920.50433181158	-0.182218767623725	0.214587610349221	-0.849157914229908	0.395793428017046	0.892040817983642
D330037F02Rik	21.4039571689763	0.744420365493538	0.876946359170621	0.84887787914141	0.395949249009386	0.89208304680743
Prr29	73.6421259009409	-0.354455209543306	0.417562807577043	-0.848866812636101	0.395955407548078	0.89208304680743
Edem1	6696.66942342346	0.148048050209657	0.174407169737297	0.848864472903585	0.395956709622655	0.89208304680743
Tsix	16.972430446808	0.893050754923251	1.05231313103775	0.848654956954267	0.396073316935214	0.892237189810864
1700093K21Rik	1.46760522878089	2.35691618740193	2.77743755460841	0.848593763518197	0.39610737840833	NA
Zfp40	623.452348212246	0.193050352655619	0.227550373501521	0.848385127587271	0.396223522577018	0.892319062563709
Faap24	216.100328188793	0.212752379938628	0.250773661288377	0.84838407209748	0.396224110202981	0.892319062563709
Ppp1r2	11561.2309242246	0.205867326551448	0.242673652312337	0.84832994678171	0.396254244255945	0.892319062563709
Lat2	114.791548278474	-0.291760758722102	0.344125095607859	-0.847833425826557	0.396530744874898	0.89249713241211
Kri1	986.091147461977	-0.14387094820097	0.169699762818738	-0.847796990468651	0.396551039437701	0.89249713241211
Il17rd	2447.81298285063	0.153546298259173	0.181128080220634	0.847722219945889	0.396592688722625	0.89249713241211
4930453N24Rik	1201.51510075311	-0.15023528838285	0.177243514027123	-0.847620795646493	0.396649189130442	0.89249713241211
Lgals8	3271.08615051422	0.103089300212595	0.121633675918871	0.847539132841421	0.396694684537874	0.89249713241211
Wdr31	120.439928477322	-0.298452116462728	0.352145232272163	-0.847525648826795	0.396702196960141	0.89249713241211
Clk2	480.353073740361	-0.156736015168477	0.184943215755138	-0.847481831266486	0.39672660986817	0.89249713241211
Fgfr2	5235.11094491724	-0.141763443849857	0.167285086929095	-0.847436232674729	0.396752016038615	0.89249713241211
Numa1	15301.5589828307	0.162998389216633	0.192349122603099	0.847409060206478	0.396767156191416	0.89249713241211
Gm12569	1.51222243672645	3.34594841731315	3.94859989937314	0.847375906038071	0.396785629743454	NA
Mmp25	5.75987893745469	-1.33249216681331	1.57314636079078	-0.84702364638437	0.396981941398216	0.892871798467927
Ccdc192	6.84529705025097	0.842737256932112	0.995203654719272	0.846798796342676	0.397107279266473	0.892956506078112
Elp5	1311.92636387898	-0.137787727384211	0.162719044028185	-0.846783043786474	0.397116061088154	0.892956506078112
Micos10	3370.702539187	-0.138716803392683	0.163835335861997	-0.846684280059877	0.397171123103279	0.892971869369425
Snx22	70.2146977500826	-0.400220535334649	0.472824306748968	-0.846446617955144	0.397303641576183	0.892974538325313
Tacc2	3173.85448917916	0.0938105777928638	0.110838310373015	0.846373221291033	0.397344572352521	0.892974538325313
Eif2b1	895.789084917515	-0.128911683590862	0.152311151708518	-0.846370617941123	0.397346024197254	0.892974538325313
Mcm8	143.630914234208	-0.295264201552827	0.348897468863277	-0.846277854966418	0.39739775864557	0.892974538325313
Zc3h12c	1646.04563467419	0.16518109127011	0.195205023475173	0.846192830130307	0.397445181056582	0.892974538325313
Stx8	1049.78320293855	-0.160825826996128	0.19012625070375	-0.845889646489288	0.397614308825047	0.892974538325313
Cdkn3	10.7114121522408	-0.945617746781519	1.11791469210521	-0.845876481863542	0.397621653554192	0.892974538325313
1700065D16Rik	1.04441068696746	3.0365420159681	3.59003802948693	0.845824470667811	0.397650672128871	NA
Gm11733	17.2203690985609	-0.654280441749489	0.773707682918492	-0.845642942669881	0.397751961937063	0.892974538325313
Morf4l1b	777.185152306235	-0.217282625422687	0.256957347013077	-0.845598026086521	0.397777027094002	0.892974538325313
Engase	517.513640352272	0.123963164918273	0.146604679400868	0.845560765351252	0.397797820719817	0.892974538325313
Fbxo22	2164.28003802807	-0.129333066732523	0.152963175361432	-0.845517664149729	0.39782187447776	0.892974538325313
Naalad2	1666.56465062225	-0.172718250950967	0.204282612395414	-0.84548679364179	0.397839103114572	0.892974538325313
Lrfn3	227.705299527554	0.242576238966729	0.286926725636865	0.845429223883918	0.397871233636522	0.892974538325313
H2bc13	2.00179502294489	1.83964391610108	2.17600230200694	0.845423699416297	0.397874317004752	0.892974538325313
Ltb4r1	28.8656311952418	0.523204822908756	0.618895113888523	0.845385286080958	0.397895757017761	0.892974538325313
Methig1	1.880019519908	1.53023257735589	1.81046805689874	0.84521379514263	0.397991481435796	0.893081114868956
Tnfrsf11a	231.577919626769	0.22020721579699	0.26056566693814	0.845112168401176	0.398048214950147	0.893100181750118
Armc10	1267.11560896855	0.146589348322168	0.173500462499372	0.844893127144825	0.398170512132872	0.893112202322163
Rcl1	478.891665078708	0.175655290460565	0.207908038326384	0.844870125631281	0.398183355868415	0.893112202322163
Leng1	810.921911998212	-0.138465370391352	0.163894719148476	-0.84484339160381	0.39819828410313	0.893112202322163
Gm46091	2.60613429883216	-1.80540425947168	2.13722715700826	-0.844741399411622	0.398255239463788	0.89313175371512
Gm10874	39.5479144590094	0.42963937863993	0.508728488866149	0.844535716089949	0.398370113847151	0.893281174504058
4930402F06Rik	1.66812054101741	1.89546887910311	2.24502707856406	0.844296666709014	0.398503648289529	NA
Gm39526	34.7160601880903	0.500938477921405	0.593400166121894	0.84418324517035	0.398567015681326	0.893453720213012
Tpcn2	609.425968453702	0.168139935509919	0.199186325570463	0.844133928513272	0.398594570259073	0.893453720213012
Mir6993	1.47951520706815	-2.44785717467692	2.90019913826594	-0.844030722711173	0.398652237901961	NA
Jaml	88.3407902721995	-0.428480535874633	0.507667531143346	-0.844018003100629	0.398659345504737	0.893453720213012
Btg1	5909.75815376471	0.138849231431524	0.164519978218727	0.843965778107055	0.398688529156344	0.893453720213012
Traip	33.9658012060811	-0.457517759672098	0.542159059433553	-0.843881056142659	0.398735875053578	0.893453720213012
Pitpna	11294.6673543005	-0.0935302497464796	0.110833620694906	-0.843879764642372	0.398736596819882	0.893453720213012
Gm31752	1.48330320115867	3.34591603224018	3.96537705083034	0.843782568303197	0.398790918106911	NA
Tmem121	1.20725559939961	-2.86306648908623	3.39368880713206	-0.843644379846882	0.398868156821294	NA
Slc35b2	1917.58936305544	0.221210262474474	0.262252727223828	0.843500331974337	0.398948680169309	0.893820766376423
Wiz	3568.38231461322	0.152669253950823	0.181059848677048	0.843197733049779	0.399117866067264	0.893950119963085
BC065397	153.310489511622	-0.307336561742298	0.364552918615093	-0.84305061363888	0.39920013750833	0.893950119963085
Cd164	11735.1204140386	-0.102453496891259	0.121543064978871	-0.842939882329527	0.399262066893279	0.893950119963085
Polr2k	382.884270874716	-0.1776771784811	0.210800831885895	-0.842867539428283	0.399302529677591	0.893950119963085
D830013O20Rik	1.3225150416576	2.3232796558515	2.75641873299823	0.842861655248006	0.399305820921968	NA
Pxdn	10041.8958044018	0.168972679533079	0.2004766027659	0.842854862870914	0.399309620175439	0.893950119963085
Slc35a5	1917.01128640625	-0.129388964489472	0.153524967775781	-0.842787765169516	0.399347151824449	0.893950119963085
Arhgef25	2511.44962325406	0.127325116858551	0.151105597372022	0.842623430719618	0.399439082610142	0.893950119963085
Klhl5	8488.37906737737	-0.0991452255660431	0.117669699721133	-0.842572266275931	0.399467707250897	0.893950119963085
Gdf5	288.996894728814	0.299999670821095	0.356056179679751	0.842562741337405	0.399473036242967	0.893950119963085
Rab2a	8196.82314733801	-0.115438323612814	0.137026209786021	-0.842454328942481	0.399533693589504	0.893950119963085
Ss18l2	571.884780119305	0.173972104805648	0.206508408764974	0.842445621687225	0.399538565588297	0.893950119963085
Bnip3l	7907.31035553289	-0.11491923209602	0.136425125551605	-0.842361197260173	0.399585805715069	0.893950119963085
Apoa4	4.18746139850082	1.39343318356864	1.654422035464	0.842247717752285	0.399649309056216	0.89398416783567
Crcp	1002.87158648551	-0.10231667519345	0.121500452053333	-0.842109419877206	0.399726709007425	0.894049289354007
Eif5a2	1071.75329496566	0.1599677555531	0.189998102459479	0.841943964083622	0.399819320035005	0.894140969239023
Adgrf4	12.8297319553344	0.921317316131378	1.09453923982484	0.841739868804354	0.399933576621819	0.894140969239023
Gm867	85.8911090816494	-0.391666336523776	0.46539691592881	-0.841574843146765	0.400025975612659	0.894140969239023
Zfp644	2368.11233449068	0.109509231468549	0.130127548510993	0.841553020260714	0.400038195356115	0.894140969239023
Asns	189.651462948687	-0.198013365138126	0.235307945981578	-0.841507346095433	0.400063771369872	0.894140969239023
Sh2b3	11818.0587760596	0.138463568949396	0.164543810909056	0.841499708706305	0.400068048149751	0.894140969239023
Gm6588	1.29952293891209	3.45387339281613	4.10567844201871	0.841243034882661	0.400211796163766	NA
Haus5	594.602178073889	0.17942206248948	0.213302612701935	0.841162047743881	0.400257158771663	0.894140969239023
Tssk4	18.0314170331398	0.781030458929563	0.928589071952511	0.841093743745356	0.400295419686976	0.894140969239023
Stx18	1031.72107736324	-0.123038265533142	0.146294107047231	-0.841033641180222	0.400329088335775	0.894140969239023
4930592A05Rik	4.16974217555427	1.6005518387625	1.90324377028835	0.840959977775214	0.40037035590598	0.894140969239023
Sirt7	2252.4835972421	-0.108075594834617	0.12851986613837	-0.840925205432895	0.400389836888533	0.894140969239023
Tbx2	5587.87078130027	0.204747416889368	0.243486492383646	0.840898461696841	0.400404820283281	0.894140969239023
BC051019	4.85405114369481	0.991224990885406	1.17877916216167	0.840891171733708	0.40040890460262	0.894140969239023
Ptpa	8220.48926231075	-0.102367988323448	0.121747054326312	-0.840825175523978	0.400445881182103	0.894140969239023
Lrrc25	29.3771042088329	0.863207844211173	1.0268075098056	0.840671533824876	0.400531972021557	0.894140969239023
Gm13944	4.92190570042363	1.54936349365808	1.84303987453449	0.840656523532574	0.400540383411745	0.894140969239023
Csprs	3.04197581268955	-1.9405942422808	2.30877313259462	-0.840530502925573	0.400611006375773	0.894190811699511
Tpcn1	8715.68740548269	-0.145603386037708	0.173314278737113	-0.840111888637649	0.400845654894902	0.894387118979362
Gm8615	22.1484688889142	-0.598342276899105	0.712233158155008	-0.840093261663176	0.400856097909022	0.894387118979362
E330034G19Rik	2.48374579442036	2.44447536203948	2.90996534408889	0.840035901803786	0.400888257127453	0.894387118979362
Hdac2	3423.97671977621	-0.128901438531366	0.153459083934934	-0.839972683441924	0.400923702752599	0.894387118979362
9130401M01Rik	673.482618486111	0.152530010311041	0.181687232351829	0.839519697320684	0.401177740609868	0.894387118979362
Rab7b	126.896146507821	0.30987869096103	0.369142375354681	0.839455753794971	0.401213608379475	0.894387118979362
Rasal2	5673.4504004606	0.175590044164733	0.209227829241629	0.83922891520301	0.4013408642242	0.894387118979362
Gm34632	43.2905128150759	0.346390793638775	0.412780482279523	0.839164661385828	0.40137691484759	0.894387118979362
Gm30648	19.1267314495137	0.623375102186567	0.742898791755749	0.839111745912652	0.401406605372835	0.894387118979362
Tnfrsf4	31.4929535056853	0.40092827959936	0.477826061274828	0.839067418235192	0.401431478356954	0.894387118979362
Ccdc173	246.201866561462	-0.205429908906817	0.244852826822628	-0.838993413196864	0.401473005854713	0.894387118979362
Gm5115	22.5233610688997	0.721750137030892	0.860422490849222	0.838832253581072	0.401563448559355	0.894387118979362
Stx1b	61.2873218399333	0.305078392494757	0.363746801011847	0.838710860538457	0.401631582354799	0.894387118979362
Trp73	3.98689672409942	1.55698184131013	1.85652932233316	0.838651898777134	0.401664678093689	0.894387118979362
Gm36582	1.07392309343311	3.19021900729872	3.80415828342704	0.838613635294049	0.401686156588334	NA
Gm11694	19.0238122229656	0.494779621578592	0.590046763762803	0.838543064660368	0.401725771908931	0.894387118979362
Ms4a1	6.59065329649584	-1.05916502074132	1.26313019255157	-0.838524031004097	0.40173645698691	0.894387118979362
Gnai2	34604.3930447583	0.116409321526707	0.138826727484559	0.838522405850522	0.401737369320454	0.894387118979362
Ccdc184	319.920622230622	-0.333575452501167	0.397919851444101	-0.838298092670119	0.401863306848632	0.894387118979362
Asb5	4.68946074691585	1.15712967182409	1.38048415166355	0.838205690684456	0.401915191551203	0.894387118979362
Rbm33	4698.37328890818	0.158295150964658	0.188859071202524	0.83816546357421	0.401937780759179	0.894387118979362
Cgrrf1	1635.60647091498	-0.116621801607712	0.139146505745713	-0.838122387498796	0.401961970624947	0.894387118979362
Ints7	943.733165403599	0.18568899169136	0.221565842336086	0.838075895334513	0.401988079814702	0.894387118979362
Abcc8	49.5251998957181	0.388611799099356	0.463839680824064	0.837814907100968	0.402134665145681	0.894387118979362
Rpl14	10451.3161816046	-0.143645363623333	0.171453999718071	-0.83780701447347	0.402139098578293	0.894387118979362
Ssr3	11888.3517323407	-0.126479414215934	0.150968559942412	-0.837786452120764	0.402150648963982	0.894387118979362
Spin1	7431.75924312543	-0.130505352765517	0.155775064077585	-0.837780767662002	0.402153842101166	0.894387118979362
Gpatch4	733.185987549998	-0.218249408506911	0.260543016223846	-0.837671305376315	0.402215333435397	0.894387118979362
Dnajc16	1414.17408727988	0.155551183414585	0.185712742284513	0.83759025633405	0.402260867030902	0.894387118979362
Washc3	813.152808558173	-0.139407489085332	0.166446700218282	-0.837550332343682	0.402283297585051	0.894387118979362
Nosip	2698.61918859511	0.113607771391522	0.135650224517591	0.837505221945202	0.402308642929025	0.894387118979362
Mpp3	1690.25444440149	0.188814300179999	0.225476798047088	0.837400130813316	0.402367692250452	0.894387118979362
Senp2	2490.00587353788	-0.103401257334626	0.123492982195175	-0.837304723690331	0.402421304755479	0.894387118979362
4930579H20Rik	0.895153214214061	-2.91803183457436	3.48559758124731	-0.837168309466797	0.402497967983923	NA
Tram1	5164.77437236847	-0.112298389819853	0.134142001606502	-0.837160534917873	0.402502337454938	0.894387118979362
Hoga1	746.025979119221	-0.379387316624108	0.453200898119335	-0.837128342416059	0.402520430666286	0.894387118979362
Pgap2	986.081769963203	-0.156286499589056	0.186709230301914	-0.837058239361473	0.402559832502761	0.894387118979362
Edn2	29.3304318285284	-0.944643067411176	1.12858822168524	-0.837013048036783	0.402585233779795	0.894387118979362
Casp8	3049.31473389127	0.103210285993505	0.123310020251007	0.836998370314209	0.402593484085393	0.894387118979362
Parp3	2398.81729315618	0.208367200564173	0.24896274202947	0.836941298387161	0.402625565014536	0.894387118979362
Slc5a6	708.318334576602	0.157988846824916	0.188775838151617	0.836912437374667	0.402641788777092	0.894387118979362
Trappc4	1667.29059122493	-0.156283091791745	0.18675291606586	-0.836844184733539	0.402680157480992	0.894387118979362
Defb11	0.890763166009	-3.85564701924204	4.60775498246676	-0.836773446920113	0.402719925554748	NA
Fzd7	1940.81722956178	-0.134861189426894	0.161170305786795	-0.836762012509275	0.402726354084349	0.894387118979362
Pkia	4856.3752515043	-0.187062901609309	0.223556373170762	-0.836759422047083	0.402727810474261	0.894387118979362
E2f7	122.045465080714	0.270024166501786	0.322753287265149	0.836627161228432	0.402802173338967	0.894444979535977
Ppm1j	116.781997399364	-0.310218823303747	0.370878943165709	-0.836442265111668	0.402906143882121	0.894568563853875
Has1	10.4282884883372	0.83472253501885	0.9982669965996	0.836171623285322	0.403058359836751	0.894706946256898
Gm614	34.2338424238769	0.562015862922093	0.672189564204974	0.836097275010229	0.40310018125939	0.894706946256898
Srsf1	12253.9510464878	-0.135600129726792	0.162192740332367	-0.836043151184936	0.40313062792332	0.894706946256898
Tmem81	368.157742290514	0.145420356826128	0.17395923949273	0.835945002117607	0.403185843937176	0.894706946256898
Cst7	1.22885317847595	2.35646022427988	2.81903830857593	0.835909259236098	0.403205953042107	NA
Igsf6	76.5643317580918	0.418363483027066	0.500493511528833	0.835901911593441	0.403210086933165	0.894706946256898
Upf3b	1927.80594384639	-0.174027290971624	0.208218679005039	-0.835790966512721	0.403272509341757	0.894738227736684
I730030J21Rik	2.63178111231108	2.35644381812315	2.8199306604955	0.835638922309207	0.403358065262341	0.894820821750808
Tex29	1.25294993115911	2.35644593736747	2.8203500148502	0.83551542360342	0.403427566510931	NA
Sypl	7962.38598275475	-0.123955750516024	0.148362132213138	-0.835494533995694	0.403439323244661	0.894893862450569
Il1rapl1	2.28082335891348	2.35644479175788	2.82097508294956	0.835329885045996	0.403531995348415	0.894926794671124
Gm1976	98.6192322530967	-0.330294007321939	0.395479435365334	-0.835173659578081	0.40361993810913	0.894926794671124
2410004P03Rik	70.3325451346149	0.278569335579896	0.333562474562794	0.835133915902927	0.403642312531223	0.894926794671124
Ripk1	3030.37324819756	0.0975262509596129	0.116785080777715	0.8350916941629	0.403666082838388	0.894926794671124
Gm34653	1.08207769192059	-3.86498910657473	4.62884381406339	-0.834979373214556	0.40372932219632	NA
Sirt4	683.542723517219	-0.124195523445244	0.148762865225501	-0.834855682948723	0.403798969611806	0.894926794671124
Hamp	0.981500468267408	-2.86292817089059	3.42980287453464	-0.834720908349298	0.403874866573029	NA
Gfus	1099.60078732053	0.125156715209899	0.149955719952819	0.834624482809175	0.403929172886938	0.894926794671124
Plekhd1os	3.42661245836818	-1.47746148387015	1.77031657621177	-0.834574732973302	0.403957193419834	0.894926794671124
Mllt11	696.579675698876	-0.1596024837067	0.191268670183528	-0.834441330896255	0.404032335034063	0.894926794671124
Dcx	2.26060167201934	2.35640997510072	2.82423696746034	0.834352783512953	0.404082215887777	0.894926794671124
Pnn	5379.93161402769	-0.10116162985034	0.12125112553739	-0.834314975650634	0.40410351508142	0.894926794671124
Olfr99	9.27689396792527	0.786974544341692	0.943431466618891	0.834161857206316	0.40418978177165	0.894926794671124
