gene	logFC	logCPM	PValue	FDR
Als2cl	-0.191784670045817	6.91109268630584	0.238138280023405	0.566111878944528
Bend4	-0.300612961417342	4.90775713789967	0.238382127437384	0.566494737093569
Ccn4	0.407713425952137	2.2822808624403	0.238384743494632	0.566494737093569
Hjurp	-0.36361904862946	2.65007787862715	0.238442326902062	0.566497313623054
Ccdc158	0.343848717058295	3.04747364267993	0.238512689100358	0.566497313623054
Etnk1	-0.185700709085985	7.75728194720262	0.238513946218225	0.566497313623054
Eif5	0.197672923881604	8.2465063424283	0.238680255966112	0.566756638299653
Xrcc4	0.293532601310162	3.72929272930387	0.238730119185916	0.566756638299653
Rnf227	-0.413933270108587	1.73295000420207	0.238751307562643	0.566756638299653
Phyhipl	-0.615995827298343	0.964782378154051	0.239188763866332	0.567669786937328
Ppp6r1	-0.18689658587132	7.59430533340699	0.239248095761097	0.567669786937328
Napsa	-0.566587271157289	5.39212092159203	0.23926436326925	0.567669786937328
Klhdc8b	-0.196914830763459	5.86136446452192	0.2393850818118	0.567854633446625
Klf11	-0.192411547108978	6.42665943896443	0.239465330049996	0.567943429843233
Zbtb41	-0.210571833504444	5.8552847943392	0.239544010437465	0.567972905557273
Orai3	-0.221211545638665	5.41471807301354	0.239617965404983	0.567972905557273
Msl3	-0.188273827426223	6.02605760305449	0.239638653786428	0.567972905557273
Sytl2	-0.419059202302821	2.71981608520935	0.239649027697253	0.567972905557273
Lrrc51	-0.356445002068819	2.69804166608957	0.23975967301477	0.568039808166756
Ttll4	-0.207226039381471	5.46636463994659	0.239762901313657	0.568039808166756
Plrg1	0.198711428717978	5.45911739088805	0.239810990840291	0.56805154513641
Tchp	-0.258857068173005	4.27116771583367	0.239853502021035	0.56805154513641
Dennd6b	-0.284093218675239	4.0328944707261	0.239901229998303	0.568063158858888
Faim	-0.273959983493114	3.95286261704418	0.239960535199783	0.568102177302359
Fzd1	-0.306163210495277	5.32909167143085	0.240018515115406	0.568138044790482
Cdk17	-0.181962566977613	6.3163727143802	0.240100110694411	0.568193845947838
Ostm1	0.197763959025259	5.77962396285856	0.240157956850834	0.568193845947838
Rnpep	-0.239047886354253	5.13486702633786	0.240170591347872	0.568193845947838
Zfp740	-0.182175602360557	7.23249441037453	0.240280075764278	0.568351498754127
Add3	-0.196589400757682	6.93236705488372	0.240353428406263	0.568423645535581
Mgat1	-0.194307621441351	7.70564373697583	0.240433001438167	0.568435818896066
Ruvbl2	-0.231419410336074	5.11930936986489	0.240444280424111	0.568435818896066
Fam199x	-0.266164688707681	4.2367480814023	0.240505327838088	0.56843644647879
Fam13b	-0.196212500421137	6.27673803246077	0.240530250590686	0.56843644647879
Gsta3	0.668176059953427	2.60698881849146	0.240692483446036	0.568696191170828
Gm36878	-0.433366907326891	1.14826536028974	0.240725903763603	0.568696191170828
Zfp335	-0.180143450559422	6.36737172888143	0.240838741005068	0.5688614493291
Frrs1	-0.580525466513237	2.22285449710068	0.2409133069369	0.568901851693204
Bcl9l	-0.19392311630361	7.38931730796736	0.240941621018652	0.568901851693204
Htra1	-0.195223882952237	8.51343266407349	0.24114199293749	0.569193171764595
Rad52	0.273564069412434	4.02167850115486	0.241150819850511	0.569193171764595
2510039O18Rik	0.179245455295399	6.53888184381442	0.241259591074345	0.56934859911069
Pla2g6	0.244432902145248	4.57473120103065	0.241403460240858	0.569586784079506
Trerf1	-0.256750406786047	4.97098164368002	0.241538749735809	0.569804644361641
Cplx2	0.220402825700406	5.63606637744122	0.241598903949844	0.56984520997416
Cdc45	0.45213195826177	0.882972958608328	0.241651735552497	0.569848321844445
Hdgf	0.183971543118572	7.50848892809293	0.241706294129162	0.569848321844445
Tle4	-0.190366401596143	5.93731204819359	0.241747393118058	0.569848321844445
Gatd3a	-0.191776418544118	5.56631411711395	0.241807190501099	0.569848321844445
Bach2	-0.291260048204923	3.78129807653872	0.241815017238023	0.569848321844445
Zfp729b	0.2569813315583	4.32983352216747	0.242199213707447	0.570652321461685
Gnat1	0.573365841620721	0.394290277577873	0.242355085027123	0.57091816780053
Thumpd1	0.210756924094742	4.9329707403027	0.242599869896169	0.571393337033501
Zfp319	-0.212454259067932	5.18456185960237	0.242712075352306	0.571556129868337
Dnpep	0.185342569561991	6.13695133537332	0.242813443959544	0.571612850855392
Arhgap42	-0.315376927178982	4.07595147543459	0.242910149967535	0.571612850855392
Tm2d1	0.237676602484559	4.90414263678642	0.242919491064096	0.571612850855392
A630072M18Rik	-0.301925261132779	3.66204575405798	0.242943310409387	0.571612850855392
Hps5	-0.193440223676372	5.51556329870938	0.242951621042043	0.571612850855392
Wasf3	-0.407437888174234	1.9521308521671	0.243158108148698	0.571997216632821
D10Wsu102e	0.214172487474195	5.10015062654911	0.243256990990809	0.572096093356269
Siah2	-0.30604073387971	3.80502082978904	0.243340059398185	0.572096093356269
Particl	-0.331115397381911	3.12750762333757	0.243365062377556	0.572096093356269
H4c8	0.382638690880591	2.12667782493367	0.243372653962264	0.572096093356269
Tmco1	-0.185522635962506	6.30940611701676	0.243487254825322	0.572167426548149
Atox1	0.206830626610204	5.43399537669563	0.243536889985259	0.572167426548149
Ofd1	0.275162191422827	4.00873832088602	0.243537102822143	0.572167426548149
Rab39b	0.487003678508301	0.493888863265685	0.243575533940248	0.572167426548149
Zfp366	-0.288212186432712	5.05888907339603	0.243769248149208	0.572413026391638
Tars2	-0.236307228503887	4.69946147728613	0.243810943320721	0.572413026391638
Ikbkb	-0.190184041196891	7.50505212584783	0.243844633616322	0.572413026391638
Gna13	0.184948727109775	7.01854195254521	0.24385269597732	0.572413026391638
Nupl1	0.207618614270831	5.63521499835467	0.244139910512312	0.572985830315962
Meis1	-0.246050502621417	4.44393990083868	0.244185036678232	0.572990361142181
Adarb1	-0.224208323881124	5.67418934239795	0.244303906996823	0.573034227275065
Syncrip	0.192698384647633	7.2279891020131	0.24432046782765	0.573034227275065
Plod3	-0.182542304777481	6.70655833333624	0.24433332751359	0.573034227275065
Specc1l	-0.181658941529452	7.71540091343357	0.244439060522579	0.573180862264806
Ets1	0.182633663333239	9.37325428416998	0.244667179846991	0.573459685121567
Tmem67	0.289272571529438	3.64490148727139	0.24468070330649	0.573459685121567
Ier3ip1	0.224482431900026	5.15298844964963	0.244744988491617	0.573459685121567
Ahi1	0.207262925450676	5.07155426472814	0.24480940886637	0.573459685121567
Repin1	-0.220474966342913	4.72983503063155	0.244837247752865	0.573459685121567
Akr1e1	-0.326926786256623	3.83270126786534	0.244848246671532	0.573459685121567
Dctn4	0.183201840825101	6.57636963857218	0.244860584736416	0.573459685121567
Mri1	0.343507079743008	3.13574016344714	0.244997493293433	0.573672166465115
Wipf2	-0.1869322208344	5.60764466650793	0.24503780589456	0.573672166465115
Eif3l	0.183477071859017	6.40020258673841	0.245189676374279	0.573926426169898
Dnaja2	0.187076880175046	7.31689321010969	0.245355463623977	0.574201360843078
Asap3	-0.363643717348975	2.56584388436316	0.245393706341456	0.574201360843078
9330151L19Rik	-0.393011147720404	2.08035301813274	0.245614121061823	0.574615752360684
Mxd4	0.196863105279696	7.75917232959655	0.245668846464379	0.574642434905657
Dop1b	-0.207679649852428	5.1952724597868	0.245800601441765	0.574849255663788
Vps11	0.179403678840455	6.30848132115828	0.245998588677287	0.575210872343419
Tceal1	-0.289349828646806	3.73674433706505	0.246088916370454	0.5753206689556
Dtx2	-0.214719407361015	4.96056704538899	0.246144856170123	0.575350047065494
Rab4b	0.23728675471746	5.16561526555133	0.246263211757702	0.575525282587371
Emilin2	0.484561967577769	2.40800081549433	0.24635815200171	0.575645743579829
Itgb6	-0.607017628407729	2.57221264103639	0.246498299000832	0.575824478018306
Ube3c	0.174872771595707	6.25675464697512	0.246521463299356	0.575824478018306
Abat	-0.229463245620878	6.11581585617568	0.246694187662351	0.576092357885709
Snai2	-0.273748046763005	4.42269022219511	0.246723006795983	0.576092357885709
Phykpl	0.328021506916345	3.08212628702971	0.246784766379146	0.576135150654588
Elmo3	-0.312652645245526	3.46416621374744	0.246892360333738	0.576211129831521
Trim11	0.19921919494797	5.49980721409157	0.246904188613823	0.576211129831521
Mex3c	0.18915945815709	6.15631664976216	0.246948965076161	0.576214251844375
Ncoa7	-0.205318675616729	5.93490349426932	0.247111394934431	0.576491849068805
Ptbp1	0.189055569572085	7.82953270107865	0.247169282299473	0.576525501969845
Fcf1	0.250623555948196	4.56051808332545	0.247329079174984	0.576796806479635
Nudt4	-0.212694717739371	6.95346955285885	0.247500889398813	0.577096027047857
Slc25a48	-0.721477071905561	1.80760889780695	0.247570442114314	0.577156751255953
Bola3	0.255235474936521	4.15466594959339	0.247704164529184	0.577242365368449
Pcdhga3	0.536972254734901	0.305234898865282	0.24774372125193	0.577242365368449
Krtcap3	-0.378533016674962	2.16183738201883	0.247860802122108	0.577242365368449
Lbx2	-0.404050166360925	1.68493707256989	0.247862324674982	0.577242365368449
Zfp62	-0.194095678757041	5.8518986547072	0.24786337579432	0.577242365368449
Adat2	0.409881457013354	1.77271217641276	0.247868263334993	0.577242365368449
Slc25a46	0.206277896337213	5.73281489409515	0.247940227584695	0.577308604337542
Chn2	0.402642183655867	2.40306274106558	0.248108046140524	0.577597969823456
Mvk	-0.31074245773204	4.02512440834592	0.248174915940813	0.577652265301787
Fgf1	0.228651542728518	7.91840205864834	0.248328467267495	0.577818506304899
Sorl1	-0.269988363164866	4.11990333947777	0.248333456799414	0.577818506304899
Pnkp	0.193125257630418	5.38508117906481	0.248433767812105	0.577899335307001
Apeh	-0.202864195783396	6.0229582435404	0.248455326743749	0.577899335307001
Nars2	-0.275024315661536	4.30944873637204	0.248629333274455	0.578202683360037
Fam193a	-0.189769620483847	5.80992367278459	0.24874832823391	0.578378014727925
Selenoh	0.323320833199785	3.42476160454681	0.24884171036477	0.578493741322936
Ctnnd1	-0.181042883268804	8.92937203065511	0.248885356052966	0.578493823031819
Sirt3	-0.284437972537669	4.31872226001385	0.248987916469157	0.578630818493932
Zfp607a	-0.361520738453175	2.58045531444921	0.249037462959986	0.578644586821548
Eif2b3	0.315710151877421	3.72870791347058	0.249156964452385	0.578820864003657
Angpt1	-0.336042493563167	2.96929535251753	0.249289832014999	0.579028124965673
Rrn3	0.191013763895452	5.61077384333337	0.249384470383486	0.579146533549886
Zbtb21	0.233197900666664	4.74842898965038	0.249557892799605	0.57923367919489
Slc10a3	0.279465473679026	3.81181411965997	0.249648757261442	0.57923367919489
Ssh2	-0.195771931174681	5.65444399856011	0.249649857248074	0.57923367919489
Nhlrc1	0.454455832836736	1.5156281904843	0.249654366943022	0.57923367919489
Macrod1	-0.39765253194063	2.73138902111405	0.249654969254722	0.57923367919489
Coa8	0.24994727216526	4.22081173366557	0.249683993790907	0.57923367919489
Cibar1	0.262277256937164	4.32521219737864	0.249787481946514	0.579372433645831
Stub1	0.203678619948996	5.05321161034893	0.24986854669463	0.579386682656279
Lrrk2	-0.217724114878149	5.94402657478254	0.249880980887793	0.579386682656279
Tubg2	0.416470951338741	1.43773562340587	0.250023952186414	0.579616869233272
Tmsb10	0.190728191102317	7.76465873528374	0.250145265759578	0.579796776218906
Cux2	-0.448461676068492	0.916734376160119	0.250240796653422	0.579916870651231
Zdhhc5	0.181861703952811	6.97634890422302	0.250376710153474	0.580130490862155
Tmem9b	0.182258688617383	6.11031908000207	0.250501834336459	0.580231669663777
Iba57	-0.3728060794991	3.0104923083568	0.250546441016253	0.580231669663777
Ginm1	0.180570262361148	6.54856334319791	0.250577513754817	0.580231669663777
Fra10ac1	0.321941338692692	3.30088068286009	0.250595343799757	0.580231669663777
Bik	0.354118319727257	3.06109422354574	0.250654717070177	0.580267857231395
Samd4	0.218102853309098	6.26402783637053	0.250849247232771	0.580616866959118
Smyd3	-0.320573461817071	3.55611054539833	0.25098434582633	0.580828218315817
Qrich1	0.177746771341225	6.44667335742743	0.251066149150571	0.580916181490027
Zcchc7	-0.235757056898399	4.65187593513219	0.251149063289928	0.580978483113041
Sf3b3	0.182944501074898	6.68518337606415	0.251180670987809	0.580978483113041
Mfap2	0.297102725616913	3.79703552848372	0.251347270713027	0.58126247315347
Fip1l1	-0.177039959947623	6.52914707616249	0.251398171936421	0.581278847958275
Med12	-0.181283353410468	6.56129001341558	0.251584863974501	0.581609135695671
Arhgef6	-0.222358784996915	5.20994672557863	0.251713616231585	0.581784015540716
Acsl1	0.304763062624631	5.39901098663886	0.251748228360626	0.581784015540716
Cacna2d1	0.201940852832554	5.42242722462257	0.251821036920183	0.58185090659227
St3gal3	-0.187729363664524	6.67912472266679	0.251978448294705	0.58205698397838
Limk2	0.189323250431881	5.59871242512184	0.251997984092562	0.58205698397838
Tmed7	0.189344995374468	7.16944097353013	0.252095345940763	0.582180495108674
Uqcrc1	0.182106270413778	7.29599986781099	0.252239534293646	0.582412083969576
Stxbp3	0.189029485690624	5.6766787891772	0.252486440231882	0.582880722185156
Bcas3	-0.219214054830346	4.8647873740876	0.252628553151108	0.583107318174603
Asb1	-0.185237469643785	5.63254670697984	0.252722463263045	0.58322259484765
Fgl2	-0.36802493821083	2.73351215016137	0.252789101361701	0.583274905124884
Nkapd1	0.206068013540062	5.11609875558193	0.25296841765946	0.583529354240442
Hnrnph1	0.183236332659126	8.38824502019301	0.252987358932287	0.583529354240442
4931408D14Rik	0.952482289377633	-0.294453903782271	0.253212377537566	0.583710001568526
Nup50	0.187017855745623	5.58343883335576	0.253226430132633	0.583710001568526
Zfp940	-0.387383072741011	1.82017157914044	0.253235894511748	0.583710001568526
Pigg	-0.204183370037746	5.27580872071092	0.253241693104174	0.583710001568526
Ghitm	0.178876206743104	8.15105877412532	0.253301484858978	0.583746385798183
Klf3	0.195196203032979	7.99669712160491	0.2534260042859	0.583931218360377
Rarg	-0.199351157065851	7.74231207724575	0.253488986069992	0.583931218360377
Tpcn2	0.288633849490022	3.71485188551548	0.253520761959943	0.583931218360377
Col12a1	-0.286409069529278	6.97704278508795	0.253557769902433	0.583931218360377
Gstm4	0.423307139824237	2.0613363876599	0.253963427660935	0.584763906947111
D030028A08Rik	-0.380551889691431	2.03529126907801	0.254025516112386	0.584805357728358
Ednrb	0.215927942499912	7.91924256123628	0.254139421829033	0.584966064647253
Uvssa	0.214508995307583	4.88705329632958	0.254215639950495	0.585039983335066
Ankrd49	0.310869766539556	3.42035708962311	0.254349686480511	0.585191037967051
Cd46	0.473567859750801	1.55932686100447	0.254369508097853	0.585191037967051
Acnat1	0.757106288371922	1.68987896568312	0.25446911427485	0.585245064995309
Ndufs5	0.20849892222011	5.32742114795167	0.254481231428039	0.585245064995309
Tafa5	-0.424668961679577	1.14443919247281	0.254712814341421	0.58567611063251
Nmrk1	-0.263682460411887	3.92876634187666	0.254847741173883	0.585884798383285
Nras	0.177868972768903	6.64595730895805	0.254961711159642	0.585983381994212
Rpl35	0.19462905348513	6.96038684033523	0.255113243527077	0.585983381994212
Alpl	-0.228171891902817	6.96064627279481	0.255114130926325	0.585983381994212
Magoh	0.227663933818405	4.97971647043893	0.255170374018415	0.585983381994212
Foxk1	-0.196268972973471	6.71652187867368	0.255190567272524	0.585983381994212
Lsm1	0.316297979700709	3.38130123288518	0.255201257940817	0.585983381994212
Shroom2	0.222719138971951	5.78499806872144	0.255250361255174	0.585983381994212
Dld	0.194270623264876	6.72113551819363	0.255359648077381	0.585983381994212
Rfwd3	-0.186353468087843	5.72724432904635	0.255396450659091	0.585983381994212
Otub1	0.184602192694236	5.71323521706475	0.255410363057847	0.585983381994212
Mrps10	0.268607027290546	3.91634766121161	0.2554542211793	0.585983381994212
Hnrnpl	0.192301920267169	8.03195674844502	0.255491940143456	0.585983381994212
Porcn	-0.297496102526151	3.57983859485221	0.25553616512869	0.585983381994212
Mus81	0.225910879124352	4.59740992535552	0.255587325707315	0.585983381994212
Anxa4	-0.200702651577066	7.01187893596024	0.255601563147899	0.585983381994212
Mrto4	0.304354648482089	3.75389638870167	0.255641558969382	0.585983381994212
Cyth1	0.183784415146663	6.09948125437456	0.255641600572975	0.585983381994212
Scamp5	0.326618889965763	3.6428350086118	0.25601759211534	0.586743842330682
Smurf2	-0.187145212302191	7.79084312961805	0.256121331708943	0.58688019780949
Cntln	0.21997574195658	5.14989405629502	0.256302599739824	0.587194125310668
Snph	-0.421941173064467	1.32829697793322	0.256397412597161	0.587286109465049
Neat1	-0.184644189809214	10.2304552451708	0.256436168010907	0.587286109465049
Limd1	0.17740514758166	6.82391070658819	0.256475569704563	0.587286109465049
Fam189b	-0.248044934347679	4.50044074350375	0.25664984830855	0.587583748328084
Nol4l	-0.185314453428207	5.69379600476793	0.25676449500784	0.587598568508717
Nadk2	-0.282866237002244	4.4436321000472	0.256771491828911	0.587598568508717
ccdc198	0.510983190319933	2.87495684167056	0.256789212336602	0.587598568508717
Mtrf1	-0.400117102106928	2.31459252287919	0.256920193633046	0.587796890055597
