gene	logFC	logCPM	PValue	FDR
Sult1d1	1.14242623631424	6.78652124724869	0.00489759855054965	0.193709469080939
Cracdl	-0.925065451625407	2.7308163817743	0.0050820307666258	0.200286514350094
Gata5	-0.606547718602734	6.73793778788941	0.00509394015790247	0.200286514350094
Wfdc15b	1.43395343373941	4.74173838005446	0.0051386424943939	0.201449899434636
Itprip	0.654917189405717	6.79238772140592	0.00515776887600465	0.201606748821895
Birc3	0.659145857143284	5.88824243019457	0.00518261141923282	0.201985460839048
Rtp4	0.780924510989959	4.44895223730727	0.00520377686584865	0.202219072434101
Cpt1c	0.893366600852574	4.02846060831785	0.00528316224343728	0.203713648047742
Cyp27b1	1.41194220708195	1.80196802249241	0.00528503037003212	0.203713648047742
Ephx1	0.663622826028366	8.53139152543884	0.00528808779537239	0.203713648047742
Arrdc2	0.614332893024588	5.48261259048007	0.00531525162024931	0.20383734714006
Fam81a	-0.645623306368993	6.138230040039	0.00532188437277672	0.20383734714006
Xlr3b	-1.93771481358699	1.05293641875646	0.0054059104193013	0.205772095931617
Lrrc4	-0.929587540605835	2.91390202433381	0.00541310451442273	0.205772095931617
Relb	0.750853445717047	5.2192979625114	0.00541871150663948	0.205772095931617
Lrrc49	-0.691333123423308	6.44919479451259	0.00544292325549475	0.206104329751391
Slc4a8	0.915825078779549	3.79049744129634	0.00546199976534353	0.206240778674969
Mgat4a	-0.788653686387204	6.48028260628457	0.00553848355412296	0.208537986703121
Nek1	-0.723144602004073	6.03701463160969	0.00557165426742062	0.209195999240703
Inhbb	1.1472454498548	0.804528400198846	0.00560235772612916	0.209757938571841
Btg2	0.737737517178549	8.59945557786633	0.0056381609351308	0.210211499568776
Cirbp	0.727672359305242	5.8572422672899	0.0056479876997629	0.210211499568776
Cpt1a	0.705303090753977	8.09655357740471	0.00566178470591873	0.210211499568776
Gm51263	1.04365239611053	2.58059362397913	0.00572285142167781	0.211888573887621
Hspa8	-0.743419411742678	10.7011818466881	0.00575002878824263	0.212305079552593
Cd274	1.340798684739	2.70347541376501	0.00577366597762951	0.212482214621349
H2-Q4	0.853796330213574	7.11183461214299	0.00578670897348261	0.212482214621349
Btbd19	0.941454428023293	2.92579108862667	0.00582239701971768	0.212818864224064
Rtp3	-0.706621539252776	4.38309617836678	0.00582781044652888	0.212818864224064
Metrnl	-0.740540948470972	6.52756813074311	0.00585719567042112	0.213027704698295
Aaas	0.667506209566833	4.33851248870366	0.00586549385732421	0.213027704698295
Arsi	-1.02921060832565	1.22597053353101	0.0059465433656229	0.215384447066271
4631405J19Rik	-0.770857462689312	3.77378644795596	0.00605096450359104	0.218572644629715
Cxcl12	0.764010395435506	6.39842219913337	0.00614554900326849	0.220877243400817
E2f1	-0.640452441566621	5.10734707914545	0.00614790736752217	0.220877243400817
Trim65	-0.785087714830194	5.04249688377321	0.00620409098656783	0.222296582688072
Wnk2	-0.871750354758231	3.37790324700641	0.00624029702526519	0.222907345996405
Ckap2	1.40461063976492	0.258292710566155	0.0062545837949325	0.222907345996405
Lgals3	1.29063242380504	2.7668881029288	0.00630570455158157	0.224129962581415
Synpo	-0.768905966327049	11.0243328591482	0.00633946046110161	0.224730501292615
H2-Eb1	-0.926763654595927	2.44497125565682	0.00642089622311791	0.227013596174904
H1f2	0.624674439335158	5.97715150707099	0.00653701819359043	0.230507712969224
Ston2	-0.760308311163091	5.97357309237931	0.00674270757346203	0.236613648242065
Sytl1	0.971474430258167	2.42473095672048	0.00675299061977463	0.236613648242065
Sgms1	0.590842425865125	7.39007885779254	0.00677314425992431	0.236613648242065
Tmem151a	1.35416398042063	0.60242583150799	0.00678711302011761	0.236613648242065
Ifit3b	0.647736107220301	4.66627427007648	0.00679893670018087	0.236613648242065
6820426E19Rik	1.26818602276893	0.364438716014179	0.00711308951207648	0.246902005485592
Myl12a	0.69386312251191	9.14561313575855	0.00715750028825842	0.247449908466182
Chrna7	-1.14501272868439	0.538129265740575	0.00716600380133141	0.247449908466182
Cldn4	1.1964795355732	1.78122765491954	0.00719492051534748	0.2478064484472
Ksr1	-0.691068723275297	6.40390921301221	0.00725706914638331	0.249302769722019
Gja3	-0.837885538773185	4.63295954241786	0.00742334677985236	0.254359355343579
Asb11	1.44274782495099	0.162804994747297	0.0074551978110805	0.254795722112544
Zfp385a	0.821932899828029	3.37599353056957	0.00751627817813555	0.25622627068125
Nexmif	1.1786434916612	1.70770659483165	0.00762132150618531	0.259144373357
H2-Ea	-0.903377930522442	2.46668309913889	0.00768849419453681	0.260238308417454
Hao2	1.26417345489947	5.32163863377755	0.00769254208991498	0.260238308417454
Efcc1	1.36328354912235	0.439866486388119	0.00782843628174991	0.264165132150492
Fam180a	1.06786200092551	0.873659695197197	0.00788522714874722	0.264873278863544
Efna4	1.20078782105513	0.340362421109815	0.00788916585706558	0.264873278863544
Jam2	0.645451810043406	5.07549744771917	0.00799392118381265	0.266669437097176
Ntng2	-0.772432274374323	7.03914024436751	0.00799410455901491	0.266669437097176
Astn1	-0.690092306504988	5.14364597051857	0.00800268398521049	0.266669437097176
Glcci1	-0.795930814741894	6.95650293592264	0.00806889713642845	0.268205311549763
Ogn	0.737197760857951	4.51186663790248	0.00809956797351073	0.268555078405285
Slc12a5	-0.606007227108823	4.869242017953	0.00825302944460287	0.272142318308876
Slc26a7	-1.05784640768043	3.45840156730811	0.00827190398570467	0.272142318308876
Acot7	0.661567069576647	4.86557257939772	0.00828939994950361	0.272142318308876
P2ry1	-0.591745104566462	6.30396909935717	0.00831297489554522	0.272142318308876
B3galt2	-0.610780815553666	5.17806618141324	0.00832426485192114	0.272142318308876
P4ha1	-0.724837683327853	7.61446076958201	0.00833026227549113	0.272142318308876
H2-T23	0.738453472650112	7.33344167952584	0.00841303381295002	0.274174395336946
3110099E03Rik	-0.791032780972549	4.66168633384137	0.00846233977926123	0.27446983422326
Serpinh1	-0.652508452778004	9.08912537719899	0.00846328320697425	0.27446983422326
Slc25a20	0.600903820995396	5.15268153844029	0.00859582350382809	0.278091581268264
Hrct1	0.866825459699713	3.0385520427706	0.00873814369837221	0.282011422168531
Ctla2a	0.616758635198143	6.8147783981558	0.00877775286142075	0.282605477994872
Nxph3	-0.703614794437055	5.81315830864692	0.00884764299193164	0.28416923720351
Dynll2	-0.655803449596862	9.02646778265157	0.00887997384573932	0.284522046610239
Dll4	-0.588766340394432	6.339613952295	0.00893386211062874	0.285562225593694
Zfp873	-0.880666194412724	2.51873471411168	0.00911669072449281	0.290709020733887
Adam23	0.873605653863278	2.99504821037369	0.00922676781277317	0.293304142363686
Klf15	0.77792655182777	5.43412448083181	0.00924208416180869	0.293304142363686
Ppp1r13l	0.82618596781181	3.36644329410311	0.0094680614535155	0.2997619741423
Fam214a	0.609029200162181	5.81327009670752	0.00951284950327331	0.30046628205955
Pcdh12	-0.626790469110011	7.49876065778758	0.00957394015776133	0.300800786689909
Pdgfra	0.658524836716403	6.71850940570247	0.00958117210534769	0.300800786689909
Hsp90aa1	-0.903714196451624	9.55655781357305	0.00959114219695486	0.300800786689909
Cers6	-0.733214759655277	7.53055371478693	0.00974048450147321	0.304767412958067
H2-K2	0.872631645398967	3.3890359632834	0.00979483476246957	0.305750240161492
Amot	-0.622541702475124	6.26774310990772	0.00982490377114901	0.305972295246835
Slc14a2	1.48086061710719	1.38156405465752	0.00994855588792926	0.3086746861717
Cd14	0.69175800387368	3.77730116644525	0.00995799497740499	0.3086746861717
Scarb1	-0.545951287398724	6.02671442637171	0.010027476871433	0.310107283571533
Stmn1	-0.688401288301044	6.0975156197853	0.0102148982902788	0.315172174331311
Car3	-1.34740609836997	0.641273804838991	0.0103810558883097	0.319559108395566
Tnnc1	1.23465811435458	1.35081055677939	0.0104576784112433	0.321176026597839
Slc37a2	-0.722468378451027	4.51912599912921	0.0105084990156225	0.321994904320075
Depp1	0.785978301920672	4.65218999826808	0.0105944512203327	0.323884037421594
Rasd1	0.870630584283186	4.50391123869465	0.0107026477784212	0.326443002834272
Abi3bp	-0.595235203221296	5.4734950464279	0.0108012237834893	0.328697515548239
Prkab2	-0.683585697274489	5.5131691705114	0.0108384155272918	0.329077996727271
Efna1	-0.576682243519942	5.51510199490197	0.0109666023773899	0.332213279745977
Clec1b	1.01627880018484	1.284166940049	0.0110791796696169	0.334862552871483
Cntfr	-0.652724661879583	4.54998475092835	0.0111424597452017	0.335898752634631
Pdia5	-0.603438243372549	5.25266816418985	0.0111638643121871	0.335898752634631
Ttn	1.1931161544502	0.630247311923803	0.0112172135256538	0.336743781719458
Irx3	0.664111909803948	4.09541789407022	0.0112873580962287	0.338088081044118
Osmr	0.667591317939154	5.77450607487158	0.0113486579810612	0.339162022936242
Asb15	-0.711695148467262	4.90958850906827	0.0114609479518671	0.341751622484198
Tyro3	-0.644013766725475	5.90547980423587	0.0115516352390783	0.342795839167662
St6galnac3	-0.647849105841157	6.04703009136	0.0115650481013151	0.342795839167662
Ablim3	-0.608616903680307	5.86583534382889	0.0115731208361803	0.342795839167662
Dcxr	1.09292805362529	5.76295207221	0.0119129852104795	0.352080221442309
H2-D1	0.695799260216139	7.92363326729018	0.0119638854250139	0.352689257690162
Gpat3	0.838936036433781	3.22816076444324	0.011986513146796	0.352689257690162
Ears2	-0.79425126083699	3.44219160072763	0.0121375335191565	0.355077882499327
Pamr1	0.662763198818217	4.07216902676008	0.0121632812060506	0.355077882499327
Dedd2	-0.709995991953695	4.65219701423929	0.0121718956899673	0.355077882499327
Kcnq4	1.63172109445693	0.152688092610986	0.0121742510542571	0.355077882499327
Tcf23	0.680603014626853	4.108565948183	0.0124567679570902	0.361891414780222
Itpr3	-0.767136703334694	7.49032402373495	0.01246216215651	0.361891414780222
Junb	0.628363936861053	9.15626093837023	0.0126245485944946	0.36446606157993
Ehhadh	0.844272474077698	6.67742707960559	0.0126248765942475	0.36446606157993
Tppp3	0.709209949508479	3.63963355968405	0.0126328547115258	0.36446606157993
Neurl1b	0.567247631254317	5.56253004438832	0.0127254684234005	0.3662163962648
Peli3	-0.689987314326157	4.73766956967269	0.0127705910602329	0.3662163962648
Ube2ql1	-0.738745099255416	4.52279932795958	0.0127759490031609	0.3662163962648
N4bp2l1	0.864566231875978	1.71718348631111	0.0129071709375258	0.369183865721633
Il4ra	0.581970995569155	6.66608864485807	0.013005369360328	0.371196077524221
Bex1	1.16513450516842	0.960515276651893	0.0130699291641156	0.37217693738358
Col1a1	-0.703178647440939	3.39406890338961	0.0130955798359141	0.37217693738358
Casp4	0.694228180490027	3.8957232248903	0.0131500925517668	0.372931028984041
Igsf9b	1.05767157478162	3.3043916634819	0.013276799719402	0.375106277454349
Plk5	-0.779368841469522	3.50620895708268	0.0132830792226313	0.375106277454349
Capg	0.646762267714417	4.36034380843781	0.013314526645809	0.375199420004204
Hey1	-0.619255455613588	4.38158795896982	0.0134373819240867	0.377862581574161
Hspb8	-0.601660696279555	7.11631195548538	0.0135860539521618	0.381238975007083
Ccnd2	-0.661219388212793	7.24717889624017	0.0136432257614182	0.382038983558704
Ikzf1	-0.897488777053016	1.77452289161254	0.0136735596816039	0.382085696008591
Ifitm3	0.645020173530179	7.72501118030622	0.0139898339906935	0.390105642807435
Naa16	-0.716127429370108	4.53368515576064	0.0140625581552511	0.391314901151027
Hs3st6	-0.578439913269831	6.96692369128889	0.0141049541521166	0.391676945611589
Gpr179	1.31834457906594	0.0559697157080876	0.0141380901955788	0.391780881947754
Ccbe1	-0.866980564887173	3.19595427734521	0.0142107212483216	0.392976563317175
Acaa2	0.643931416078851	7.02371829803155	0.014455805220386	0.398926351516615
Prickle1	-0.55129594704997	6.31615878319011	0.0145275707549662	0.399692693763327
Gas1	-0.614432127061705	7.51418123044662	0.0145435483888674	0.399692693763327
Acsm3	-0.913715075154233	4.27151340543353	0.0146167269003635	0.400877269248859
Entpd1	0.64074004221578	7.06134250761255	0.0147438660727155	0.401607183411738
Irf1	0.71964354968473	6.05010787438774	0.0147513656815282	0.401607183411738
Acadl	0.556677747436959	7.22435691152917	0.0147607189278473	0.401607183411738
Vim	0.611797194525976	9.97362601542502	0.0147638622456112	0.401607183411738
H2-T-ps	0.918815628020572	2.32058878002619	0.0148229202632394	0.402233755665469
Col5a3	1.08422371970321	2.43868837126608	0.0148881626932716	0.402233755665469
Gbp6	1.26676820268794	1.57320416479496	0.0149317411909787	0.402233755665469
P2ry6	-0.72763314675293	3.66365264180915	0.0149521175706086	0.402233755665469
Trp53i11	0.631729106400097	4.15654011322739	0.0149549691926937	0.402233755665469
Oas1b	1.03172892570543	0.451471722842694	0.0149679602978523	0.402233755665469
Arhgap11a	0.745275439785282	2.87621795822453	0.0150342923080834	0.402941026369218
Fam126a	-0.532075635971492	5.56539167539199	0.0150547401254311	0.402941026369218
Ier3	0.584912108239176	5.94403445476791	0.0151221373465776	0.403933804995055
Ercc1	0.580038188784086	4.40988519817111	0.0151822602515222	0.404728693785078
Tagln	0.593509537243753	7.11895624623381	0.0152403442838538	0.4054661655878
Rgs9	0.857925930777012	2.62909722396428	0.0155448911273538	0.41227357731693
Commd3	0.644815098327413	5.88512440638917	0.0155794239510278	0.41227357731693
Myom2	-0.642782214883342	9.85294814140182	0.0156043025826688	0.41227357731693
Ppara	0.801656035991506	5.23810590238456	0.0156199382208005	0.41227357731693
Fmod	-0.810669015285908	2.11944471263704	0.0156575913241697	0.412450661580748
2700046G09Rik	0.924118761538098	1.09112092480518	0.0158020485385311	0.415434921045525
Nfkbiz	0.641344279516893	4.33496176894129	0.0158366253590236	0.415524368918161
Nphs2	-0.609067215359467	11.443456933903	0.0159022385385343	0.416111253742223
Kcng2	-0.757225842783321	4.04987628748739	0.0159275716320126	0.416111253742223
Svopl	1.12042492126	0.638436008864924	0.0159557065891341	0.416111253742223
Azin2	0.805508948984252	2.63560363693071	0.0159869071599262	0.416111253742223
Optn	-0.575911558407303	7.02447405762004	0.0160150853904839	0.416111253742223
Tnfrsf19	-0.870616683339187	1.65933556626342	0.0160715488292774	0.416123234706009
St3gal6	-0.592997494180066	7.4580099107526	0.0160943328980582	0.416123234706009
Tacstd2	0.644924635301909	4.33076545806682	0.0161092046746418	0.416123234706009
Slc6a19	0.889867125206589	6.23280113110104	0.0163057831442463	0.420386428490636
Abhd4	0.525814399209798	6.45958088644071	0.0163987114044955	0.421966070097531
Lgals7	1.04754414490543	0.597315753989522	0.0164431006566924	0.422293041720718
9930014A18Rik	0.869859305818743	1.5287775287143	0.016542156473936	0.423847511139185
Ces2g	-0.528065044377515	5.47948978208851	0.0165672258461637	0.423847511139185
Ccdc80	-0.540371804922344	6.04372178874593	0.0166435355695651	0.424669849103775
Vwa3a	0.984884575020981	1.48536426003986	0.0166630903354546	0.424669849103775
Tmem119	-0.909014594892397	1.15887982347754	0.0167232649342254	0.425390073107423
Psmb8	0.740976542447532	4.55066806074602	0.0167660165707696	0.425665209279596
Gabra3	1.16411319880527	0.240138537950293	0.0168223082401656	0.426282407857734
Poln	1.59452802344678	0.0139893995233076	0.0169967849675555	0.429733863628868
Podn	0.819401993109562	2.23985544012885	0.017074585983203	0.429733863628868
Inpp4a	-0.60738399621166	6.61513117597427	0.0170797928786721	0.429733863628868
Irf9	0.59615337970163	5.77916952103574	0.0171475209799898	0.429733863628868
Wnt9b	1.24755414376983	0.169682440174459	0.0171476629906977	0.429733863628868
Tmem37	0.746912264176265	4.37004795431375	0.0171519555443437	0.429733863628868
Slc2a9	0.701580229108518	4.05749911021428	0.0171843715873126	0.429738253071838
Sirpa	-0.558207954191908	7.80773835096931	0.0173485186938079	0.433030722228025
Ankrd63	-1.02920362525881	1.29170226329281	0.017500372231324	0.435487048137218
Cep72	0.844650896146167	1.97061498825006	0.0175122708231337	0.435487048137218
4732491K20Rik	0.892513269405357	1.14077012953749	0.0175671844792023	0.436039109726792
Creg2	-1.08726725469471	4.26634568643159	0.0176702300804439	0.437762452791075
Itpripl1	0.590310298393011	4.84801484567452	0.0177023004017098	0.437762452791075
Ifi208	1.0745064828561	1.13937388654525	0.0179362254551383	0.441375060996777
Uchl1	0.908620923800213	2.31394632865447	0.0179435820924809	0.441375060996777
Pwwp2b	-0.54496089064734	5.57622693513132	0.0179477292415225	0.441375060996777
Slfn2	0.668254989153387	4.29363071285414	0.0180372118355331	0.442151718105722
Bst2	0.568665473338372	5.53717936658011	0.0180456549365679	0.442151718105722
Fbxw9	0.592239347732637	4.68067025476179	0.0181912684960072	0.444901684006018
Spock2	1.03441948536727	2.44999669181155	0.0182397733453211	0.444916240607321
Spaar	0.802162101209512	2.1956769608871	0.0182586228233329	0.444916240607321
Clec1a	0.581739215559607	6.23077514629997	0.0183345945571235	0.445952209583756
Omd	0.929499121421832	1.45263399942262	0.0184107023578184	0.446526112894641
Nsg2	1.13925223040996	0.503507435038044	0.0184251903437657	0.446526112894641
Tmem150c	-0.660300948196118	7.78475165347354	0.0184838232113532	0.447134082729813
Synm	-0.620031801759628	5.39583329022802	0.0185923395637564	0.448058374987902
Ifit2	0.535493804775036	5.63798163976621	0.0186108687991704	0.448058374987902
Zfp52	-0.743847071033969	3.48338695754036	0.0186973734621859	0.448058374987902
Acsl1	0.670061223744549	6.07570922632141	0.0186991625493892	0.448058374987902
Cib2	0.944159255502139	1.56264179648406	0.0187181680843816	0.448058374987902
Adora2a	-0.645885125286976	3.52684326630209	0.0187237238253629	0.448058374987902
Igf1	-0.935751990441596	1.17386671438501	0.0188169934850618	0.449134208071094
H2-Q1	0.79209487238589	3.74409928053963	0.0188360733972347	0.449134208071094
2200002D01Rik	0.923960574146232	2.12169964479229	0.0195074148391139	0.464311307840267
Sspn	-0.562991322994674	6.46487238273521	0.0197500844222417	0.469249332021498
Adgrg1	0.538231077238625	7.40144949229547	0.0198846285176295	0.471560084658109
