pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	0.359949302915082	1	0.0725351864394589	0.583549404898098	1.08939761841224	17	Cdc25c;Btg2;Plk3
REACTOME_SIGNALLING_TO_RAS	0.36058981233244	1	0.0753093764172773	0.640022729215581	1.11546723392042	12	Shc2;Mapkapk3;Shc1
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	0.364383561643836	1	0.0758886900606117	0.670134098281199	1.12372990182749	9	Klb;Fgf18;Plcg1
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.365702479338843	1	0.0617054053637522	0.466931437408339	1.07117664113936	107	Nrg3;Areg;Fgf7;Ereg;Fgf5;Klb;Il33;Nrg1;Irs2;Pik3r5;Cd28;Pdgfra;Fgf22;Fgf18;Cd86;Trib3;Cd80;Ier3;Insr;Egfr;Pik3cd;Pik3r3;Erbb3;Myd88;Kit;Pip5k1a;Fgf10;Egf;Pik3cb;Esr2
REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ	0.367816091954023	1	0.119348440591015	-0.631163577146683	-1.1011266314506	5	Prkcz;Kras;Hras
REACTOME_RECYCLING_OF_EIF2_GDP	0.370503597122302	1	0.135002033828631	-0.559596796589618	-1.09300590738404	8	Eif2b3;Eif2b5;Eif2s2;Eif2b4;Eif2b1
REACTOME_METABOLISM_OF_STEROID_HORMONES	0.371212121212121	1	0.20207170902116	-0.393982198589575	-1.02214796865595	31	Hsd17b2;Hsd17b3;Hsd11b1;Hsd3b2;Hsd3b3;Hsd3b6;Srd5a1
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	0.374024759350644	1	NA	-0.253116405932208	-0.903728925039026	169	Nuf2;Ube2c;Cenph;Aurkb;Tuba4a;Tubb1;Bub1b;Nsl1;Dynll2;Tubb4a;Ska1;Dynll1;Kif2c;Dync1i1;Sgo1;Tuba1c;Xpo1;Cenpl;Tubb2b;Tuba8;Cenpq;Nudc;Sgo2a;Cenpi;Cenpf;Tubb2a;Mis12;Rps27a;Zwilch;Cenpn;Ppp1cc;Tuba1b
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	0.374045801526718	1	0.20207170902116	-0.39883558202294	-1.02026902919327	30	Aqp2;Gng8;Avpr2;Gng4;Aqp3;Gng10;Gng11;Aqp4;Gng3;Myo5b;Gng7;Prkar2b;Gnas;Gng5
REACTOME_MAPK1_ERK2_ACTIVATION	0.374309392265193	1	0.0749278818393739	0.678435021265413	1.11973314877392	8	Il6;Il6ra;Il6st;Jak2
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	0.374449339207048	1	0.150169802128406	-0.482479929636389	-1.05176208122484	14	Peli3;Rps27a;Ubb;Peli2;Ube2n;Uba52;Ubc
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION	0.378571428571429	1	0.0760837160951725	0.699768908335883	1.13057299516034	7	Fgf7;Fgf22;Fgfbp1;Fgf10
REACTOME_ACTIVATION_OF_G_PROTEIN_GATED_POTASSIUM_CHANNELS	0.379310344827586	1	0.190023305279108	-0.411383246214239	-1.03689644888069	28	Kcnj9;Gng8;Kcnj12;Kcnj6;Gng4;Kcnj2;Gng10;Gng11
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.380821917808219	1	0.0736212741014394	0.66191927495995	1.10995468485526	9	Ifng;Socs3;Socs1;Ifngr1
REACTOME_COLLAGEN_FORMATION	0.380901287553648	1	0.0615706755421678	0.4808493797453	1.0742142188851	73	Col9a1;Col10a1;Col28a1;Tll2;Col17a1;Adamts14;Col5a3;Col4a6;Col13a1;Ctss;Col4a5;Col24a1;Loxl4;Col9a3;Col6a3;Col5a1;Col4a2;Mmp13;Col12a1;Col19a1;Col22a1;Pcolce2;Col4a1;Plod2;Lox;Loxl2
REACTOME_P75NTR_REGULATES_AXONOGENESIS	0.383561643835616	1	0.0732558655828455	0.661560929389131	1.10935378477548	9	Omg;Ngfr;Mcf2;Mag;Rtn4
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	0.386861313868613	1	0.193813302725311	-0.398992220650281	-1.01427508439379	29	Grap2;Pak1;Lat;Ms4a2;Vav1;Syk
REACTOME_SIGNALING_BY_BMP	0.386861313868613	1	0.193813302725311	-0.398038724391669	-1.01185120881898	29	Gdf2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.39	1	0.0621124188949471	0.494147831379774	1.07518951943284	53	Col10a1;Sgcg;Sgcz;Sntg2;Col5a3;Drp2;Col4a6;Megf11;Itgb3;Col4a5;Fn1;Sdc2;Acta1;Col5a1;Itgb4;Sgca;Col4a2;Col4a1;Ddr1;Sdc1;Itga2;Sdc4;Sntb2;Itgav;Agrn
REACTOME_CHYLOMICRON_REMODELING	0.390883977900552	1	0.0727141077934447	0.664399265034225	1.09656762661255	8	Apoa5;Apoa4;Gpihbp1;Apob
REACTOME_PROTEIN_METHYLATION	0.391959798994975	1	0.157402899305283	-0.430287358956408	-1.03567857278155	19	Hspa8;Eef1akmt1;Calm2;Calm3;Prmt3;Rps2;Calm1;Eef2kmt;Camkmt
REACTOME_PREDNISONE_ADME	0.392265193370166	1	0.165656695205483	-0.409111696512561	-1.01696205363417	23	Akr1c20;Akr1c14;Hsd11b1;Ugt2b5;Ugt2b38;Akr1c18;Ugt2b37;Akr1c12;Akr1c21
REACTOME_AZATHIOPRINE_ADME	0.394594594594595	1	0.163180127180689	-0.420092157887662	-1.03437340951205	22	Gsta1;Gsta2;Gstm6;Vav1;Gsta3;Impdh1;Nme2;Tpmt;Vav3;Slc29a1;Guk1;Abcc5
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	0.394594594594595	1	0.163180127180689	-0.421599700023973	-1.03808536049766	22	Cct3;Cct4;Cct5;Cct8;Mkks;Smo;Tcp1;Bbip1;Ttc8;Cct2
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC	0.395908543922984	1	0.0652353056017703	0.54256171468561	1.06556776624357	25	Sgcg;Sgcz;Sntg2;Drp2;Megf11;Acta1;Sgca
REACTOME_NUCLEOTIDE_CATABOLISM	0.397025171624714	1	0.0626618230932491	0.517543417456557	1.07436154638888	34	Nt5c1b;Gda;Xdh;Dpys;Entpd1;Nt5c1a;Entpd3;Samhd1;Nudt18;Pnp2
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.398684210526316	1	0.0692836467392548	0.610490868107096	1.08588608423773	13	Trpc7;P2rx5;P2rx3;P2rx7;P2rx4
REACTOME_CYP2E1_REACTIONS	0.399280575539568	1	0.129442887745046	-0.538994126035467	-1.05276471808344	8	Cyp2c65;Cyp2a4;Cyp2s1;Cyp2e1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	0.4	1	0.0711327399327894	0.655090655531837	1.09850395602463	9	Cdkn1a;Ccna1;E2f7
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE	0.400688863375431	1	0.0623861492893626	0.526686127370639	1.07290808181675	30	Gucy2f;Gngt1;Cnga1;Sag;Rcvrn;Rgs9;Rho;Gnat1;Cngb1;Guca1b;Grk4
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.408759124087591	1	0.188204146308491	-0.393184578443333	-0.999511521385013	29	Prkab2;Lamtor2;Lamtor5;Lamtor4;Rheb;Prkag3;Lamtor3;Rragc;Stradb;Cab39l;Prkag2;Lamtor1
REACTOME_REGULATION_OF_CDH11_FUNCTION	0.408839779005525	1	0.0704500850658419	0.657157351076891	1.08461510225219	8	Angptl4;Cdh11
REACTOME_CREB3_FACTORS_ACTIVATE_GENES	0.409785932721713	1	0.0755015292281669	0.711477128789666	1.10484611630149	5	Creb3l3;Creb3;Mbtps1
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.41015625	1	0.133554954557592	-0.508884766273615	-1.06388392618509	12	Sult4a1;Sult1c2;Bpnt1;Abhd14b
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	0.410344827586207	1	0.0613026075396207	0.506771859073804	1.05958574516286	38	Fgf7;Fgf5;Klb;Irs2;Fgf22;Fgf18;Trib3
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	0.411764705882353	1	0.128788713061714	-0.521236228392705	-1.05220408414981	9	Skp1;Rps27a;Ubb;Uba52;Fzr1;Ubc;Fbxo5
REACTOME_SIGNALING_BY_ERBB4	0.412371134020619	1	0.0609039347452418	0.514876686801736	1.06380192221896	33	Nrg3;Ereg;Nrg1
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.413684210526316	1	0.0567672387487446	0.465686002746503	1.05171751666086	86	Abca12;Abcg8;Abcb5;Abcg5;Abca4;Abcg4;Abca6
REACTOME_DAP12_SIGNALING	0.413793103448276	1	0.181383128498408	-0.393198416866668	-0.991061366515236	28	Klrc1;Grap2;Lat;Tyrobp;Klrk1;Syk
REACTOME_COLLAGEN_DEGRADATION	0.414221218961625	1	0.059989249649033	0.49696561387025	1.05800497250883	44	Mmp10;Col10a1;Mmp8;Tmprss6;Col5a3;Col4a6;Col13a1;Col4a5;Col6a3;Col5a1;Mmp14;Col4a2;Mmp13;Col12a1;Col19a1;Phykpl;Col4a1
REACTOME_ORGANIC_ANION_TRANSPORT_BY_SLCO_TRANSPORTERS	0.415441176470588	1	0.128142916898415	-0.520318250631074	-1.05035098972288	9	Slco1b2;Slco4a1;Slc16a2
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0.416184971098266	1	0.0609039347452418	0.523438236874024	1.06072233017999	29	Wnt1;Wnt3a;Fzd5;Frat1;Lrp5
REACTOME_INTERFERON_GAMMA_SIGNALING	0.425902864259029	1	0.0633597010643758	0.548772683125297	1.04747442681369	19	Ifng;Camk2b;Socs3;Socs1;Ifngr1
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.426294820717131	1	0.066436413766281	0.626750548860629	1.078543553643	10	Adcy8;Adcy2;Gnal
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.426303854875283	1	0.0588438169595807	0.499289855423422	1.05815464719939	43	Col9a1;Col10a1;Tll2;Col5a3;Col4a6;Ctss;Col4a5;Col24a1;Loxl4;Col9a3;Col6a3;Col5a1;Col4a2;Mmp13;Col4a1;Lox;Loxl2
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	0.426470588235294	1	0.126253987849115	-0.518188483661537	-1.04605169243393	9	Impdh1;Atic;Ppat;Paics;Gmps;Adsl;Gart;Pfas
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM	0.427184466019417	1	0.147331213699377	-0.410603046076067	-1.00554440639406	20	Cnga4
REACTOME_MTOR_SIGNALLING	0.42741935483871	1	0.193813302725311	-0.356949207300333	-1.01451956559299	41	Prkab2;Lamtor2;Lamtor5;Lamtor4;Eif4e;Fkbp1a;Akt2;Rheb;Prkag3;Lamtor3;Rragc;Stradb;Cab39l;Prkag2;Lamtor1;Rps6
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	0.428884026258206	1	0.0568864160475701	0.471954798680379	1.03948654838067	60	Tuba3b;Cdkn1a;Gtse1;Tubb3
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY	0.4296875	1	0.130105630751129	-0.497782228906102	-1.03035339187204	11	Atg5;Csnk2b;Atg12;Fundc1;Pgam5;Map1lc3a
REACTOME_INTERLEUKIN_7_SIGNALING	0.433292533659731	1	0.0617054053637522	0.533317865356221	1.03504269905743	22	H3c7;H3c8;H3c11;Irs2;Tslp;H3c1;H3c6;Stat3;Pik3r3;Il7r;H3c13
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.434343434343434	1	0.0574877409561325	0.484565521738508	1.04578339392974	49	Cdkn1a;Ccna1
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	0.43609022556391	1	0.0625237414724762	0.54791704416495	1.03950282732911	18	Epha10;Efna3;Epha2;Efna4;Efna5;Epha4
REACTOME_EPHRIN_SIGNALING	0.441176470588235	1	0.14551614609036	-0.428901137667911	-1.00131925167264	18	Pak1;Ephb1;Fyn;Ephb6;Efnb2
REACTOME_LGI_ADAM_INTERACTIONS	0.442359249329759	1	0.0650877566917313	0.614869133776005	1.07162814782651	12	Lgi1;Cacng8;Adam23;Lgi4;Adam11;Adam22;Stx1b
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION	0.442857142857143	1	0.0681513438679483	0.66572842007775	1.0755759006792	7	Irf7;Nfkb2;Myd88;Rela;Dhx36
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.443099273607748	1	0.0601186142531851	0.528446538263794	1.03433435657129	24	Gadl1;Mat1a;Bhmt;Cdo1
REACTOME_REGULATION_OF_BACH1_ACTIVITY	0.4453125	1	0.127505315300183	-0.485536965227946	-1.00500706925847	11	Skp1;Rps27a;Rbx1;Ubb;Uba52;Ubc;Skp2;Fbxl17
REACTOME_SYNTHESIS_OF_PI	0.445402298850575	1	0.106729884364606	-0.600630188405368	-1.04785814653028	5	Pitpnm3
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	0.447513812154696	1	0.065981614400873	0.642943072023594	1.06115493444981	8	Dkk4;Kremen2;Dkk1;Lrp5
REACTOME_PI_3K_CASCADE_FGFR4	0.449032258064516	1	0.0625237414724762	0.579565701131053	1.05113712863963	14	Klb;Fgf18;Gab1;Pik3r1;Fgf9;Frs2
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	0.44921875	1	0.126875729929857	-0.49964135917329	-1.04455948794492	12	Sfn;Ywhah;Ywhag;Bid;Ywhae;Ywhaq;Bad
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	0.453125	1	0.126253987849115	-0.490964083531482	-1.02641861462698	12	H2-Aa;H2-Eb1;H2-Ea;H2-Ab1;Ptpn22
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	0.455357142857143	1	0.135740943810425	-0.446248431507459	-1.00126926399511	15	Cyb5a;Hmox1;Sec61b;Serp1;Sec61g;Stx1a
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.457831325301205	1	0.127505315300183	-0.510788420874094	-1.02495506830429	10	Dtx1;Rps27a;Ubb;Dtx2;Uba52;Ubc
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	0.458015267175573	1	0.181383128498408	-0.366831612416366	-0.96502602937609	32	Neu4;Arsi;Neu2;Galc
REACTOME_SHC_MEDIATED_CASCADE_FGFR4	0.459210526315789	1	0.0623861492893626	0.588459246119783	1.04669822250379	13	Klb;Fgf18
REACTOME_COMPLEX_III_ASSEMBLY	0.460093896713615	1	0.13880510939114	-0.430188929949114	-0.991675337562863	17	Lyrm4;Uqcrb;Uqcr11;Uqcr10;Uqcrfs1;Hspa9;Ttc19;Uqcrh;Uqcrq;Hscb;Nfs1;Uqcrc1;Cyc1;Iscu
REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX	0.46078431372549	1	0.142056643575821	-0.421866399653933	-0.98489584314038	18	Bcl7c;Smarcc1;Bcl11b;Smarcd3;Bcl11a;Smarcd2;Smarcc2;Actg1;Smarce1;Ss18
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	0.462793068297655	1	0.0500922874402106	0.440852309222231	1.01891191448723	138	Wnt3;Dkk4;Hecw1;Wnt1;Rspo2;Wnt3a;Lgr5;Kremen2;Sox9;Fzd5;Frat1;Dkk1
REACTOME_HDMS_DEMETHYLATE_HISTONES	0.463718820861678	1	0.0549073703290958	0.485605884651552	1.0291539432854	43	H4c17;H3c7;H3c8;H4c2;H4c12;H4c6;Kdm4d;H3c11;H4c8;H3c1;H3c6;H4c4;H3c13;Kdm1a;Arid5b;Kdm3b;Kdm6b;Kdm3a
REACTOME_LINOLEIC_ACID_LA_METABOLISM	0.464088397790055	1	0.0642140881844605	0.637510806382108	1.05218917100739	8	Elovl3;Acsl1
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	0.464285714285714	1	0.134273452883202	-0.442711758107614	-0.993333858238969	15	Exosc6;Exosc3;Exosc5;Exosc4;Exosc7;Exosc1
REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH	0.466911764705882	1	0.119887845115423	-0.498144901722999	-1.00559030923009	9	Ticam2
REACTOME_INTERLEUKIN_12_SIGNALING	0.467142857142857	1	0.0655321029282414	0.656406723195386	1.06051541622679	7	Il12a;Il12rb1
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.47136563876652	1	0.132147260608774	-0.453764652775509	-0.989165406215149	14	P2ry13;Adora2a;P2ry6;P2ry14;P2ry1
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.471590909090909	1	0.152144922367565	-0.384986628185528	-0.973765061318548	24	Lamtor2;Lamtor5;Lamtor4;Eif4e;Fkbp1a;Rheb;Lamtor3;Rragc;Lamtor1;Rps6
REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING	0.47265625	1	0.123257226381337	-0.479128450373258	-1.00167482053493	12	Cndp2;Gss;Ggt1;Chac2;Ggct
REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS	0.472813238770686	1	0.0559428593065705	0.504383486917422	1.00923031899032	27	B3gat1;Vcan;Gpc5;Bcan;Sdc2;Sdc1;Sdc4;Agrn;Bgn;Gpc3;Sdc3
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.472868217054264	1	0.179782316298324	-0.363568299727758	-0.963079590562389	33	Gp6;Col1a2;Ptpn6;Lat;Vav1;Syk
REACTOME_HATS_ACETYLATE_HISTONES	0.472943722943723	1	0.0518457624865066	0.459039550503675	1.01733063075626	63	Pax3;H4c17;H3c7;H3c8;H2bc13;H4c2;H4c12;H4c6;H3c11;H2bc11;H4c8;Jade2;H3c1;H2bc8;H3c6
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.473812423873325	1	0.0572461135202884	0.521652281603884	1.01595322171574	23	H2-M10.2;Tap1;H2-Q10;Tapbp;B2m;Tap2
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	0.475	1	0.0498907356726307	0.45073927464221	1.02796482836686	94	Cyp4a14;Cyp2c55;Cyp4f39;Cyp1a2;Fmo3;Ces3b;Cyp3a57;Cyp4a10;Aldh1a1;Cyp24a1;Cyp4f15;Cyp26a1;Cyp4a31;Cyp1a1;Ahrr;Mtarc1;Cyp1b1;Cyp2b10;Aldh1b1;Ephx1;Ptgis;Cyp27b1;Cyp2w1;Cyp2r1;Cyp4a32;Cyp11a1
REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM	0.475138121546961	1	0.0630790410571939	0.63285002956064	1.04449672273681	8	Cyp24a1;Cyp27b1;Cyp2r1
REACTOME_PI_3K_CASCADE_FGFR3	0.476129032258065	1	0.0597317976364411	0.566520650014593	1.02747779623477	14	Fgf5;Fgf18;Fgfr3;Gab1;Pik3r1;Fgf9;Frs2
REACTOME_EUKARYOTIC_TRANSLATION_TERMINATION	0.478527607361963	1	0.106323255932708	-0.569528303490844	-1.01990992309577	6	Trmt112;N6amt1;Apeh;Gspt1;Gspt2
REACTOME_UREA_CYCLE	0.478552278820375	1	0.0613026075396207	0.602859402565911	1.04712780613299	11	Cps1;Otc;Arg2
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	0.47941567065073	1	0.0607719451853533	0.600237288069005	1.03291821423988	10	Chrna3;Chrna2;Chrnb3;Chrnb4;Chrna1
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.480340063761955	1	0.0502948063662358	0.453296372685075	1.02101512212095	78	Lypd4;Ly6k;Alpi;Tecta;Tectb;Msln;Vnn1;Gpihbp1;Ulbp1;Rtn4rl2;Nrn1l;Lsamp;Cd109;Ly6e;Meltf;Gp2;Nrn1;Folr2;Mdga1;Lypd6b
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	0.482551143200963	1	0.055826471778749	0.509202307148132	1.0000513311344	25	Nipal4;Rhag;Nipal1;Lrrc8e;Add2;Mrs2;Lrrc8a
REACTOME_MRNA_CAPPING	0.482758620689655	1	0.166933848713193	-0.37724569971212	-0.950852349935755	28	Ncbp2;Gtf2h5;Polr2i;Polr2g;Polr2h;Polr2k;Polr2f;Polr2e;Gtf2h2;Gtf2h4;Ncbp1;Ccnh;Rngtt;Polr2b;Gtf2h1;Polr2d;Ercc2;Rnmt;Ercc3;Gtf2h3;Polr2c;Mnat1;Polr2l
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	0.483471074380165	1	0.12563992130984	-0.472473382177713	-1.01180638947975	13	Ms4a2;Syk;Lat2;Lyn
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	0.485632183908046	1	0.101350743797099	-0.583818596210522	-1.01852867861878	5	Rps6ka6;Rps6ka2;Rps6ka3;Creb1
REACTOME_INTRA_GOLGI_TRAFFIC	0.486270022883295	1	0.0531298054705469	0.486193493355673	1.00928265290836	34	Alpi;Rab39;Napb;Nsf;Trip11;Cog2;Rab36;Cyth1;Vti1a;Ric1;Cyth3;Cog8;Rab33b
REACTOME_MYOGENESIS	0.487437185929648	1	0.0573667426768556	0.522575850581087	1.0004594341501	20	Cdh15;Cdon;Ctnna2;Cdh4
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS	0.487569060773481	1	0.0618406035753285	0.630558593463401	1.04071478802538	8	Cd5l;Apob
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE	0.488157894736842	1	0.059476028695732	0.576641771813373	1.02567836525359	13	Gadl1;Cdo1
REACTOME_FLT3_SIGNALING	0.489051094890511	1	0.170932335370056	-0.372961021971758	-0.94810137255174	29	Sla;Grap2;Syk;Sla2;Csk;Rps27a;Akt2;Lck;Kras;Ubb;Hras;Uba52;Akt3
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	0.489051094890511	1	0.170932335370056	-0.37321325846447	-0.948742581018198	29	Snrpg;Ncbp2;Zfp473;Slbp;Snrpe;Cpsf6;Snrpd3;Clp1;Snrpf;Nudt21;Cstf2t;Ncbp1;Lsm11;Snrpb;Fip1l1;Cstf2;Papola
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	0.489717223650386	1	0.0582216241124161	0.555079127831876	1.01667509517727	15	Klb;Fgf18
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	0.489754098360656	1	0.0477342401407188	0.436946934849865	1.00626024655017	123	Selp;Serpina3n;Plg;Scg3;Mmrn1;A1bg;Fgb;Orm3;Pf4;Fgg;Cd109;Timp1;F13a1;Prkcg;Qsox1;Itgb3;Lgals3bp;Fn1;Itih4;Fga;Serpine1;Alb;Vegfd;A2m
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0.491408934707904	1	0.0526973085708419	0.482561659092818	0.997034889501195	33	Cdkn1a;Ccna1;Cdc25c;Btg2;Bax
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	0.491954022988506	1	0.052805004567129	0.489080259585286	1.00100708681181	31	Emilin3;Mfap5;Fbn2;Itgb3;Fn1;Fbln2;Emilin1;Emilin2;Fbln5;Eln
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	0.492234169653525	1	0.0545680646670941	0.503946953771771	0.999268759894323	26	Nrg3;Ereg;Nrg1;Matk;Egfr;Erbb3
REACTOME_ISG15_ANTIVIRAL_MECHANISM	0.492234169653525	1	0.0545680646670941	0.503886963789675	0.999149806670046	26	Mx2;Isg15;Usp18;Eif2ak2;Uba7;Plcg1;Trim25
REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE	0.493093922651934	1	0.0613026075396207	0.629365463770246	1.03874556941735	8	Gngt1;Cnga1;Rho;Gnat1;Cngb1
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	0.493975903614458	1	0.122107920287081	-0.490596396773599	-0.984437475118232	10	Mtmr4
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.494252873563218	1	0.216542836735348	-0.343378939137811	-1.00656081691259	58	Rps18;Rps12;Rps24;Rps5;Rps21;Eif4a2;Eif4e;Eif3i;Rps2;Rpsa;Rps23;Eif1ax;Rps4x;Rps3a1;Rps13;Fau;Eif3j1;Eif2s2;Rps8;Rps28;Rps11;Uba52;Rps6;Rps10;Eif3g;Rps17;Rps14;Rps26;Rps29;Rps25;Rps3;Rps9;Rps15;Rps7;Rps16;Rps20;Eif3l;Rps15a;Eif3a;Eif3k;Eif3h;Pabpc1
REACTOME_SPHINGOLIPID_CATABOLISM	0.494638069705094	1	0.0597317976364411	0.593071345088363	1.03363774851243	12	Acer1;Acer2
REACTOME_PURINE_SALVAGE	0.494736842105263	1	0.0588438169595807	0.574359920027582	1.02161961314126	13	Ampd1;Ada;Pnp2
REACTOME_SHC_MEDIATED_CASCADE_FGFR3	0.494736842105263	1	0.0588438169595807	0.574532319784039	1.02192626227599	13	Fgf5;Fgf18;Fgfr3
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	0.497429305912596	1	0.0574877409561325	0.552560363299801	1.01206176161458	15	Gria2;Gria1;Prkcg;Tspan7;Nsf;Grip1;Prkcb
REACTOME_BIOSYNTHESIS_OF_MARESINS	0.498630136986301	1	0.0603786357920401	0.609299460311046	1.02171792850865	9	Cyp1a2;Cyp3a57;Alox5
REACTOME_MAPK3_ERK1_ACTIVATION	0.498630136986301	1	0.0603786357920401	0.610383349910872	1.02353547391744	9	Il6;Il6ra;Il6st
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0.5	1	0.059221919380382	0.593111297310746	1.0301959775402	11	Il4;Il4ra;Stat3;Socs1;Jak2
REACTOME_MAPK6_MAPK4_SIGNALING	0.5	1	0.213927855492356	-0.330854643951891	-1.0031760190119	60	Dnajb1;Hspb1;Pak1;Xpo1;Cdk1;Ccnd3;Rps27a;Cdc42ep2;Psmb1;Psmd6;Psma1;Septin7;Ubb;Psma4;Prkaca;Psmb7;Psmc5;Uba52;Psmb6;Psma5;Ubc;Psmc4;Psmd7;Cdc42;Psmc6
