gene	logFC	logCPM	PValue	FDR
Pkn2	0.193239318627992	7.06526946370284	0.416662276859178	0.909590244917463
Ttc21a	0.324776620800726	1.5820963630107	0.416780422021296	0.909590244917463
Ap2a1	0.177974131713541	6.80922226316793	0.416820889258861	0.909590244917463
Mphosph6	0.231559322557489	3.97899341926686	0.416904464397421	0.909590244917463
Map3k15	-0.340308386107697	1.96171123073187	0.416959399214861	0.909590244917463
Cracd	0.335599410223509	0.851127563062803	0.417071750946485	0.909590244917463
Uty	0.199568951703196	4.92295464159846	0.417121610205174	0.909590244917463
Olfr78	0.296684485999256	2.9282377582371	0.417144413390532	0.909590244917463
Ctsk	0.348823221194004	2.06020081557264	0.417156486271767	0.909590244917463
Lamp1	-0.190699815945335	9.4399627502154	0.417223951131706	0.909590244917463
Pcdhga10	0.313197115417789	2.90364950991057	0.417240330038287	0.909590244917463
Cilk1	0.199886729654642	5.74502046263054	0.417257129365554	0.909590244917463
Tmem38a	-0.241064399614316	3.44874288271603	0.417258209649409	0.909590244917463
Degs1	-0.198173441193094	7.35559723953969	0.417276131846016	0.909590244917463
Rfx3	-0.256322433700226	3.88540269396103	0.417447690604601	0.909737989862822
Dguok	-0.200245865931195	4.94879026371272	0.417579723666279	0.909737989862822
Trarg1	0.285742169745383	4.18121433572845	0.417613448607094	0.909737989862822
Tnfsf10	0.279406162710308	4.70968490411172	0.417614605031873	0.909737989862822
Pabpn1	-0.180589239125795	7.95181559543295	0.417890687473654	0.910137058082443
Zfp729b	0.216060031228865	4.37524895549387	0.418059688399491	0.910137058082443
Ube2d2a	0.181778446525521	6.59162500146207	0.418123006810791	0.910137058082443
Serinc4	0.35039011868751	1.52415801704196	0.41814264891619	0.910137058082443
Rpl14-ps1	-0.367076562257707	1.04753478213024	0.418192514801451	0.910137058082443
Zfpl1	-0.201536396942816	4.62095109862836	0.4182470071608	0.910137058082443
Dbf4	-0.300196411516365	2.39517949138753	0.418276562266125	0.910137058082443
Kif7	-0.228575714562868	4.14819729839378	0.418339424376361	0.910137058082443
Gclc	-0.179436796033154	5.8336312049754	0.41870243585299	0.910779424785072
Srpk2	-0.182827886258691	5.91730491746395	0.418888134224427	0.910900129832248
Arhgef10	0.194580804580074	6.46558642118485	0.418893446598449	0.910900129832248
Hps5	-0.178133560243617	5.53349064257254	0.419080564941468	0.910929317993378
Spg7	-0.180519423860807	6.36180921087589	0.419179033212587	0.910929317993378
Depp1	0.262758157495143	5.11828818917454	0.419215063812468	0.910929317993378
Hdac7	0.190864142678088	8.01456362916312	0.419263544636868	0.910929317993378
Eaf1	0.179156553946397	6.64030882932261	0.419318526216008	0.910929317993378
Pcdhga3	0.490200377695365	0.352100549166683	0.419342237524362	0.910929317993378
Zc3h14	0.179017308236522	6.14295290044586	0.419381205762182	0.910929317993378
Eps15	0.183024841781972	7.59290442523869	0.419523202709957	0.911090535384484
Xlr3b	0.740543375383572	0.20978799677113	0.419760364381761	0.911387548735729
C030034I22Rik	-0.31357733044819	1.92278588064356	0.419861580821655	0.911387548735729
Matn4	-0.313190079339254	2.40100427171987	0.419926456329343	0.911387548735729
Mcat	-0.233244021763102	4.07705605706249	0.419988586895954	0.911387548735729
Robo1	0.21385078595742	6.51073537613336	0.419998948480089	0.911387548735729
Tiam1	-0.332038773254518	4.40553054446844	0.420117231346669	0.911405354149159
Hecw2	0.223844985090135	7.92710819427208	0.420234852888236	0.911405354149159
Ints9	0.213997438450001	4.26407567981509	0.420263366692916	0.911405354149159
Trim27	0.18542011376137	5.23368777506964	0.420314771491932	0.911405354149159
Emc2	-0.20360255573281	6.15391081737291	0.420346142656013	0.911405354149159
Cdo1	-0.322505393001796	5.02490827904568	0.420476119655919	0.911540151029595
Slc2a8	-0.218244310507297	4.4799897337496	0.420689901936167	0.911856554615914
Tmem18	-0.181345864821654	5.17662996992033	0.420800029408407	0.911948217852203
Gpr179	0.39805749178627	0.739062387254475	0.421001330250618	0.912136965146171
Rilp	-0.236782431351676	3.71178553891723	0.421073055018514	0.912136965146171
Tcim	0.18360792384881	8.81829869143114	0.421111686212252	0.912136965146171
Hmg20b	0.179731219003546	6.49729882596692	0.42118309357473	0.912136965146171
Txndc12	0.191824631656416	5.84873071066756	0.421255453464729	0.912136965146171
Rp2	-0.199865134235317	4.59628864719778	0.421307811921907	0.912136965146171
Acbd5	-0.183731412382681	6.46939002471018	0.421381475677935	0.912136965146171
Tpcn2	0.249226552740742	3.75855123134564	0.421501890304565	0.912136965146171
Hspa12a	-0.211215148983469	7.77265184648959	0.421525499250771	0.912136965146171
Akr1c13	-0.339089990377367	2.20324492888887	0.42161141123073	0.912136965146171
Ppp1cb	0.187181047334464	8.49347003992151	0.421663665054378	0.912136965146171
Dll1	0.204657447932808	5.28021832800427	0.421701349280923	0.912136965146171
Tardbp	-0.183176276019395	7.50562935579942	0.421832603171652	0.912153197561816
Hnrnpul1	0.187958087454926	7.77510517039298	0.421857027169707	0.912153197561816
Snx5	-0.182773973922486	6.69274807813664	0.421912414077168	0.912153197561816
Cwc22	0.184306045556493	5.27511274680685	0.42198789116724	0.912169676951471
Dpysl5	-0.390851599149895	0.804369040312229	0.42215459596153	0.912261410142263
Pip4p2	-0.187761221445379	5.76190783526697	0.422166051662205	0.912261410142263
Rgs5	-0.19159019580336	8.53182686552507	0.422237894323507	0.912270011795388
Med10	-0.211025200947108	4.48165340159909	0.422437161673204	0.912457742787976
Ranbp17	0.386208547650803	0.526248360363386	0.422460536421362	0.912457742787976
Pacrg	0.40667810001892	0.636544021679754	0.422572335802473	0.912552596014884
Gapdh	-0.219628688705488	8.64061867758061	0.422920877202371	0.913017261178454
Xpr1	-0.184496903972837	6.09775610893561	0.42292334191462	0.913017261178454
Hoxaas3	0.438700993891332	0.570078098851674	0.423262110928902	0.913489723250509
Rpl9	-0.218157795615364	8.49949806239302	0.423326211426913	0.913489723250509
Plppr3	0.296768711056026	2.90846545233152	0.423346051911826	0.913489723250509
E030013I19Rik	-0.274201562206162	3.90504375555167	0.423535110680627	0.913684366808828
Cdkn1b	-0.185642275357535	6.4783090371681	0.423572191769145	0.913684366808828
Ccdc73	-0.325609598213631	2.33301236395741	0.42376955707048	0.913910400087583
Tipin	0.217787620399336	4.14612980984085	0.423812946079446	0.913910400087583
Bbs10	-0.303616744016925	1.96914345860122	0.423973397182361	0.914018506653414
Szrd1	0.172802786748662	7.23468844181208	0.423999063266435	0.914018506653414
Atp6v1f	-0.202873786127618	6.14007240002954	0.424474834020329	0.914750823669195
5031434O11Rik	-0.2904844503661	2.4822333430779	0.424552137355153	0.914750823669195
Tie1	0.178519960409107	8.5741036077988	0.424615459795509	0.914750823669195
Slc9a8	-0.183546304684381	5.02581309379673	0.424682953605406	0.914750823669195
Lrrc73	0.34759447968021	1.39991354022711	0.424687590384898	0.914750823669195
Setmar	-0.324467958741944	1.76144288897248	0.424965609175866	0.914750823669195
Ednrb	0.190345635996711	7.95749141923178	0.424980175655245	0.914750823669195
Atp9b	0.181977360212851	6.50571576830331	0.424990433997672	0.914750823669195
Mettl4	-0.218140975110907	4.49125773674615	0.425065234975093	0.914750823669195
Hoxc4	0.229264055285213	3.86640981935026	0.42508250471482	0.914750823669195
Daglb	-0.22427620726495	3.99148843761808	0.425144470549577	0.914750823669195
Glis2	0.182544789015238	6.66881074908333	0.425180121704072	0.914750823669195
Fundc1	-0.199234771406378	5.23883802605222	0.425223379982801	0.914750823669195
Ccna2	0.465743342343849	0.905409270436601	0.425366650116178	0.914912620401884
Atpaf1	-0.22956685401513	3.81677948575023	0.425561559687509	0.915185417833816
Zfp169	-0.362751543725123	2.71316161059909	0.425702521389683	0.91534212972513
Cog7	-0.174525326579922	5.49700376940995	0.425912784370182	0.915401309881884
Trmt11	0.240432044933213	3.52573170290478	0.42594373890539	0.915401309881884
Nup50	0.179411043802485	5.61292224258558	0.425947391829122	0.915401309881884
Psat1	0.242049191392134	3.87259361672764	0.426002424653802	0.915401309881884
Glb1l2	0.243226791707371	5.97253705634326	0.426309825440662	0.915776029305427
Rpl31	-0.196354747636058	7.89086282098503	0.426313054481393	0.915776029305427
Myo1g	0.618039998915542	1.46924572768284	0.426641756914782	0.91618789546082
Rtraf	-0.209683408616168	5.92078704210244	0.426704227509974	0.91618789546082
Gse1	0.216247724675684	6.92423363378518	0.426744538640264	0.91618789546082
Ggta1	0.177092697129819	5.73654655972526	0.426777400980113	0.91618789546082
Sod1	-0.227905420915055	7.87254486126927	0.427050360235044	0.916493442605607
Csrnp2	0.219029936281616	4.14056936199431	0.427056083053003	0.916493442605607
Mrpl10	-0.197281654695976	5.61094766859128	0.427151782550855	0.916552500052857
Wasl	0.173364435996376	7.95149419728255	0.427348721429797	0.916594349128018
Snx25	-0.194267189771335	4.57517639555734	0.427385988908711	0.916594349128018
Kcnab1	0.265298308469709	2.57953528745059	0.427419632808011	0.916594349128018
5730455P16Rik	0.204063800417218	4.75741254937423	0.427444021028308	0.916594349128018
Ddit3	0.218022264512126	5.01289400111788	0.427681169434825	0.916597571077431
Snx18	0.171769688359534	6.50387862853772	0.427696002339492	0.916597571077431
Wwox	0.25894037080407	3.13517513401167	0.427729171756415	0.916597571077431
Nmi	0.202466682048942	4.76085952139062	0.4278019358558	0.916597571077431
Ube2q1	0.172510332764209	7.02819424127893	0.427907880334132	0.916597571077431
Pdgfd	-0.179105977554372	5.82692022800408	0.427934122786479	0.916597571077431
Ccdc115	0.204716246189168	4.7597544974664	0.428128372119667	0.916597571077431
Bace2	0.28415542362329	3.23134016071044	0.428316870996325	0.916597571077431
Rps6ka1	-0.218262377370965	4.28592103459766	0.428378181718473	0.916597571077431
Zfp961	-0.234901063942977	3.60165162390408	0.428465330229846	0.916597571077431
Nexmif	0.339008879755943	2.33649049043355	0.428485060734507	0.916597571077431
Plekha1	0.173356982534891	6.57235571177205	0.428512593370738	0.916597571077431
Pygo1	-0.271180744233001	3.17502345282688	0.428656930753169	0.916597571077431
Elk4	0.29009932370828	5.54138041511386	0.428706621794476	0.916597571077431
Cdh4	0.292982840091597	2.9476811100395	0.428768781873605	0.916597571077431
Esrra	-0.187645370392509	6.10709477227053	0.428782067884865	0.916597571077431
Smim11	-0.218834476659857	4.57644336514277	0.428786246606884	0.916597571077431
Niban3	-0.296488559267766	2.10449680087186	0.428803644127402	0.916597571077431
Zfp456	0.311811925490325	1.65910808575695	0.428840498372393	0.916597571077431
Ppid	-0.190163408673911	5.40134297427251	0.428924749619225	0.916597571077431
Cdc34	0.202283310408488	5.69850836620186	0.428941705537823	0.916597571077431
Hspb11	-0.317771961323314	2.37107625959256	0.429002802706854	0.916597571077431
Dna2	-0.354708420757535	1.32991476589402	0.429013755651208	0.916597571077431
Mr1	0.217683486782623	4.49410711411192	0.429206041855185	0.9167796563896
Tgfbr2	0.195518823401143	8.2190319009701	0.429237202423346	0.9167796563896
Mapk13	-0.457955862525016	0.413287845453929	0.429313385048974	0.9167796563896
Dph2	0.269363330289544	2.75330215323367	0.429411039363908	0.9167796563896
Leprot	0.17459325738353	7.39121203147678	0.429448204519978	0.9167796563896
Plbd2	0.181139642625736	6.83679242955731	0.429551004764671	0.9167796563896
Cnot7	-0.181761173722118	5.69876858275765	0.429579500790344	0.9167796563896
Chchd5	-0.243171069992983	3.460973656003	0.429659771280664	0.9167796563896
Tab1	-0.187860283165232	4.84836603839061	0.429712758678187	0.9167796563896
Ei24	0.177830531937093	7.29802022934371	0.429873877893334	0.91686733746596
Nos1ap	-0.257959124065802	3.78997151318163	0.42992732665974	0.91686733746596
Trio	0.226372057584591	7.00666181059165	0.42995846874845	0.91686733746596
Btc	-0.418521939387817	0.937205674414035	0.430224290358114	0.917288681250457
Ctsl	0.18883224546874	9.07284294292432	0.430486526597555	0.917409539698869
Kctd20	0.171472272214591	6.80679040114982	0.43054397476576	0.917409539698869
Prkar1b	0.221675981089558	3.80772653039841	0.430608332924002	0.917409539698869
Aff1	0.219029390116074	7.31322256740638	0.430664149578117	0.917409539698869
Septin6	-0.190063044939511	5.41776071689279	0.430672992518782	0.917409539698869
Plppr4	-0.328050746245671	1.89703382038025	0.430725795240384	0.917409539698869
Zfp407	0.216745358026727	4.73077285036771	0.430810552698721	0.917409539698869
Fut8	-0.182422711270807	5.59913586941798	0.430866885590752	0.917409539698869
Plekha2	0.184995409746748	7.19249737077596	0.43089517471239	0.917409539698869
Gyg	0.213035035530798	5.05029184372308	0.431236073886258	0.917848022828805
Ebf1	0.175078185812162	6.7084196112049	0.431237678508274	0.917848022828805
Fbxo33	0.173376311278125	5.68137843186671	0.431448377755792	0.917995609146115
Maf1	-0.173579605991969	6.92791520768188	0.431526228252451	0.917995609146115
Exosc7	-0.216376514790141	4.43446516833231	0.431602466338324	0.917995609146115
Zfp956	0.276788464239755	2.51883779769527	0.431755107744466	0.917995609146115
Tnc	0.202077369932122	5.54977238460414	0.431760367739747	0.917995609146115
Zhx3	0.275348501196753	5.42777328690124	0.431769960979641	0.917995609146115
2700081O15Rik	0.199778303144126	6.72712370057931	0.431926736918858	0.917995609146115
Adgrg6	-0.215931984339933	5.1228461136969	0.432057851619362	0.917995609146115
Nup35	0.209499777905271	4.30866668619367	0.432084967558498	0.917995609146115
Zfp65	0.218407389747832	3.80355433468742	0.432097836034858	0.917995609146115
Gnl3l	0.174306925675994	6.27654748026969	0.432174623060269	0.917995609146115
Spen	0.265693338841424	7.37896539170135	0.43227944078613	0.917995609146115
Irgq	0.199120321046713	5.70065691586761	0.43228009685438	0.917995609146115
Gpr137b-ps	-0.187310338214575	4.78026987895144	0.432301433576005	0.917995609146115
Mettl3	-0.20378284162359	4.38159689534558	0.432392267698688	0.917995609146115
Cyb5r4	-0.18756042389909	5.32105577462245	0.432457677965138	0.917995609146115
Pask	0.304577778113321	1.19229745224679	0.43246791584634	0.917995609146115
Upf2	-0.174054587318663	6.13931556377889	0.432738627628498	0.918311803868383
Slc1a4	0.287608156523557	1.97184264790776	0.432773181897839	0.918311803868383
Anapc15	0.254404855469963	3.11193783614686	0.433000462350738	0.918311803868383
St3gal4	0.209495594377395	4.95207381950331	0.43300244200158	0.918311803868383
Cnrip1	-0.226345091662553	3.58691673147326	0.433240780478664	0.918311803868383
Tor1aip1	0.171450999683686	6.84472994215747	0.43326702611545	0.918311803868383
Cdt1	0.293669421111628	1.985763845417	0.433351672325122	0.918311803868383
Nudcd3	0.171846328324497	7.0712347511531	0.433375802551695	0.918311803868383
Proser3	-0.254756879372328	2.93279400127862	0.433440368489564	0.918311803868383
Purg	-0.240777588936379	3.58675751445371	0.433451592807666	0.918311803868383
Sumo2	0.172023165080044	6.30136372952968	0.433469142550901	0.918311803868383
Hapln3	-0.304011651372872	1.68201220362965	0.433490968789211	0.918311803868383
Gm6277	-0.328588472024242	1.29321371471154	0.433524875338307	0.918311803868383
Luzp1	0.200329639651161	8.4724768931906	0.433573236565694	0.918311803868383
Muc1	-0.357061563986428	1.56115802441971	0.433823169011823	0.918632994523135
Tagap1	-0.218528934645667	4.02456187084735	0.434022319122357	0.918632994523135
Txnl1	0.181315510740786	6.62694919919641	0.434062896368221	0.918632994523135
1110019D14Rik	-0.385297528908619	1.19642350725072	0.434100851695919	0.918632994523135
Gtf2h5	-0.195117429908577	5.4615966781932	0.434134373890579	0.918632994523135
Gla	0.201098673752657	4.37566077536261	0.434200344747751	0.918632994523135
Cx3cl1	0.192551723012342	6.50549797856247	0.434314157535574	0.918632994523135
Zmpste24	0.167722986809373	6.72039433158396	0.434367826819478	0.918632994523135
Cul1	0.180451234313781	6.82081698307328	0.434415113746701	0.918632994523135
Rrn3	0.180091586702133	5.64181097042946	0.43462885794325	0.918632994523135
Vamp8	-0.227581597196174	6.88973990622058	0.434676387644302	0.918632994523135
Mtrf1l	-0.246381274313552	3.12294380297744	0.434763434879855	0.918632994523135
Optn	-0.189791732051352	6.60071740392903	0.43481922617846	0.918632994523135
Crtc2	0.178142908364762	6.34727430860447	0.434847654618184	0.918632994523135
Olfm4	-0.405627579916023	1.27412097105608	0.434892928952881	0.918632994523135
Gnb2	0.181151962154086	8.56624447536365	0.435036879962372	0.918632994523135
Hs3st6	-0.20071220682266	6.53833183395804	0.435106973579442	0.918632994523135
Cyp4f17	0.241448553012768	3.58360797596656	0.435168356812754	0.918632994523135
Frg2f1	-0.289248793139473	1.92668929512113	0.435193766616859	0.918632994523135
Arhgef40	0.177449132050197	6.299387101856	0.435254083411628	0.918632994523135
H2af-ps2	-0.296224227710633	2.75630149527347	0.435277215742028	0.918632994523135
Nsd2	0.180847281040238	5.71487004629307	0.435278377089039	0.918632994523135
Adam17	0.171164107531347	6.54590295959075	0.435330271569122	0.918632994523135
Uba1	0.171278126722138	8.33299570964455	0.43542775485702	0.918632994523135
Rps5	-0.226507041278762	8.03864290805787	0.435435751917636	0.918632994523135
Mlh3	-0.18526471162236	4.75363617416456	0.43554248410023	0.918632994523135
Dact1	-0.268535650289818	3.52735861877227	0.435569940273039	0.918632994523135
Lrrcc1	-0.195709615357095	4.57933830134762	0.435677561573059	0.918715836898295
Ptn	-0.230642327484661	8.46693498642716	0.435969047472808	0.919186308842058
Kat7	0.179500896781141	6.38026324384228	0.436125004628748	0.919281104328559
Dbnl	0.176813886396562	6.62052127446686	0.436150776121963	0.919281104328559
Lmod1	-0.242986660266414	3.64124852842079	0.436389737181639	0.919640576412099
Eif4ebp3	-0.236507059297461	3.63975069431637	0.436553718653748	0.919794763624214
Taok3	0.172901891463607	5.42917999194788	0.436599746089869	0.919794763624214
Mrps33	-0.243758178725858	4.00066667730557	0.436725929142138	0.919916431441203
Sh3bp4	0.167400475239052	6.71391696864275	0.436878505413618	0.91996362155908
Lsm7	-0.270346183595895	3.77758438647638	0.436885201222433	0.91996362155908
St6galnac3	-0.241370785801817	5.55563857304357	0.437078787570036	0.919982541769608
Brf1	0.182394119754082	6.07591106148394	0.437087410834454	0.919982541769608
Rabgap1	0.180181896484714	6.61536451741078	0.437151261311805	0.919982541769608
Trappc3	0.173956549358213	6.01905409899359	0.437219192131477	0.919982541769608
Tomm34	-0.184207838766332	5.06194547606822	0.437236365347469	0.919982541769608
Med12l	-0.314339720659426	3.42556798140207	0.437349251999819	0.920076055498212
Rpl38	-0.245697891328955	6.45565974279063	0.437887728530847	0.921064737074037
Mrpl1	-0.225716272092364	4.27787131201588	0.438063108613913	0.921289482023909
Efna4	-0.371746791461878	0.627547015356315	0.438207620708094	0.921381068695854
Klhl5	0.17038978494934	7.45795639273305	0.43824373675826	0.921381068695854
Dr1	0.166856254526658	5.96673739413625	0.43831867820486	0.921394525583728
Mpc1	-0.24140758346624	3.60453905066229	0.438439375456885	0.921504147008584
Elf2	0.180822968983736	6.49923455843862	0.438551742390115	0.921596228380541
Dync1h1	0.217786999694367	9.65796732723808	0.438758002259205	0.921683638675555
Galnt7	-0.21461459239525	4.25286016484547	0.438807092964183	0.921683638675555
Ptpn11	0.17845967651236	8.29176046515724	0.438839484447738	0.921683638675555
Ostm1	0.168706583469063	5.81912477086155	0.43886758693463	0.921683638675555
Acyp2	-0.254930677670344	3.98559006442837	0.438945811577153	0.921703927683798
Etv3	0.181598135859461	6.38438873205591	0.439108051626065	0.921848796974911
2210408I21Rik	0.272048990297586	2.85123680155029	0.439151952378735	0.921848796974911
Rfx2	0.281165042469786	2.83188411750992	0.439221233366258	0.921849711476088
Simc1	-0.245055692596067	3.17054251065637	0.439289537433297	0.921849711476088
Cap2	-0.304318515813321	2.51612222239811	0.439366846149403	0.921868036957456
Tmem223	-0.249227943929788	4.74118370524578	0.439669663224184	0.92235943862714
Spin1	0.16997634915054	7.24046316640914	0.43977303068658	0.922432337575237
Rwdd2a	-0.355987912469792	0.601629347968576	0.439892450418323	0.922538878467007
Chd2	0.196545427078932	6.85802823548095	0.440218079199921	0.922682794501676
Ergic3	-0.178413143317076	6.58763155647946	0.440256776329091	0.922682794501676
Rita1	-0.252587114418552	3.05357694609381	0.440312744510522	0.922682794501676
Zbed3	-0.200930602764095	4.51712459563468	0.44031540125723	0.922682794501676
D030028A08Rik	0.294249325287721	1.7213430263399	0.440372678010467	0.922682794501676
Tubb4b	0.178599067277705	7.25273407606847	0.440372893663822	0.922682794501676
Fbxw7	0.18474082472419	5.05089956728103	0.440464477020749	0.922730865605413
Prim1	-0.262799719800248	2.99961127576617	0.440659763727607	0.922929581341626
Pdss2	-0.25533590669791	2.80916895572717	0.44069664380212	0.922929581341626
1110059G10Rik	0.211632867830448	4.43272535829144	0.440817968317816	0.923030757040591
Pnp	0.220713377988215	5.93726384154093	0.440994990222704	0.923030757040591
Adamts14	0.392354070222999	0.655585241774545	0.441008133322339	0.923030757040591
Tas1r3	0.314807597344236	1.2458643804078	0.441019605182751	0.923030757040591
Cox10	-0.223248077776911	3.67215981165738	0.441250228660424	0.923215135811254
Hnrnph2	0.166726131607806	7.03475774475008	0.441393440246429	0.923215135811254
Pemt	0.421008535517887	0.210315362050262	0.441448177029067	0.923215135811254
Rragb	-0.278157776613571	2.35226925872988	0.441483181695865	0.923215135811254
Dock8	-0.181978871228836	6.46578029288386	0.44155641324199	0.923215135811254
Vit	0.304863795349724	1.34801067623248	0.441801576580302	0.923215135811254
Rab10	0.168829798593862	7.59124099012842	0.441804598098823	0.923215135811254
Prkab1	0.169473128097654	5.75477367355522	0.441823235435761	0.923215135811254
Letm1	-0.17172768286235	6.43165143145835	0.441831878937361	0.923215135811254
Capn7	0.170609283233306	6.23928405660979	0.441894069704183	0.923215135811254
Hoxb3	0.186961784810621	4.98502263059368	0.44191853437604	0.923215135811254
Rfc2	-0.196755675181344	4.67397814242589	0.442076122475344	0.923215135811254
Msrb3	0.171536079364351	7.62882441093861	0.442112980815057	0.923215135811254
Arhgap11a	-0.249927047524618	3.06566393396165	0.442117099831374	0.923215135811254
Deaf1	-0.174821849865159	5.09563221400851	0.442137844554999	0.923215135811254
Ubr1	0.198414604555561	7.00518605037063	0.442228966021096	0.923229235258036
Xrcc1	-0.181268470813123	5.11561516923734	0.442281951577903	0.923229235258036
Zc3hc1	-0.204884326490483	4.17730025689044	0.442670925729336	0.923631212262142
4933404O12Rik	-0.269943710431764	2.84011885620559	0.442706334657483	0.923631212262142
Ces2d-ps	0.313792403675357	0.986664895410251	0.442719866300939	0.923631212262142
Sec31b	-0.296644812324135	2.55794819307748	0.442749351470449	0.923631212262142
Skiv2l	-0.16464882977007	6.69354320041621	0.442946971805474	0.923807863045289
Tcaim	0.206784964311194	4.39389075036912	0.442971471039942	0.923807863045289
5430416N02Rik	0.296525829075416	2.0580984253312	0.443319267586679	0.924389780388976
Zdbf2	0.43200607516816	1.9297900669684	0.443474349136418	0.92451025243209
Htr1b	-0.241582787525639	3.18195506215389	0.443569812660227	0.92451025243209
Ppfibp2	-0.189618173568983	5.51528478315491	0.443636877524058	0.92451025243209
Ptms	-0.193375954296528	9.38880758993622	0.443680186600521	0.92451025243209
Msh2	-0.190205477534331	4.83438682422356	0.443728817879305	0.92451025243209
Col5a1	0.205468257017706	5.18515901719851	0.44387202630265	0.92451025243209
Metrn	-0.248818744503468	3.37014076446639	0.443929654070823	0.92451025243209
Coa7	-0.250124162051831	3.39534371871809	0.444168974336146	0.92451025243209
Alkbh1	0.240009133998514	3.26178513940779	0.444181937920887	0.92451025243209
Slc2a10	0.232604732946573	3.42658232862419	0.444186520729039	0.92451025243209
Scaf1	0.178972829530241	7.35499184264867	0.444199482863597	0.92451025243209
Efnb3	-0.318469005468182	1.20661630788447	0.444241286978043	0.92451025243209
Nop14	0.181693814236091	4.85314803638696	0.444317209773268	0.92451025243209
Amotl2	0.196916216102002	9.10699579862565	0.444339860221954	0.92451025243209
Nkapl	0.324848225669651	1.14509551226519	0.445140663583589	0.926033107482852
Prr14	0.164572056378869	6.2579955631144	0.445245527757755	0.926107942077595
1810013L24Rik	0.176415988154256	6.27401971016966	0.445340614429122	0.926162419518981
Rad1	-0.224997118035805	3.69000951487044	0.445496679491338	0.926343675545562
5031439G07Rik	0.164960702395592	6.37000082168559	0.445744299857884	0.926715221619167
Sft2d1	-0.224776760882148	4.52799813831161	0.445824415215448	0.926738458905407
Ikzf1	0.319400979878107	1.41459119862339	0.44600268236647	0.926898346715189
Grip1	-0.249491276537314	2.99885708612609	0.446116362992394	0.926898346715189
Pot1b	-0.234194237442272	3.62146593451874	0.44626837187388	0.926898346715189
Prdm5	-0.273491793419255	2.11372036540089	0.44634521799316	0.926898346715189
Faap20	-0.222071171428788	3.9714323676513	0.446379104359747	0.926898346715189
9430038I01Rik	0.285120809763326	2.48348377398149	0.446383596031176	0.926898346715189
Tubb2a	0.16612600822682	6.14963608387664	0.446407806579258	0.926898346715189
Pard3	-0.178216950646946	6.09462302587742	0.446452934239444	0.926898346715189
Luc7l3	-0.181854368482733	7.5576332528404	0.446616926805961	0.927077357394117
Grip2	0.209966085738019	4.5804809979021	0.446699195729815	0.927077357394117
Vapa	0.181935514318307	6.72659751824488	0.446849666383285	0.927077357394117
Dbndd2	0.17392352602424	6.27949254585031	0.446868828863865	0.927077357394117
Pdia3	-0.192364250121389	9.40794145124626	0.446943068582954	0.927077357394117
Coq7	-0.218732679292068	4.43189592433958	0.446995247858989	0.927077357394117
Cox6b2	0.226260129564542	4.44457324243938	0.447098023003688	0.927077357394117
S1pr2	0.221213859900947	4.10445109685158	0.447304060391046	0.927077357394117
Ntpcr	-0.258814448278956	3.30487942081617	0.447317901195979	0.927077357394117
Usp4	0.16407237071989	7.28082238731015	0.447422256729982	0.927077357394117
Prkci	0.171121298129833	6.88435044081057	0.447494678326507	0.927077357394117
Amy1	-0.312694514466909	1.26095452364712	0.447515602593954	0.927077357394117
Sulf2	0.19173982658029	7.71459496653894	0.447549379278619	0.927077357394117
Mars1	0.165046276194511	5.73833671616954	0.447559340350776	0.927077357394117
Tlcd2	0.253639941133019	3.03647374936934	0.447590572744675	0.927077357394117
Tns2	0.197344569246062	9.95353356905127	0.447642574339449	0.927077357394117
Stat5b	0.166690612241465	6.12909884785085	0.447942608254354	0.92748968162392
Ormdl3	-0.172731168577659	6.06841465247481	0.447979655046055	0.92748968162392
Oscp1	-0.28497355709116	2.07501327863901	0.448077362680433	0.927549120189876
Arf1	0.167560879545351	8.71763235200821	0.448307643323935	0.927765855577434
Ackr2	-0.181140757517248	5.30078762377538	0.448409332740633	0.927765855577434
Mier1	0.173056252658458	7.39023506191259	0.44851420254203	0.927765855577434
Vps54	0.169723439941146	6.77304362002085	0.448538108916005	0.927765855577434
Plcxd2	0.323849398789653	2.09470634154157	0.448595905900212	0.927765855577434
Kansl1l	-0.184064350208415	5.46145587776391	0.448604959726741	0.927765855577434
Pcdhga1	0.331124960574563	1.15625506649625	0.448665166042468	0.927765855577434
Cst3	0.175903768624061	8.54729002501693	0.448798915670791	0.927899695995455
Cdpf1	-0.246576112762027	3.29790487392358	0.44901816940836	0.92795859532175
Ofd1	0.210743694864023	4.06412757921392	0.449098488002059	0.92795859532175
Clec1a	0.186472217983258	6.57201680471789	0.449105425872106	0.92795859532175
Faf2	0.164340499192598	6.17804551710745	0.449180777000413	0.92795859532175
Mrpl49	-0.178394982619252	5.23258757121457	0.449231101259616	0.92795859532175
Ap3s1	0.195792081782332	4.90553485194108	0.449241578394253	0.92795859532175
Tdg-ps2	0.203863960460076	4.2137423464281	0.44931079130846	0.927958974890094
Psmd4	0.174265890841702	6.81684178417376	0.449458846038763	0.928122160875437
Commd8	-0.176241393793754	5.66243182587435	0.449780345232683	0.928643400547222
Fbxo8	-0.181185792936258	5.3322273290955	0.449925582854857	0.92874922008521
Ccndbp1	-0.177630462901158	5.67928220933345	0.450007893619237	0.92874922008521
Rgs16	0.32217117772628	1.25389825463195	0.450127935014679	0.92874922008521
2310057M21Rik	0.227412830062762	3.55475323881112	0.450232295510155	0.92874922008521
