gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Egln1	5405.95217437001	-0.031275515695646	0.0929304854777848	-0.336547426120167	0.736458094158555	0.900451297646139
Egln2	4655.44712493797	0.0797431700967479	0.11770609472117	0.677476984396169	0.49810336809482	0.769964810244799
Egln3	387.947277651972	0.147721070382215	0.200210099878875	0.737830261668041	0.460617601509283	0.743931457396677
Egr1	31273.4971638604	0.315603908433573	0.299993295866278	1.05203653809069	0.292782786317996	0.604089693566329
Egr2	98.7059484757388	0.550419265278246	0.462156459684188	1.19098035685658	0.233661296345634	0.540501838516932
Egr3	245.151443547451	0.881528546029945	0.463462078324864	1.90205107873364	0.0571644772124018	0.255968140963165
Ehbp1	1203.45693107719	-0.0480397393538616	0.187960780447784	-0.25558384701008	0.798272192447387	0.92803673676043
Ehbp1l1	4735.95823819412	0.428621329959735	0.135691222652362	3.158799232415	0.00158420583691742	0.0327022272829977
Ehd1	4284.85760720742	0.220758354829482	0.180611227820387	1.22228477982011	0.221599952898789	0.52548276641038
Ehd2	16461.7243029278	0.462438784605241	0.141696601055427	3.26358417323187	0.0011001249968816	0.0261978041968999
Ehd3	98671.950198236	-0.31466287311656	0.227092603839422	-1.38561480117186	0.165864556207826	0.453192638085963
Ehd4	12449.1765251299	0.569367473786338	0.147508466111176	3.85989691843998	0.000113434866086974	0.00607465197964706
Ehf	144.500655148184	-1.43062044230856	0.461657240187643	-3.09888011661438	0.00194253605322139	0.037596114976551
Ehhadh	3583.69368138859	-1.25930173210625	0.693523531714743	-1.81580245589161	0.0694006804399358	0.284488817498209
Ehmt1	2859.96158513565	0.11896534833564	0.17478763688008	0.680627934899427	0.496106946336494	0.769117636294934
Ehmt2	8647.22123047251	0.0152542803302889	0.113142703971034	0.134823367260113	0.892751530117553	0.964692318426457
Ei24	6001.14433342403	0.180999805642035	0.128058623533264	1.4134136432836	0.157534136394643	0.440208963443778
Eid1	3372.04786950945	-0.136253882753233	0.246226750013932	-0.55336750676165	0.580011784074861	0.818209752595113
Eid2	483.496706930256	0.112772134691735	0.276703916467826	0.407555253034689	0.683600221561807	0.875047448495117
Eid2b	617.569113657742	-0.0484529715064089	0.134440726066323	-0.360403970761851	0.718545057633905	0.892775193051351
Eid3	23.3659592879179	0.658598748081283	0.729270618373339	0.903092393260416	0.366476860811944	0.67407783853703
Eif1	20288.5628332166	0.0991560026723444	0.18194784678733	0.544969365799877	0.585774587006976	0.821286290444841
Eif1a	2748.4478195588	0.685074143736454	0.20398802783261	3.3584036818995	0.000783940362354765	0.0216947284613041
Eif1ad	1520.5540931501	0.0423329107075734	0.111885522605584	0.378359145327537	0.705163813570649	0.886516658632922
Eif1ax	3680.48552002354	0.0322846583439634	0.161638585873734	0.199733610446103	0.841688926046977	0.947387453157246
Eif1b	2231.57335683345	-0.0383810602392356	0.186737103637536	-0.205535265844835	0.837153948034639	0.945571327967458
Eif2a	1933.09666182785	0.10920126399492	0.121526609535224	0.898579038883394	0.368876927767365	0.675873994641773
Eif2ak1	2099.74998022242	0.0948782894351516	0.120915437147087	0.784666471657688	0.432649145736741	0.725662725432991
Eif2ak2	1696.27253857746	0.231517978148546	0.173373532897659	1.33537094318317	0.181754969932188	0.475530094399816
Eif2ak3	2793.48724758949	0.115317932236459	0.147467515904465	0.781988708015983	0.434221209821445	0.726475370643896
Eif2ak4	1375.45352469526	0.0777703250032946	0.207980569827971	0.373930723757616	0.70845585759468	0.888107813694103
Eif2b1	904.045516174736	-0.0659198836295871	0.137663661087616	-0.478847381427933	0.632047206404403	0.846815557285038
Eif2b2	1863.92863948109	-0.0442296393237669	0.142342334138196	-0.310727230880067	0.756007994044212	0.909303979088071
Eif2b3	603.605328656699	0.360128453628775	0.204092174083683	1.76453827906754	0.0776413965145757	0.302669759070651
Eif2b4	1449.9327045646	-0.0772067806087588	0.168839937113674	-0.457277951701545	0.64747127524704	0.855022258568299
Eif2b5	3064.68266522975	-0.0291972466590756	0.134422350235443	-0.21720529813633	0.828048355931482	0.942009634718608
Eif2d	1670.92054448045	0.112284340251783	0.129632045126545	0.866177341738084	0.386392916897145	0.690485804456038
Eif2s1	2347.40262020897	0.432005633318615	0.152493867174797	2.8329377523322	0.00461223665173997	0.0620121340264473
Eif2s2	4242.43555535949	0.167129695294738	0.244283434168358	0.684163033255677	0.493872222419662	0.76768985832023
Eif2s3x	2718.06383958397	0.139086221745193	0.118518751621327	1.17353768785533	0.240580252663396	0.547832101126346
Eif2s3y	1589.01649981185	0.337568036576469	0.338146095993037	0.998290503946613	0.318138510989392	0.63012947189584
Eif3a	18016.5541321458	0.122055889037476	0.105497470068106	1.1569556024299	0.247290499897081	0.555370963035676
Eif3b	7772.32919964865	0.231659667074213	0.10418737312719	2.22349081391473	0.0261827221292477	0.165128309385496
Eif3c	12010.7735041413	0.222573046666117	0.0864944347522045	2.57326436439246	0.0100744222180284	0.0948331454513667
Eif3d	4673.18593534166	0.208400311773269	0.138249972499279	1.5074166598793	0.131703891105373	0.400676255018808
Eif3e	4250.52631052285	0.0244640016897575	0.205428095702147	0.119087905703162	0.905205712405277	0.969803990450136
Eif3f	5501.54296513174	-0.128517958961181	0.166213781497292	-0.773208802564157	0.439398817463535	0.729036391145953
Eif3g	3851.20368392195	0.0322283342242429	0.190265054853419	0.169386513193775	0.865492631134426	0.954863811257377
Eif3h	5618.22114391836	-0.0847232665036439	0.171486653272279	-0.49405166458712	0.621269692688479	0.840446510688508
Eif3i	3215.3680093708	-0.0740982575888275	0.247745130353616	-0.299090672268973	0.764870863177073	0.914870337289345
Eif3j1	1566.88853375551	-0.132201644065339	0.265249235738523	-0.498405372204957	0.618198351028787	0.838821786834006
Eif3k	3427.73445900136	-0.119938670110787	0.216696644127032	-0.55348651380349	0.579930312793225	0.818170790441775
Eif3l	4017.43670470329	0.0223032473359211	0.155088896158348	0.143809440188092	0.88565094817609	0.962014360165821
Eif3m	8121.67833712587	-0.19677754884747	0.198421964318927	-0.991712533049951	0.321337775496568	0.632968342165092
Eif4a1	13688.686353112	0.470142304031736	0.155543937404021	3.02256913305823	0.00250638825561257	0.0435194934485964
Eif4a2	22619.8364588307	-0.248458968441833	0.178779134417681	-1.38975372741966	0.164603673681944	0.45214673915201
Eif4a3	4628.77336971824	0.136215147670767	0.136289475116148	0.999454635471165	0.317574504330779	0.629719321886913
Eif4a3l1	2.36490120225486	0.314210620403223	1.64353111955735	0.191180207459564	0.848384409768609	NA
Eif4b	14902.7564975245	-0.135312385543613	0.111869442981742	-1.20955626431157	0.22644920899702	0.530844778004656
Eif4e	3157.62746154924	0.0218502116666213	0.163952668733604	0.133271460814854	0.893978697207435	0.965143937311712
Eif4e2	2796.82921911315	0.202565083150009	0.0930465226070252	2.17703012938514	0.0294783195047629	0.175564134941538
Eif4e3	2789.48090141972	-0.0228097055535737	0.161741611592279	-0.141025585988798	0.887849729640571	0.962682054127119
Eif4ebp1	670.010112164614	0.457793051534371	0.229916228676339	1.99112978744455	0.0464666204218978	0.227952006480431
Eif4ebp2	3157.0252156076	-0.0143948913450593	0.260335450414283	-0.0552936272111698	0.955904539149772	0.987924670724652
Eif4ebp3	559.681436115173	-0.235248188843306	0.181491894276222	-1.29619115928819	0.194909634601248	0.49284816346978
Eif4enif1	3504.50291451825	0.256770687431067	0.149524601359288	1.71724709577443	0.0859340338283298	0.319842179312547
Eif4g1	21305.9566246175	0.279883625455874	0.118608061000477	2.35973527511548	0.0182879801553803	0.134212746142429
Eif4g2	50369.8626798734	0.0921708829509022	0.103159875473949	0.893476097440403	0.371602266862651	0.677924260379954
Eif4g3	11212.1714078989	0.311299933197507	0.180074330951571	1.72873019465072	0.0838573946249668	0.315983481284008
Eif4h	16079.7517951611	0.207171931028002	0.104939031643919	1.9742123381792	0.0483576036438286	0.232352015231084
Eif5	14180.5628437926	0.13954426345084	0.13954653112379	0.999983749700321	0.317318372120386	0.629521532189356
Eif5a	11940.1322550096	0.153883825092404	0.171729072335066	0.896084879513917	0.370207432037344	0.676761101545346
Eif5a2	1064.15908875626	-0.105646501359122	0.180569655036683	-0.585073396400186	0.558498366181493	0.80650752565302
Eif5b	9118.16058939638	-0.0932153256758961	0.252871925963027	-0.368626629155842	0.712406044112809	0.889784477243103
Eif6	3654.9498236322	0.132636498141497	0.185719253775633	0.714177423422858	0.475117475392272	0.754832145104547
Eipr1	774.492836277635	-0.116925889461953	0.152639300518119	-0.766027419315076	0.44365998746385	0.731870378885806
Elac1	1666.64317224301	-0.0627965077138468	0.14596857626284	-0.430205660160524	0.667046045011877	0.866787229600155
Elac2	1231.67167791047	-0.147720838581164	0.153654339961974	-0.961384095091108	0.336359078353226	0.648038456942114
Elane	0.74144365448697	1.92306498744495	4.36886296693686	0.440175167314361	0.659810243821236	NA
Elapor1	31.7763645416273	-0.154450183590257	0.682034180310749	-0.226455195427135	0.82084740294615	0.938198696894337
Elapor2	34.2184139045837	0.417448031109691	0.530865171238513	0.786354151160041	0.431660036115374	0.725120532131833
Elavl1	3284.06757786732	0.0559784908988887	0.123584312654768	0.45295790134193	0.65057905612301	0.856729037115103
Elavl2	1.98505614863736	3.32247103102382	2.24935634924121	1.47707633436766	0.139655176473457	NA
Elavl3	8.08022785001075	0.0499278487691949	0.928058564776579	0.0537981660470043	0.957095970687865	NA
Elavl4	2.22120631445593	1.63380821025067	2.09340312129308	0.7804556101175	0.435122746128459	NA
Eldr	16.5467286365518	-1.24768839177216	0.595691834990442	-2.09451988173076	0.0362136938733411	0.197628037436095
Elf1	3843.08573482392	0.171532437558161	0.175940799268334	0.974944062272616	0.329588007924883	0.641186439461636
Elf2	4181.3400057992	0.184846460273646	0.146285511121107	1.26360060444137	0.206373416544258	0.507187207628101
Elf3	123.482115458086	-1.04855346077803	0.506022233711017	-2.07214899054584	0.0382515487506423	0.203334793175261
Elf4	2261.53899554634	0.348675651571976	0.286228848517745	1.21817089150034	0.223159038741399	0.527315117168175
Elf5	11.740697287701	-0.00404725649325691	0.782511952695696	-0.00517213376653789	0.995873252720361	NA
Elfn1	27.6087112226489	-0.656503199605659	0.684646963814195	-0.958893027069387	0.337612637899903	0.648791905845336
Elfn2	3.53677055792303	0.470041330719125	1.30934220771707	0.358990436532766	0.719602243621514	NA
Elk1	1067.48031162054	-0.0357587632651436	0.16622004748796	-0.215129064186639	0.829666694426396	0.942439333713662
Elk3	6653.93956040533	0.105285851557111	0.154486423950435	0.681521708282211	0.495541435516185	0.768862044243211
Elk4	2171.46295006713	0.296947536457189	0.374669015695971	0.792559630012615	0.428034437030191	0.722245320325058
Ell	1896.31266009282	0.367760801228311	0.180757571844711	2.03455267447526	0.0418959033830358	0.214790890036285
Ell2	1443.46228692433	-0.105944700326734	0.19380759150463	-0.546648867075999	0.584619989667988	0.821051165005153
Ell3	73.6743218631052	-0.789274704518814	0.472941930294125	-1.66886176496966	0.0951447786020694	0.336797442055275
Elmo1	897.908213734462	-0.255110502219242	0.241439510062976	-1.05662284583289	0.290683749707852	0.602258040271566
Elmo2	7946.73703042245	0.564006400370753	0.185275072903908	3.04415694745549	0.00233333376650939	0.0415109366681231
Elmo3	560.181591580439	-0.496487522719542	0.200469309482927	-2.47662609304207	0.0132630766578072	0.111145021324912
Elmod1	39.5737965226926	-0.165117984905652	0.636425406811813	-0.259445935279068	0.795291191456741	0.926741760377532
Elmod2	1442.08084870494	-0.290185325056486	0.156820712738909	-1.85042728086318	0.0642519900433595	0.272676113052727
Elmod3	788.045843028657	-0.38635433958935	0.180075861285778	-2.14550876964132	0.0319121910133624	0.184147507795578
Eln	7207.08473518485	0.703599127833156	0.178508747042085	3.9415386612247	8.09605821067099e-05	0.00495981501591631
Eloa	3684.1560285984	0.064918394166777	0.120221125577835	0.539991568493065	0.589202847115374	0.823301651450739
Elob	3555.47077052815	0.149462608887303	0.2203797421096	0.67820484522108	0.49764182088837	0.769847488520213
Eloc	2216.26384570561	0.0900241510108922	0.247217678443722	0.364149326122669	0.715746504749876	0.891412135967282
Elof1	1511.2782423087	-0.217906195374654	0.175890021328056	-1.23887753113766	0.215390855806142	0.518234343955571
Elovl1	3763.80660533475	0.139000642675549	0.157803961631034	0.880843809235605	0.378402364239521	0.68423158335603
Elovl2	171.227748607801	-1.01127332791007	0.603465437992131	-1.67577671270588	0.0937819371602348	0.334827243877017
Elovl3	4.15723875564784	1.71609125629677	1.64765390900472	1.04153623944812	0.297626743151517	NA
Elovl4	15.1386115478006	0.3848948528867	0.550837673693044	0.698744605295796	0.484711652691644	NA
Elovl5	6674.81384546175	0.00361231453661519	0.172889495740168	0.0208937768089975	0.983330390928785	0.9959168429818
Elovl6	674.213429614018	-0.701701547986104	0.148278606393875	-4.73231820187305	2.2197008148622e-06	0.000370592466815401
Elovl7	805.42097380255	-1.06631506025769	0.437068365236635	-2.43969855763953	0.0146995220738285	0.118100345263209
Elp1	1439.93689915172	0.150102588610305	0.18751988200157	0.800462260364737	0.423443020846653	0.718927756172299
Elp2	2627.40782207165	0.0129894327878266	0.0861895357419071	0.150707770682548	0.88020624313604	0.960357159925734
Elp3	2582.41715740137	-0.0299050347875206	0.135818803351656	-0.22018331813815	0.825728388039163	0.940779257553731
Elp4	458.038545408381	0.161613516911604	0.192705647032003	0.838654805402587	0.401663046541712	0.702601912160499
Elp5	1341.20343125394	0.142914202106115	0.186226672858472	0.76742069174337	0.442831429953487	0.731536143882062
Elp6	275.226751041528	0.0413692962496104	0.232911629697923	0.17761799315588	0.859022992742366	0.95222065728402
Emb	280.176636713214	-0.923149687221163	0.392397313985231	-2.35258921078116	0.0186432171352338	0.135524592313688
Emc1	3846.15979142957	-0.0807552298703816	0.158404976781795	-0.50980235287445	0.610189937138993	0.834363757983325
Emc10	4882.44350753046	-0.117483126937053	0.18617579461945	-0.631033304717148	0.528018748257455	0.788932237362953
Emc2	3350.72196695482	-0.203637502144135	0.23607387462548	-0.86260075354461	0.388357015919104	0.69214312940003
Emc3	5216.15594844931	0.0186973670881293	0.13118341476848	0.142528437158976	0.886662619050894	0.962301386747772
Emc4	1720.0473830427	-0.0806036247749129	0.172854395681263	-0.466309372447451	0.640994071014919	0.851427078241796
Emc6	1340.05942808693	-0.369106489396931	0.251860344219948	-1.46552046746427	0.142778972384953	0.416921185363174
Emc7	4024.5386322701	-0.0313228374392145	0.164278071055729	-0.190669620345059	0.848784441448627	0.949453016068599
Emc8	2124.52186909233	0.0404988726167434	0.0992465903666432	0.408063112970731	0.683227340251293	0.874914241113275
Emc9	366.470879145311	-0.166408118231247	0.189919214891027	-0.876204750144582	0.380918734653332	0.686644700078159
Emcn	36449.1737861712	-0.00949682917305438	0.206845225082361	-0.0459127309768593	0.963379807026506	0.98922880563353
Emd	2066.96524086357	0.429549072525885	0.130089688503727	3.3019455843618	0.000960166954063668	0.0243536169166766
Eme1	11.4807061954469	0.607140039164581	0.882307187780929	0.688127726457251	0.491372351658396	NA
Eme2	489.63122207209	0.543364467532135	0.22521789954124	2.41261670870276	0.0158384657690175	0.123286250929696
Emg1	1386.94272758702	-0.0484076115584558	0.20258546941263	-0.238949080103362	0.811145067232403	0.93332056821203
Emid1	2121.76903780779	0.371195145349838	0.219111370559909	1.69409348497661	0.0902475201418514	0.328099822965457
Emilin1	12877.740268889	0.63665177839246	0.175237055568229	3.63308876840023	0.000280048619956111	0.0108540272525336
Emilin2	178.513413282557	1.23920217660466	0.448009459919251	2.76601788013139	0.00567454233789946	0.0698190025253955
Emilin3	2.74905693611402	0.0661112916603438	2.00172565248068	0.0330271491392509	0.973652937564882	NA
Eml1	7405.09252483018	0.51537478700389	0.179313919334038	2.87414824748666	0.00405118756453659	0.0577389237035689
Eml2	9569.86905339494	0.0645691884949818	0.120411912433805	0.536235885552254	0.59179553513243	0.824826659289462
Eml3	1728.34177209288	0.32093598089722	0.226883885600691	1.41453845453818	0.157203864878141	0.439771371587847
Eml4	3151.87178444431	0.032293071528742	0.203304958758688	0.158840550303901	0.873794499839799	0.957389812864682
Eml5	874.309620085856	-0.11659675436473	0.286631820305638	-0.40678231133027	0.684167879518844	0.875626534708937
Eml6	350.780691829269	-0.148749936040492	0.32316824123152	-0.460286368096196	0.645310684582583	0.853599709891281
Emp1	8254.81155394295	0.746260336734764	0.194355653273334	3.83966364840056	0.000123202984190057	0.00634516250440518
Emp2	3435.06911875702	0.5384921597509	0.125116624879602	4.30392172318493	1.67800971651324e-05	0.00161354440651808
Emp3	1825.55696518636	0.679548315937621	0.163778080938535	4.14920184705701	3.33636528639329e-05	0.00274300377825148
Emsy	3575.11890422746	0.0458482306141211	0.127366330672686	0.359971354846869	0.718868555127563	0.89303106770671
Emx1	211.095792473802	-2.07898927363957	0.63983105563041	-3.24927847022241	0.00115698155748139	0.0269601546055441
Emx2	212.450226081647	-0.984163305406831	0.5554421431916	-1.77185566034255	0.0764185202909352	0.299641999508266
Emx2os	41.2072305553598	-1.97410771537217	0.798985861380334	-2.47076676921627	0.0134823717863199	0.112178354079714
En1	0.820170433322034	-0.432808366642708	4.18725747077052	-0.103363208416	0.917674711130885	NA
En2	3.29369449624637	-1.47240628694071	2.45660862055462	-0.599365431929604	0.548929223377563	NA
Enah	3841.05370553274	0.156350703501509	0.14147106267796	1.10517798157366	0.269082475669467	0.580623498486892
Enam	1.37974073381324	1.6843985198942	2.25699906127244	0.746300053374668	0.455486179211868	NA
Enc1	3272.44077302664	0.579053015611285	0.27242640408318	2.1255392536565	0.0335416422825234	0.188600359436853
Endod1	5690.18882743112	0.364132220036676	0.140880005451279	2.58469765720306	0.00974644219534627	0.0933066769211694
Endog	302.170654804535	-0.556984877856299	0.328079470169443	-1.69771329357681	0.0895618875188522	0.326858937562796
Endou	1602.54476602581	0.634327375383981	0.137921387337637	4.59919514753084	4.24126343815273e-06	0.000602219770241631
Endov	1830.78640473462	-0.151102555273482	0.209912661639866	-0.719835354823519	0.471626374017076	0.752512024831069
Eng	77057.3481251385	0.29372445229086	0.19368290467404	1.51652234246066	0.12938732518543	0.39723586275972
Engase	525.059965652592	-0.292787961825665	0.129234517585803	-2.26555542044928	0.0234786171700357	0.156002820732647
Enho	1155.40457358428	0.306704007705053	0.245106114025391	1.25131112671176	0.210820987546358	0.512409576500346
Enkd1	266.314915741224	-0.511202479317804	0.251269721524342	-2.03447704011676	0.0419035212313269	0.214790890036285
Enkur	23.9081003739256	0.701391457336803	0.498387285177188	1.40732213320298	0.159331889118675	0.442951398239713
Eno1	7840.55054455992	0.0725338073635304	0.192710726947336	0.376386973950612	0.706629228532603	0.887101237442864
Eno1b	1570.23904353601	0.134712557087742	0.263815502733954	0.510631694088096	0.609608978486762	0.834245109903565
Eno2	348.372154574045	0.717340872818482	0.280841021610478	2.55425959037217	0.0106413887436274	0.0974476895432075
Eno3	532.955156724967	0.142577357045805	0.197482970100745	0.72197292238956	0.47031112541528	0.751123402547497
Eno4	5.80708609784717	-0.278799033262539	0.972782605563381	-0.286599525596034	0.774418977719829	NA
Enoph1	698.767844023086	0.0239367072171186	0.15923233390719	0.150325669603451	0.880507681685235	0.960479713314662
Enox1	166.497248130869	-0.329718419586384	0.346980854774841	-0.950249603253591	0.34198543971981	0.652535145928439
Enox2	808.398065708779	0.0188662228154809	0.209677971252234	0.0899771335195989	0.928305385917965	0.978679045746419
Enpep	58691.2124962816	-0.579116141898916	0.218940162529163	-2.64508866353735	0.00816695144293737	0.0850882445032485
Enpp1	388.705418021341	-0.979750187518244	0.371738542407353	-2.63558946880635	0.00839912802573859	0.0863382625812222
Enpp2	3379.64700699025	-1.08387824302991	0.496444742592969	-2.18328073607696	0.0290151423010237	0.173964900149745
Enpp3	315.009241847539	-0.770785688964316	0.435368232571058	-1.77042244082086	0.0766567941471144	0.300107147268025
Enpp4	4234.21988353336	0.362534584558472	0.159197197962693	2.2772673715239	0.0227702641302879	0.153074611916577
Enpp5	3662.48982075674	-0.0653096904177618	0.127416106943835	-0.512570129352251	0.608252052458563	0.833904204249628
Enpp6	1009.75028806329	-1.36315504929825	0.678415123554157	-2.00932290860028	0.0445028999479908	0.222868917431879
Ensa	7943.58851246903	0.026572180749707	0.108765801805955	0.244306393264249	0.806993532366013	0.932126352628778
Entpd1	7121.21486609387	0.611301164315853	0.26899093127871	2.27257164919982	0.0230520057259669	0.154303485280214
Entpd2	123.520887912911	-0.138310884735684	0.339030336110786	-0.407960202978672	0.683302892664732	0.874914241113275
Entpd3	3.32608413770705	0.0692675184927559	1.26446393251092	0.0547801457295878	0.956313618060236	NA
Entpd5	3161.48445755797	-0.559180168975933	0.282911530277479	-1.97651954456395	0.0480959643787279	0.231681035766015
Entpd6	321.776142361338	-0.454786075712642	0.256665650325099	-1.77190081780168	0.0764110226541577	0.299641999508266
Entpd7	1253.76529737896	0.429286887953033	0.206298299665434	2.08090366546517	0.0374427245881118	0.201155344648933
Entpd8	66.1817389182569	-1.13480670303776	0.609492957186213	-1.86188649049649	0.0626190916750408	0.268370059187277
Entr1	4068.42302418329	-0.0331383291298143	0.115643367739028	-0.286556244233544	0.774452121905944	0.919077363682605
Eny2	1395.83624294418	-0.143829147819857	0.228141601292905	-0.630438056911851	0.528408018061658	0.788932237362953
Eogt	4697.717255066	0.209799211028867	0.146622723332628	1.43087787663661	0.152465218605138	0.431601279349331
Eola1	676.419705930122	0.0329433921107477	0.168201137954116	0.195857129811657	0.84472199277926	0.948274305722425
Eomes	8.0542438700868	-0.0707998348379242	0.677148952134871	-0.104555777004027	0.916728307132069	NA
Ep300	8748.74790708884	-0.053562573858257	0.308477751927561	-0.173635127731464	0.862152223401528	0.953282184412121
Ep400	5634.66001845398	-0.0442611125513449	0.27359953787031	-0.161773345437175	0.871484343785792	0.956698822776341
Epas1	94423.3588274795	0.187252891736748	0.215577276463527	0.868611454827562	0.385059686961709	0.689720799812456
Epb41	4413.59189037553	-0.445873300793851	0.268015428154878	-1.66361057594115	0.0961902770266301	0.338280259851974
Epb41l1	1040.9462467123	-0.0669164636581353	0.160960982086683	-0.415730960327382	0.67760688342056	0.872743419787094
Epb41l2	10908.7601843204	0.235336163213919	0.153646560048243	1.53167219064343	0.125603348196249	0.390963259402911
Epb41l3	442.852099390398	-0.962857977405721	0.507002137497816	-1.89912015392611	0.057548679815632	0.25662961327822
Epb41l4a	445.824242457405	-0.107164778253875	0.204609021984607	-0.523753924506501	0.600449704089417	0.830002259411947
Epb41l4aos	186.874481977324	-0.0672751169812419	0.312515298676729	-0.215269835640375	0.829556945976844	0.942439333713662
Epb41l4b	149.050237122006	-1.01212535391761	0.486974428613846	-2.0783952800121	0.0376729670955634	0.201821364274646
Epb41l5	10354.7577834416	-0.329343979305293	0.197535189029534	-1.66726739131048	0.0954612476258534	0.337132202505716
Epb42	4.03630956289141	0.112003797310054	1.39844236094773	0.0800918224717881	0.936164226577017	NA
Epc1	2786.69369623041	-0.0572317673741158	0.184673499849874	-0.309907850453047	0.756631032729431	0.909687040263647
Epc2	2604.9332021334	0.0164637058272504	0.133626080744916	0.123207279114012	0.901942961589288	0.968652714723751
Epcam	421.08728151898	-2.00803478251681	0.54435616805471	-3.6888252588239	0.000225291879607918	0.00955371975139849
Epdr1	212.410534413552	-0.699457905081338	0.249389660111588	-2.8046788498303	0.00503667358811908	0.0653216102412052
Epg5	2324.29839468628	0.057586694532605	0.22001557994799	0.261739166590921	0.793522542276013	0.926323467803206
Epgn	1.74655904184079	4.9573559661125	2.35577754820547	2.10433959262783	0.0353488347000164	NA
Epha1	235.78025548007	-0.721545746569242	0.380437495592312	-1.89662100852033	0.0578779758239745	0.257644326602299
Epha10	2.13521508998534	-0.488209115923657	2.6304931840516	-0.185596039131984	0.852761559915854	NA
Epha2	5427.57283125638	1.34616772772124	0.300987501202779	4.47250374963016	7.73090442529381e-06	0.000892909763321068
Epha3	541.037185046164	-1.40995542839745	0.296442081919345	-4.75625936529843	1.97213064070919e-06	0.000336658211508929
Epha4	575.450976290545	-0.103014622059497	0.292869711404993	-0.351742150341534	0.725031646642338	0.896156770119526
Epha5	2.07331917531411	3.06827406140021	2.64500568824336	1.1600255058196	0.246038421746099	NA
Epha6	325.084790033331	0.25281841768602	0.368823433453255	0.685472762180286	0.493045642755584	0.76703281285947
Epha7	843.127038563088	-0.665474813889194	0.274307496536167	-2.42601759810619	0.015265530023452	0.12114686948269
Epha8	0.946565145257835	4.3785228859971	3.72478088491992	1.17551153242971	0.239790126084122	NA
Ephb1	4836.23781001663	-0.761714537992464	0.307677272653587	-2.47569322044166	0.0132977785478575	0.111313030015206
Ephb2	52.4310942727695	-0.311131041602137	0.399437421608214	-0.778923117291971	0.436025005331257	0.727650253295012
Ephb3	158.4590169558	-0.688291662848053	0.303918098784202	-2.26472745651379	0.0235294095069189	0.156052894711913
Ephb4	15790.3181205041	0.380947339922404	0.13813682782853	2.75775364115987	0.00582000420331733	0.0705692927861134
Ephb6	270.675984819468	0.0102733388020779	0.248837763381614	0.0412852883037808	0.967068461303996	0.989989294217909
Ephx1	18053.9441847692	0.110880732603973	0.183727369467735	0.60350688591035	0.546171536077125	0.800713635675961
Ephx2	2184.89891549684	-1.44145800870664	0.64221576675468	-2.24450734990638	0.0247997765569518	0.160796880032161
Ephx3	194.496952213081	0.99010510348908	0.368173864483922	2.68923244966596	0.00716165305080977	0.0793649687600378
Ephx4	3.96433780258057	1.24273517647576	1.38613563707332	0.896546588398565	0.36996090978298	NA
Epm2a	325.582125860876	-0.266186923116192	0.290150546876074	-0.917409689494341	0.35892799719904	0.666920224801437
Epm2aip1	3129.04512888471	0.0284527028073999	0.222330809849543	0.127974628557574	0.898169051398976	0.96731285162718
Epn1	8993.44814595261	-0.146171363831366	0.138618826947097	-1.05448420716438	0.291661287364804	0.603789336276533
Epn2	9546.25489946156	0.228949001725959	0.160515530015287	1.4263355184645	0.153771516748828	0.433763582243771
Epn3	5564.21126544657	-0.196166057969492	0.173125155520942	-1.133088125635	0.257177247401627	0.567178679020601
Epop	53.0082115061073	0.784801575874131	0.515758722182115	1.52164479653146	0.128098106626756	0.394955737405956
Epor	735.391517024527	0.708923067021236	0.263771933780867	2.68763646252897	0.00719596923600278	0.0795623791074884
Epp13	0.94429044605712	2.49839242737964	3.0398080386562	0.821891512756213	0.411138643808879	NA
Eppk1	27.2126717589608	0.57994283138765	0.588161460779144	0.986026576136752	0.324120071688316	0.635564823071836
Eprn	170.288167981041	-0.71955266425958	0.402294690280874	-1.78862083354171	0.0736759003279472	0.294645420816663
Eprs	5016.19258416495	0.0295491444705096	0.097296799693141	0.303701093599204	0.761355624762595	0.912245741878399
Eps15	8844.41392924309	0.18593911534915	0.153101535918081	1.21448236449201	0.224563580191924	0.52871446983665
Eps15l1	3395.3642185515	0.160831914933105	0.143784739068452	1.11856039782175	0.26332772632008	0.574610186331123
Eps8	1847.53815187858	-0.261582811524519	0.316208027697378	-0.827249116441986	0.408095877826884	0.706978411838523
Eps8l1	47.9271911326991	-0.563334455353809	0.335215143577594	-1.68051612866175	0.0928569389213945	0.332887086605179
Eps8l2	1245.6421986133	-0.6659120537319	0.35724803381552	-1.86400481094256	0.062321028735187	0.267885229140644
Epsti1	31.7034835131905	0.290360926844518	0.595507676834994	0.487585531034174	0.625843446225473	0.843395376840838
Epx	0.839615875809818	1.09587614674543	3.60751660031274	0.303775773796974	0.761298724776543	NA
Epyc	1.0099540058163	-0.999243658601878	4.1765153804851	-0.239252957925374	0.810909440310585	NA
Eqtn	10.0046664810991	0.372754467184051	1.02139846917922	0.364945198599712	0.715152314092716	NA
Eral1	1006.5502136135	-0.0335447698525007	0.120115951975376	-0.279269899633126	0.780037704286212	0.921478228731328
Erap1	4800.94340685843	0.293758242258224	0.171203292320461	1.71584458614477	0.0861904912102051	0.320218638661341
