pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_TRANSLATION	1.71453603336089e-19	2.21346601906891e-16	1.14219120216838	0.540980422998461	2.43505003889793	275	Rps27l;Mrps18b;Mrpl33;Eif2s1;Psmd8;Mrpl54;Psmd12;Psmd11;Eif4a1;Mrpl45;Psmd13;Rps19;Psma6;Rpl36al;Eif3c;Eif4ebp1;Ppa1;Psmd1;Mrpl30;Psmc2;Psma3;Psmd14;Srp72;Mrpl52;Psmc3;Etf1;Rplp0;Psma1;Gspt1;Psma2;Psmb7;Mrpl20;Psmd7;Chchd1;Psmc1;Mrpl47;Eif2s2;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Elob;Rps2;Psmb2;Psma4;Abce1;Rpl23;Eif3b;Eif3e;Eif3d;Aurkaip1;Eef1a1;Rpl19;N6amt1;Psmb6;Eif4g1;Mrpl17;Rpl24;Psmb3;Mrps34;Eif4h;Srp19;Malsu1;Mrps18a;Psmb1;Rpl36a;Mrps18c;Rpl39;Ube2d2a;Mrpl21;Rpl12;Rpl3;Mrps22;Mrpl3;Psmc5;Eloc;Mrps30;Rchy1;Rpl6;Rpl22l1;Rps27;Mrpl55;Ube2d3;Mrpl46;Mrpl10;Mrps10;Ubc;Rpl15;Mrps23;Mrrf;Srp9;Mrpl23;Psmd3;Mrpl15;Eif3i;Eif3g;Rpl11;Mrpl27;Mrpl51;Eif2b3;Eif3l;Mrps16;Eif5b;Rps20;Eif2s3x;Mrpl57;Rpl27;Rpl38;Eif5;Rps9;Rps25;Rps15a;Rps7;Mrpl39;Rps17;Rps14;Mrpl9;Mrps9;Mrpl40;Rps6;Mrpl11;Rps26;Mrps26;Rpl7;Mrps11;Mrpl2;Mrps5;Eif3a;Dap3;Mrpl32;Eif1ax;Ubb;Eif3j1;Cul2;Ascc3;Rpl4;Mrps31
REACTOME_PROTEASOME_ASSEMBLY	3.00274240494457e-14	1.93827022239172e-11	0.965327754226083	0.786176811345057	2.69895282920372	47	Psmd8;Psme2;Psmb8;Psmd12;Psmd11;Psmb10;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psme1;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmd4;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Psme3;Psmc5;Pomp;Psmg4;Psmd3;Psmg2
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	1.92301371051668e-13	5.91673797348303e-11	0.943632225232838	0.726567026330484	2.62253026709502	60	Cdkn1a;Gtse1;Tubb6;Psmd8;Tuba1a;Psmd12;Psmd11;Psmd13;Psma6;Trp53;Mapre1;Psmd1;Psmc2;Psma3;Tuba3b;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Tubb4b;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Tubb3;Psmc5
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	2.47447260987268e-13	5.91673797348303e-11	0.932595211336209	0.818993335496861	2.68601761878968	37	Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Oaz3;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Nqo1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Psmc5
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	2.59411909827885e-13	5.91673797348303e-11	0.932595211336209	0.792976701466419	2.62330207554896	40	Psmd8;Psme2;Psmb8;Psmd12;Psmd11;Psmb10;Psmd13;Psma6;Mrc1;Psmd1;Psmc2;Psma3;Psme1;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Psmc5
REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE	2.74983949193634e-13	5.91673797348303e-11	0.932595211336209	0.653656550139255	2.53956885070961	91	Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Rpl36al;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Rplp0;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Elob;Psmb2;Psma4;Rpl23;Rpl19;Psmb6;Rpl24;Psmb3;Psmb1;Rpl36a;Rpl39;Ube2d2a;Rpl12;Rpl3;Psmc5;Eloc;Rchy1;Rpl6;Rpl22l1;Ubc;Rpl15
REACTOME_METABOLISM_OF_POLYAMINES	3.63506470819914e-13	6.70409791183585e-11	0.932595211336209	0.768147073673841	2.60965068315745	45	Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Oaz3;Sat1;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Azin2;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Nqo1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Psmc5;Smox
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	1.21756649527858e-12	1.94981492536325e-10	0.910119734774459	0.779192013170149	2.62102572141832	44	Nfkb2;Relb;Ube2m;Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Map3k14;Psmb4;Psmd6;Adrm1;Chuk;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Psmc5;Ubc;Uba3;Psmd3
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	1.35928228724007e-12	1.94981492536325e-10	0.910119734774459	0.72108758313017	2.61106356058628	58	B2m;Psmd8;Psme2;Psmb8;Psmd12;Psmd11;H2-Q10;Psmb10;Psmd13;Psma6;Mrc1;Psmd1;Psmc2;Psma3;Psme1;Psmd14;Itgav;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;H2-M3;Psmb1;Psmc5
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	1.67431558754575e-12	2.16154142352156e-10	0.910119734774459	0.427646246616965	2.00378061136872	426	Eda2r;Tnfrsf12a;Tnfsf15;Lif;Gbp2;Osmr;Tubb6;Socs3;Nfkbia;Nfkb2;Mapkapk3;Il4ra;Map3k8;Relb;Socs2;Fos;Ube2m;Camk2b;Psmd8;Sphk1;Birc3;Nfkbib;Dusp6;Tuba1a;Sqstm1;Stat3;Irs2;Psmd12;Isg15;Myd88;Psmd11;Gsdmd;Eif4a1;Socs1;Ptpn2;Rela;Ifngr1;Il33;Psmd13;Pik3r3;Psma6;Trp53;Il1r1;Irf9;Il1a;Nlrc5;Il18bp;Tnfrsf1a;Irak3;Psmd1;Psmc2;Gbp5;Pik3cb;Psma3;Tuba3b;Il1rn;Psmd14;Eif2ak2;Fkbp5;Stx3;Stat2;Psmc3;Crlf1;Psma1;Mapkapk2;Usp18;Psma2;Il6;Psmb7;Il2rg;Psmd7;Il12b;Psmc1;Map3k14;Il12rb1;Psmb4;Tubb4b;Pde12;Ube2v1;Npm1;Ppp2ca;Psmd6;Ifngr2;Adrm1;Camk2d;Chuk;Psmc6;Ube2l6;Psma7;Psmc4;Ripk2;Psma5;Psmd2;Elob;Psmb2;Psma4;Jun;Abce1;Kpnb1;Il20rb;Hras;Map3k7;N4bp1;Psmb6;Eif4g1;Eif4e2;Birc2;Psmb3;Flt3l;Il1rapl1;Tnfsf18;Ifnlr1;Eif4a3;Psmb1;Map2k3;Dhx9;Tnfsf8;Ube2d2a;Il23r;Plcg1;Tubb3;Psmc5;Mapk10;Akt1;Eloc;Il7;Oasl1;Sla2
REACTOME_GSK3B_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274	1.93969092964015e-12	2.2764918092413e-10	0.898671232061694	0.773593078366158	2.58210690388083	42	Cd274;Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Cops5;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Psmc5
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	2.39730856230375e-12	2.57910446161178e-10	0.898671232061694	0.653405069792336	2.49931191516926	83	Eda2r;Tnfrsf12a;Tnfsf15;Nfkb2;Relb;Ube2m;Psmd8;Birc3;Psmd12;Psmd11;Psmd13;Psma6;Tnfrsf1a;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Map3k14;Psmb4;Psmd6;Adrm1;Chuk;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Birc2;Psmb3;Tnfsf18;Psmb1;Tnfsf8;Psmc5
REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL	9.87043381753299e-12	9.80210004495007e-10	0.875325132024659	0.578457975418611	2.37783231090663	131	Rps27l;Psmd8;Psmd12;Psmd11;Psmd13;Rps19;Psma6;Rpl36al;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Rplp0;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Elob;Rps2;Psmb2;Psma4;Abce1;Rpl23;Rpl19;Psmb6;Rpl24;Psmb3;Psmb1;Rpl36a;Rpl39;Ube2d2a;Rpl12;Rpl3;Psmc5;Eloc;Rchy1;Rpl6;Rpl22l1;Rps27;Ube2d3;Ubc;Rpl15;Psmd3;Rpl11;Rps20;Rpl27;Rpl38;Rps9;Rps25;Rps15a;Rps7;Rps17;Rps14;Rps6;Rps26;Rpl7;Ubb;Cul2;Ascc3;Rpl4
REACTOME_SPOP_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274	1.56054949041529e-11	1.43904956580439e-09	0.863415391606693	0.743782026256124	2.52687452632761	45	Cd274;Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Psmc5
REACTOME_DNA_REPLICATION_PRE_INITIATION	1.71313216536287e-11	1.47443575032231e-09	0.863415391606693	0.630836028853659	2.41862088442785	88	Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Anapc4;Cdt1;Psmd1;Ube2s;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Orc6;Kpnb1;Prim1;Rpa1;Psmb6;Psmb3;Psmb1;Anapc15;Orc2;Psmc5;Ubc;Rpa3;Cdc7;Mcm6;Prim2;Psmd3;Pole2;Pole3;Orc4;Cdc16;Anapc16;Ube2c;Anapc7;Cdc45
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D	3.01003767983718e-11	2.42872415291862e-09	0.851339057116899	0.785135825592775	2.57497658318034	37	Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Psmc5;Ubc;Psmd3
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	8.23671469178874e-11	5.93255132988723e-09	0.839088935621274	0.745403372319824	2.48801501418304	42	Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Psmc5;Ubc;Psmd3
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	8.67946202065271e-11	5.93255132988723e-09	0.839088935621274	0.7167771403521	2.49575189548381	51	Nfkbie;Nfkbia;Psmd8;Nfkbib;Psmd12;Psmd11;Rela;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Chuk;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Bcl10;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Psmc5;Ubc;Rel;Psmd3
REACTOME_STABILIZATION_OF_P53	8.86425560640111e-11	5.93255132988723e-09	0.839088935621274	0.744643402569732	2.48547837936386	42	Mdm2;Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Trp53;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Psmc5
REACTOME_CLEC7A_DECTIN_1_SIGNALING	9.19062948084776e-11	5.93255132988723e-09	0.839088935621274	0.633037151971826	2.40736288506537	78	Nfkbia;Nfkb2;Relb;Ube2m;Psmd8;Cdc34;Psmd12;Psmd11;Rela;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Map3k14;Psmb4;Ube2v1;Psmd6;Adrm1;Chuk;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Bcl10;Psmb2;Psma4;Calm1;Map3k7;Psmb6;Psmb3;Psmb1;Ube2d2a;Psmc5
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	1.51042348930052e-10	9.28550821279511e-09	0.826657301178302	0.74302807514367	2.48798330650649	43	Mdm2;Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Cbfb;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Tgfb1;Psmb1;Psmc5
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	1.81261390882643e-10	1.06367479831587e-08	0.826657301178302	0.699991181066586	2.49973351457793	56	Hif3a;Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Cited2;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Elob;Psmb2;Psma4;Hif1a;Psmb6;Psmb3;Psmb1;Ube2d2a;Psmc5;Eloc;Ajuba;Ube2d3;Ubc;Psmd3;Limd1
REACTOME_G1_S_TRANSITION	2.3530113241953e-10	1.32075548675484e-08	0.814035837847908	0.592588582386017	2.32061972334237	95	Cdkn1a;Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Cdt1;Psmd1;Psmc2;Psma3;Psmd14;Cks1b;Psmc3;Wee1;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Ppp2ca;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Orc6;Mnat1;Prim1;Rpa1;Psmb6;Psmb3;Rb1;Psmb1;Orc2;Psmc5;Akt1;Ubc;Rpa3;Cdc7;Mcm6;Prim2;Psmd3;Pole2;Pole3;Orc4
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	2.57819943102832e-10	1.38685644394065e-08	0.814035837847908	0.747665745026386	2.49242451272283	41	Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Psmc5;Ubc;Stub1;Psmd3
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	2.90624475351062e-10	1.50078479071288e-08	0.814035837847908	0.71841104567929	2.50459987857953	50	Cdkn1a;Mdm2;Psmd8;Psmd12;Zfp385a;Psmd11;Psmd13;Psma6;Trp53;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Psmc5
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2	3.24225592288373e-10	1.60990476786265e-08	0.814035837847908	0.735784161370346	2.47501152446075	44	Psmd8;Psmd12;Psmd11;Srxn1;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Prdx1;Psmb3;Psmb1;Psmc5
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	4.24382428431166e-10	2.02917672260976e-08	0.814035837847908	0.712029979176227	2.47978266258255	49	Cdkn1a;Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Cks1b;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Psmc5
REACTOME_MAJOR_PATHWAY_OF_RRNA_PROCESSING_IN_THE_NUCLEOLUS_AND_CYTOSOL	4.53778865999725e-10	2.09110063358894e-08	0.814035837847908	0.509552632508473	2.17271099371707	170	Rps27l;Pno1;Nop58;Rps19;Mphosph6;Rpl36al;Riok1;Gnl3;Ddx21;Exosc1;Xrn2;Utp18;Rplp0;Ncl;Bysl;Utp20;Rps2;Utp4;Isg20l2;Ftsj3;Dcaf13;Rpl23;Utp14a;Rpl19;Wdr43;Ltv1;Exosc9;Rpl24;Nip7;Rcl1;Utp3;Rpl36a;Riok2;Fbl;Exosc2;Rpl39;Rpl12;Csnk1e;Rpl3;Rpl6;Rpl22l1;Rps27;Rpl15;Ddx49;Wdr36;Dis3;Utp15;Rrp36;Utp14b;Exosc3;C1d;Rpl11;Nop14;Exosc4;Nop56;Rpp38;Rps20;Rpl27;Rpl38;Rps9;Rrp9;Rps25;Rps15a;Rps7;Rps17;Nol11;Fcf1;Rps14;Wdr46;Rps6;Las1l;Rps26;Tbl3;Rpl7
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	4.69728260062582e-10	2.09110063358894e-08	0.801215574617779	0.679452669038721	2.43844096854646	57	Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Cdt1;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Orc6;Psmb6;Psmb3;Psmb1;Orc2;Psmc5;Ubc;Mcm6;Psmd3;Orc4
REACTOME_REGULATION_OF_RAS_BY_GAPS	4.88031182802237e-10	2.10016085665896e-08	0.801215574617779	0.696079180192827	2.44784514891491	53	Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Rasa3;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Spred3;Hras;Psmb6;Psmb3;Psmb1;Psmc5
REACTOME_GLI3_IS_PROCESSED_TO_GLI3R_BY_THE_PROTEASOME	5.68191065087629e-10	2.36624085492945e-08	0.801215574617779	0.730654954076418	2.4577580310719	44	Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Gli3;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Psmc5
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	7.59656878471783e-10	3.0647407190846e-08	0.801215574617779	0.710637625779845	2.47749936745378	50	Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Dhh;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Psmc5;Hhat;Ubc;Erlec1;Psmd3
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	7.9859057251881e-10	3.12418311855086e-08	0.801215574617779	0.663519365890576	2.40509287355044	63	Cdkn1a;Mdm2;Psmd8;Psmd12;Zfp385a;Psmd11;Psmd13;Psma6;Trp53;Plk3;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Csnk1e;Psmc5
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	9.34666479679099e-10	3.4852955630825e-08	0.788186810800237	0.665485074515737	2.40205608976213	60	Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Anapc4;Psmd1;Ube2s;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Cdc20;Psmb6;Psmb3;Rb1;Psmb1;Anapc15;Psmc5;Ubc;Pttg1;Psmd3;Cdc16;Anapc16;Ube2c;Anapc7
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	9.44890354050251e-10	3.4852955630825e-08	0.788186810800237	0.578629202569629	2.29719991044223	103	Nfkbia;Nfkb2;Map3k8;Psmd8;Nfkbib;Sqstm1;Stat3;Psmd12;Myd88;Psmd11;Gsdmd;Rela;Il33;Psmd13;Psma6;Il1r1;Il1a;Nlrc5;Il18bp;Irak3;Psmd1;Psmc2;Psma3;Il1rn;Psmd14;Psmc3;Psma1;Usp18;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Ube2v1;Psmd6;Adrm1;Chuk;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Map3k7;N4bp1;Psmb6;Psmb3;Il1rapl1;Psmb1
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	1.37758335225014e-09	4.94016696598591e-08	0.788186810800237	0.659155221570918	2.38927393450822	63	Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Anapc4;Psmd1;Ube2s;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Cdc20;Psmb6;Psmb3;Psmb1;Anapc15;Psmc5;Ubc;Pttg1;Psmd3;Cdc16;Anapc16;Cdk1;Ube2c;Anapc7
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	1.73198263590484e-09	5.97773133422751e-08	0.788186810800237	0.649581957091313	2.36659035213341	64	Nfkbie;Nfkbia;Psmd8;Nfkbib;Psmd12;Psmd11;Rela;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Chuk;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Bcl10;Psmb2;Psma4;Calm1;Hras;Psmb6;Fkbp1a;Psmb3;Psmb1;Psmc5
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	1.75951813091127e-09	5.97773133422751e-08	0.788186810800237	0.663990368346605	2.39655366901487	62	Nfkbia;Psmd8;Cdc34;Psmd12;Psmd11;Rela;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Ube2v1;Psmd6;Adrm1;Chuk;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Bcl10;Psmb2;Psma4;Map3k7;Psmb6;Psmb3;Psmb1;Ube2d2a;Psmc5
REACTOME_DEGRADATION_OF_DVL	2.20667953363882e-09	7.30467507160952e-08	0.774939030136436	0.720293267271658	2.41185721604717	43	Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Hecw1;Psmb1;Psmc5
REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A	3.03724413800596e-09	9.80270545541422e-08	0.774939030136436	0.694583168239707	2.41902075572044	49	Psmd8;Psmd12;Psmd11;Psmd13;Psma6;Plk3;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Psmb2;Psma4;Psmb6;Psmb3;Psmb1;Csnk1e;Psmc5
REACTOME_KEAP1_NFE2L2_PATHWAY	3.18055215190277e-09	1.00148605563572e-07	0.774939030136436	0.643749316058504	2.34534057472655	64	Sesn2;Psmd8;Sqstm1;Psmd12;Psmd11;Srxn1;Psmd13;Psma6;Ufd1;Psmd1;Psmc2;Psma3;Psmd14;Psmc3;Psma1;Psma2;Mafk;Psmb7;Psmd7;Psmc1;Psmb4;Psmd6;Adrm1;Psmc6;Psma7;Psmc4;Psma5;Psmd2;Nploc4;Psmb2;Psma4;Trim21;Psmb6;Prdx1;Psmb3;Psmb1;Psmc5;Akt1
