pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	0.998001998001998	1	0.00204130030921835	0.288779195083363	0.673242829927571	287	Cdkn1a;Pou4f1;Ccna1;Cox6b2;Ccng1;E2f8;Sesn2;Ppp1r13l;Pidd1;Bax;Ddit4;Exo1;Mdm2;Trp53inp1;Txnrd1;Trp63;Btg2;Gadd45a;Zfp385a;Gtf2f2;Plk2;Chek1;Taf4b;Plk3;L3mbtl1;Trp53;Ccna2;Cdk5r1;Brip1;Gls2;Brca1;Txn1;Cdk1;Taf9;Tpx2;Aurkb;Npm1;Ccnb1;Taf9b;Igfbp3;Elob;Sgk1;Rpa3;Cox7a1;Rbbp8;Taf10;Mnat1;G6pdx;Cox6a1;Ccne2;Eloc;Prdx1;Pcna;Rpa1;Gtf2f1;Tigar;Cox5a;Taf7;Cox5b;Prdx5;Cox7c;Cox7b;Polr2l;Ubc;Cnot9;Rfc3;Prkab1;Ppp2ca;Gls;Ndufa4
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1	0.998722860791826	1	0.0241447930798382	0.21364522626452	0.379482963339127	11	Hgf;Rap1a;Rap1b;Rac1;Rapgef1;Dock7;Crk
REACTOME_PREGNENOLONE_BIOSYNTHESIS	0.998722860791826	1	0.0241447930798382	0.214083594818101	0.380261606516211	11	Tspo;Fdx2;Stard6
REACTOME_RAS_PROCESSING	0.998857142857143	1	0.0173914717556673	0.196977359937905	0.39254821309753	23	Bcl2l1;Hras;Abhd17b;Ubc;Calm1;Arl2;Ubb;Kras;Uba52;Lypla1;Prkcq;Rps27a
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	0.998921251348436	1	0.0129839954274655	0.20756109955784	0.438687737002217	36	Mdm2;Aaas;Nup37;Nup35;Nup54;Ube2i;Nup62;Nup50;Ranbp2;Nup98;Pom121;Nup93;Pml;Seh1l;Nup88;Nup205;Sec13;Sumo1;Nup160
REACTOME_CA2_PATHWAY	0.998931623931624	1	0.0121212734616549	0.200081042418709	0.430634142998569	43	Gngt1;Gng3;Wnt11;Gnb3;Gnat2;Fzd5;Fzd6;Gngt2;Calm1;Map3k7;Gnb2;Gng2;Ppp3r1;Fzd4
REACTOME_TNF_SIGNALING	0.998948475289169	1	0.0105706949179311	0.227377052299764	0.500235034690175	57	Tnfaip3;Birc3;Traf1;Smpd3;Tnf;Tnfrsf1a;Chuk;Ikbke;Birc2;Ube2d3;Ubc;Mapkapk2;Fadd;Map3k7;Ube2d2a;Sppl2a;Traf2;Stub1;Tab3;Usp4;Tradd;Rack1;Casp8;Ubb;Tax1bp1;Rnf31;Tbk1;Ube2l3;Cyld;Usp2;Uba52;Nsmaf
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.998986828774063	1	0.00562708211299112	0.215263075201077	0.489574585876926	106	Ercc1;Actg1;Polk;Ino80c;Ercc5;Rad23b;Pold4;Cops2;Cops6;Rpa3;Cops5;Mnat1;Pole2;Pcna;Rpa1;Polr2l;Ubc;Rfc3;Cops3;Ddb1;Xpa;Ube2i;Tcea1;Pole3;Actl6a;Uvssa;Ube2n;Rfc5;Ubb;Polr2k;Sumo3;Ccnh;Polr2h;Ube2v2;Ino80b;Ercc8;Rad23a;Polr2c;Ppie;Polr2d;Gtf2h1;Uba52;Cul4b;Polr2f;Ruvbl1;Mcrs1;Polr2a;Ercc6;Rps27a;Sumo1;Yy1;Ino80;Pold3;Gps1;Polr2i;Polr2b
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.998994974874372	1	0.00382852089890286	0.254220670875139	0.58140301483451	118	Tuba3b;Gata4;Tubb3;Maff;Rad51b;Kif6;Tubb6;Tubb1;Gata1;Kifc1;Kif11;Kif2c;Tubal3;Tuba1a;H3f3b;Klc3;H3c6;Kif5a;Kif4;Kif1a;Ehd1;Kif23;Kif20a;Gata6;Mafk;Kif18b;Kdm1a;Tubb4b
REACTOME_SUMOYLATION	0.998998998998999	1	0.00250132493941571	0.234360544657842	0.539241759061409	160	Nr5a2;Tfap2c;Nr5a1;Top2a;Mdm2;Nfkb2;H4c12;Nfkbia;H4c6;H4c1;Eid3;Nop58;Aaas;Phc2;Brca1;Rela;Nr1i2;Nsmce2;H4c11;Aurkb;Npm1;Nup37;Nsmce1;Ikbke;H4c8;Hnrnpk;Pcna;Nup35;Rpa1
REACTOME_DEUBIQUITINATION	0.999000999000999	1	0.0014426950408889	0.250376070413041	0.581124296895395	226	Usp26;Ccna1;Tnfaip3;Myc;H2ac21;H2ac13;Il33;Mdm2;Otud7a;Nfkbia;Usp29;Uchl1;Stambpl1;Adrb2;Actg1;Cdc20;Birc3;Trp53;Usp44;Ccna2;Usp18;Psmd8;Ifih1;Brca1;Babam2;Psma6;Cdk1;Clspn;Psmd13;Ino80c;Psma3;Vdac2;Psmd12;Psmd14;Psmc6;Taf9b;Psma2;Psmb7;Psma1;Ufd1;Psma7;Rad23b;Psma5;Psmb4;Adrm1;Psma4;Taf10;Psmc2;Psmd11;Babam1;Psmb1;Psmb3;Ripk2;Psmb2;Birc2;Psmd6;Polb;Tnip1;Psmd1;Tomm70a;Psmc3;Psmd7;Psmb6;Psmc1;Stam
REACTOME_NEUTROPHIL_DEGRANULATION	0.999000999000999	1	0.0014426950408889	0.271850419442166	0.635613946104911	442	Tnfaip6;Dsc1;Serpina3n;Nfasc;Snap25;Krt1;Chrnb4;Frmpd3;Chit1;Cxcr1;Mmp8;Orm3;Cxcl1;Lcn2;Mmp25;Olr1;Slpi;Vnn1;C3ar1;H2-Q10;Alox5;Clec4n;Mgst1;Cd68;B2m;Bst2;Tlr2;Mcemp1;Hp;Fpr2;Qsox1;Rab37;Cd44;Tmbim1;Hk3;Siglecf;Pnp2;Rap2b;Sell;Serpinb10;Vat1;Crispld2;Serpinb1a;Plac8;Dsp;Fpr1;Commd3;Ptx3;Mvp;Rab44;Gsdmd;Sting1;Atp8b4;Padi2;Cd63;Cstb;Pnp;Prcp;S100a8;Folr2;Atp6v1d;Pgm2;Itgam;Hpse;Mif;H2-M3;Ppbp;Acaa1b;Psmd13;Cnn2;Fuca1;Ddx3x;Ifi204;S100a11;Plaur;Gla;Psmd12;Ctss;Psmd14;Arpc5;Fabp5;Clec5a;Psma2;Rap1a;Psmb7;Sdcbp;Psma5;Agpat2;Serpinb6a;Itgav;Prdx4;Aprt;Apaf1;Clec4a2;Adgrg3;Arsa;Fcna;Timp2;Psmc2;Psmd11;Vapa;Rhog;Psmb1;Aga;Ostf1;Lyz2;Psmd6;Tubb4b;B4galt1;Cpped1;Ndufc2;Psmd1;Cd14;Pa2g4;Cyb5r3;Ticam2;Psmc3;Plau;Psmd7;2310033P09Rik;Cd47;Diaph1;Iqgap1;Pafah1b2;C5ar1;Impdh2;Enpp4;Tyrobp;Arl8a;Pkp1;Olfm4;Rab31;Aldoa;Kcmf1;Clec12a;Pecam1;Ppia;Gdi2;Cd53
