gene	logFC	logCPM	PValue	FDR
Plin2	0.156948348656794	5.90363554718819	0.448566399751263	0.993707984888922
Pcnp	-0.13200278865739	7.18161172511105	0.448567347190339	0.993707984888922
Ssr2	-0.120035554993738	6.05916236501545	0.448580977113525	0.993707984888922
Stard4	-0.146620512054192	5.50763790333484	0.448602218126975	0.993707984888922
Smc6	-0.124640784580244	6.782700266103	0.448620275145026	0.993707984888922
Grap	0.122958155131608	6.27562829255908	0.448649530690473	0.993707984888922
Rtl6	0.180543827792169	3.55834569498289	0.448652292810178	0.993707984888922
Sirt3	-0.172774609615125	4.54874167154309	0.448764342119523	0.993707984888922
Tango2	-0.18029260943344	4.27726872232372	0.448766485287367	0.993707984888922
Irf8	0.175528146718894	4.00193163543857	0.449208001685074	0.993752425532022
Coq5	-0.138462802257633	4.91537073976028	0.449213838053297	0.993752425532022
Caap1	-0.177642393811141	3.57868932217982	0.449257856765835	0.993752425532022
Pold4	0.250355940761636	1.78106246944466	0.449333607821448	0.993752425532022
Tubb6	-0.177398792766917	4.04115890509556	0.449427714333674	0.993752425532022
Dock1	0.138791693916984	7.28482340737043	0.449526470575586	0.993752425532022
Oxsm	-0.195366439947576	3.38460019340867	0.449632016496315	0.993752425532022
Rnf220	0.116443440273474	6.328487127423	0.449713757036368	0.993752425532022
Trim23	-0.138534797570785	4.89634139027947	0.449831158186898	0.993752425532022
Ttbk1	-0.408214065010976	0.212925950985423	0.449839331732235	0.993752425532022
Vav2	0.126333295297576	5.48419358740748	0.44989480232231	0.993752425532022
Col6a6	-0.423510740559482	1.70131785141387	0.449990651293047	0.993752425532022
Dennd5a	0.132027172934308	8.62411447553095	0.450000498981475	0.993752425532022
Kmt2c	0.161476278649927	7.82051255319318	0.450108601108804	0.993752425532022
Mndal	0.175912025325913	6.06015497662319	0.450191933428621	0.993752425532022
4933412E12Rik	-0.269093141580619	1.48963872739082	0.450300352400439	0.993752425532022
Dnah2	0.181278105822484	3.92546902567835	0.450467152318765	0.993752425532022
Tmem200b	0.121375549363152	6.38489499485811	0.450485612393757	0.993752425532022
Zfp467	0.122628576091662	6.251966690251	0.450648764793725	0.993752425532022
P3h1	0.124849582112507	6.0452283544707	0.450725358847325	0.993752425532022
Zfp85	0.228366235282686	2.66903651818325	0.450954103670312	0.993752425532022
Txnl1	-0.128113683567624	6.29676328342654	0.451005358574188	0.993752425532022
Pole2	-0.231213574154247	2.00297093751104	0.451014434268816	0.993752425532022
Helb	-0.169528466016223	4.12094054348866	0.451033946572108	0.993752425532022
Tysnd1	-0.137471503492526	5.26346302261684	0.451077991824385	0.993752425532022
Nolc1	-0.128998272896213	5.48470634407152	0.451165958368765	0.993752425532022
Rasal2	0.136602949629222	6.91725663299589	0.45120867507922	0.993752425532022
Cntn3	0.313621558937518	0.483149289582964	0.451406352904537	0.993752425532022
Zfp235	0.171767148179164	3.7873318732601	0.451466174453199	0.993752425532022
E2f6	-0.123031633393422	5.58167953674532	0.451525502399305	0.993752425532022
Pdcd6	-0.130087774725099	5.59940286743837	0.451778135535206	0.993752425532022
Zcchc18	0.279544187352319	1.69189785213482	0.45178352911424	0.993752425532022
Parva	0.134528685158722	9.59252832091036	0.45178914922935	0.993752425532022
Fam110b	-0.247429005147204	1.81385594627652	0.451823422245161	0.993752425532022
Zfp598	0.12608107920268	7.03591968748886	0.45189209530888	0.993752425532022
Cmc4	-0.256314230818502	2.71617492968472	0.451953456593476	0.993752425532022
Palb2	-0.249970575236718	1.41368355722287	0.451974956128762	0.993752425532022
Gpr108	0.122254328944336	6.1177524238201	0.452232769697966	0.993752425532022
Ankrd26	-0.153123672825829	4.74306529680087	0.452327724902334	0.993752425532022
Npy	-0.263668769119375	1.24859365263535	0.452387563759598	0.993752425532022
Arhgef1	0.123728333516599	7.45152837486436	0.452485441620009	0.993752425532022
Cptp	-0.174832182685458	3.97629586041495	0.452522597271535	0.993752425532022
Abca3	-0.209770242025254	7.55911335099119	0.452523441604648	0.993752425532022
Cdk18	-0.27614087840016	3.61399527040018	0.45265564697244	0.993752425532022
Vezf1	0.125826129173296	7.50082332055757	0.452666299278958	0.993752425532022
Noc3l	-0.161990474598707	4.15585240072368	0.452738177630464	0.993752425532022
Smim12	-0.144261473250001	4.95431693649058	0.452840552877932	0.993752425532022
Nucb2	-0.184703029849675	3.69612043703217	0.452870383280698	0.993752425532022
Thbs1	0.148160252847389	7.21935921835215	0.45293226150029	0.993752425532022
Rassf2	-0.208855721739107	3.59711611634122	0.452979958919188	0.993752425532022
Camkk2	0.122872549041737	5.94404054057986	0.453222070082037	0.993752425532022
Prrc1	0.122890629515119	5.81792747798562	0.453223323018761	0.993752425532022
Ginm1	-0.127476227375922	6.52576244512226	0.453272276816194	0.993752425532022
Cables2	0.131576694963834	5.20459583112681	0.453272799282792	0.993752425532022
Rbm7	-0.14586040442329	5.85039520553421	0.453278121721353	0.993752425532022
Dclre1c	0.188808365048137	3.72147396607881	0.453365638680083	0.993752425532022
Tulp3	0.120329529874512	6.03082695194303	0.453395029226966	0.993752425532022
Vti1a	0.135016082052217	5.22407957755641	0.453695890183983	0.993752425532022
Xxylt1	-0.142324841810499	5.56001323399621	0.453964142064279	0.993752425532022
Sf3b6	-0.15946126399303	5.24571106702824	0.453981192262237	0.993752425532022
Jcad	0.127145533583268	8.63651420597808	0.45398394398102	0.993752425532022
Mrpl54	-0.184942595148935	3.63705721870789	0.453986693781234	0.993752425532022
Ankrd11	0.13004162353939	8.49933860261231	0.454090111076576	0.993752425532022
Rpl24	-0.140689040139106	7.22116131551484	0.454484933115914	0.993752425532022
Usp12	0.120193112867207	6.89773152451487	0.454534645186346	0.993752425532022
Hspb2	0.33430573040982	0.646946507577899	0.454811668483714	0.993752425532022
Slc22a23	-0.182367573152201	5.45984332384874	0.454861192480315	0.993752425532022
Slc25a27	0.242775116385828	2.41856421944144	0.454905881511252	0.993752425532022
Rab3gap2	0.122399686449998	6.35723635917878	0.454920718481508	0.993752425532022
Zfp213	-0.194719204898124	3.12787649373281	0.455282365705602	0.993752425532022
Prdx6	-0.125786655959684	6.34802269983394	0.455285933217091	0.993752425532022
Lamp1	-0.128356683756352	9.39287019054456	0.45529409395779	0.993752425532022
Gbp2b	0.167003652016323	4.14047464632227	0.455394253435604	0.993752425532022
Ramp3	0.131077960230027	5.23577776799872	0.455593200075099	0.993752425532022
Necap2	0.115262372342673	6.35232692839581	0.455599235849622	0.993752425532022
Rsph3b	-0.215185161823268	2.66859167829597	0.455655824768775	0.993752425532022
Ezh2	-0.213504401221252	2.80835241152521	0.45567585465987	0.993752425532022
Rev1	0.136916614956412	5.06442228569693	0.455729906398124	0.993752425532022
A230072C01Rik	-0.232080550136426	2.38477655528007	0.455730561022928	0.993752425532022
Gnpda2	-0.216507003986155	4.24141145602709	0.455771343058513	0.993752425532022
Ebp	-0.145446319299645	4.93429049867496	0.455797936941232	0.993752425532022
Prrg1	-0.187975979270751	3.72581196829595	0.45581162091103	0.993752425532022
Ube2l6	0.161346707699816	4.63836075856117	0.455898339851909	0.993752425532022
Rpl38	-0.139783636000311	6.12539389511044	0.456000730899779	0.993752425532022
Smap2	0.122532896463796	6.07758311718847	0.456081270741466	0.993752425532022
Fbxw17	0.170362906970427	3.80634619555118	0.456260977758787	0.993752425532022
Exosc3	-0.169024643226203	3.93666321517728	0.456309783584084	0.993752425532022
Ccr10	0.292295503762987	1.74258901945126	0.456552079704933	0.993752425532022
Ube2o	0.129700157436854	5.48147151140856	0.456569810511182	0.993752425532022
Nphs1os	0.301540919707021	1.47825546054414	0.456666383303664	0.993752425532022
Hsdl2	-0.123914098402841	5.78807109405455	0.456761320002184	0.993752425532022
Psmd12	-0.121974744283187	5.83103347771131	0.456890310009304	0.993752425532022
Zdhhc4	-0.134673558339285	4.93658345843472	0.456952682583137	0.993752425532022
Trp53rka	-0.1690439874011	3.87578506181885	0.457012651551518	0.993752425532022
Tanc2	-0.176957454061323	5.59907101493669	0.457014340567614	0.993752425532022
Tob1	-0.133416096269346	7.10829326766394	0.457023266382208	0.993752425532022
Tmem186	-0.167956380037294	3.9467372345188	0.457133774364671	0.993752425532022
Rbm24	-0.256966963544143	2.09777623507614	0.457135070195594	0.993752425532022
Vps13d	0.165207793989222	7.46980793389137	0.457142456804968	0.993752425532022
Ngdn	-0.135298489284682	5.24050931677626	0.457182438102679	0.993752425532022
Fdft1	0.157681916822745	4.36357268856237	0.457206518595642	0.993752425532022
Fam181b	-0.174812989983481	3.76589878438866	0.457255880225174	0.993752425532022
Csk	0.119304203942445	6.59574213323882	0.457302941576028	0.993752425532022
Cflar	0.1398214852031	8.38343280397616	0.457502549756779	0.993752425532022
Rpp30	-0.217737976900009	3.41453696575019	0.457707397057925	0.993752425532022
Cs	-0.124045000669121	7.07637152774868	0.457790212192119	0.993752425532022
Snu13	-0.13812806824449	5.80019861684208	0.457808484978342	0.993752425532022
Zfp111	0.166224831303048	4.1936279748851	0.457860008712631	0.993752425532022
Poc1a	0.284988625575521	0.567585571071878	0.45788119165398	0.993752425532022
Alad	0.13006505864959	8.67072498112099	0.457934853980983	0.993752425532022
1810010H24Rik	-0.250548401161115	1.45351655143945	0.457937996548458	0.993752425532022
Zfp146	-0.120688610779819	5.96397917929947	0.45803765804953	0.993752425532022
Acsm3	0.383002591044255	4.84737810179701	0.458083985846142	0.993752425532022
Ebf1	-0.117418459663983	6.71549880662426	0.458195786238323	0.993752425532022
Inpp4a	0.128349715045076	6.93582254056788	0.458211650945595	0.993752425532022
Ndufs7	-0.125262597501232	5.98402358225941	0.458360054103013	0.993752425532022
Mthfd2	-0.25791871662855	1.19991296354598	0.458369713763212	0.993752425532022
Bcam	0.130053383347034	10.1436223143417	0.458394897227249	0.993752425532022
Chd8	0.134386841912553	7.31355404290255	0.458402924506302	0.993752425532022
Smpd5	0.24141438441362	1.7394585790206	0.458448532619069	0.993752425532022
Gins4	-0.153419281887538	4.40289602214199	0.45845587858428	0.993752425532022
Ints13	-0.125858779460098	5.41404514254403	0.458474466094963	0.993752425532022
Hace1	-0.158484866253443	4.50098904421892	0.458495432049696	0.993752425532022
Nlrc3	-0.268097467891051	1.36845348790113	0.45849752919738	0.993752425532022
Zbtb33	-0.137575650641141	4.79472065614195	0.458617881510395	0.993752425532022
Ppm1j	0.290028214015875	1.1880719258403	0.458653861340453	0.993752425532022
Dctn3	-0.130416139577511	5.26956801486773	0.458699795751829	0.993752425532022
Tmem143	-0.211435803476172	3.61415392726691	0.458719358295628	0.993752425532022
Rbfox1	-0.247594508259073	1.49158033674197	0.458902537182784	0.993752425532022
Tpd52	-0.12273655413115	6.33127383082902	0.458975521158707	0.993752425532022
Unc45bos	0.195511397552962	2.95415865447492	0.459022995949974	0.993752425532022
Kif26b	0.313014700704833	1.52746438140675	0.45903498452041	0.993752425532022
Ep400	0.155939509805081	7.00090309360218	0.459081227645879	0.993752425532022
Nsun2	-0.117041476323193	5.92497088048174	0.459124345836578	0.993752425532022
Ccdc59	-0.152410289033341	4.67350473559862	0.459218306260662	0.993752425532022
Tlcd5	0.128694569361366	5.6325752904896	0.459381729945121	0.993752425532022
Mrpl9	-0.123862100746203	5.68401589107598	0.459450760945253	0.993752425532022
Setd2	0.135021228870792	7.1230952719757	0.459491909257444	0.993752425532022
Ccdc82	0.126816615149374	7.44966010339991	0.459510754226965	0.993752425532022
Nebl	0.140961449722288	8.43938685744933	0.459562324896194	0.993752425532022
Tubd1	-0.218689625352343	2.75764417205201	0.459605722355922	0.993752425532022
Wnt4	0.23536177321272	2.49787041617203	0.459680542743763	0.993752425532022
Mir3064	-0.220728696430954	3.15101985930185	0.459715655304951	0.993752425532022
Tra2b	-0.138661229383192	6.87748565267233	0.459737012981085	0.993752425532022
Thap11	0.129974540250247	5.15605918294924	0.459773564374064	0.993752425532022
Ndc1	-0.172623677379708	3.762707489305	0.459791398342334	0.993752425532022
Ddx50	-0.127130863884425	7.12181237475891	0.460025531427094	0.994095493580528
1810030O07Rik	-0.127444527598448	5.20866145515035	0.460161043110502	0.994134287822033
Rnasek	-0.122850504644002	6.13098597290556	0.460267174247321	0.994134287822033
Dynll1	-0.204964944125045	7.40865898585668	0.460269697577798	0.994134287822033
Ubfd1	-0.148737962831239	6.16190179423333	0.460413592796999	0.994204744783721
Rab1a	-0.125484053959006	7.97106413347741	0.460585750940333	0.994204744783721
Nrbp2	0.123367088189568	5.93973543004181	0.460603097192439	0.994204744783721
Nrm	-0.185652022106393	3.28338217919256	0.46060395791406	0.994204744783721
4933434E20Rik	-0.124068009584841	5.51694078188038	0.460740720673817	0.994337151966541
Zfp647	0.221936846903217	2.32389463244919	0.460880118006488	0.994475200621529
Zfp784	0.18201456556304	3.5442387370375	0.461155033202233	0.994655130891651
P2ry2	0.196512406593459	3.62752109524122	0.461204958371264	0.994655130891651
Fbxl12	0.147885977661773	4.41981374579751	0.461215076397304	0.994655130891651
Enho	0.155469566369543	4.65476837804302	0.461281642904768	0.994655130891651
Leng8	0.15133819225656	8.35419587068187	0.461520408597533	0.994655130891651
Nectin1	-0.210250033827133	3.42091076996897	0.46157855062549	0.994655130891651
Rnf180	0.233343010528893	1.92993116555935	0.461772570422079	0.994655130891651
Pax8	-0.143116008136916	4.7388498815008	0.46184292050357	0.994655130891651
H3c4	0.31974593364453	0.904521674288962	0.462131683683555	0.994655130891651
Mrpl37	-0.133115783158	4.94387050721833	0.462202468662707	0.994655130891651
Amn1	0.172416157002983	3.84879472339107	0.462215846195481	0.994655130891651
Smarcal1	0.1277368849217	5.2675204549427	0.462255025359085	0.994655130891651
Ppt1	-0.118299074856375	6.95976086906106	0.462354363684447	0.994655130891651
Erc1	0.137094609823821	6.48376271150371	0.462370925565644	0.994655130891651
Prmt7	-0.16304753806006	3.92520088356064	0.46243364909638	0.994655130891651
Fars2	-0.153693517483123	4.3558193302066	0.462613450252333	0.994655130891651
Cdc42ep5	-0.213316214770169	2.76887030730234	0.46262492578885	0.994655130891651
Zfp119a	-0.274223072049157	2.34601866543657	0.462719106983844	0.994655130891651
Dync1i1	0.168997851977533	4.8799826953793	0.462871656249918	0.994655130891651
Txlng	-0.141698223743103	4.55677024629919	0.462952027879815	0.994655130891651
Psmc2	-0.117164345696682	6.60102404201131	0.462953418036935	0.994655130891651
Pitpnm3	0.149037457336108	5.9376466173253	0.463045138796769	0.994655130891651
Memo1	-0.169346585608676	4.12242216504059	0.463242611319448	0.994655130891651
Ighmbp2	0.185379734930588	3.88767753602603	0.463384931464243	0.994655130891651
Spice1	0.13466641483798	4.96481182116352	0.463388629889156	0.994655130891651
Gmnn	-0.230985351257335	2.64317507627174	0.463394634437558	0.994655130891651
Naga	-0.121750894261776	5.63421263876107	0.463417718740239	0.994655130891651
Lyn	0.1175892617215	6.00880037771515	0.463582379757272	0.994655130891651
Rrnad1	0.142795867831677	4.55432442041844	0.463664930183962	0.994655130891651
Col15a1	-0.163756126467951	7.05076930388602	0.463715354462147	0.994655130891651
Klhdc2	-0.119574089833875	5.87724205920424	0.463725910596708	0.994655130891651
Akap7	0.158619164630625	4.13192469233024	0.463761553783932	0.994655130891651
Gm15706	-0.280933758400624	1.03112901952379	0.463803774781504	0.994655130891651
Peg3	0.181795506523885	5.58747602936675	0.463849575160117	0.994655130891651
Osbpl9	0.121468007927516	8.20618242395936	0.463850588149302	0.994655130891651
Rps6kb1	-0.126539208627629	5.61052886247176	0.463851304059117	0.994655130891651
9530026P05Rik	0.201715817006404	2.83714950554486	0.463962123467779	0.994655130891651
Tmem184b	0.122572411159229	7.48111935021743	0.464000591351375	0.994655130891651
Lrrc75b	-0.262902803134003	0.761752696062321	0.464051163785968	0.994655130891651
Luzp1	0.128684083466369	8.57486014576522	0.464111262011918	0.994655130891651
Tapbp	0.118798795617733	7.40679876907698	0.464355504918095	0.994655130891651
Wdr33	0.11514048928384	6.26467847589657	0.464486410297497	0.994655130891651
Sfswap	0.12113101502068	6.42985133537794	0.464502722796365	0.994655130891651
Arsi	-0.238794728466201	1.51344859947445	0.464589046144703	0.994655130891651
Mir682	-0.259223584060429	0.835960460516154	0.46465993783066	0.994655130891651
Fndc4	-0.187656958607725	3.19777718154241	0.4647250439388	0.994655130891651
Acot2	0.153350196358628	4.69474914745019	0.464815271171825	0.994655130891651
Casp8ap2	0.13129742417005	5.06887811515467	0.464815818825217	0.994655130891651
Aff4	0.133517952522108	8.06539710473194	0.464834570011767	0.994655130891651
Gtf2h1	-0.128895463839512	5.67634764712404	0.464863487199222	0.994655130891651
Rpl41	-0.134848920948294	8.0488839500376	0.465010580055972	0.994655130891651
Gng11	-0.139823778397615	6.93713664512874	0.465159044962034	0.994655130891651
Klf13	0.128273377681641	8.04454522932585	0.465230142627017	0.994655130891651
2510009E07Rik	0.117226358770643	6.22180288841266	0.465235946642927	0.994655130891651
Tmem251	-0.19205140663486	3.31478863514545	0.465250831613435	0.994655130891651
Kdr	0.138937094732455	10.8102533102309	0.465254827800689	0.994655130891651
Babam1	-0.121694264207648	5.82519667329411	0.465263819190596	0.994655130891651
Six4	-0.243708526980034	1.35769562137592	0.465422223683137	0.994677028495013
Pik3r1	0.125159414237245	7.94570702413251	0.465424953639695	0.994677028495013
Slc35b2	0.147895537061625	5.19938092253683	0.465647639532942	0.994853741018641
9930111J21Rik2	0.290364233689367	1.24231487044892	0.465896543364034	0.994853741018641
Wdr6	0.12857467493441	5.60414216019517	0.465909870338138	0.994853741018641
Rexo5	-0.242975807286725	1.72195875360811	0.466327778975659	0.994853741018641
Zfp641	-0.174613439824686	3.75564073545541	0.466367976405894	0.994853741018641
Slc10a7	-0.143271953228833	4.63536937379721	0.466399320271148	0.994853741018641
Ism1	-0.223972694957031	2.37296677647268	0.466418045032645	0.994853741018641
Rcn2	-0.136356593660127	7.06937336812283	0.466447689838942	0.994853741018641
Rpl6	-0.124898602514647	7.75011820885889	0.466480981343778	0.994853741018641
Crat	-0.132794520956627	6.01968832780717	0.466591198991588	0.994853741018641
2510002D24Rik	-0.164604402785222	3.91350474105468	0.466693283106236	0.994853741018641
Nck2	0.117569457998331	7.02420134261666	0.466785763581361	0.994853741018641
Arhgap10	-0.137293724071785	5.00690811472313	0.466841937184482	0.994853741018641
Pde4d	0.13599201597685	5.17693409763349	0.467015232006731	0.994853741018641
Zeb2os	-0.253147372773903	1.3730188175879	0.4670283364786	0.994853741018641
Yy1	0.1157385501826	7.22103824581521	0.467040264668249	0.994853741018641
Leng1	-0.165192180298151	4.09672468002273	0.467065065378685	0.994853741018641
Srms	-0.148657904685882	4.50070279911432	0.467077281160131	0.994853741018641
Ube2h	0.126397835092285	7.35824093201947	0.467272698238199	0.994853741018641
Zfp945	0.136386836595888	4.98149757700139	0.467363417487866	0.994853741018641
Piga	-0.190837043162635	3.1789576296377	0.467428548434733	0.994853741018641
Micu1	0.118379540574634	7.05333677651198	0.467531034157047	0.994853741018641
Tbc1d8	0.19179219105404	3.36154312100234	0.467537711904587	0.994853741018641
Nsd3	0.123853272788763	6.98790757672579	0.467572459360651	0.994853741018641
Tnfsf15	-0.245853371833537	1.82027568900361	0.467637641856572	0.994853741018641
Aurkaip1	-0.123451601597862	5.69391756210092	0.467750641108351	0.994853741018641
Borcs8	-0.146712405618063	4.41479475845647	0.467849425276126	0.994853741018641
Prpsap2	-0.136854206137701	4.67209590813718	0.467911877559189	0.994853741018641
Erg28	-0.175586147675256	3.82614807135915	0.467976554765174	0.994853741018641
Rcn1	-0.125194224913593	5.97771904784697	0.468067488824147	0.994853741018641
Ddx27	-0.124605425902	5.42666971352706	0.468164575140533	0.994853741018641
Uggt2	-0.175142431329928	3.64640025523058	0.468167819129163	0.994853741018641
Pzp	-0.377917829280351	2.70319321574922	0.468197776687721	0.994853741018641
Uba2	-0.119338572965404	6.82609110718271	0.468259999494368	0.994853741018641
Garem1	0.189343651309309	4.06603463935247	0.468306312592639	0.994853741018641
Tnpo2	0.115719105833172	5.9147443485903	0.468403750540419	0.994853741018641
2310022B05Rik	0.118943911035305	7.66866811121903	0.46856598476535	0.994853741018641
Tgfbr2	0.13095357192729	8.45437838434765	0.468585797855258	0.994853741018641
2410002F23Rik	0.143515844120487	4.72873729755294	0.468624964056274	0.994853741018641
Psmc3	-0.121365030055239	7.37432880954513	0.468630302695599	0.994853741018641
Ppm1b	-0.10979716227087	6.74614166582802	0.468684545937371	0.994853741018641
E130006D01Rik	-0.245539236604798	1.91599506229326	0.468702776387913	0.994853741018641
2010204K13Rik	-0.320140243133433	0.636052322625208	0.46875238464865	0.994853741018641
Slc26a2	0.214289384847009	3.38796942601649	0.468934185421871	0.995039084506399
Mrpl40	-0.165364459165616	4.02419833635282	0.468990660734433	0.995039084506399
Swi5	-0.117360439076703	6.02273687671038	0.469206544119308	0.995312957364766
Dmtf1	0.126003193997832	5.61623875664932	0.46938731390991	0.995312957364766
C330020E22Rik	0.132469949703044	7.22093597810328	0.469390231188767	0.995312957364766
Scel	0.191976646386918	3.49911757308616	0.469421720941604	0.995312957364766
Llph	-0.153915976491714	4.45104493673236	0.469522179748839	0.995365881622238
Tmx4	-0.115874325559014	6.31499380230012	0.469767367033365	0.995725557390336
Terf1	-0.157471998342433	4.13208026576242	0.469963529880204	0.995841146347316
Nr2f2	0.131904643730952	7.70205627106665	0.469974269628744	0.995841146347316
Nek6	-0.236591713949297	1.86995987936458	0.470048502254198	0.995841146347316
E130309D02Rik	-0.129996024222588	4.86887178299687	0.470298000776304	0.995892196182621
Gspt1	-0.112859761163657	6.67633407102884	0.470378590723413	0.995892196182621
Caml	-0.138410667507467	4.68875380134752	0.470380278456824	0.995892196182621
Med10	-0.14201197409153	4.57246854182766	0.470532828171961	0.995892196182621
Nrde2	0.130796951825848	4.96199331593094	0.470584166023711	0.995892196182621
Mgat4b	0.115333496147058	7.07608640256043	0.470669546276264	0.995892196182621
Aqp7	-0.416129180217275	0.385962057630225	0.470744567661588	0.995892196182621
Etaa1	-0.174734424762077	4.1944562800549	0.470817328258016	0.995892196182621
Calcoco1	0.117461051948	7.0082816793718	0.470822321331421	0.995892196182621
Irx3	-0.190429889009267	3.61841806923696	0.470827977761398	0.995892196182621
Dnajc27	0.175561497481243	3.80655788004515	0.470938921046988	0.99596707332106
Map3k3	0.118670177545456	7.19651387405087	0.471259973951285	0.996133736377972
Ifrd1	-0.138696126486134	5.39496919162597	0.471296071809453	0.996133736377972
Katna1	-0.12906112800122	5.16007994983005	0.471367914584576	0.996133736377972
Lclat1	-0.126520296983081	5.07601979981804	0.471484391941972	0.996133736377972
Srsf11	-0.114335802250435	6.91963064153499	0.47150666385006	0.996133736377972
Pcnx	0.126633919423778	7.81062580734117	0.471631002574894	0.996133736377972
Zfp869	-0.130810160406818	5.31026415143074	0.471661160234915	0.996133736377972
Gpr107	0.114298781818718	6.55562247293847	0.471687658095776	0.996133736377972
Pde8a	-0.137418912092802	5.33076352704503	0.471725907148659	0.996133736377972
Rarres1	0.170055588753463	4.19578487502958	0.471773289589203	0.996133736377972
Ctsl	0.129151818211438	8.8861983107509	0.472000025366709	0.996299913750198
Tomm6	-0.147515500849095	4.79204958537524	0.472046077088907	0.996299913750198
G3bp1	-0.110863288519315	6.65190178730088	0.472162756851485	0.996299913750198
Ppp3cc	-0.152323732332667	4.13401681169795	0.4721637885378	0.996299913750198
Spag7	-0.124981754336547	5.41192619491752	0.472259846438447	0.996299913750198
Serinc3	0.133908028704675	10.782309999422	0.472323397725379	0.996299913750198
Tirap	0.135477514076221	4.62694126516512	0.472459339614526	0.996299913750198
Lmbrd2	-0.186495371081281	4.73046010336506	0.472521249696209	0.996299913750198
Pkp3	-0.30082754760757	1.45223722292687	0.472687306632791	0.996299913750198
Frk	-0.123624831902363	5.66637256541518	0.472699167199859	0.996299913750198
Smim10l1	-0.13403900455173	7.60947078816337	0.47278710228875	0.996299913750198
Zpr1	-0.131239639426199	4.96138346725476	0.472858505503821	0.996299913750198
Fbf1	0.128376871274338	5.96511511435812	0.472881755017404	0.996299913750198
Gm15446	0.260445991517648	0.982789089090433	0.472931864470939	0.996299913750198
Numa1	0.146180154489153	8.34397319976627	0.472985524890966	0.996299913750198
Hs3st6	0.143536161351751	7.28202690954057	0.473319432942123	0.996740663213584
Zfp931	0.201023395083722	2.73031747330412	0.47340030268535	0.996740663213584
Scyl1	0.10875572975904	6.69015594077428	0.473421574108272	0.996740663213584
Cnbp	-0.133600077132036	8.46628491247226	0.473622134677268	0.996761711056864
Hspbp1	-0.130575799538315	4.90323658347609	0.47369093185918	0.996761711056864
Ehd4	0.118233030559528	7.99242150544407	0.473694993388933	0.996761711056864
Akt1	0.116498445043905	7.84055955457861	0.473759995578724	0.996761711056864
Fancb	-0.19689262997232	2.85232703229497	0.473877401349882	0.996761711056864
Cfdp1	-0.119954134630419	6.07866373427691	0.473955794322239	0.996761711056864
Vps13b	0.14277688905161	6.66175256994783	0.473960798438674	0.996761711056864
Gtf3a	-0.202380625502062	2.63869848448212	0.47428491326741	0.997015285997056
Pdf	-0.124260451273095	5.20698538385601	0.474320245049167	0.997015285997056
Sirt6	0.165005240517792	3.87955635130289	0.474382112586199	0.997015285997056
Camta2	0.11832447306317	6.75425539237927	0.474620449827918	0.997015285997056
Dusp11	-0.128206694103596	7.46199286866776	0.474686710661028	0.997015285997056
Ccdc138	-0.260328446795109	1.18940475810988	0.474781626735352	0.997015285997056
Tmem147	-0.13261432683008	5.11140287406998	0.474856248578911	0.997015285997056
Slc9a3r2	0.125172553165926	10.2241297886919	0.474963688175075	0.997015285997056
Eif2a	-0.123449332099803	5.2411873557972	0.475114478545912	0.997015285997056
Gk5	0.138892054345983	4.53408083260837	0.475136018088833	0.997015285997056
Lama1	-0.251484347776733	2.73654601570844	0.475259774130873	0.997015285997056
Eif2b3	-0.181858128641363	3.66234646282488	0.475315213470032	0.997015285997056
Ldb2	-0.113028059545174	6.57992944721106	0.47550280903247	0.997015285997056
Mettl4	-0.132842715416831	4.81177498714428	0.47553818057213	0.997015285997056
M6pr	-0.117381977441504	7.35563041737656	0.475548238321406	0.997015285997056
Ddx21	-0.116143434345851	6.44961081400978	0.475643065587103	0.997015285997056
Ppp3r1	-0.119081388031596	6.89075694129459	0.475651173929842	0.997015285997056
Pcdhb5	0.3035258824567	0.866867294378717	0.475665559464863	0.997015285997056
Rgl1	0.140057577835071	8.30141813343871	0.475822530506721	0.997015285997056
Abcc1	0.132658104091203	5.1459776539798	0.475836825590782	0.997015285997056
Pelo	-0.143146311715919	4.48046310492214	0.475981065719904	0.997015285997056
Hpf1	-0.148999612468946	4.50935296766553	0.476008427409307	0.997015285997056
D330023K18Rik	-0.231234785155062	1.44916659159346	0.476029733628324	0.997015285997056
Rbm26	-0.116347582920885	6.26180818643526	0.476127360831751	0.997015285997056
Prrx1	0.25650322216558	1.60993265254996	0.476250250176359	0.997015285997056
Zbed3	-0.14964538565672	4.79130445462078	0.476308064751664	0.997015285997056
Taf1c	-0.163163975226429	3.74067674259757	0.476626457059204	0.997015285997056
E2f3	0.137973187747692	4.60045749382832	0.476679460530204	0.997015285997056
Cept1	-0.12267010351096	5.5778416746225	0.476776278328455	0.997015285997056
Tango6	0.164524805566064	3.62400089395493	0.477149894862539	0.997015285997056
Rbms1	0.125386228265225	7.6706844729729	0.477159308966187	0.997015285997056
Vps51	0.117704638063925	5.46590541678283	0.477160368422804	0.997015285997056
Ccdc159	0.259560054306217	1.76405268346939	0.477364127086992	0.997015285997056
Kcnab3	0.242054687793795	1.50369183228891	0.477386985305216	0.997015285997056
Klhl5	0.116926262703806	7.52755523691814	0.477465835993869	0.997015285997056
Pla2r1	0.126240277368846	7.05878172636115	0.477480252357989	0.997015285997056
Plekhm3	0.133796044788129	5.31090091175265	0.477485153939499	0.997015285997056
