gene	logFC	logCPM	PValue	FDR
Tmem199	-0.0448509527720047	4.24505237626334	0.860263067352761	1
Cmtm3	0.0365042550116031	5.25622287710518	0.860288864717442	1
Sin3b	0.0295413081507876	6.45947729709029	0.86041098706103	1
Mastl	0.0666378219125364	1.02392017613747	0.860464371425121	1
Taf15	-0.0345440561273075	6.4315134521798	0.860466626637192	1
Prrt4	0.0705094516984374	1.5804398209128	0.860623286148017	1
Ipo9	0.031151180834823	6.78792343823674	0.860647952606171	1
Ccdc149	0.0575472766638563	1.9823302416574	0.860829014612234	1
Nes	0.0346888732995677	10.5100424233076	0.860834629896038	1
Dlg4	0.033911065285198	5.01460493863517	0.860870891683516	1
Manbal	-0.0372616339363036	5.1275475146828	0.861015030644508	1
Sp3	0.031756659890634	6.84737341261401	0.861039133560416	1
Pagr1a	-0.0340274550148578	5.72018253753019	0.861048628375512	1
Gdpgp1	0.0570605320770008	2.42083953454419	0.861125473890769	1
Tctex1d2	-0.065814822739788	3.11955433168351	0.861139591923596	1
Bicdl1	0.0438541771083813	3.93075859612472	0.86120797843416	1
Gm5801	0.0524832529364512	2.98755347567177	0.86131277642418	1
Trpm6	0.0617216880592739	2.71765738539428	0.861328613248553	1
Rexo4	-0.036184281728573	5.14105363540219	0.861345967977763	1
Ginm1	-0.0354169002499628	6.59272445929965	0.861370195899239	1
Ercc8	0.0482892528039456	3.15148671724164	0.86143130989125	1
Tpst2	0.033246827303045	6.00239700320087	0.861435058510855	1
Zfp660	-0.0564328359240766	3.25637689723889	0.861464293678912	1
Use1	0.0329805868681741	5.92211032916544	0.861544433461249	1
4930503B20Rik	-0.0831320675920015	0.909310225682346	0.861548774097181	1
Nkain1	0.0663057634806389	2.94971545836688	0.861689379546282	1
Tspan1	-0.105431542568125	2.67037239056538	0.861714962184396	1
Tgfb3	-0.0498626254923424	3.71102070266051	0.861728291834916	1
4930480K23Rik	-0.0984247278423321	0.680249053363344	0.86176122091652	1
Irs3	-0.0758288291772979	2.11838134151913	0.861812334531236	1
Dimt1	-0.0515673587294795	3.53579977570824	0.861826770013186	1
Nkrf	0.0485208977671677	3.07855161403047	0.862046085024665	1
Srsf6	-0.034436337252673	7.43033672701667	0.862055396514731	1
Zfp866	0.0326323001940939	5.28201487840596	0.862074715950316	1
R74862	-0.0669680362168993	2.22496738480577	0.862117897177661	1
Ift74	0.0428330231231867	3.91347434055056	0.862128540240691	1
Rnf186	0.0772940452594529	2.82631570325742	0.862129135492124	1
Nelfcd	0.0310322321008032	5.52922268875596	0.862274176567123	1
Slc9a8	-0.0405603710389425	5.1852901870307	0.862321987651742	1
Sorcs1	0.0548930382052784	2.33962606828974	0.862446328958018	1
Efemp2	-0.0368268148080902	5.5764210026373	0.862596276944642	1
Bex3	0.0382717956775425	4.53591734255372	0.862603933679804	1
Dnm2	0.0312677875561269	7.56072240134514	0.86263973023889	1
Trmt11	0.0479358539665712	3.29311784595219	0.862941169616704	1
Smim14	0.0313462592963329	6.91190075013652	0.862946423427187	1
Gtf2e2	-0.0417170639836748	4.49934028389693	0.862996406432853	1
Rabgap1	0.0288167059933319	6.67240694652225	0.863210172013661	1
Kif16b	-0.0346879158521197	5.84937851095024	0.863244374761696	1
Adam33	-0.0710804590338128	1.99895955526225	0.863536327346382	1
Tm9sf1	0.0287951442855368	6.52885526287697	0.863546671924561	1
Aldoa	0.0316424464795743	9.14138878594577	0.863576765753509	1
Brd1	0.0299242312161231	7.12474744318979	0.863594398075317	1
BC048403	-0.06252819658575	2.4470326510602	0.863655163879137	1
Atg9a	-0.0326221014652589	6.0202902603556	0.863658256034018	1
Kctd3	0.0327235744909021	5.19142284822797	0.863682045074327	1
3830406C13Rik	-0.0407439030860868	4.48888250648186	0.863740553324606	1
9430038I01Rik	-0.0711422932358697	2.23585351815126	0.863747619141113	1
Tmem128	-0.0421736298661305	4.79140530093738	0.86378556204396	1
Bloc1s6	-0.0337951250465089	5.5308514293259	0.863791505161073	1
Tmbim4	0.0381703013218686	6.05872690170879	0.863846158028317	1
Dnajc15	-0.0509020885554965	3.79590191488772	0.863897943183605	1
Mapk7	0.0323202249285586	5.07490404207143	0.864074904846274	1
Cep83	0.0327527903001709	5.37353959562341	0.86410932883474	1
Cyp2f2	-0.110068690170633	0.453186339677583	0.864112915517802	1
Shisa3	-0.0390627970087784	8.87259653120838	0.864140652682061	1
Rragd	-0.0451572492002352	4.75927362319363	0.864198509749988	1
Gm29688	0.0673377173922507	1.17646050475085	0.864217558041026	1
Dennd6b	0.0383041664675809	4.11952390547865	0.864226783339641	1
Glmn	0.0578406436008141	2.19590585922615	0.864232436126136	1
Snx21	0.0369712301207105	4.33405288018841	0.864232529772722	1
Kremen1	-0.0366479888006166	7.73858852530391	0.864237177296982	1
Cwc25	0.0332824289315718	5.05628889145699	0.864241663858356	1
Cep128	-0.0481421596792109	3.71851317603781	0.86424745989653	1
Stard6	-0.082225907295718	0.894241140032388	0.864249559291802	1
Rell1	0.0309805362044839	5.86965838780625	0.864266703259793	1
Zfp654	0.0341816411029705	5.1685383430207	0.864280404697098	1
St6galnac2	-0.0634835806225835	4.98140463908723	0.864284491640863	1
Eif4a3	0.0294249581252313	6.56826454119641	0.864414349450628	1
LTO1	0.0325057141071957	5.02349319141248	0.864508125593036	1
Siah1a	0.0364251854214493	4.832400853295	0.864560856836407	1
Ubr2	0.0346960390001324	7.58779511579174	0.864577791694273	1
Ciao2b	0.0341759035459807	4.9320876540694	0.864638731022029	1
Txnl1	0.0303480721361479	6.3895887128016	0.864762472019772	1
Slc40a1	0.0690196727668066	3.04160542869611	0.864942259398593	1
Ngrn	0.0336628640471202	5.46716540174098	0.865004703602788	1
Nmb	-0.0654453803969094	2.66121761078681	0.865028733626543	1
Uggt1	0.0312666682027648	7.2282769399676	0.865045349714861	1
Dph3	-0.0359162987296259	5.29485221605655	0.86524110632414	1
BC064078	0.0592158206772534	1.63749519466787	0.865245855029571	1
Dbf4	-0.0593231154324241	2.59086035004236	0.865299485017021	1
Tmem238	-0.0659321259376634	2.56819015011445	0.865424939393893	1
9130019P16Rik	0.0637078496581368	0.821593531728446	0.86559111960385	1
Bloc1s2	0.0423293960602808	3.98557240812166	0.865686258528872	1
Cdkl1	-0.0837908908450436	3.73606130002463	0.865747514019603	1
Taf9b	0.0346406689766951	5.20810642764016	0.866019013007775	1
Ttc5	0.0310938541242953	5.30839816889514	0.866078872099871	1
Calml4	-0.0407614683330071	5.41930295240676	0.866092307931974	1
A330009N23Rik	0.0617744311199568	1.95081782010596	0.866093408034874	1
Uhrf1bp1	0.0344185291316167	5.02928795644449	0.866113411622248	1
Nme1	-0.0411713784821826	5.4985011715601	0.866116477682039	1
Rac3	0.0614621454057581	1.67057910969009	0.866225825857304	1
Pisd-ps3	0.0291202910461081	6.23649461945644	0.866286144912522	1
Irx1	-0.0824878138579618	2.16191629218414	0.866298592230341	1
Capn7	0.0286556864792177	6.23468166680363	0.866330339153283	1
Rad9a	0.0368408503905982	4.23580733121842	0.866439889312822	1
Api5	-0.0325567226830721	7.2041860584388	0.866446615411404	1
Kif7	-0.0412307053735962	4.44580283455414	0.866506752517854	1
Dennd2d	-0.093285252104248	0.637137885525982	0.866569814143441	1
Fbxo5	-0.0636095243157731	1.97228129873092	0.866617761059332	1
Nras	-0.0340874028708378	6.66278094495319	0.86665219167896	1
Phactr2	0.0321169085362689	8.06493202131114	0.866678420978003	1
Inip	-0.0424291405825759	4.59743200630428	0.866718098285357	1
Pex14	-0.0317233611524618	6.18420943276164	0.866731211277863	1
Dpagt1	0.031171085001907	5.30175020932899	0.866805076770047	1
Snx2	0.0293535749283769	6.35484641393067	0.866933093168024	1
Ube3a	-0.0348702272664568	7.20185063257012	0.867010121540812	1
Arhgap22	0.0866996103603174	0.489885921423049	0.867047324931841	1
Spns1	-0.0333730234477086	5.90751531526698	0.867110230199838	1
Ube2e1	0.0370736855472102	4.37153296896336	0.867122486021001	1
Afg1l	-0.0461668390828194	4.33608879626929	0.867430331761948	1
Prdm16os	-0.087978740655956	2.0659877202856	0.867459676828042	1
Edn3	-0.0590600767947585	2.75012743475166	0.867536125782195	1
Zc3h7b	-0.0329821750656853	8.17360558593722	0.867572591491232	1
Chmp6	-0.0366837154687771	5.35446975079997	0.86758310465901	1
Mettl23	-0.0506131381411123	3.51460248796285	0.867622087752006	1
Oaf	-0.0692431472704639	2.91292489879036	0.867752003608493	1
Nin	-0.0349642781039078	6.67311202440326	0.867833087732567	1
Coa7	-0.050777188560563	3.33084557384111	0.867847391916145	1
Cacna1g	-0.0381942964039163	5.65893826906983	0.867868158648632	1
Mtmr1	0.0321100319051904	5.04393693718642	0.867991891839005	1
Rnpc3	-0.045035295266201	4.91925945456297	0.868033881473936	1
Tmem68	0.03777035041948	4.43519557996143	0.868245910514117	1
Mrrf	-0.0419970459578916	4.1581803063168	0.868375252984762	1
Ubxn7	0.028485834414414	6.54959572959073	0.868485490937837	1
Lrfn1	0.0663155721270137	1.52677277079516	0.868554587113139	1
Sox5	-0.0382060697368091	4.59824424924994	0.868675221554633	1
D630003M21Rik	-0.0745515268020881	1.32537946922281	0.868732786626855	1
Slc7a7	0.0622045055599686	5.5416981648656	0.86878431174994	1
Ldlrad4	0.0406859016156541	4.9265148441404	0.868866132679942	1
Ints10	0.0317544255064394	5.02625076954359	0.868871446392797	1
Ciz1	0.0281944014503639	6.45768481190623	0.868886221027728	1
Usf2	-0.0313103409121247	6.75790881793507	0.868887190805374	1
Eif3h	-0.0315658999148557	6.86604443334671	0.868941081088023	1
Got2	-0.0348761566398513	6.71508418405821	0.86896066974008	1
Adam10	-0.0319529459723432	7.37345816652846	0.868968890745008	1
Lancl1	0.0297403013983924	5.57622171449559	0.869091888877113	1
Nsfl1c	-0.0309202981331546	6.53977107294283	0.86920627211689	1
Ndufaf7	0.0363417605499205	4.24754511454656	0.869210947910545	1
Nckap1l	0.0806109502044492	0.736333569276813	0.869304636634544	1
Mief2	-0.0507883687897688	3.41912519003902	0.869341190333018	1
Bicd2	-0.0335273822652038	7.68981457926249	0.869474696678588	1
Septin10	-0.0325804438389073	6.10306603666014	0.869499989028042	1
Casp9	-0.033685033828058	5.16784395125407	0.869524255721259	1
Med19	-0.0405730340240406	4.32822958043665	0.869558951796131	1
Med18	0.0571491896772496	2.16582636338476	0.869570705024037	1
Dlat	-0.032040226509744	6.18955433076756	0.869603238661101	1
Plcd3	0.0326095365276563	5.0752987454634	0.869638260745402	1
Rad21	-0.0326043299370231	8.67304063755821	0.869645765583967	1
Spopl	-0.0424137932941321	4.46648678682998	0.869752717807379	1
Fam131a	0.043201137229634	3.82090232568347	0.869990230039197	1
Chtop	-0.0318772874995446	7.68866928312041	0.870002093284763	1
Syne1	0.0431368389573292	9.28665284148657	0.870004526252898	1
Adck1	0.039081600629041	3.8795761012264	0.87003256270656	1
Xrcc5	0.0370616210111339	4.49998603799464	0.870033255864346	1
Zfp791	0.0602310952898872	1.57675477184465	0.870044471569994	1
Slc38a1	0.0491367459896571	3.08179612400942	0.870273779943895	1
Gabrb1	-0.0420619144818573	4.56673448037989	0.870313476958077	1
Trip4	-0.0319330532636851	5.62089168750475	0.870339058397632	1
Nfe2l1	-0.0321348126866376	9.5771186955337	0.870373538987551	1
Lrrc75b	0.0653822467911252	0.925129692353618	0.870537799498655	1
Lekr1	-0.0689725761046176	1.96932291514007	0.870588716528277	1
Smarcad1	0.0289905949864981	5.55416769935425	0.870624396857332	1
Slc43a2	-0.0651035948672147	5.70629731973495	0.870628545971712	1
Trim41	0.0275494622981041	6.55449858837475	0.870675039074215	1
Tmem107	0.0476658773912605	3.05144261681139	0.870830312669813	1
Kcnj15	0.0528222255262337	7.48423410515081	0.870854830406599	1
Zkscan4	-0.0631225848096048	2.31335655164084	0.870855457799654	1
Erbin	-0.0322728386005643	7.99693639078901	0.870865141448099	1
Tmem171	-0.093197080865025	0.977329368211223	0.870909924319301	1
Slc5a11	0.0697769956493441	2.37430542310071	0.870918531667519	1
Ppp1r11	-0.0330773082337063	5.84950826298526	0.870974693654557	1
Ddx47	0.0296388043871369	5.64986965472112	0.870978760207784	1
Mtfmt	0.0425675615582368	3.35038400727281	0.871006717309687	1
Bmx	0.0601457321679025	1.15781722203303	0.871032395757863	1
Zfp971	-0.0411092872788787	4.22161631321247	0.871164614338303	1
Gid8	-0.0303690702762713	6.46886398916659	0.871166151823262	1
Tdp2	-0.0403299104279823	4.4235244532494	0.871199620253541	1
Cul3	-0.0319322904943036	7.17362568269727	0.871356543246009	1
Herpud2	0.0267698506277288	6.31389639477767	0.871372035324338	1
Cnot10	0.0279861151746607	5.87368470312493	0.871381940722937	1
Mboat1	-0.0559060938517017	2.63775380740264	0.871454391484673	1
Frg2f1	0.0563971189483494	1.9729710422541	0.871530711282501	1
Sympk	-0.0318584257897631	7.37798386808102	0.871571368045933	1
Srd5a3	-0.0406179493578126	4.51563786530655	0.871639943776665	1
Zfp760	-0.0427248724450164	4.75520928416277	0.871676906200105	1
Zfp330	0.0299753034924097	5.56359398304482	0.871718483340785	1
Wdr83	0.0349294071050816	4.27629253057667	0.871756417846085	1
Ints11	-0.0338819449852805	5.21006295584833	0.871774559783405	1
Pim2	-0.0618384903850804	2.32141801579757	0.871794157680072	1
Phf10	0.0288249990973618	5.86830623100509	0.871871638808461	1
Dnajc4	-0.0416947931074632	4.10158758950248	0.871992061890106	1
Cox4i2	-0.0621796795064231	2.20275649509558	0.872031901982795	1
Lca5	0.0428725655048886	3.3450380718859	0.872042643270556	1
Adam19	0.0533833727331411	3.19968135753569	0.872044756958444	1
Grk3	-0.0474664690304538	3.63835276921425	0.872049163966305	1
Chka	-0.0451885405097076	4.41860362904435	0.87206675878512	1
Arhgap25	-0.0496452972768031	3.43649665313069	0.872095636572695	1
Dram2	-0.0335471937151327	6.09346276347082	0.872103079022982	1
Cyth2	0.0280679548615241	6.43186959419395	0.872351599440054	1
Abcc6	0.0782810884635608	1.53798352835013	0.872364234074847	1
Cacul1	0.0272174475380254	6.23346158938698	0.87241623952153	1
Ttc34	0.068996168189581	0.900035269160652	0.872474669099646	1
Mrpl22	-0.0453355051639157	3.81476290675504	0.87274811123911	1
Krt80	0.0280642447435146	7.18946256449697	0.872811939914964	1
Nlrp1b	0.0582736467759211	1.77640504947877	0.872917300825334	1
Vdr	0.033421699966537	6.47601621251444	0.873052527526796	1
Nmral1	0.062253661779033	1.46238294745576	0.873187711267086	1
Pde1a	0.0396033194644623	4.66935414261168	0.873201877022702	1
Slc9a2	-0.0653315355104321	3.59394767053002	0.873279866978678	1
Dnah9	-0.072570282773441	1.25612134421129	0.873513039175977	1
Pafah2	-0.0461169959846135	5.13827603294108	0.873581447546505	1
Rarres2	0.0342549028721058	4.68310960106334	0.873611053497249	1
Mterf2	-0.0552320874360712	2.79756384411713	0.873661216315363	1
Scyl1	-0.0305314351131712	6.6388930346592	0.873894500450251	1
Mob3a	-0.0373207937302662	5.1641653131519	0.873907430612276	1
Lrrc45	-0.0319828860719725	5.56037803558245	0.874023243080396	1
Akna	-0.0357361885490856	4.91664458503218	0.874029450384503	1
Kpna4	-0.0315659679690044	7.04246373722038	0.874111050947859	1
Prpsap2	-0.03731655648769	4.74073348781452	0.874132791743854	1
Iqsec1	-0.0361161337080232	7.47529754542552	0.87421661776912	1
Atp6v1b2	-0.0363781315061603	6.86753605637461	0.874269634357945	1
Elac2	0.0315727217104584	4.79735231669768	0.874344869281546	1
Npm1	0.032465851155026	7.17352571153694	0.874376435825937	1
Gtf2b	0.0310541083394386	5.29702895732048	0.874526579987821	1
Ppp3r1	-0.0319502782620908	6.95438727990248	0.874656603452588	1
Mad1l1	-0.0368857501383804	4.51839147147829	0.874835213987345	1
Arhgap5	-0.0311052606506532	7.0108301738946	0.874853455602502	1
Oip5os1	-0.0336129279287765	6.20346448348679	0.874898750089556	1
Vmp1	-0.0323703184913017	5.67421843470324	0.874937286178767	1
Fam122b	0.0425755402385593	3.1622937568434	0.874951257150364	1
Capns1	-0.0313073794513317	7.80700343385717	0.875049575372993	1
Zcchc2	0.027730259840268	5.68099838168398	0.875138935970744	1
Mkrn1	0.0266572115076201	6.59581008357191	0.875246309470722	1
Ccdc112	0.0516163638009713	2.49834492792761	0.875338133733092	1
Slc16a11	0.0638011312903123	2.33245507027109	0.875352419770043	1
Atg14	0.0299475490553412	4.99773495306358	0.875355172350628	1
Sirt5	-0.0525744233321376	2.91438192344184	0.875426991973294	1
Ttc9c	0.0308992807364606	4.80774727259824	0.875438207134704	1
Ubac1	0.0321641527580519	4.70984591031185	0.875443622776308	1
Tmem229a	-0.0585830371806711	5.35973800500211	0.875447559285576	1
Bzw1	-0.0324849901939739	7.73811106632622	0.875588312358658	1
Gm35339	0.0466354250152727	3.64754520041443	0.875610285110437	1
Larp1	-0.0306817913596117	7.28194312320233	0.875637930994245	1
Hemk1	-0.0439962155535524	3.81039203125834	0.875721703847578	1
Cdnf	0.0547610596911299	1.25048286875489	0.875976365405592	1
Zfp1	0.0410088615159188	3.36200749952492	0.876075400754682	1
Cnnm4	0.0376885894630325	3.76753072998756	0.876153921747306	1
Rhou	-0.0623787130811619	2.48498725514131	0.876401165639427	1
Tiam2	-0.0666830650948127	2.03563293135009	0.876410983967506	1
Syn3	0.07070973171473	2.18277455342543	0.876582920359847	1
Mccc2	0.041369113414682	4.58344456819536	0.876583834723979	1
Psmd13	0.0285335585957081	6.33106052200532	0.876632243430578	1
Gmip	0.0331833052969225	4.49294418421762	0.876634732896949	1
Kif26a	-0.033398294335127	5.67646330403541	0.876743789638632	1
Clk1	-0.0336670536067082	8.10903844995827	0.876866388741372	1
Zkscan1	0.0268716028787182	6.18125973105729	0.876869576861956	1
Traf3ip1	-0.0333987316869668	5.01812442238325	0.876906814414323	1
Gm15708	0.065349183821402	1.09210702984337	0.877043200555526	1
Ncoa1	0.0271600304041369	5.93838833498357	0.877114404885539	1
Tmem161b	-0.0429534363789106	3.91281346781269	0.877194319210902	1
Trp53rkb	0.0519904803024	1.9371485850869	0.877198043438003	1
Gm19696	-0.112619858795915	0.336277364125766	0.877249211673509	1
Spire1	-0.0316371994271618	6.78241528776147	0.877277254854334	1
N4bp2l2	0.0269844854233193	6.42911220195439	0.877312066036624	1
Gigyf2	0.0265532140353672	6.57533062977867	0.877351966433869	1
Chic1	-0.0413934522460155	4.04930965947112	0.877429729075106	1
Smg5	0.0256146976504409	6.56723822410796	0.877483050087337	1
Tnks1bp1	-0.0313481088659819	7.99782705274063	0.87748793475649	1
Snai2	-0.0371802035984094	4.46508661499359	0.877544555730027	1
Katnbl1	-0.0445575978909862	4.18879492773199	0.87755180603226	1
Zfp189	-0.0490308396594449	3.57924175997032	0.877723204633012	1
Lias	0.0301948820673062	4.89706612957792	0.877734194277688	1
Ccr10	0.0585798151375387	1.62191803916941	0.877908195835737	1
Zdhhc21	-0.0360064993682827	4.62130861970015	0.878027840005102	1
Wdr66	-0.0543650977835821	2.77110036121111	0.878183739267324	1
Ostm1	-0.0310004895654304	5.81723345970445	0.878224375993994	1
Sec31b	0.045273609441839	2.96663749135724	0.878490763520894	1
Ehd1	-0.0300768739122414	6.41066607431358	0.87860123741613	1
Nono	-0.029355091046475	7.48426580272648	0.87880006358532	1
Ube2d-ps	-0.0520390551353349	3.22534912091638	0.878829404093168	1
Rtn2	-0.0607982416781115	2.26467415154699	0.879000640251809	1
Rab21	0.0266189201426748	6.59439536220536	0.879027674159936	1
2310022A10Rik	0.0350023254082524	4.06727106665855	0.879050575330514	1
Plekha8	-0.0313028596075206	5.41845104716929	0.879164996348764	1
Cops7a	-0.0290561413348486	6.38158392128033	0.879179435958307	1
Polr3gl	-0.0315696177458986	5.90982374216396	0.879198640543008	1
Tdg-ps2	-0.0396794925213097	4.08751446560632	0.879240731680574	1
Ankrd13b	-0.0506377361357006	3.12579897506372	0.879271018346761	1
Gm15217	0.0605065689668054	1.66124118202902	0.879339339103382	1
Slc44a1	0.0275557341363435	5.94564960174322	0.87939297202626	1
1110004F10Rik	0.0282403869530075	5.95521874891743	0.879421396594365	1
4933412E12Rik	-0.0658248234945022	1.6052290577453	0.879667035003661	1
Polr3f	-0.0326117628129992	5.06218762326261	0.879780507961085	1
Tmem170b	0.0288314424950077	5.07486796604915	0.879837456887053	1
Nepro	0.0340024623091657	4.03286381127553	0.879905507176777	1
Ints13	-0.0307565859893666	5.48007831667626	0.880037331754011	1
Lix1	0.0576604977434259	1.11160071446809	0.880043906117803	1
Arhgap6	0.034779670002672	4.38757530676341	0.880049697776691	1
Car11	-0.0477294949538914	3.50915495928455	0.88019718014264	1
Cxxc1	0.0250014207619951	6.40018812057241	0.880232863235883	1
Cdc73	0.0264765956111226	5.98748762394743	0.880340134797668	1
Sclt1	-0.0441066090214112	3.76733591323004	0.880412092636355	1
Prkaa2	-0.0347282916717041	6.39240466427438	0.880486146352009	1
Pex12	-0.0460589479764202	3.36745254100623	0.880776302862845	1
Eif4e2	-0.0293467541355364	5.90059730553741	0.880877153553644	1
Shc3	0.0267196107744689	5.85731683471363	0.880931948902581	1
Thoc5	-0.0328073743580232	5.07085116505558	0.880947768226053	1
A330023F24Rik	0.0326051330087211	4.45033389360748	0.880950791274907	1
C2cd5	0.0295099615072607	5.05353898426924	0.881006053788169	1
Map4k5	0.0263739399805662	5.87883869447384	0.881212773448418	1
Derl3	0.0771038577166216	0.232268695337557	0.881280415246929	1
Prorp	0.0522084324771765	2.43625152443662	0.881300817148533	1
Marveld3	-0.0947542606278017	1.2906426780508	0.881372856613778	1
Psmd5	0.0273443250741124	5.57437772452274	0.881378663656271	1
Unc13a	0.0513960763042094	1.42251758090311	0.881387707414709	1
Crppa	-0.0515690437970756	2.8175857758136	0.881528507766441	1
Samm50	-0.0295491853187912	6.44182859098753	0.88162620439977	1
Ppox	-0.0323496853289974	4.93006096038727	0.881741798965075	1
Mthfd1	-0.0403196275824338	5.78025286256614	0.881753804122035	1
Ppp2r1b	-0.0307451132966827	5.3005777055437	0.881757598247529	1
Mfge8	0.0276669775654895	9.06085093578183	0.881783801539243	1
Pias4	-0.0323065948266566	4.92800267494092	0.881790398567947	1
Rab3ip	-0.0408507019669339	5.80619434182285	0.881942092928163	1
R3hdm1	-0.0328161227803284	5.58045265878178	0.881981726183323	1
Rgs19	0.0421613385017637	3.08919393949219	0.882038669842879	1
Abca3	-0.0423500922033238	7.6532930073193	0.882144093124253	1
Pcdhb12	0.0503681021183981	1.57159257852037	0.882200823953731	1
0610010K14Rik	0.0306564776348055	4.70236164000802	0.882218798559861	1
Abhd16a	0.0258122928105046	6.80663188545151	0.882344212206983	1
Cybb	-0.0793475872294535	1.7626090241559	0.882378380862284	1
Imp3	0.0277113614811781	5.46037709184451	0.882410173717925	1
Eny2	0.0302611948510061	4.88303788916063	0.882947536936566	1
Dennd3	-0.0299474386690721	7.02096460829232	0.882976529760362	1
2310010J17Rik	0.055419852381174	1.36916481869405	0.882994759098337	1
Ptgs1	-0.0315391759509302	5.50598371597536	0.883057680916669	1
Nostrin	-0.0278251300709621	6.57076280030086	0.883193644597687	1
Ppp1r16a	-0.0311410137859156	5.522089228829	0.883336395825542	1
Naif1	0.0443147649402565	2.45289483158476	0.88359250513636	1
Serinc4	-0.0689331188845664	1.66746395091907	0.883828254532792	1
Rnf141	-0.035993794721995	4.44492771212305	0.883867335338638	1
Emp3	-0.0354536009636286	5.02458420804366	0.88398141678091	1
Ccdc142	0.034066236691802	4.08724386052635	0.88404166545507	1
C1rl	-0.0539413205673734	3.20925213359057	0.884121136195656	1
Zbtb14	0.0261659244188307	5.89193331326487	0.884332405537635	1
Zfp975	-0.0557033656172213	2.61829884886464	0.884379387669525	1
Srp19	-0.0366198749619898	4.67214488067805	0.884423426282231	1
Prss8	-0.0587951859799726	5.48879698212187	0.884456674193339	1
Htatip2	0.0357135424138241	3.63972245259877	0.884527518199545	1
Ss18	-0.027818177698298	7.00321090310508	0.884592826001785	1
Lsm14b	-0.0280652173182499	5.74353016884534	0.884676445172356	1
Cdkn2d	0.0396216838037278	3.7705148725557	0.884692137038471	1
Tgfa	-0.0297500714989715	5.77853509108028	0.884698495343683	1
Cd53	-0.0394721322827324	4.10419395004482	0.884947526329653	1
1190007I07Rik	-0.0727671981714466	1.52622146374685	0.884956053521353	1
Napa	0.0239823660762488	6.63352934687834	0.884976140990426	1
Rpl10a	-0.0315781873742763	7.33036983609673	0.885123516349876	1
Pgam1	0.0269577982802571	6.01481043525162	0.88514766381526	1
Snrpa1	-0.0381213200742981	4.21575402114189	0.885200588703596	1
Lonrf3	0.0420260665711152	4.47287460482338	0.885328715239312	1
Msx1	0.0555710927722071	1.09599363632104	0.885444968231171	1
Nacc2	-0.0275606702767613	6.94165374592553	0.88547354266764	1
Scnm1	0.034960599466378	3.69050075496236	0.885504893291055	1
Rpl17-ps10	0.0592591850865452	1.44709767576565	0.885626199164889	1
Dmd	-0.0311594851370863	5.09803622230932	0.885696923834831	1
Gm19605	-0.057353951903363	2.08544633156418	0.885961579887208	1
Rhog	0.0256175686063496	5.39417266895254	0.88597419241618	1
P3h4	-0.0365027601790902	4.14707797893401	0.886053649433035	1
Cir1	-0.0318254406965094	5.30526264093549	0.886136538619955	1
Irf5	0.0637413718460712	1.06722328269186	0.886163295408125	1
Rslcan18	0.0503999771161847	1.55722078780104	0.88618380936533	1
Il15ra	0.0389169845548836	3.07784868094625	0.886219456963075	1
Ublcp1	0.0274845064408207	5.06547273697834	0.886293971131397	1
Ier5	0.0266543019023116	7.06105829241669	0.886325260446658	1
Gm51425	-0.0435820564090952	3.58700037917997	0.886370894941213	1
Mturn	-0.0351140762755586	6.77248981677392	0.886497010394841	1
Anapc5	-0.0276814291247125	7.92765281740274	0.886604540301673	1
Fgd3	0.0678711949871705	0.673365864210909	0.886609703271397	1
Kcnj1	-0.0584447361278748	5.40917428260062	0.886658053846532	1
Mcm3ap	-0.031819847407234	6.1322486788494	0.886687040861308	1
Snf8	-0.0311302805583568	5.20638817215935	0.88670898385926	1
Upf1	0.0249444589034918	6.89567167901875	0.886711951013898	1
Cep41	0.0411913037282743	2.65220444529187	0.887194942301562	1
Zrsr2	-0.0302012592957789	5.44181310395134	0.887230135848867	1
Ecd	0.0257446237814443	5.21311804088711	0.887316087539616	1
Slc35f5	-0.0280446709607262	5.81127440689086	0.887332277405865	1
Cbr3	-0.0532847015606049	2.72750742612408	0.887361657541305	1
Tmem192	-0.0433961205417859	3.50377732265712	0.887406719550888	1
Golga5	0.0241520860225457	5.93039497003884	0.887412329337379	1
Dus3l	0.0244782312227203	5.88383346195215	0.887440820942204	1
Tet3	-0.0316463798999511	7.33508644189333	0.887507886943629	1
Ppib	-0.0284039450650525	5.78103023384181	0.887519802855368	1
Shkbp1	-0.0317963609677529	5.06494507058902	0.887593226668106	1
Zcchc18	0.0556398358178105	1.58589511856769	0.887594781016577	1
Capza2	-0.0315858806620748	7.36103843237662	0.887729244880985	1
Pcdhga12	-0.07196766585898	1.21933139205255	0.887729785363053	1
Cul4a	-0.0268909488343595	7.01798041419494	0.887912365256501	1
Ap3s1	-0.0369975949471837	4.70081476433856	0.887970901976084	1
Thap3	0.0296039668422011	4.7050069266149	0.888022921170948	1
Zw10	-0.0328257281961466	4.67095387603014	0.888083483322866	1
Mtm1	0.0364846424816925	3.96122075231007	0.888089702460281	1
Rtcb	-0.0269715076103823	6.77103281806094	0.888166458488859	1
Napg	0.0256383128672676	5.61953304677566	0.888252575217279	1
Myh11	0.023988840752761	6.89520055483384	0.888281442522289	1
Arl4d	0.0292625110896733	7.7138569190647	0.88830284379141	1
Cul9	-0.030203643451513	5.74718285358908	0.888363665774817	1
Rbm12b1	-0.0411957873654266	3.65503040854353	0.888399609325005	1
