pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	0.54278728606357	0.793680921149773	0.0855356947987884	-0.338744974298947	-0.928683274003268	13	Stag2;Smc3;Stag1;Rad21;Pds5b;Smc1a;Kif20a;Plk1;Pds5a;Mau2;Kif23;Wapl;Nipbl
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	0.542929292929293	0.793680921149773	0.0873098257637931	-0.35673925978147	-0.915877777181856	11	Hbegf;Kras;Btc;Grb2;Hras
REACTOME_AMINO_ACID_CONJUGATION	0.544419134396355	0.793680921149773	0.0815265143256594	-0.472681509401707	-0.94378059298703	5	Acsm1;Acsm2;Acsm5;Glyat
REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG	0.545454545454545	0.793680921149773	0.0678338263479455	0.467449585811789	0.955237316046259	6	Pnpla2;Pnpla3
REACTOME_M_PHASE	0.545454545454545	0.793680921149773	0.14551614609036	-0.18637047459575	-0.987784603226635	363	Dynll2;Hsp90aa1;Nudc;Nuf2;Rcc1;Ube2c;Aurkb;Dync1i1;Cetn2;Mis12;Smc2;H4c3;Dynll1;Tubb2a;Lpin2;Tuba1c;Nsl1;H3f3a;Ssna1;Tubb2b;Vps4a;Nup210;Cep78;Arpp19;Xpo1;Rangap1;Sec13;Rae1;Tuba1b;Tubb4a;Bub1b;Prkaca;Cenpl;Anapc11;Rps27a;Ywhag;Psmd6;Cdc26;Ywhae;Cenpq;Tuba4a;Ubb;Stag2;Dync1li2;Dctn3;Ppp1cc;Nup35;Psmc5;Cep63;Cdk5rap2;H2bc9;Psma1;Csnk2b;Psmb1;H2bc21;Tubb1;Cenph;Ube2d1;Uba52;Ppp2r5a;H2bc15;Nde1;Ran;Smc3;Chmp3;Psma4;H2ac19;Ankle2;Sumo1;H2ac12;H4c1;H2az2;H2ac7;Psmc4;Sgo2a;Banf1;Mzt1;Psmb7;Cdk1;Cep43;Tubb4b
REACTOME_OTHER_INTERLEUKIN_SIGNALING	0.545454545454545	0.793680921149773	0.0855356947987884	-0.317962854086884	-0.917279443485199	15	Stx4a;Stx1a;Ptprz1;Il16;Txlna
REACTOME_SEMAPHORIN_INTERACTIONS	0.546439628482972	0.793680921149773	0.0618406035753285	0.268544624978108	0.947254634616151	51	Sema7a;Plxnc1;Rnd1;Dpysl5;Plxna1
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	0.54653937947494	0.793680921149773	0.0838361057159929	-0.418216557635451	-0.930065759043889	7	Sirpa;Grb2;Tyrobp;Skap2
REACTOME_SIGNALING_BY_SCF_KIT	0.549450549450549	0.796813694769507	0.0913924325943768	-0.264888113875185	-0.953842334122914	36	Fyn;Ptpn6;Chek1;Sh2b2;Lyn;Grap2;Kras;Ptpn11;Fes;Grb2;Ptpru;Hras;Vav1;Mmp9
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	0.550868486352357	0.796813694769507	0.0855356947987884	-0.372020377526665	-0.920798319463746	9	Akt2;Xpo1;Uhmk1;Creb1;Akt3
REACTOME_DUAL_INCISION_IN_TC_NER	0.551319648093842	0.796813694769507	0.0949751525905595	-0.233190060374612	-0.951972935822109	62	Pole4;Gtf2h5;Rfc4;Ppie;Polr2i;Polr2g;Rbx1;Rps27a;Zfp830;Ubb;Gtf2h2;Uba52;Polr2h;Polr2f;Polr2e;Polr2b;Pcna;Tcea1;Pold2;Polr2k;Isy1;Pold1;Rfc3;Ubc;Ccnh;Gtf2h4;Cul4a;Gtf2h1
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	0.5515625	0.796813694769507	0.0618406035753285	0.288226077989921	0.943496373156742	35	Ercc1;Wrn;Brip1;Bard1;Rad52;Rfc5;Topbp1;Kat5;Rad9b
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES	0.551782682512733	0.796813694769507	0.0658311958368866	0.424160583685955	0.946242948693354	8	Ncapd2;Ncaph
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	0.555808656036446	0.801730698260394	0.080419996876154	-0.467063446723629	-0.932563275575002	5	Prkaca;Prkacb;Prkar2b
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0.557755775577558	0.803641413248468	0.0639271933359996	0.377019158668127	0.925478239826274	11	Rnd1;Arhgef11;Rhoc;Rhob
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	0.561743341404358	0.808484563827231	0.083129129135339	-0.376290479099447	-0.893592407326629	8	Yap1;Tead2;Wwtr1
REACTOME_KETONE_BODY_METABOLISM	0.567880794701987	0.815778616825163	0.0632191170859458	0.384642372359724	0.920992420714166	10	Hmgcs2;Hmgcll1
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.568075117370892	0.815778616825163	0.0605092988656667	0.265936335965643	0.932804301581522	49	Syt1;Cplx1;Slc17a7;Ppfia3;Syn2;Slc6a11;Gad2;Dnajc5;Slc6a1;Slc5a7;Slc1a7;Tspoap1
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.569468267581475	0.816870592719649	0.0647943366000727	0.427978550851824	0.917249073454538	7	Pnkp;Neil2;Lig3;Neil1
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0.571183533447684	0.81820986154059	0.0646484568421928	0.427238677316252	0.915663367082978	7	Inhbb;Inhbc
REACTOME_SODIUM_CALCIUM_EXCHANGERS	0.571669477234401	0.81820986154059	0.0637845390312975	0.358161498396917	0.904556188243913	13	Slc24a5;Slc24a2;Slc24a1;Slc8a2;Slc24a4;Slc8b1
REACTOME_DAP12_SIGNALING	0.57258064516129	0.818441403302875	0.0878312634480124	-0.272226300492626	-0.920237711980262	28	Fyn;Syk;Grap2;Kras;Lat;Klrc1;Grb2;Tyrobp;Vav3;Hras;Klrk1
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	0.573373676248109	0.818441403302875	0.0584693210386381	0.257491808536847	0.94413280298725	62	Aaas;H4c8;Nup160;H4c17;Pom121;H4c2;H4c12;Nup155;Satb2;Phc1;Phc2;Satb1;H4c4;Nup50;Nup98
REACTOME_MATRIGLYCAN_BIOSYNTHESIS_ON_DAG1	0.574324324324324	0.818441403302875	0.0636424081651019	0.373245903995779	0.916105037084386	12	Rxylt1;Fkrp;Dag1;Large1
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.574367088607595	0.818441403302875	0.0605092988656667	0.294271084814201	0.923206217387231	30	Masp1;Cd5l;Apol8;Apol9a;Msr1;Apob;Apol11b;Hp;Hpx;Alb;Apol9b;Lrp1
REACTOME_SNRNP_ASSEMBLY	0.578666666666667	0.820421697654356	0.086794975677172	-0.244113070992532	-0.939905534218532	47	Snrpg;Snrpd2;Nup210;Snrpd3;Sec13;Rae1;Clns1a;Nup35;Snrpd1;Gemin7;Gemin6;Snupn;Smn1;Snrpe
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	0.57967032967033	0.820421697654356	0.0883594442500905	-0.260901502374003	-0.939486843557865	36	Hyal3;Dse;Chsy3;Hexa;Chst7;Dcn;Gusb
REACTOME_EGFR_DOWNREGULATION	0.580213903743315	0.820421697654356	0.086794975677172	-0.265195334103423	-0.9197035907985	31	Hbegf;Btc;Rps27a;Ubb;Epn1;Spry1;Uba52;Grb2
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	0.580865603644647	0.820421697654356	0.0780892306943345	-0.456667493182858	-0.911806171685338	5	Car4;Slc4a1;Car2;Aqp1
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.581210191082803	0.820421697654356	0.0602484086158019	0.288023744786953	0.913128221700059	31	Adrb2;Htr2a;Hrh3;Chrm4;Htr6;Htr2b;Htr1d;Adra2a;Chrm2;Htr5a;Htr4;Gpr143;Hrh4;Htr2c;Hrh2;Drd2;Adrb1
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	0.581583198707593	0.820421697654356	0.0609039347452418	0.311461509963493	0.918530393165648	23	Birc3;Cd14
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	0.5822454308094	0.820421697654356	0.0852884689790502	-0.291120750085262	-0.93207658695144	23	Ncf2;Mapk14;Ncf1;Cyba;S100a9;Prkcz
REACTOME_PYRIMIDINE_SALVAGE	0.582914572864322	0.820421697654356	0.083129129135339	-0.353330100701101	-0.893730614836303	10	Upp1;Uck1;Uckl1
REACTOME_MET_PROMOTES_CELL_MOTILITY	0.583860759493671	0.820421697654356	0.0597317976364411	0.291000378156465	0.912945145615337	30	Col5a3;Col5a1;Fn1;Megf11;Itgb1;Itga2;Gab1
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.584158415841584	0.820421697654356	0.0617054053637522	0.370035037777924	0.908334145793938	11	H1f0;Dffb;Hmgb2
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC	0.584269662921348	0.820421697654356	0.0603786357920401	0.302954544815152	0.910597509452438	25	Megf11;Sntg2;Agrn;Dag1;Sgcz;Sgcg;Sntb2;Sgca;Drp2;Dtnb
REACTOME_BIOSYNTHESIS_OF_E_SERIES_18_S_RESOLVINS	0.585421412300683	0.820421697654356	0.0776798560117236	-0.45291281784355	-0.90430939077108	5	Gpx4;Hpgd
REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING	0.585421412300683	0.820421697654356	0.0776798560117236	-0.453965972538004	-0.906412174447338	5	Sfpq;Khdrbs3
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	0.585751978891821	0.820421697654356	0.0855356947987884	-0.279449416336608	-0.912095825479266	25	Tubb2a;Tuba1c;Tubb2b;Ttll12;Tuba1b;Tubb4a;Ttll5;Tuba4a;Tubb1;Tubb4b;Tuba8;Ttll3
REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY	0.585808580858086	0.820421697654356	0.0615706755421678	0.36948001300247	0.906971712770476	11	Tab1;Map3k7;Tab3
REACTOME_CS_GAG_BIOSYNTHESIS	0.585924713584288	0.820421697654356	0.0611692626746689	0.311315233202227	0.899769983066556	20	Vcan;Chpf2;Chst15;Bcan;Bgn;Chsy1;Csgalnact1;Chst13;Chpf
REACTOME_SIGNALLING_TO_ERKS	0.58974358974359	0.824874295080146	0.0598603117764473	0.29867637381664	0.908604902690799	26	Mapkapk3;Shc2;Braf
REACTOME_HDACS_DEACETYLATE_HISTONES	0.593830334190231	0.829114262777629	0.0833634065110386	-0.285247753621853	-0.9150528931923	22	Chd3;Sap30;Mbd3;Suds3;Sap30l;Rbbp4
REACTOME_THYROXINE_BIOSYNTHESIS	0.594059405940594	0.829114262777629	0.0609039347452418	0.368284047980689	0.904035947895393	11	Duox2;Tpo;Dio3;Duoxa1;Cav1
REACTOME_COHESIN_LOADING_ONTO_CHROMATIN	0.595477386934673	0.82952898124858	0.0819778796501272	-0.350584144799081	-0.88678485829941	10	Stag2;Smc3;Stag1;Rad21;Pds5b
REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS	0.595641646489104	0.82952898124858	0.0799858801499946	-0.365796380823254	-0.868671642486159	8	Parva;Parvb
REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7	0.597051597051597	0.829674918729682	0.0806388495950661	-0.314991002271671	-0.891838050564643	14	Optn;Rps27a;Ubb;Ticam2;Uba52
REACTOME_MET_RECEPTOR_ACTIVATION	0.597674418604651	0.829674918729682	0.0776798560117236	-0.429082241761579	-0.904275391894439	6	Met;Hgfac;Spint1;Hpn
REACTOME_RUNX3_REGULATES_WNT_SIGNALING	0.597674418604651	0.829674918729682	0.0776798560117236	-0.430369938973944	-0.906989167455442	6	Lef1;Ctnnb1
REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA	0.599662162162162	0.83071662868685	0.0615706755421678	0.366654845948829	0.899927762499759	12	Trim21;Sting1;Trim56;Irf3;Trim32
REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION	0.6	0.83071662868685	0.0774767547848578	-0.42882938428555	-0.903742503858127	6	Yap1;Tead2
REACTOME_VASOPRESSIN_LIKE_RECEPTORS	0.600355239786856	0.83071662868685	0.0639271933359996	0.458012131042809	0.891556958613948	5	Avpr1b;Oxtr;Avpr1a;Oxt
REACTOME_MITOTIC_PROPHASE	0.601379310344828	0.831242708410249	0.0519512476197082	0.228414767027415	0.932630461502723	113	Aaas;H4c8;Emd;Rb1;H3f3b;Nup160;H4c17;Pom121;H3c7;H4c2;H4c12;Nup155;Ncapg2;Lpin3;H3c8;H3f4;Lmna;H2aj;H2bc8;H2ac13
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES	0.602023608768971	0.83124329296336	0.0613026075396207	0.35148636497154	0.887697778631757	13	Elmo2;Pxn;Arhgap35;Dock1;Bcar1
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION	0.602977667493797	0.831671120442833	0.0806388495950661	-0.355304508961657	-0.879424393160656	9	Gna11;Gna14;Plcb1
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.604651162790698	0.833089275520588	0.0770736734944102	-0.427472005552095	-0.900881876997633	6	Mgam
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.605828220858896	0.833183100694981	0.0565299525056311	0.256588069733101	0.90652927369472	50	Plekha2;Pik3r3;Inpp5k;Pip5k1a;Synj2;Pik3r5;Mtmr9;Synj1;Inpp5d;Pik3cb;Pik3cd
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS	0.606010016694491	0.833183100694981	0.0605092988656667	0.384538305405478	0.889386574819738	9	Adm;Ramp3
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA	0.608985024958403	0.835911685626847	0.0601186142531851	0.318711416434547	0.877147326814466	17	Zfp36;Xrn1;Dcp1a;Tnpo1
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	0.609289617486339	0.835911685626847	0.0852884689790502	-0.260381403424064	-0.919495705184633	33	Ncbp2;Slbp;Nup210;Eif4e;Sec13;Rae1;Ncbp1;Nup35
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	0.611023622047244	0.836761626640405	0.0573667426768556	0.278946281710721	0.897044320695216	32	Wrn;Pold4;Dscc1;Pola2;Rfc5;Ctc1;Prim2
REACTOME_CYP2E1_REACTIONS	0.611205432937182	0.836761626640405	0.0609039347452418	0.393965042085416	0.878880917848353	8	Cyp2d22;Cyp2b10
REACTOME_DAG1_CORE_M2_GLYCOSYLATIONS	0.612756264236902	0.837996119840933	0.0753093764172773	-0.440703927072362	-0.879932481705332	5	Mgat5b
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	0.615780445969125	0.84026553094035	0.0610363728309177	0.412376102005491	0.883809706646467	7	Notch3;Notch4;Notch1;Furin
REACTOME_CELL_CYCLE_CHECKPOINTS	0.616113744075829	0.84026553094035	0.118287526124085	-0.184258263266394	-0.96416944815064	273	Dynll2;Rmi1;Skp1;Nudc;Rmi2;Sfn;Nuf2;Ube2c;Aurkb;Ywhah;Dync1i1;Dna2;Mis12;H4c3;Dynll1;Chek1;Nsl1;Rfc4;Mapk14;Cdc25a;Cop1;Xpo1;Rangap1;Hus1;Sec13;Bub1b;Mcm3;Cenpl;Rbx1;Ccne1;Anapc11;Rps27a;Ywhag;Ywhaq;Psmd6;Ccne2;Cdc26;Ywhae;Cenpq;Ubb;Dync1li2;Orc5;Ppp1cc;Psmc5;H2bc9;Psma1;Psmb1;H2bc21;Cenph;Ube2d1;Uba52;Ppp2r5a;H2bc15;Nde1;Ube2n;Csnk1a1
REACTOME_MYOGENESIS	0.616368286445013	0.84026553094035	0.0810802057550866	-0.285899947438807	-0.890075010667924	20	Cdh2;Mapk14;Ctnnb1
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0.618881118881119	0.842801186155616	0.0617054053637522	0.437074623279877	0.893165814509679	6	Foxo3;Smad4;Smad3
REACTOME_SIGNALING_BY_ACTIVIN	0.621848739495798	0.844725837829165	0.0596037042575973	0.333069723264772	0.881480663959785	15	Inhbb;Fst;Fstl3;Smad4;Inha;Acvr2a;Smad3;Tgfbr3;Mapk3
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.622149837133551	0.844725837829165	0.0580983576873206	0.30119337063186	0.892874414857031	24	Lpcat2;Plb1;Pla2g4d;Lpcat3
REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY	0.622704507512521	0.844725837829165	0.059221919380382	0.380977479746896	0.881150852938464	9	Itgb4;Col17a1;Megf11;Cd151;Plec
REACTOME_HISTIDINE_CATABOLISM	0.62291169451074	0.844725837829165	0.0768736734126542	-0.386987493076591	-0.860615893650265	7	Carns1;Carnmt1;Amdhd1;Uroc1
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	0.62396006655574	0.845259649447493	0.0589694466690997	0.313442288830853	0.862645803009861	17	Fabp6;Abcc3;Slc10a1;Slc27a5;Slco1a4;Alb
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	0.624664879356568	0.845298579265017	0.0828962134571565	-0.242119296825204	-0.918816846951849	44	Arfrp1;Cog6;Vamp4;Scoc;Vamp3;M6pr;Plin3;Rab6a;Stx16
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	0.625298329355609	0.845298579265017	0.0766746872490091	-0.384768294109097	-0.855680649135219	7	Dph2;Dnajc24
REACTOME_POLYMERASE_SWITCHING	0.626890756302521	0.845987637922179	0.059221919380382	0.337021069231809	0.870922899820983	14	Pold4;Pola2;Rfc5;Prim2;Prim1
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION	0.627118644067797	0.845987637922179	0.077274697304471	-0.355575860978901	-0.844400555549007	8	Lef1;Ctnnb1
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	0.630653266331658	0.849867815066984	0.0789209638180035	-0.340737099668391	-0.861877255801039	10	Kcnk10;Kcnk6;Kcnk3
REACTOME_RIBAVIRIN_ADME	0.631313131313131	0.849869919212985	0.0791316651768349	-0.33293919116214	-0.854774454948133	11	Adk;Nme2
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1	0.636363636363636	0.855776515151515	0.0787113806986485	-0.332090192001077	-0.852594769244516	11	Met;Rap1a;Grb2;Crkl;Rap1b
REACTOME_DNA_REPLICATION_INITIATION	0.638370118845501	0.856344819318833	0.0588438169595807	0.386856756257659	0.863023326170781	8	Pola2;Prim2;Pole;Prim1
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	0.639257294429708	0.856344819318833	0.0810802057550866	-0.248917880865034	-0.912298201043092	39	Tfdp1;E2f5;Rps27a;Wwtr1;Smurf2;Ubb;Ube2d3;Ube2d1;Uba52
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	0.639618138424821	0.856344819318833	0.0755015292281669	-0.378251930934785	-0.841189003237248	7	Hsd11b1;Hsd3b2;Hsd3b3;Pomc;Hsd3b6
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	0.640102827763496	0.856344819318833	0.0793434960134973	-0.272681168305201	-0.874740252319429	22	Pole4;Rfc4;Rps27a;Ubb;Uba52;Pcna;Pold2;Pold1;Rfc3;Ubc
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	0.640102827763496	0.856344819318833	0.0793434960134973	-0.27333716968662	-0.876844654385297	22	Rcc1;Rangap1;Sec13;Nup35;Ran;Sumo1
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.643697478991597	0.860262365815892	0.0579754757571486	0.333599600535012	0.862081210944222	14	Adcy2;Adcy8;Gnat3
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	0.644628099173554	0.86061517686976	0.0571258510018113	0.301583290437207	0.847795682871905	18	Grin2a;Gria1
REACTOME_PLATELET_SENSITIZATION_BY_LDL	0.645885286783042	0.861402794666227	0.077274697304471	-0.294273113360178	-0.871131709336157	17	Ptpn6;Mapk14;Ptpn11;Ppp2r5a
REACTOME_SIGNALING_BY_MST1	0.648312611012433	0.862536240036694	0.0602484086158019	0.441787997197962	0.85997539461929	5	Mst1;Mst1r;Spint2
REACTOME_KERATAN_SULFATE_DEGRADATION	0.648648648648649	0.862536240036694	0.0762797180809272	-0.302313960108536	-0.855945379065586	14	Fmod;Hexa;Lum;Glb1;Hexb
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0.648739495798319	0.862536240036694	0.057609110864425	0.324956641638961	0.860009109871409	15	Fn1;Fgg;Tln1;Itgb3
REACTOME_RHOU_GTPASE_CYCLE	0.649867374005305	0.863146892840379	0.0802023444698144	-0.247334783171686	-0.906496057891713	39	Pak1;Depdc1b;Vangl1
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.651105651105651	0.863512837183631	0.0760837160951725	-0.298972674912997	-0.846485155587204	14	Lsm7;Lsm3;Lsm1;Lsm5;Lsm6;Lsm2
REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA	0.651480637813212	0.863512837183631	0.0721797965581253	-0.426656104842816	-0.851883866030142	5	Acads;Echs1
REACTOME_NETRIN_1_SIGNALING	0.653562653562654	0.864355548085273	0.0758886900606117	-0.297448619523538	-0.858098676229132	15	Fyn;Ezr;Unc5a;Nck1;Ptk2
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	0.653907496012759	0.864355548085273	0.0547939500773363	0.292430064548	0.856068050815806	21	Grin2a;Gria1;Camk2b;Nefl;Gria2
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS	0.654424040066778	0.864355548085273	0.0568864160475701	0.368505071878838	0.852303812324836	9	Tfap2a;Tfap2c;Tfap2d;Tfap2b;Wwox;Kctd1
REACTOME_RND1_GTPASE_CYCLE	0.654794520547945	0.864355548085273	0.0815265143256594	-0.245747858284523	-0.913260869340842	42	Depdc1b;Vangl2;Stip1;Stmn2;Ankrd26;Vangl1
REACTOME_ADRENOCEPTORS	0.656093489148581	0.864961314196008	0.0567672387487446	0.367541764261632	0.850075808377971	9	Adrb2;Adra2a
REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	0.656593406593407	0.864961314196008	0.0815265143256594	-0.249064117090399	-0.904441740056641	38	Kat8;Tada2a;Kansl3;Kat14;Kat2a;Tasp1;Tada3;Wdr82
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	0.658291457286432	0.866314241953908	0.0766746872490091	-0.329722919679825	-0.834017444724752	10	Sod2;Cycs;Sirt4;Acss2;Gabpa;Sirt5;Sirt3
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.661375661375661	0.869486740158838	0.0791316651768349	-0.26552703608905	-0.875641565049978	26	Acot8;Acbd5;Amacr;Scp2;Pecr;Phyh;Crot
REACTOME_REPRODUCTION	0.662337662337662	0.869865637922606	0.0780892306943345	-0.281906071591261	-0.866915097150165	19	Kcnu1;Zp3;Catsper3;Hvcn1;Catsper2;Cd9;Dmc1;Catsperd;Izumo1
REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE	0.667425968109339	0.874055908283935	0.0709609456938284	-0.42038031406848	-0.839353294343591	5	Akr1a1;Cryl1;Sord;Xylb
REACTOME_REGULATION_OF_CDH1_GENE_TRANSCRIPTION	0.668181818181818	0.874055908283935	0.0514264916187015	0.243093142664173	0.893410351358183	64	H4c8;Kdm1a;H3f3b;H4c17;Ezh2;H3c7;H4c2;Tle1;H4c12;H3c8;H2aj;H2bc8;H2ac13;Zeb1;H4c4;H2bc13;Eed;H2ac10;H2ac4
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	0.66958041958042	0.874055908283935	0.0579754757571486	0.415470525942341	0.849017652691392	6	Runx2;Smad4
REACTOME_HOMOLOGY_DIRECTED_REPAIR	0.669849931787176	0.874055908283935	0.0465084048719156	0.21697146503525	0.902485384543756	126	H4c8;Ercc1;Polk;Brca2;Wrn;Pold4;Brip1;Bard1;Babam2;H4c17;Tipin;H4c2;H4c12;Rad52;Timeless;Rfc5;Eme2;Topbp1;H3f4;Pole
REACTOME_NEUROTRANSMITTER_CLEARANCE	0.670702179176755	0.874055908283935	0.0738052724171275	-0.344148238682436	-0.817262912995956	8	Slc6a3;Comt;Slc6a4;Slc22a2;Maoa;Slc22a1
REACTOME_RND3_GTPASE_CYCLE	0.672086720867209	0.874055908283935	0.0795564677235957	-0.240822540543224	-0.893088636601406	41	Depdc1b;Ckb;Vangl2;Ankrd26;Vangl1;Ckap4
REACTOME_PHOSPHOLIPID_METABOLISM	0.672340425531915	0.874055908283935	0.105520936843198	-0.188333250495183	-0.929634663506502	185	Pitpnm3;Pla2g5;Inpp4a;Mtmr4;Pld6;Slc44a2;Cpne7;Tmem86b;Phospho1;Plekha5;Lpin2;Pik3c2b;Osbpl5;Plaat3;Gpd1l;Selenoi;Rab4a;Ptdss2;Plbd1;Pik3r6;Pcyt2;Lpcat1;Tnfaip8l3;Mgll;Abhd3;Pnpla8;Pctp;Plekha1;Rufy1;Agpat5;Csnk2b;Crls1;Pla2g12a;Pik3cg;Rab14;Pemt;Pcyt1b;Gpat4;Chpt1;Cept1;Plekha6;Inpp4b
REACTOME_SIGNALING_BY_TGFBR3	0.67304625199362	0.874055908283935	0.053457214108991	0.28721804542516	0.840810238462617	21	Mmp14;Timp2;Timp1;Mmp16;Arrb1
REACTOME_ION_HOMEOSTASIS	0.673374613003096	0.874055908283935	0.0520570030732099	0.247448127980227	0.872839611202304	51	Ryr1;Stim1;Atp1a4;Atp2a1;Camk2b;Tnni3;Fxyd7;Ryr2;Atp2b3
REACTOME_GLUCONEOGENESIS	0.673629242819843	0.874055908283935	0.0774767547848578	-0.273641489474112	-0.876113521563267	23	Slc37a2;Tpi1;Gpi1;G6pc3;Pgk1;Gapdh;G6pc2
REACTOME_SUMOYLATION	0.673740053050398	0.874055908283935	0.0449543067640062	0.211860961468905	0.907835737429126	160	Aaas;Mdm2;H4c8;Nfkbia;Nfkb2;Pml;Mbd1;Ikbke;Rara;Nup160;H4c17;Rela;Pom121;Eid3;H4c2;H4c12;Rad52;Tdg;Nup155;Satb2;Senp1;Smc5
REACTOME_ANTIMICROBIAL_PEPTIDES	0.674033149171271	0.874055908283935	0.080419996876154	-0.248063155799615	-0.885511289740458	35	Ltf;Clu;Atox1;Pglyrp1;Leap2;S100a9;Rnase6
