rank_position	gene	stat
11203	Syngr4	-0.135249104226598
11204	Spryd4	-0.13556372187532
11205	Mcat	-0.135720995233107
11206	Mreg	-0.135863816703478
11207	Mir30c-2	-0.136089661277603
11208	Tnfrsf17	-0.13637231204054
11209	Gm42329	-0.136423173661849
11210	Nqo1	-0.136513941950748
11211	Rdh16f2	-0.136691213076762
11212	Bach2os	-0.136700734984315
11213	Anxa10	-0.136868966113842
11214	Wfdc6b	-0.137099735146473
11215	Gsdmc4	-0.137199429328473
11216	Cfap97d1	-0.137217282861905
11217	Naa16	-0.1373123813245
11218	Gm1553	-0.137327962887951
11219	Alg8	-0.137444093346552
11220	4930543E12Rik	-0.137500103045574
11221	Mrpl12	-0.137552582490964
11222	Pcdh15	-0.137630493303257
11223	Myoz1	-0.137748145545586
11224	1700123L14Rik	-0.137828478953323
11225	Lect2	-0.137828478953323
11226	Snord14a	-0.137920600882309
11227	Hspb1	-0.137959090404987
11228	Tent4a	-0.138363283978757
11229	Stt3b	-0.138474445202187
11230	Pcdhgb8	-0.13847774774175
11231	Fam102a	-0.138535802165591
11232	Gm21188	-0.13854902158432
11233	Atp13a4	-0.13870332285514
11234	Tmem176a	-0.138723009248627
11235	Tbl2	-0.138808793698869
11236	Snora34	-0.138847154080412
11237	Lama3	-0.139026466028882
11238	A230103J11Rik	-0.139037383712205
11239	Fam107a	-0.139954014931604
11240	Serpina9	-0.139992168571647
11241	Zfp87	-0.140017302395598
11242	Mast3	-0.14002789364773
11243	Ap4b1	-0.140098239278387
11244	Pspn	-0.140313255521343
11245	Ect2	-0.140360272261839
11246	Sin3b	-0.140488120714027
11247	Prrg1	-0.140713668936081
11248	Gm9946	-0.141028987063758
11249	Crtc3	-0.141187864311095
11250	Unc93a2	-0.141197340186696
11251	Acyp1	-0.141326450195746
11252	Dynlt1f	-0.141354505742479
11253	Asb2	-0.141977436521917
11254	Cherp	-0.142078494092124
11255	Uchl5	-0.142301203387994
11256	Mir3061	-0.142349579627941
11257	Gm12784	-0.142687867169717
11258	Msantd2	-0.142695858553918
11259	Lman1	-0.142741009411723
11260	Kazn	-0.142860928330874
11261	Gm12522	-0.142938195852234
11262	Gria4	-0.142956142410142
11263	Gm12758	-0.143381708607154
11264	Cd7	-0.143437263469613
11265	F930017D23Rik	-0.14351350655982
11266	Mroh2b	-0.143540920324544
11267	Gm32624	-0.143616529248579
11268	Ces1a	-0.143664150379884
11269	Tspyl1	-0.143686820603822
11270	Gm35549	-0.143916075740838
11271	Prrt4	-0.143937279181552
11272	Gm19378	-0.144024658158965
11273	Slc33a1	-0.144206237072257
11274	Cep112	-0.144456875725227
11275	Phxr4	-0.144473031664503
11276	Abcc3	-0.144513298250607
11277	Pex2	-0.144632276168343
11278	Srpk1	-0.144657727931754
11279	Ttc1	-0.144878159651076
11280	Cxcl17	-0.144928727568536
11281	Mthfsd	-0.144986336947999
11282	Gm36608	-0.145104490863267
11283	Ptpn20	-0.145178018128132
11284	Gm6225	-0.145219371707467
11285	Snx15	-0.145356788707691
11286	Smug1	-0.145534353938359
11287	Mir5107	-0.146907560595046
11288	2900060B14Rik	-0.147165223704757
11289	Mir3470a	-0.147186360258608
11290	Mx2	-0.147598486382054
11291	Mir5621	-0.147727107344558
11292	Med24	-0.14776980319891
11293	Gpr45	-0.147885581714807
11294	Zfp768	-0.147921152211447
11295	Coq3	-0.148012952429408
11296	Fmc1	-0.148404177666124
11297	Smarcd3	-0.148754810926785
11298	Zfp462	-0.148967299291061
11299	Gm5627	-0.149236977585003
11300	Tmem158	-0.149333093753574
11301	Sox1ot	-0.149350537781353
11302	Spint2	-0.149789390004767
11303	Cdh7	-0.150061084790944
11304	Ppat	-0.150128732699171
11305	Klrb1c	-0.15014632158965
11306	Zfp574	-0.150175013547514
11307	Ddx20	-0.150267471106747
11308	Zfp654	-0.150783834361856
11309	Mir1258	-0.151048542518456
11310	Mir1a-1hg	-0.151788178737877
11311	Gm35525	-0.151882395299958
11312	Hsd17b2	-0.151992832917871
11313	Slc10a6	-0.151997559480525
11314	Hebp2	-0.152158915318194
11315	Zfp707	-0.152385841198396
11316	Ndufs8	-0.152543310514441
11317	Mllt1	-0.152603262091482
11318	Stamos	-0.152651383911236
11319	Amelx	-0.152661116809539
11320	Vsig1	-0.152667465421322
11321	Nt5c1a	-0.152717993123342
11322	Habp4	-0.152745016531639
11323	Rsbn1l	-0.152925012475899
11324	Eif4a3l1	-0.153132763458249
11325	Prss45	-0.153262262795992
11326	Kcne1l	-0.153299282322244
11327	Cd200r4	-0.153303028055952
11328	Zfp974	-0.153354329276318
11329	Prune2	-0.153569520779549
11330	Mir6976	-0.153685942499371
11331	Chrne	-0.153761334866833
11332	Fanca	-0.153772775300926
11333	Baalc	-0.153843128455219
11334	Upk1a	-0.154029245539932
11335	C730014E05Rik	-0.154049542040015
11336	Chchd4	-0.154213637702885
11337	Srd5a1	-0.154539103859838
11338	Krt19	-0.154776544622218
11339	Mrpl42	-0.154956113805453
11340	H2ac15	-0.154985335441983
11341	Wsb2	-0.155001763540979
11342	Kdm5d	-0.155145120948581
11343	Atxn7l1	-0.155153745579657
11344	Sertad2	-0.155231411780345
11345	Gm36529	-0.155282048101869
11346	D11Wsu47e	-0.155326061265011
11347	Gm30790	-0.155447447350773
11348	Kcnip1	-0.155664436421563
11349	Dynlt1a	-0.15575206886277
11350	4930544D05Rik	-0.155848787427584
11351	Lrif1	-0.155952002875179
11352	Phtf2	-0.156265028550202
11353	Imp4	-0.156278098546562
11354	Acer1	-0.156876361095808
11355	Wfikkn1	-0.15713922851871
11356	Dpysl4	-0.157224321158285
11357	4931440J10Rik	-0.157450323823614
11358	Mir5100	-0.15747629367251
11359	Atf7ip2	-0.157623526479013
11360	Per1	-0.15767767959993
11361	B4galnt4	-0.157728203051618
11362	Abcd1	-0.15774445444258
11363	Yod1	-0.15788313475623
11364	4930479D17Rik	-0.158139142173969
11365	Vmn2r3	-0.15829242556699
11366	Scgb1c1	-0.1583807941032
11367	Zfp26	-0.15866128020563
11368	Spatc1	-0.158876015709223
11369	Lin54	-0.158887362294595
11370	Pkd2	-0.159049428052136
11371	Slc45a2	-0.159698100763127
11372	Gm15408	-0.159844598917276
11373	Zfhx2	-0.160307629805926
11374	Eapp	-0.160384699702132
11375	Acbd7	-0.160710280018378
11376	3830406C13Rik	-0.160824500742723
11377	Ubr1	-0.160836742437258
11378	Fem1c	-0.160836938841827
11379	Il17f	-0.160946868700821
11380	Snord68	-0.161028311617445
11381	Ms4a14	-0.161631525051368
11382	Klk12	-0.161740405121385
11383	Cyp1a1	-0.161888556153216
11384	Aadacl2	-0.161904032699937
11385	Hoxaas2	-0.162199749403432
11386	Prr22	-0.162204985108016
11387	Pdk3	-0.162667443341771
11388	Micu1	-0.16279935927148
11389	Gm40617	-0.16341662884181
11390	Gripap1	-0.163525150781614
11391	Smim6	-0.163536065478471
11392	Pde4a	-0.163606918652043
11393	9630001P10Rik	-0.163764770049009
11394	Arhgef15	-0.16377106077968
11395	4930487H11Rik	-0.163889745682962
11396	Map11	-0.164149630272537
11397	Prss50	-0.164364158913268
11398	Prkcd	-0.164382776332835
11399	Kcnd1	-0.164445307999074
11400	F7	-0.164475892019156
11401	Myl4	-0.164524924046942
11402	Kcng3	-0.164607752600771
11403	2010009K17Rik	-0.165090794781721
11404	Kcnip2	-0.165135906769484
11405	Gse1	-0.165190755327686
11406	Vmn2r29	-0.165300873744781
11407	Ap1g1	-0.166091458967518
11408	Syce1	-0.166167631889247
11409	Osbpl5	-0.166227261254276
11410	Art2b	-0.166279459678409
11411	Fdx2	-0.166290859873344
11412	Itprid1	-0.166553432726985
11413	Cyp26b1	-0.166805993874507
11414	Atrnl1	-0.166900094773878
11415	Tmem39a	-0.166907730403582
11416	Otud4	-0.167028368593151
11417	Ffar4	-0.167156979477245
11418	4632428C04Rik	-0.167334104441881
11419	Gm5420	-0.167582947360461
11420	Etaa1os	-0.167923380998903
11421	Naaladl2	-0.16793099927038
11422	Gm16523	-0.168112660105568
11423	Bet1	-0.168168103566261
11424	Apmap	-0.168367336428137
11425	Tmco1	-0.168402643276257
11426	Msx2	-0.168418458922001
11427	Pih1d2	-0.168582712233011
11428	Zbtb38	-0.16869115646896
11429	Slco4a1	-0.16885668967372
11430	Rpusd4	-0.169177889545112
11431	Runx2	-0.169339298470642
11432	Dctn1	-0.169417436722295
11433	Thbs3	-0.170195536144752
11434	Gm31282	-0.170240365771256
11435	2310010J17Rik	-0.170261602417193
11436	Skap2	-0.170274718562823
11437	Lgals2	-0.170600565883508
11438	Preb	-0.170682784751098
11439	Odf1	-0.171259045811499
11440	Rfc2	-0.171333881406543
11441	Zfp516	-0.171378277340916
11442	Idh3a	-0.171444337075849
11443	Esr1	-0.171467051242027
11444	Gm30648	-0.171479861898168
11445	Kcnk13	-0.171838345492763
11446	Zfp748	-0.172028141003081
11447	Phtf1	-0.172057117168831
11448	BC003965	-0.172092115075803
11449	Kbtbd13	-0.172335722316618
11450	Gm4285	-0.172375306242638
11451	B3gnt2	-0.172601111054949
11452	4930447N08Rik	-0.172791868756734
11453	Gm15348	-0.173189885110551
11454	Sdhd	-0.173396399265498
11455	Tbc1d5	-0.173399047204478
11456	Gpr157	-0.173536030728549
11457	Mir1907	-0.173680025019512
11458	Jrkl	-0.17410618085611
11459	Gm11762	-0.174142715721847
11460	Zfp518a	-0.174176885665807
11461	Galnt3	-0.174546746034803
11462	Gm36712	-0.174698199764297
11463	Timm9	-0.174899452127552
11464	4933422A05Rik	-0.174965381143471
11465	Pdcd1	-0.174970210634857
11466	Tomt	-0.175364198461527
11467	Tmem97	-0.175724856241069
11468	Usp44	-0.175824580324988
11469	Snord71	-0.175943181401637
11470	Batf3	-0.176204626230644
11471	Mtarc1	-0.176262021670158
11472	Gm10714	-0.176752181505105
11473	Arhgef9	-0.176814372539625
11474	Crocc2	-0.177024841035747
11475	9330102E08Rik	-0.177516755811572
11476	Aldh3b3	-0.177601194912896
11477	4921525O09Rik	-0.177702584178841
11478	Pigbos1	-0.177714979982708
11479	Rspry1	-0.177978264959528
11480	D130040H23Rik	-0.178041612807521
11481	Clec2e	-0.178042623575518
11482	Sox10	-0.178063924592098
11483	Zfp473	-0.178358774065534
11484	Atg10	-0.178384837502352
11485	Tacr2	-0.178483275796053
11486	Pkd1l2	-0.178638801914048
11487	Dio2	-0.178757205365266
11488	Pld2	-0.178823960781957
11489	4930522P08Rik	-0.178905567582778
11490	Muc5ac	-0.178925886644029
11491	Atxn1	-0.17903933920063
11492	Cmtm5	-0.179123712743868
11493	LOC115487221	-0.179200921449757
11494	Krit1	-0.179520637090594
11495	Macroh2a3	-0.179602427293806
11496	Slit3	-0.180069773821773
11497	Gfm1	-0.180128471716755
11498	Mir684-2	-0.180182361198936
11499	1700099I09Rik	-0.180231601482197
11500	Cln6	-0.18024663558947
11501	Nomo1	-0.180467321310218
11502	4930455D15Rik	-0.180550744457059
11503	Tecta	-0.18077226927347
11504	Supv3l1	-0.180867165735071
11505	Tfpt	-0.180876651390233
11506	Itprid2	-0.180926443117619
11507	Ssbp3	-0.18157121854572
11508	Cir1	-0.181701078415673
11509	Arg2	-0.181710910380089
11510	Dexi	-0.182266529470042
11511	Ascc1	-0.182318730355162
11512	Gm3772	-0.182400292717315
11513	Efnb1	-0.182432781358766
11514	Metrn	-0.182629215254339
11515	Cyc1	-0.182951712098625
11516	Radx	-0.183101834244537
11517	1700003F12Rik	-0.183265595814809
11518	Tcof1	-0.183273626528724
11519	Lypla1	-0.183315249623124
11520	Ankrd13c	-0.183480649328229
11521	Tgm6	-0.183667058486067
11522	Gpr37	-0.183775400372041
11523	Bend6	-0.183901084162348
11524	Bdkrb1	-0.183963913173021
11525	Optc	-0.184085989096418
11526	Fam124b	-0.184122420783917
11527	D230025D16Rik	-0.184666901546183
11528	Taf12	-0.184772580856803
11529	Scml1	-0.185036841782785
11530	Abcc8	-0.185066791425105
11531	Lzts1	-0.18512681082534
11532	Zfhx2os	-0.185142845056069
11533	Mepce	-0.185330711167354
11534	Plekhg4	-0.185794886407731
11535	Prdx6b	-0.185801215316807
11536	Lancl1	-0.186011356441019
11537	Gm9079	-0.186251231938084
11538	Siah2	-0.186284457568469
11539	Gm6498	-0.186445660706378
11540	Cntn2	-0.186572733414037
11541	Ndufa1	-0.186726657340868
11542	Ethe1	-0.187209108540984
11543	Mpv17	-0.18735261396691
11544	C4b	-0.187939489628535
11545	Ext2	-0.187971294081875
11546	Hoxb5os	-0.187991755031455
11547	Cbln3	-0.188151503836936
11548	1700066B19Rik	-0.188316613021004
11549	Ccnl2	-0.188380363773563
11550	Gm31508	-0.189294211835976
11551	Psme4	-0.189417919631966
11552	Akr1a1	-0.189629937669354
11553	Dlx4os	-0.189847121955176
11554	Pdzd4	-0.189859293148609
11555	Arap3	-0.189939338330856
11556	Selenot	-0.190168921068861
11557	Washc1	-0.190179652822166
11558	Nfe2l1	-0.19025986417433
11559	A330069E16Rik	-0.19032287662948
11560	Cldn23	-0.190645533805591
11561	Gtf2a1	-0.190727940443317
11562	Prkcq	-0.191371486287276
11563	Nccrp1	-0.19156918914617
11564	Gm27204	-0.191651848051259
11565	Ndufa9	-0.191664676520004
11566	Zfp30	-0.191722818624069
11567	4930519G04Rik	-0.191743287560024
11568	Mro	-0.192061535673562
11569	Zfp28	-0.192064382469341
11570	C4bp	-0.192138046988345
11571	Prickle3	-0.192526434255965
11572	2810001G20Rik	-0.193010895742786
11573	Slc16a10	-0.193429218069633
11574	Arhgap21	-0.193437659237158
11575	Ndst4	-0.193483787917846
11576	Ccdc92b	-0.193513531997354
11577	Lrrc55	-0.193609281127793
11578	Gm16973	-0.193771414329928
11579	6530411M01Rik	-0.194509549854312
11580	Ppid	-0.194523560619136
11581	Gjd4	-0.195007013874908
11582	Iqca1l	-0.195095738509893
11583	Gm51273	-0.195372600099934
11584	Gm31520	-0.195387615049651
11585	A930024E05Rik	-0.195698744173816
11586	Brms1l	-0.195739956438914
11587	Kctd3	-0.195923477518344
11588	Ulk2	-0.196051751252244
11589	Plat	-0.196462295969297
11590	Cpox	-0.197104107172897
11591	Slc39a11	-0.197299043603862
11592	Kcna2	-0.197439742361231
11593	Hoxa3	-0.19777501235822
11594	Gm5141	-0.198198567918165
11595	Csrp3	-0.198522124921628
11596	Creld2	-0.198702520809935
11597	Mark2	-0.199060492203348
11598	Rps19-ps3	-0.199335795080207
11599	Fam193a	-0.199444125789978
11600	Dlg5	-0.199490827961931
11601	Mirlet7f-1	-0.199670691451235
11602	Usp51	-0.199700542181335
11603	Aanat	-0.199996373199891
11604	Spink10	-0.200055794840578
11605	Cox4i1	-0.200110873791856
11606	Polg	-0.200122674764691
11607	Angptl4	-0.200172168515492
11608	Rfc1	-0.200215540869537
11609	Scyl3	-0.200411908762338
11610	Smco4	-0.200787820602586
11611	Plekha4	-0.200837310905027
11612	Trim40	-0.201006539615703
11613	Trip12	-0.201268465077533
11614	Ppp2r5e	-0.20133995327526
11615	Syt6	-0.201676535997667
11616	Rsph4a	-0.201718011477004
11617	Gm10130	-0.202197719539727
11618	Ilvbl	-0.202651313938686
11619	Zfp712	-0.202817679646234
11620	Ndufs7	-0.203289546161428
11621	Rag2	-0.203309109176715
11622	1700120K04Rik	-0.2033901389233
11623	Wdr24	-0.203424940794716
11624	Abca8b	-0.203695847048488
11625	Gm36470	-0.20372338365503
11626	Fam83h	-0.203895450774639
11627	D330050G23Rik	-0.204350067871141
11628	Pmvk	-0.2043801402396
11629	Gucy1b2	-0.204417459941878
11630	Bglap3	-0.204458456857787
11631	Mir7663	-0.204488472019609
11632	Nudt15	-0.204561486406109
11633	Erg28	-0.204722262888834
11634	Mafg	-0.204858600742813
11635	Zranb2	-0.205008539272052
11636	Pcgf2	-0.205407922833042
11637	Polm	-0.205996681937065
11638	Dph1	-0.206068268995612
11639	Katna1	-0.206372257118516
11640	Zfp81	-0.206443095994039
11641	A430108G06Rik	-0.206697465012462
11642	Tvp23b	-0.206889006744015
11643	Chordc1	-0.206938013110892
11644	Kcnj5	-0.20702739811331
11645	Chchd5	-0.207072060782868
11646	Zfp606	-0.207388229411598
11647	H1f1	-0.207449820882096
11648	D630041G03Rik	-0.207475175226532
11649	Gm6559	-0.207593327784143
11650	C2cd2l	-0.207714628996422
11651	Gm12610	-0.207766343242164
11652	Tmem161a	-0.20789455222823
11653	Pdp1	-0.207944819747259
11654	Tyw1	-0.208350585755695
11655	Aox3	-0.208439903091284
11656	Il17d	-0.208732202403883
11657	Nup153	-0.209155916513595
11658	Phkg1	-0.209205162675645
11659	Gm11201	-0.209372267038181
11660	Fsbp	-0.20983215623931
11661	Alg12	-0.210312621928994
11662	Col23a1	-0.210578374553472
11663	Ip6k2	-0.210593663239816
11664	Usf1	-0.210739112923031
11665	Dnal4	-0.21085187245031
11666	Gimap1	-0.211139987221619
11667	Far1	-0.211176754967373
11668	Tex52	-0.211245603911281
11669	Mir6397	-0.211286018004761
11670	Wnt7a	-0.211311680778887
11671	Btnl10	-0.211419718880933
11672	Spred1	-0.21143939043331
11673	Mfsd3	-0.21150576409146
11674	Gm10536	-0.211697251780581
11675	Tmem8b	-0.211909922286109
11676	Dcaf12l2	-0.211956855186146
11677	Fbxw5	-0.212024758739667
11678	Snora17	-0.212209505416315
11679	H4c2	-0.212273755723208
11680	2410022M11Rik	-0.212428541721939
11681	Zswim6	-0.212740218570151
11682	Ikbkg	-0.213015527843117
11683	Urb1	-0.213745926732138
11684	Zfp955a	-0.21377019154806
11685	Gm4876	-0.214427261538852
11686	4933440M02Rik	-0.214617304798634
11687	Gm3500	-0.214822603448962
11688	Dnah9	-0.215586811268604
11689	Uchl1os	-0.215634273851163
11690	Dguok	-0.215941473881415
11691	Ugt1a1	-0.216101160996585
11692	Ankrd13b	-0.216168330236709
11693	Gm3230	-0.21637306367437
11694	Fam71b	-0.216379121528268
11695	Npat	-0.216520446402799
11696	Rbl1	-0.216861826215903
11697	Fam168b	-0.216913391495035
11698	Supt16	-0.216965789482194
11699	Serinc2	-0.216973564453289
11700	Dnm3	-0.217042547989755
11701	Atp5j	-0.21730281565381
11702	Cfap43	-0.217539032355484
11703	1700001J03Rik	-0.217733055838854
11704	Gm12408	-0.217790573273868
11705	Serpinb11	-0.217790573273868
11706	Ccdc63	-0.217879227931827
11707	Cdk5r2	-0.217952174468751
11708	Spef1l	-0.218002737804503
11709	Mfap1a	-0.218033246504714
11710	Foxm1	-0.218048768719144
11711	Gm10635	-0.218133364324203
11712	Zfyve16	-0.218207101412702
11713	H4c3	-0.218281760143523
11714	Cryba4	-0.218324665013957
11715	Gm13420	-0.218365692810614
11716	B3gnt6	-0.218415429976487
11717	Atl2	-0.218544376527314
11718	Rnf122	-0.218804798874993
11719	Pigc	-0.219018141467623
11720	Abca12	-0.219095337731986
11721	Zfp526	-0.219186818084017
11722	Prdx5	-0.219286101649007
11723	Vgll4	-0.21932100031787
11724	4930474N09Rik	-0.219352175523012
11725	Dysf	-0.219436266339717
11726	Kcnd3os	-0.219812268350261
11727	Gpx2-ps1	-0.219827914015597
11728	Spata18	-0.220159222309433
11729	Rbmx2	-0.220264444737713
11730	5830411N06Rik	-0.220468415580305
11731	A330041J22Rik	-0.220468975790687
11732	Neil1	-0.220963671144138
11733	Rnf5	-0.221087109190998
11734	Trappc8	-0.221172881171478
11735	Igf2os	-0.221534728581033
11736	Tmod3	-0.221580020407526
11737	Nabp1	-0.222022300557917
11738	H4c12	-0.222024635259201
11739	Rgp1	-0.222155458358942
11740	D930015M05Rik	-0.222392648039718
11741	Bcl9l	-0.222479825867429
11742	Specc1l	-0.222681210274743
11743	Tshb	-0.223035936782319
11744	Acadsb	-0.223156539527462
11745	Mir6942	-0.223304612275403
11746	Mospd4	-0.223589609107814
11747	Adssl1	-0.223672962236572
11748	Dhx30	-0.223913226735219
11749	Dipk1b	-0.224077922533074
11750	Parvaos	-0.22431146607651
11751	Nelfa	-0.22431765317374
11752	Tpgs2	-0.224346246996868
11753	Gabrg1	-0.224485805447773
11754	Mrpl19	-0.224998438543788
11755	Tmem200c	-0.22511599136602
11756	Oacyl	-0.225134544075721
11757	Gm20324	-0.225229498378664
11758	Cd83	-0.225335108469561
11759	Arap2	-0.225429855090133
11760	Cycs	-0.225553337845151
11761	Mir330	-0.225575217891735
11762	Ccdc97	-0.225816370000163
11763	Myh4	-0.225954257083262
11764	Tspan2	-0.226014313402146
11765	Wbp11	-0.226441246620411
11766	Gm19410	-0.22680786446074
11767	Mtrr	-0.2268514515599
11768	Alpl	-0.227054186498345
11769	Cfhr2	-0.227087803646601
11770	Mtif2	-0.227222412924533
11771	Arpin	-0.227424922937204
11772	Gm7854	-0.227525462730906
11773	A830009L08Rik	-0.228230887801587
11774	Dync1h1	-0.228318253988946
11775	Abl2	-0.228475287790025
11776	Olfr1442	-0.228583521811473
11777	Atp11b	-0.228727252562395
11778	Nr6a1	-0.228936403202423
11779	Mir215	-0.228999643129819
11780	Tmem132e	-0.229098724914277
11781	Myo18a	-0.229314207936325
11782	1110002E22Rik	-0.229320547266377
11783	2010308F09Rik	-0.22983203183917
11784	Cgas	-0.229902468639608
11785	Dhx29	-0.230069381999106
11786	Cass4	-0.230133866608617
11787	Acbd4	-0.230533671529108
11788	En1	-0.230753797606503
11789	Gm14062	-0.230753797606503
11790	Apoa4	-0.231171124057087
11791	Fbxo27	-0.231249616645589
11792	Kcna7	-0.231277307878687
11793	9130015G15Rik	-0.231313108681977
11794	Nup93	-0.231313783900028
11795	9430060I03Rik	-0.231315784336528
11796	Xpo6	-0.231406859344822
11797	Rdh10	-0.231674428922522
11798	Smkr-ps	-0.231732652545684
11799	Lpin2	-0.231909190683188
11800	Lipt1	-0.231959789014016
11801	Nr5a2	-0.23223707122814
11802	1700108F19Rik	-0.232378530000034
11803	Eya2	-0.232592674245872
11804	Fam83f	-0.232600837191078
11805	Grina	-0.232613851579002
11806	Mapre3	-0.232864095099691
11807	Pcolce	-0.23298167271617
11808	H2ac20	-0.233088473830795
11809	Caskin1	-0.233240029097232
11810	Wdr4	-0.23341339542411
11811	Arhgap27os3	-0.233548573936374
11812	Zfp943	-0.233704127909027
11813	Ncoa5	-0.234022502326707
11814	H2ax	-0.234025708921611
11815	Gm16740	-0.234217462410402
11816	1700048O20Rik	-0.234244103094132
11817	Arhgap10	-0.234759323018424
11818	Fam234a	-0.234864736814911
11819	Agps	-0.235108341140135
11820	Gucy2e	-0.235170365750096
11821	A930003O13Rik	-0.23520321396031
11822	Gm14762	-0.235462934670059
11823	Cfap47	-0.235537726155218
11824	Mup5	-0.236193240895199
11825	Cep85	-0.236395314442136
11826	Fra10ac1	-0.23645085622806
11827	Ibtk	-0.236791371460349
11828	Ankmy1	-0.236871410501315
11829	Gm5767	-0.237038497783982
11830	Gm14268	-0.237178687601863
11831	Pth	-0.237178687601863
11832	Mndal	-0.237389927841396
11833	6030442K20Rik	-0.237464862506752
11834	Morc1	-0.237630877456695
11835	Slc4a11	-0.237689975208602
11836	Svop	-0.237762344261846
11837	Trp53i11	-0.237892968797971
11838	Ube4b	-0.238104695190512
11839	Gm10353	-0.238224556079461
11840	Trp73	-0.238377388093578
11841	Cyb5r4	-0.23859627906035
11842	Pold2	-0.23863215781573
11843	Tmem53	-0.238643578340216
11844	Thpo	-0.238680309251436
11845	Htatip2	-0.239913408650447
11846	M1ap	-0.24003437385924
11847	Zfp524	-0.240119525917169
11848	I0C0044D17Rik	-0.240133638447829
11849	Gm16325	-0.24015242431959
